"X","Y","Z","TimeStep1 - temperature"
0.5860769411111264,0.3173874809626339,0.0,58.60769411111249
0.4183623321289611,0.6813063845083879,0.0,41.83623321289606
0.6826125190373662,0.5860769411111264,0.0,68.2612519037366
0.1111280211667215,0.4651117955823403,0.0,11.112802116672073
0.5348882044176595,0.1111280211667215,0.0,53.488820441765874
0.8888719788332784,0.5348882044176595,0.0,88.88719788332797
0.4651117955823404,0.8888719788332785,0.0,46.511179558234076
0.2578243363290878,0.6041654334526954,0.0,25.78243363290871
0.3962556082553461,0.2567825836626729,0.0,39.62556082553451
0.7428739392719474,0.3952174741318734,0.0,74.28739392719467
0.6047825258681266,0.7428739392719474,0.0,60.47825258681272
0.8911436960447596,0.7391923436039796,0.0,89.11436960447618
0.2608076563960204,0.8911436960447596,0.0,26.080765639601985
0.7391923436039796,0.1088563039552403,0.0,73.91923436039791
0.1088563039552403,0.2608076563960204,0.0,10.885630395523982
0.7402103128120037,0.8920538007846771,0.0,74.02103128120046
0.109658945022444,0.7390180454070268,0.0,10.965894502244307
0.2597896871879963,0.1079461992153229,0.0,25.978968718799496
0.8920538007846771,0.2597896871879963,0.0,89.2053800784676
0.4020551275710531,0.4753750163293402,0.0,40.205512757105204
0.4753750163293403,0.5979448724289469,0.0,47.53750163293404
0.5272903732575444,0.4118726395938167,0.0,52.72903732575427
0.5918397179356073,0.5263291034636645,0.0,59.18397179356068
0.8983759869157106,0.9007072031426367,0.0,89.83759869157109
0.9002657608442644,0.09973423915573593,0.0,90.02657608442614
0.09717743013553931,0.9005333945144796,0.0,9.717743013553891
0.09946660548552039,0.09717743013553931,0.0,9.946660548552028
0.0967186217453424,0.5605957931294859,0.0,9.671862174534139
0.439404206870514,0.0967186217453424,0.0,43.94042068705126
0.9032813782546576,0.439404206870514,0.0,90.32813782546582
0.560595793129486,0.9032813782546576,0.0,56.05957931294867
0.2601782610356204,0.7963232216855316,0.0,26.01782610356197
0.7398217389643796,0.2036767783144685,0.0,73.9821738964378
0.2036767783144685,0.2601782610356204,0.0,20.367677831446755
0.7963232216855316,0.7398217389643796,0.0,79.63232216855323
0.8015288238513665,0.2749755423630614,0.0,80.15288238513652
0.7250244576369386,0.8015288238513665,0.0,72.50244576369398
0.2749801685369035,0.19851395113674,0.0,27.498016853690213
0.2011338502406111,0.720245010005083,0.0,20.113385024061024
0.7563618900988247,0.6316244016265494,0.0,75.63618900988247
0.2436381099011753,0.3683755983734506,0.0,24.363810990117404
0.6316244016265494,0.2436381099011753,0.0,63.162440162654875
0.3683755983734506,0.7563618900988247,0.0,36.83755983734501
0.5016848801665379,0.3036225578304578,0.0,50.16848801665365
0.6964149590001516,0.5016707944254086,0.0,69.64149590001513
0.4976990901317161,0.6966604399588362,0.0,49.76990901317162
0.3016929799369693,0.5002637008466823,0.0,30.169297993696816
0.9172114616816816,0.8185110622070451,0.0,91.72114616816833
0.8170075989914938,0.07971485192170602,0.0,81.7007598991493
0.0827885383183184,0.181488937792955,0.0,8.27885383183182
0.181488937792955,0.9172114616816816,0.0,18.148893779295438
0.08003811330515898,0.8168177726987013,0.0,8.003811330515848
0.917211461681682,0.1814889377929551,0.0,91.7211461681679
0.1831822273012987,0.08003811330515898,0.0,18.3182227301298
0.8168177726987013,0.919961886694841,0.0,81.68177726987022
0.6455079680920635,0.6538184574010543,0.0,64.55079680920633
0.3463086262830871,0.643932310112912,0.0,34.63086262830866
0.3519001304165115,0.3483525502386133,0.0,35.19001304165102
0.6538184574010543,0.3544920319079366,0.0,65.38184574010533
0.9215211260995515,0.6125744348637623,0.0,92.15211260995517
0.3874255651362378,0.9215211260995515,0.0,38.74255651362382
0.6079743349903644,0.07822687158869823,0.0,60.797433499036394
0.07847887390044844,0.3874255651362377,0.0,7.847887390044786
0.9213544166497847,0.3343693015194238,0.0,92.13544166497839
0.3343693015194238,0.07864558335021538,0.0,33.43693015194221
0.07864558335021538,0.6656306984805762,0.0,7.864558335021399
0.6656306984805762,0.9213544166497847,0.0,66.56306984805771
0.5640603962253193,0.8254874523402486,0.0,56.40603962253202
0.8254874523402486,0.4359396037746807,0.0,82.54874523402482
0.4359396037746807,0.1745125476597514,0.0,43.59396037746795
0.1692226567378577,0.5649604538177937,0.0,16.922265673785663
0.1939323845236862,0.4208366477271887,0.0,19.39323845236851
0.5777774319636095,0.194631618558489,0.0,57.77774319636087
0.805368381441511,0.5777774319636095,0.0,80.53683814415113
0.4207731775641725,0.806141435823923,0.0,42.07731775641724
0.5709566455074634,0.4603165675097777,0.0,57.09566455074622
0.4525254492712463,0.437812489292785,0.0,45.25254492712451
0.546291553707447,0.571148110504813,0.0,54.62915537074468
0.437812489292785,0.5474745507287537,0.0,43.781248929278455
0.6771236376067788,0.07067696831069259,0.0,67.71236376067789
0.0702439172635374,0.3209708641590512,0.0,7.024391726353699
0.3209708641590512,0.9297560827364626,0.0,32.0970864159051
0.9297560827364626,0.6790291358409488,0.0,92.97560827364657
0.4092577387522544,0.6139027218978068,0.0,40.92577387522542
0.3870583108669323,0.4109643188727587,0.0,38.70583108669312
0.6147876912432814,0.5903657216893894,0.0,61.47876912432814
0.5907422612477456,0.3860972781021931,0.0,59.074226124774434
0.5550942528798846,0.2574403444700233,0.0,55.50942528798833
0.7425596555299767,0.5550942528798846,0.0,74.25596555299767
0.4422555793801861,0.7386987713773622,0.0,44.225557938018596
0.2574403444700234,0.4449057471201155,0.0,25.744034447002218
0.2392991279369425,0.6672496378992449,0.0,23.929912793694186
0.3328605679909273,0.2404848805083178,0.0,33.286056799092606
0.6677184189601099,0.7594507381266047,0.0,66.77184189601111
0.7594507381266047,0.3322815810398901,0.0,75.94507381266033
0.4975003450522657,0.07145127087085157,0.0,49.75003450522647
0.9285487291291484,0.4975003450522657,0.0,92.85487291291506
0.5024996549477343,0.9285487291291484,0.0,50.24996549477349
0.07145127087085168,0.5024996549477343,0.0,7.145127087085099
0.1997593536313069,0.3246195966040425,0.0,19.9759353631306
0.6753804033959574,0.199759353631307,0.0,67.53804033959561
0.800240646368693,0.6753804033959574,0.0,80.0240646368693
0.3246195966040425,0.8002406463686931,0.0,32.461959660404204
0.1554055500240742,0.507267437942714,0.0,15.540555002407324
0.507267437942714,0.8445944499759256,0.0,50.72674379427146
0.492732562057286,0.1554055500240744,0.0,49.27325620572851
0.8445944499759256,0.492732562057286,0.0,84.45944499759263
0.8390078073262148,0.2311616677722641,0.0,83.90078073262134
0.1592860300096368,0.7687882924012599,0.0,15.928603000963607
0.2311616677722641,0.1609921926737851,0.0,23.116166777226294
0.7688383322277359,0.8390078073262148,0.0,76.8838332227737
0.7388876181534858,0.4561340044974566,0.0,73.88876181534857
0.5438659955025434,0.7388876181534858,0.0,54.38659955025438
0.9422328524214099,0.05874221879280328,0.0,94.22328524214086
0.05874221879280328,0.05776714757859019,0.0,5.874221879280367
0.05776714757859019,0.9412577812071967,0.0,5.776714757859012
0.9412577812071967,0.9422328524214099,0.0,94.12577812071979
0.05819311538606098,0.6091079692882969,0.0,5.819311538605934
0.6091079692882969,0.941806884613939,0.0,60.910796928829754
0.941806884613939,0.3908920307117031,0.0,94.18068846139386
0.3908920307117031,0.05819311538606098,0.0,39.08920307117013
0.4568276794963108,0.2611311109600823,0.0,45.68276794963098
0.3002908398537949,0.5619338601578698,0.0,30.029083985379415
0.9431415485221224,0.5539855244058581,0.0,94.31415485221254
0.5539855244058581,0.05685845147787755,0.0,55.39855244058576
0.4460144755941419,0.9431415485221224,0.0,44.60144755941425
0.0568584514778776,0.4460144755941418,0.0,5.685845147787701
0.1560449592029697,0.227110914276563,0.0,15.604495920296896
0.227110914276563,0.8439550407970303,0.0,22.711091427656225
0.772889085723437,0.1560449592029697,0.0,77.28890857234357
0.8439550407970303,0.772889085723437,0.0,84.39550407970317
0.2336516879420337,0.9422227628668673,0.0,23.36516879420332
0.7663483120579663,0.0577772371331326,0.0,76.6348312057966
0.9422227628668673,0.7663483120579663,0.0,94.22227628668713
0.0577772371331326,0.2336516879420337,0.0,5.777723713313233
0.7663483120579664,0.9422227628668676,0.0,76.63483120579671
0.05777723713313265,0.7663483120579664,0.0,5.777723713313195
0.2336516879420337,0.05777723713313243,0.0,23.365168794203257
0.9422227628668676,0.2336516879420337,0.0,94.2222762866866
0.1481686168060791,0.3029475667075485,0.0,14.816861680607843
0.8518313831939208,0.6970524332924515,0.0,85.18313831939217
0.6970524332924515,0.1481686168060792,0.0,69.70524332924506
0.3029475667075485,0.8518313831939208,0.0,30.2947566707548
0.1479115047244169,0.6969362285291473,0.0,14.79115047244159
0.3030637714708528,0.1479115047244168,0.0,30.306377147085115
0.8520884952755832,0.3030637714708528,0.0,85.20884952755821
0.6969362285291472,0.8520884952755832,0.0,69.69362285291481
0.4068283765727257,0.3085558531924272,0.0,40.68283765727247
0.364709651161995,0.7001258282856436,0.0,36.470965116199466
0.6507613381349471,0.2969708248721563,0.0,65.07613381349458
0.7030291751278437,0.6507613381349471,0.0,70.30291751278439
0.2969708248721563,0.3492386618650528,0.0,29.697082487215496
0.687987169530172,0.3982758548498777,0.0,68.79871695301713
0.6017241451501223,0.687987169530172,0.0,60.17241451501228
0.05428443003776462,0.134644671757482,0.0,5.428443003776455
0.9461635842727318,0.8671456708274837,0.0,94.61635842727325
0.134644671757482,0.9457155699622354,0.0,13.464467175748135
0.8718511216416898,0.05483576626288678,0.0,87.18511216416881
0.8671456708274835,0.9461635842727318,0.0,86.7145670827484
0.05383641572726816,0.8671456708274835,0.0,5.383641572726793
0.1328543291725165,0.05383641572726816,0.0,13.28543291725162
0.9461635842727318,0.1328543291725165,0.0,94.61635842727252
0.1372728149409419,0.4149499525281019,0.0,13.727281494094106
0.4149499525281019,0.862727185059058,0.0,41.494995252810206
0.8625246496397537,0.5874841469244338,0.0,86.2524649639754
0.5874841469244338,0.1374753503602463,0.0,58.748414692443326
0.6473813401785615,0.5416697083492824,0.0,64.73813401785611
0.3495150936074671,0.4633690862853844,0.0,34.95150936074659
0.5132328653289904,0.6382717329572565,0.0,51.32328653289905
0.5416727620787942,0.3526160577782056,0.0,54.16727620787928
0.7978754940645989,0.3877373440652258,0.0,79.7875494064598
0.6122626559347741,0.7978754940645989,0.0,61.22626559347749
0.2053986909283155,0.6127866682917922,0.0,20.53986909283146
0.2291576429450932,0.5546450952853418,0.0,22.91576429450922
0.3877747691759684,0.2019876825750364,0.0,38.777476917596715
0.2895775938853329,0.6471138257113414,0.0,28.957759388533223
0.7493305604074119,0.2581795239328846,0.0,74.93305604074101
0.7418204760671154,0.7493305604074119,0.0,74.18204760671166
0.2520967714533108,0.7413778783792657,0.0,25.209677145331007
0.2582254859404824,0.2506270871550424,0.0,25.82254859404813
0.7087629905366057,0.3504723709019514,0.0,70.87629905366049
0.6495276290980485,0.7087629905366057,0.0,64.9527629098049
0.3504597469829336,0.2913034058199955,0.0,35.04597469829325
0.7128653536565179,0.9517040663863354,0.0,71.28653536565183
0.287134646343482,0.04829593361366458,0.0,28.713464634348057
0.04829593361366469,0.712865353656518,0.0,4.829593361366348
0.9517040663863354,0.287134646343482,0.0,95.17040663863358
0.8764499775493575,0.8526957866798605,0.0,87.64499775493587
0.1485349967480536,0.8760358960351566,0.0,14.853499674805299
0.1239641039648433,0.1485349967480536,0.0,12.396410396484285
0.8762349079684784,0.1474296172015124,0.0,87.62349079684762
0.6357336302152476,0.4846961005125706,0.0,63.573363021524706
0.4850608834508592,0.3672232099778475,0.0,48.50608834508577
0.3661479514538792,0.5183954093519152,0.0,36.61479514538783
0.4572657971276022,0.6457932451786748,0.0,45.726579712760206
0.2094638332761792,0.7897458728258755,0.0,20.946383327617845
0.7853143401695784,0.7909009139410714,0.0,78.53143401695796
0.2146856598304216,0.2090990860589285,0.0,21.468565983042055
0.7909009139410714,0.2146856598304216,0.0,79.09009139410695
0.1140257832074528,0.6074572889903026,0.0,11.402578320745162
0.6074572889903026,0.8859742167925473,0.0,60.74572889903035
0.8859742167925473,0.3925427110096974,0.0,88.59742167925464
0.3925427110096974,0.1140257832074527,0.0,39.25427110096958
0.5581515887682198,0.5047902672704084,0.0,55.8151588768219
0.4576616332366182,0.4811105648330494,0.0,45.766163323661715
0.4805799537469715,0.5426084932698658,0.0,48.057995374697114
0.5162441886736534,0.4446499311735067,0.0,51.624418867365186
0.4429154736484494,0.03255865779217726,0.0,44.291547364844796
0.03255865779217743,0.5570845263515505,0.0,3.255865779217691
0.9674413422078227,0.4429154736484494,0.0,96.74413422078233
0.5570845263515506,0.9674413422078227,0.0,55.70845263515511
0.8092142860652858,0.3277086931946571,0.0,80.92142860652845
0.6722913068053429,0.8092142860652858,0.0,67.22913068053441
0.3276968522154028,0.1907651144526996,0.0,32.76968522154013
0.1897430463656777,0.6712572279777467,0.0,18.97430463656768
0.2506667166832063,0.3206086379832315,0.0,25.066671668320513
0.3198391108441424,0.7483232138057018,0.0,31.983911084414185
0.6793913620167685,0.2506667166832064,0.0,67.93913620167677
0.7493332833167936,0.6793913620167685,0.0,74.93332833167938
0.6864234009469082,0.4493524992651362,0.0,68.64234009469078
0.5506475007348638,0.6864234009469082,0.0,55.06475007348642
0.4401903804440944,0.3245667059656527,0.0,44.01903804440934
0.2000032190823784,0.1391812223386186,0.0,20.00032190823775
0.1389374848151688,0.7999896323709821,0.0,13.893748481516806
0.7999967809176216,0.8608187776613814,0.0,79.99967809176228
0.8659163186403935,0.2026427184746765,0.0,86.59163186403914
0.5150552239212536,0.8886453066638413,0.0,51.5055223921254
0.4849447760787464,0.1113546933361587,0.0,48.494477607874536
0.8886453066638413,0.4849447760787464,0.0,88.86453066638421
0.1113546933361586,0.5150552239212537,0.0,11.135469333615774
0.3184294813521736,0.606649480591624,0.0,31.842948135217284
0.8942393081647492,0.649516314366372,0.0,89.42393081647496
0.3504403350566881,0.894383965835376,0.0,35.04403350566879
0.6479501020306535,0.1066621234637788,0.0,64.7950102030653
0.105616034164624,0.3504403350566881,0.0,10.561603416462342
0.2061335889134291,0.3829259707772475,0.0,20.6133588913428
0.6189566409225997,0.1994365732994974,0.0,61.89566409225987
0.8005634267005026,0.6189566409225997,0.0,80.05634267005024
0.3828519222537288,0.7939525348254481,0.0,38.28519222537287
0.2788475563448189,0.9488864908136747,0.0,27.884755634481845
0.05111350918632535,0.2788475563448188,0.0,5.111350918632498
0.7207329145555792,0.0497898525077376,0.0,72.07329145555796
0.9488864908136747,0.721152443655181,0.0,94.88864908136811
0.4282836247330587,0.2077843980975877,0.0,42.82836247330576
0.7921176733836154,0.4280996891175711,0.0,79.2117673383615
0.5719003108824289,0.7921176733836154,0.0,57.19003108824293
0.6390370827265675,0.04417486766348344,0.0,63.90370827265672
0.04479520914459945,0.3605443467582859,0.0,4.47952091445991
0.3605443467582859,0.9552047908554007,0.0,36.05443467582861
0.9552047908554007,0.6394556532417142,0.0,95.52047908554
0.2617324922653606,0.5208988063446286,0.0,26.173249226535955
0.4677504759737487,0.8405693859354669,0.0,46.77504759737489
0.1594306140645328,0.4677504759737486,0.0,15.943061406453186
0.8406588848347945,0.5322072927684549,0.0,84.0658884834795
0.5322072927684549,0.1593411151652055,0.0,53.220729276845425
0.8042898322445315,0.1356182836062285,0.0,80.42898322445302
0.2747967243984699,0.4032139081465446,0.0,27.47967243984686
0.5969022892939718,0.2747733788731219,0.0,59.69022892939703
0.7252266211268781,0.5969022892939718,0.0,72.52266211268784
0.4023786565924607,0.7258288943222647,0.0,40.237865659246026
0.8731815840360022,0.805295483151931,0.0,87.31815840360036
0.1268184159639977,0.194704516848069,0.0,12.681841596399723
0.194704516848069,0.8731815840360022,0.0,19.47045168480683
0.8547756045607194,0.1051543069084303,0.0,85.47756045607177
0.146206957102625,0.1065292558620429,0.0,14.620695710262456
0.853793042897375,0.893470744137957,0.0,85.37930428973756
0.1065292558620429,0.853793042897375,0.0,10.652925586204242
0.465459915611261,0.7036246650154966,0.0,46.545991561126094
0.5132107007877085,0.2631975389109508,0.0,51.32107007877072
0.7367538576941864,0.5131426425062783,0.0,73.67538576941863
0.4874082568330156,0.7367026788646857,0.0,48.740825683301594
0.5333303737569494,0.2946847816490849,0.0,53.333037375694786
0.7053112022208454,0.5333141383119296,0.0,70.53112022208454
0.2951300988545413,0.4620816820431909,0.0,29.51300988545401
0.03970356325103708,0.1733724731594584,0.0,3.9703563251037
0.8269773482083002,0.04000075370385758,0.0,82.69773482082991
0.1733724731594584,0.9602964367489629,0.0,17.337247315945774
0.9646696821312637,0.8292472355885655,0.0,96.46696821312648
0.826878448182497,0.9599198086559133,0.0,82.68784481824977
0.04008019134408664,0.826878448182497,0.0,4.008019134408654
0.173121551817503,0.04008019134408664,0.0,17.31215518175023
0.9646696821312639,0.1707527644114349,0.0,96.46696821312587
0.9613938932726069,0.5936388326764823,0.0,96.13938932726059
0.4063611673235177,0.9613938932726069,0.0,40.63611673235181
0.03860610672739295,0.4063611673235176,0.0,3.860610672739244
0.5932730403741103,0.03854252481829201,0.0,59.32730403741099
0.767539582672329,0.5900988086409935,0.0,76.7539582672329
0.5900988086409935,0.232460417327671,0.0,59.00988086409925
0.2324794653852721,0.4132102360806606,0.0,23.24794653852709
0.4126064130839026,0.7670079810571624,0.0,41.260641308390255
0.6515013498294554,0.6147052145608873,0.0,65.15013498294554
0.6147590059263668,0.3486250743627552,0.0,61.47590059263656
0.6323386009092296,0.3948555223844804,0.0,63.233860090922846
0.3486115410543568,0.3868871911230834,0.0,34.86115410543556
0.3881602532350028,0.6510692141449267,0.0,38.81602532350023
0.3891138898166708,0.3666550726198644,0.0,38.91138898166697
0.3651975278173087,0.6033377773003971,0.0,36.51975278173082
0.6063509429593615,0.6323853397752418,0.0,60.635094295936156
0.0413065160070164,0.6464998020053083,0.0,4.130651600701461
0.3535001979946919,0.04130651600701624,0.0,35.35001979946902
0.9586934839929837,0.3535001979946919,0.0,95.86934839929818
0.6464998020053081,0.9586934839929837,0.0,64.64998020053086
0.7823285087233947,0.09623572768622274,0.0,78.23285087233943
0.1215202081029877,0.6676041958505894,0.0,12.152020810298653
0.6651874690579442,0.8794466860928459,0.0,66.5187469057945
0.3348125309420557,0.1205533139071541,0.0,33.4812530942054
0.8794466860928459,0.3348125309420557,0.0,87.94466860928449
0.5241568329182059,0.531027493447325,0.0,52.41568329182053
0.03901086667735132,0.09856290122002542,0.0,3.9010866677351577
0.9667006752541181,0.9045740135476149,0.0,96.67006752541181
0.09856290122002542,0.9609891333226487,0.0,9.856290122002507
0.9052462208067873,0.03344208910811314,0.0,90.52462208067864
0.03540801754293255,0.9038282818780737,0.0,3.5408017542932506
0.9038282818780737,0.9645919824570675,0.0,90.38282818780743
0.09617171812192626,0.03540801754293255,0.0,9.617171812192632
0.9645919824570675,0.09617171812192626,0.0,96.45919824570598
0.863096480181766,0.4549964673987756,0.0,86.30964801817662
0.5450035326012244,0.863096480181766,0.0,54.50035326012251
0.4549964673987756,0.136903519818234,0.0,45.49964673987744
0.136446626036602,0.5436757705241902,0.0,13.6446626036601
0.8506062075463285,0.400684841254304,0.0,85.06062075463278
0.599315158745696,0.8506062075463285,0.0,59.93151587456971
0.4006868596653623,0.149390475555934,0.0,40.068685966536094
0.148463612382382,0.5998058235969053,0.0,14.846361238238092
0.332340771271864,0.6780436856175307,0.0,33.23407712718634
0.8881152260778564,0.6965504653777221,0.0,88.81152260778582
0.303443341682715,0.8881358914593745,0.0,30.34433416827145
0.6960545067248809,0.1120754143043841,0.0,69.605450672488
0.1118641085406255,0.303443341682715,0.0,11.186410854062498
0.09211163258905108,0.2227590198307832,0.0,9.211163258905078
0.2227590198307832,0.9078883674109489,0.0,22.275901983078256
0.9078883674109489,0.7772409801692168,0.0,90.78883674109515
0.5651509179733707,0.4180026952767292,0.0,56.515091797336915
0.4264034063814006,0.4005895244097699,0.0,42.640340638139946
0.5844149983353757,0.5636223967141627,0.0,58.441499833537556
0.4015759609707283,0.5737730372514632,0.0,40.1575960970728
0.3273729333100649,0.5349357602523781,0.0,32.7372933310064
0.7812395493861564,0.9048981362678703,0.0,78.12395493861573
0.9051885620209944,0.2188691879484134,0.0,90.51885620209926
0.2187604506138436,0.09510186373212975,0.0,21.876045061384264
0.09528548976758866,0.7810896223922044,0.0,9.528548976758792
0.7810643598951519,0.5409964556605834,0.0,78.10643598951518
0.2183599828905062,0.4582824138095071,0.0,21.835998289050508
0.4590035443394166,0.7810643598951518,0.0,45.900354433941665
0.5409964556605834,0.2189356401048482,0.0,54.09964556605821
0.2984469866661292,0.1026804337316863,0.0,29.844698666612764
0.09996381225719114,0.6998599843379218,0.0,9.996381225719
0.8973195662683137,0.2984469866661292,0.0,89.73195662683129
0.7015530133338708,0.8973195662683137,0.0,70.15530133338716
0.570289665157198,0.09693670845378438,0.0,57.02896651571976
0.4287430782277258,0.9022998723478112,0.0,42.87430782277261
0.9030317912572469,0.5708646776413727,0.0,90.30317912572478
0.09770012765218877,0.4287430782277257,0.0,9.770012765218807
0.2605635683996943,0.8365406821572265,0.0,26.056356839969357
