"X","Y","Z","TimeStep1 - temperature"
0.1428575106256306,0.7500000778784772,0.0,9632128532683550.0
0.1071430649791731,0.7142857558449742,0.0,-3.164278631748228e+16
0.1071429960522032,0.7500000287718749,0.0,-7275454755370975.0
0.9642857145505795,0.07142857168705452,0.0,1.474974820582635e+16
0.9285714333560255,0.1071428616252568,0.0,8.22772358801405e+16
0.9642857167021838,0.1071428594055734,0.0,8630407734229181.0
0.964285989919843,0.6428574110448286,0.0,-2.5841402957870864e+16
0.9285722212741617,0.6785721979172135,0.0,-6.094885340918966e+16
0.9642859745638115,0.678571681528176,0.0,1.239334885594209e+16
0.1785804245885978,0.6428590113478185,0.0,2389291273473268.5
0.1785862224068741,0.6071459423148147,0.0,-1.2592321371025254e+16
0.5719811638772111,0.3216543107651965,0.0,-2.5383637561751732e+16
0.5360434388688551,0.2858348439561348,0.0,5088687906516758.0
0.5366753729237761,0.3575078490794555,0.0,-9181510773278672.0
0.5363177835906794,0.3216541670563587,0.0,-1.5082419058790264e+16
0.8928588482909012,0.7142873422865705,0.0,-9066569824980430.0
0.8571454709915607,0.7500024196307113,0.0,-4.992147115460458e+16
0.8928575793389204,0.7857146957561579,0.0,-7998421264917532.0
0.8928582750421621,0.7500010645520827,0.0,-3.769468189815996e+16
0.1428571435984914,0.9642857145684502,0.0,-6116015863284690.0
0.1785714389528483,0.9285714322660032,0.0,2.788655159133487e+16
0.1785714330160562,0.964285715918644,0.0,1.5712468923038586e+16
0.3214297060675431,0.1428574013381819,0.0,-2.669337748228439e+16
0.3214289483721024,0.107142944180587,0.0,7849462616488219.0
0.7857145506460301,0.8928573716598966,0.0,-3.375966150661819e+16
0.750001879359147,0.8571443949830858,0.0,-1.6122618035997608e+16
0.7142867660236816,0.8928579822432663,0.0,-1.9975770993286548e+16
0.7500007615512716,0.892857764093324,0.0,-1.8427929764584876e+16
0.6087518562096587,0.5723319474173723,0.0,-1.5248485205249158e+16
0.5728842035338694,0.6078950075652837,0.0,-4813798587239055.0
0.6080438570383495,0.6433816405950832,0.0,-1.0610261327183528e+16
0.643861896586821,0.6077734629721454,0.0,-1.9098847247877324e+16
0.6083968311581406,0.6078549995424012,0.0,-1.5290553471517478e+16
0.6071432698447069,0.9285717299426256,0.0,1.4649449522159424e+16
0.571428661088174,0.964285777264738,0.0,6.397320208435118e+16
0.6071429794766896,0.9642858040556455,0.0,1.3499376898738824e+16
0.03571432190654045,0.4285714352053486,0.0,-1891335254281516.5
0.07142886950323535,0.4642857703598974,0.0,-4.2231566294754504e+16
0.03571436079941342,0.4642857282578526,0.0,-1.453287840901726e+16
0.9285714839682129,0.8214286243539488,0.0,4.01206386820242e+16
0.9642857200150632,0.8571428626697652,0.0,1737006164620241.8
0.9642857315862754,0.8214285881664116,0.0,-618396253738054.6
0.5714297039130367,0.1071432843836302,0.0,3.3343065371427564e+16
0.5357145722430295,0.07142866710748608,0.0,-1.4906624383105816e+16
0.5357203071705017,0.1428592061807475,0.0,3.9049780133351656e+16
0.5357161110700058,0.1071434811273823,0.0,3.1470670609137396e+16
0.857142857999563,0.03571428648294306,0.0,-2.61455062301976e+16
0.8214285839592996,0.07142858149759057,0.0,1.7184388457239094e+16
0.8214285753664339,0.03571428884497618,0.0,-3221248402141985.5
0.1428588908734982,0.6785717832532883,0.0,-1332460078828209.0
0.1071434239097311,0.6785715413105385,0.0,-3.301148365784452e+16
0.5001804331708839,0.7500835241720295,0.0,-1.3621207431140204e+16
0.4646217377667569,0.71442161958637,0.0,532531119161345.2
0.4287089669166424,0.7500520520585616,0.0,2.434392868764418e+16
0.4643580846072231,0.7857453795206469,0.0,1.3178895608406058e+16
0.4644608853105557,0.750073023153599,0.0,2.2696106507377564e+16
0.5357779004022791,0.214308271640039,0.0,9000272004856649.0
0.5714491346331759,0.1785793272740898,0.0,1.2039741604365088e+16
0.5357394913254655,0.1785803167061851,0.0,172005363482549.9
0.9285714286903396,0.9642857144023391,0.0,-1.1001388598621704e+16
0.8928571455134442,0.928571431121549,0.0,-2.1014759120646204e+16
0.8928571438937998,0.9642857152683165,0.0,-1.825093823395832e+16
0.8571462757189873,0.2500027232641638,0.0,3109091238526610.5
0.8214315642075187,0.21428795322673,0.0,-4.243348321454136e+16
0.7857302663869118,0.2500109584159708,0.0,-4.262234172200096e+16
0.8214372887551542,0.2500063971378067,0.0,-3.004246790192569e+16
0.03571428572146546,0.9285714285739202,0.0,-1.2214369463939998e+16
0.07142857164082872,0.892857142921934,0.0,-2.0772860161041404e+16
0.03571428578809338,0.8928571428778836,0.0,-3.4499493243798068e+16
0.1071428577100406,0.9285714287741865,0.0,-1920560022842886.0
0.07142857147831816,0.9642857143037238,0.0,-1.2987913304890054e+16
0.1071428574651492,0.9642857144034697,0.0,6536559818752531.0
0.03571428572476087,0.9642857142894561,0.0,-2.1756719923547124e+16
0.9642857144545822,0.9285714287382144,0.0,-5734243483420301.0
0.9642857143585591,0.964285714357303,0.0,-9844230544600486.0
0.9285734816300493,0.6071448138618488,0.0,-1.590656747831148e+16
0.9642864330761511,0.5714292572921684,0.0,1099141638036474.4
0.964286384832106,0.6071434982718185,0.0,-913249407773577.0
0.5000022284394181,0.8928583352482067,0.0,1.6247197666934734e+16
0.4642936202995043,0.8571465282843964,0.0,-4004464315358343.5
0.4285733288065741,0.8928579816457847,0.0,-5462252269455067.0
0.4642883463291992,0.8928583990478226,0.0,2908354535839893.5
0.7143382315356639,0.7500399715773964,0.0,-2.5644917693910036e+16
0.6787453426057622,0.7144082257302348,0.0,-1.7846702566736258e+16
0.6429791555218517,0.7500804450076244,0.0,-2.3154935214271932e+16
0.6786105037294579,0.7857421866584053,0.0,-2.704279382081022e+16
0.678664343427874,0.7500651610708672,0.0,-1.3353623633371668e+16
0.6428589821950743,0.8928585023680587,0.0,-3.0910023458739224e+16
0.6785765216817788,0.8571466874575013,0.0,-1.3831957004896394e+16
0.6785733164548781,0.8928585729107991,0.0,-1.812726859413797e+16
0.9285753893219956,0.5357179677731476,0.0,-6850398769564302.0
0.9642869309572694,0.5357154286634267,0.0,-570509711683490.0
0.5357147724017679,0.9285717229190502,0.0,9820508706120194.0
0.5714309429734459,0.8928586493919197,0.0,2.8414391476833788e+16
0.5357172501604548,0.8928588519458317,0.0,5.597383785731275e+16
0.5357144131863445,0.9642857938909365,0.0,-3364994559924027.0
0.3571507966538699,0.1785733921957985,0.0,-2.5800310023758772e+16
0.3928705739646158,0.178574984170127,0.0,-1.7178265848298776e+16
0.4285939622622939,0.8214377390219041,0.0,1.2199150902348698e+16
0.464315351992071,0.8214416858538142,0.0,2093307555568695.2
0.03571428571666585,0.07142857142900261,0.0,94977080479604.05
0.07142857143074555,0.03571428571468227,0.0,-9613183999762552.0
0.03571428571567054,0.03571428571453816,0.0,-4897583020567905.0
0.1071428572518786,0.0714285714486827,0.0,3.758316080338961e+16
0.1071428571923716,0.03571428572345281,0.0,-2.169902852329808e+16
0.6428705479908778,0.1785777865023458,0.0,3.424245458628456e+16
0.607148291011099,0.1428594390247489,0.0,3.475099211295577e+16
0.6071941946926025,0.2143078413168021,0.0,3.1109486800117164e+16
0.6071635801609313,0.1785802643154201,0.0,2.1262811900751052e+16
0.5715762992634761,0.2500584275590281,0.0,1.7024015308821872e+16
0.5358805917669359,0.250060267450484,0.0,-74517594445283.06
0.5714286152163047,0.03571430148782218,0.0,-4.597629065412996e+16
0.5357143512955953,0.03571430748846133,0.0,1265187446275195.8
0.0714285715289319,0.1071428571611717,0.0,1.2369372475860346e+16
0.1071428600763408,0.1428571433986094,0.0,-1.2669038024050484e+16
0.142857146913169,0.1071428578975817,0.0,-1.3601752736625488e+16
0.1071428589180976,0.1071428574723023,0.0,-1.446571472554673e+16
0.5720862652053187,0.6789248865412862,0.0,-6259710858419395.0
0.607463461685061,0.7144775637527816,0.0,-9838389002612572.0
0.6433073913197938,0.678860511773262,0.0,-1.0220348612807028e+16
0.6077216763331263,0.6789103952873164,0.0,-5744729027308302.0
0.679492685558554,0.5720475862633561,0.0,-1.204264573185394e+16
0.6790791065436597,0.6432068113127588,0.0,-1.4241269393375454e+16
0.7147554615589222,0.607486623353356,0.0,-1.803300872049847e+16
0.6792970640605639,0.6076320968937852,0.0,-1.6531147672468106e+16
0.1071428919982377,0.2142857207342626,0.0,-1.570861848476733e+16
0.1428571990285846,0.1785714390405663,0.0,-9263740773183278.0
0.07142857513724243,0.1785714292536419,0.0,-1.0624432804212264e+16
0.1071428798700844,0.1785714327995214,0.0,-1.1592927690487036e+16
0.892857750077547,0.2142862228038013,0.0,-2.115040407307582e+16
0.8928587168039887,0.2500013128538915,0.0,-8080823590794534.0
0.607912267951554,0.35749783314706,0.0,-3.1161059466729524e+16
0.6432379522785779,0.3216172081099445,0.0,-9141602739087948.0
0.6074096825195197,0.2858321899115358,0.0,1.0784954934579876e+16
0.6076300717716383,0.3216479655571397,0.0,-8540717203470850.0
0.0714287628320478,0.392857178591703,0.0,-1.817963001748341e+16
0.03571433583662031,0.3928571521447793,0.0,-1.3597789145631678e+16
0.6071510117850847,0.8571482851523625,0.0,1.952960829967794e+16
0.6071456301978173,0.8928590282788278,0.0,5673756223757301.0
0.8215084962924907,0.5714974147280923,0.0,75907131039702.33
0.8571824746048577,0.5357490431600836,0.0,4.11251555473579e+16
0.7859269999991796,0.5358851755542297,0.0,-6676926017473009.0
0.8215321955662208,0.5358006723548858,0.0,3587072609267031.5
0.21428623367267,0.1785715285588997,0.0,-1.4070106188171916e+16
0.2500035133811586,0.214286421284678,0.0,8025542990690400.0
0.2857167879507092,0.1785719618402457,0.0,-4201805350752184.0
0.250001575851671,0.1785717512375497,0.0,-3992359397028201.0
0.03571428602173737,0.1428571429134916,0.0,1615819883543034.2
0.03571428579190467,0.1071428571570401,0.0,-1626569803959197.5
0.03571428672622151,0.1785714287564269,0.0,-1.3118097483787432e+16
0.6428581608235108,0.1071433281117584,0.0,4.9329267651731704e+16
0.6071431179716303,0.07142868106698586,0.0,1.865497954887502e+16
0.6071444688691936,0.1071435353168773,0.0,4.196390847688044e+16
0.3214426072233081,0.2142889604487525,0.0,-1.091643935105054e+16
0.3214342755874597,0.1785727571273389,0.0,-5552545329883669.0
0.9285714321833232,0.892857146379711,0.0,-1.6078724283127404e+16
0.9642857162477233,0.8928571447633304,0.0,-2.296403763925267e+16
0.1428630077051201,0.4642868744554794,0.0,-7284235316613454.0
0.1071442370501943,0.4285716950666318,0.0,-1.0075550292785518e+16
0.1071447572654693,0.4642860843436165,0.0,-3.486589595870985e+16
0.6428571807149837,0.0357143029769354,0.0,2.3803009650331996e+16
0.6071429191000489,0.03571431160446087,0.0,1.927926968321361e+16
0.1785720427479142,0.7857144279615296,0.0,3184332304845175.0
0.2142897321970871,0.7500009241268558,0.0,-1.2563749374713354e+16
0.1785744268196723,0.7142863545079163,0.0,-3373290441265554.0
0.1785732754173968,0.7500004108598628,0.0,2611053362166925.5
0.3219494077113407,0.5001295373683328,0.0,1.350480636476029e+16
0.3579420962905853,0.4644955687002144,0.0,1.4220759068833296e+16
0.3218459047625318,0.4286724380895509,0.0,8494898766857928.0
0.2859857423486529,0.4643489553270596,0.0,1.3576326837215684e+16
0.3219270177885564,0.4644097743664603,0.0,1.754105689996215e+16
0.2143014974369256,0.678574899641965,0.0,-5258983693886038.0
0.1785780492582367,0.6785728360468541,0.0,230660320580151.6
0.7142861009713295,0.107143086830105,0.0,3.7638610334334136e+16
0.6785715932946897,0.07142865660895914,0.0,5.856838571826563e+16
0.6785744750688353,0.142858721664469,0.0,3.2394544186467156e+16
0.6785723828911928,0.1071433493095439,0.0,2.1384371629705308e+16
0.6796535523526324,0.500692442772928,0.0,-1.9637292903578464e+16
0.6443000049220705,0.5365803568983321,0.0,-2.004993680689798e+16
0.7149732959505852,0.5362001985573929,0.0,-1.740056250404478e+16
0.6796114495870298,0.5363893647098747,0.0,-1.7328867956462966e+16
0.7500010699675794,0.142857829597316,0.0,5.330414439077046e+16
0.7857144618906418,0.1071429796495968,0.0,3.932364946756245e+16
0.7500003691934831,0.1071430922113811,0.0,4.650636162822052e+16
0.250110300059499,0.428595489099798,0.0,2512399370973207.0
0.2143413282384695,0.4642975017366786,0.0,-3.969529647316777e+16
0.2501375571514392,0.464316438517384,0.0,1.0768012456408278e+16
0.8928624634212989,0.6428621567241974,0.0,-2065522509023750.5
0.8571529355652254,0.6785807523122799,0.0,2.5144451562125028e+16
0.8928612591757262,0.6785752862151475,0.0,-1.280507788575355e+16
0.892868563502808,0.5714390183338611,0.0,-4712586451547196.0
0.857167990412149,0.6071655175687609,0.0,1.590532250863959e+16
0.8928670400628191,0.6071519443325109,0.0,-773324431782086.5
0.89285718925939,0.8571429012391887,0.0,-1.288177693180207e+16
0.8571428985151919,0.8928571813853408,0.0,-2.1116931779083516e+16
0.892857164506438,0.8928571632267721,0.0,-1.2176685231053268e+16
0.6785714677549055,0.03571430587515789,0.0,-2.948631116919606e+16
0.142857152303607,0.8928571457793204,0.0,9494299817517434.0
0.107142863249615,0.8571428587675136,0.0,-5077308535807795.0
0.1071428608438757,0.8928571439325481,0.0,25239045445661.883
0.8928571453591447,0.07142857374107264,0.0,1.8680164353639e+16
0.9285714288672157,0.03571428599372478,0.0,-4.8405928991181176e+16
0.8928571436715071,0.0357142864540777,0.0,-2.945590158211068e+16
0.8928571997655199,0.1428571923775701,0.0,5.285541876172778e+16
0.8571434085230417,0.1785718665878263,0.0,4.013156264789038e+16
0.8928574184440812,0.1785716577235737,0.0,3.10697215770802e+16
0.1428575504729425,0.250000076717016,0.0,-2.1056372737612188e+16
0.1071430086310566,0.2500000284203912,0.0,-2.9420811183250972e+16
0.1785715028084272,0.1428571569831316,0.0,-1.2660019938757776e+16
0.178572052040462,0.2142858331646341,0.0,-1.3017385235952968e+16
0.1785717192794015,0.1785714841651578,0.0,-4662109244409978.0
0.9642857144055781,0.03571428582941305,0.0,-2.0538209909297412e+16
0.1785714525847911,0.1071428617299627,0.0,2.491522142840569e+16
0.3928575046766781,0.9285715833326135,0.0,-6483276973664043.0
0.3928572366524045,0.9642857552244923,0.0,-3028992917061788.5
0.3572093422317914,0.7500211364896371,0.0,-1.0612202465017336e+16
0.3929036059913691,0.7857310497574393,0.0,1.9264109626081692e+16
0.3930647445191873,0.7143549755933648,0.0,-1497014868903344.8
0.3929674146598703,0.750038323404919,0.0,8751286292445890.0
0.3571545732932963,0.8214326678435491,0.0,5581119581177460.0
0.3928630534791043,0.8571451654746054,0.0,-1.5252705406092444e+16
0.3928768276131602,0.8214359415157628,0.0,2.6274929357287364e+16
0.714490829286736,0.6787241181352199,0.0,-1.47568930246665e+16
0.6788996950876253,0.6787972923195672,0.0,-1.4033640347371612e+16
0.2143218876247165,0.39286464373769,0.0,-1.476401368032984e+16
0.2858903120143235,0.3928969120592742,0.0,-1968448937559270.2
0.2500903263933474,0.3928768107210591,0.0,-1.281430106916491e+16
0.4659283029965755,0.5720240623260089,0.0,1.0887677816194236e+16
0.4296418568927318,0.6075014248511188,0.0,-520046467843927.56
0.4652200301717495,0.6432144112486207,0.0,4492750181085099.5
0.501462895112004,0.6077520379915363,0.0,2363657720566225.0
0.465573459893838,0.6076248651487636,0.0,8955952087489309.0
0.8928727759522227,0.5357283326208245,0.0,9715144345525484.0
0.8571428909227586,0.1071428854559779,0.0,4232923742141992.5
0.8928571650126709,0.1071428761969629,0.0,1.0625363061215378e+16
0.3214468011718412,0.7857199029096809,0.0,-1.9855273945384076e+16
0.2857182354127388,0.8214297605185426,0.0,3.895748406214289e+16
0.3214311341732161,0.8571437338633143,0.0,-2705559355675523.5
0.3214368345508613,0.821431248412942,0.0,-8651983137269599.0
0.1785893583922063,0.4285750833008117,0.0,-2.9296125548873504e+16
0.1785939275220517,0.4642903549499747,0.0,-3.491968326704149e+16
0.142861335173507,0.392857966261303,0.0,-8342649501085629.0
0.1071442070692202,0.3928574042061081,0.0,-3.9835216218775656e+16
0.5376146402200404,0.572290968363386,0.0,-9366007466009718.0
0.5367960216354132,0.6433713739809558,0.0,8054492841261509.0
0.5372062032888991,0.60783556464385,0.0,-2.6552505037905132e+16
0.8214288988121329,0.1428573895393687,0.0,6.17477196600151e+16
0.8214286897850591,0.1071429450726078,0.0,2.5688340959483776e+16
0.1428572315084157,0.8214285926395932,0.0,1.2259970259850024e+16
0.1071428844609529,0.8214285778205206,0.0,-2058460833226013.8
0.8214289516526183,0.8571431964983298,0.0,-2.626327548871622e+16
0.8214287347676186,0.8928572870737224,0.0,-3.3437911192753772e+16
0.8571433298161383,0.8214290046944178,0.0,-2.1831546261618376e+16
0.8928573633306744,0.8214287769182216,0.0,-5797362273078218.0
0.3938777951165194,0.5717331841714621,0.0,-1188889391845103.2
0.3576849366402378,0.6072945203021126,0.0,495821271202952.44
0.3934278995916792,0.6430362057977674,0.0,-1886364834657224.0
0.3936598963615638,0.6073902108914286,0.0,1652383788351107.5
0.8214719988154318,0.6428953666790509,0.0,-2227440476673160.8
0.7858556073331072,0.6072599279924608,0.0,-1.208033116718974e+16
0.8214976051241377,0.6072019880280178,0.0,-866423685843777.9
0.7857169495594852,0.8214308379832722,0.0,-1.9773775715770924e+16
0.7500139670280044,0.7857254961270328,0.0,-1.6610730853877626e+16
0.7142963365567467,0.8214366782682654,0.0,-1.3539394091647838e+16
0.7500066318092093,0.8214338627669051,0.0,-393108647082271.3
0.4301071783578897,0.5362087574416228,0.0,-5630670884511392.0
0.3940717707469659,0.5003517602851391,0.0,4334719004203121.0
0.3579448781932109,0.5359326840689398,0.0,7522388144170357.0
0.3940101888508585,0.5360570975087653,0.0,4809138396382420.0
0.2857147475637445,0.8928573018630219,0.0,2.4219775325199464e+16
0.2500007231415051,0.8571430776881576,0.0,2.1768759545240012e+16
0.2142858273810041,0.8928571787848397,0.0,5919933543971863.0
0.2500002890324228,0.8928572370043795,0.0,1.7401394310674024e+16
0.3576663159747824,0.3929901157223573,0.0,9014462057272528.0
0.3938497273419508,0.428847548936904,0.0,1.1565900509268502e+16
0.4295859542969933,0.3931581309914534,0.0,1.5149613340066874e+16
0.3936208255418693,0.3930683461836244,0.0,-509625601510687.06
0.1785809392229695,0.3571447554498687,0.0,-6020491627629451.0
0.178586666927312,0.3928602339342276,0.0,-3.728807479880562e+16
0.7500656206346985,0.7143378576583079,0.0,-1.4780873363589344e+16
0.7857310848279909,0.7500140631401345,0.0,-9600111157143732.0
0.7500350339744241,0.7500277686009302,0.0,-2.2552404513922172e+16
0.678727295513384,0.2857971305259923,0.0,-7090716594083346.0
0.6790206281340598,0.3573926672218097,0.0,-3.3605658980807356e+16
0.6788588579009175,0.3215838390268554,0.0,-1.5291037710498244e+16
0.3571441382824945,0.8928576293293288,0.0,-9498329702716794.0
0.3928591221448489,0.8928579415636382,0.0,-1.7971944299202864e+16
0.8214435849214574,0.7142990123873432,0.0,797117991540001.5
0.7857759321504711,0.6786232251143784,0.0,-4944712546547312.0
0.8214592434934211,0.6785981151682199,0.0,-5030837340025894.0
0.8214321177206522,0.7857173785766284,0.0,-9603645686142770.0
0.8214301512028743,0.821429948012872,0.0,-3.670107185940186e+16
0.8214372644046235,0.7500075688293715,0.0,-2.106626854589462e+16
0.7500119362903659,0.2142931987777726,0.0,-2.275673921156351e+16
0.7143365495670448,0.2500291109753501,0.0,7272506186873471.0
0.7500324558544977,0.2500201903622286,0.0,-3.0311481792243656e+16
0.5013514570946186,0.3933359103751596,0.0,-4213785002915504.0
0.4658450878708896,0.4290875312786309,0.0,7263230488224886.0
0.4654904190703091,0.3932498272379478,0.0,-1.6240922140459644e+16
0.321429513786166,0.892857480093865,0.0,-8249054765936831.0
0.1785746136713703,0.2857149076216523,0.0,-6194637048806532.0
0.2142900499282747,0.2500008624933414,0.0,11197812212826.74
0.178573319707813,0.2500003688816623,0.0,-9628698724192308.0
0.178577915075428,0.3214298571487567,0.0,1066047099584240.0
0.642878078466969,0.8214430006079543,0.0,-2.615578301385728e+16
0.6072111703398402,0.7857569031299263,0.0,-3.5495667659671916e+16
0.6071714089176634,0.8214467102303222,0.0,2.6824523251534436e+16
0.6785889001487609,0.8214411502633128,0.0,-2.0536324631702536e+16
0.572708061120893,0.3934085950839666,0.0,-1.470122039190369e+16
0.5374659214460676,0.4292779363677416,0.0,-6581967938443544.0
0.5370598197295848,0.3933848011219597,0.0,-5163316431211337.0
0.7142928465481075,0.1785755123759699,0.0,3.1448094522703372e+16
0.7857168257626557,0.1785731478638148,0.0,1.9101207959676344e+16
0.7500051643519492,0.1785746125891837,0.0,1.0541925479807132e+16
0.2142864667765817,0.8214287681601444,0.0,2.0213658361145484e+16
0.1785715509800229,0.8571428907935454,0.0,1.5669213647092422e+16
0.1785717858359502,0.8214286605036691,0.0,1.5711325810220886e+16
0.5716117089086656,0.7501026045648569,0.0,-1.6900726906153582e+16
0.5361051103302441,0.7144802747684577,0.0,-7921789999079155.0
0.5359148041421404,0.7501019779213229,0.0,-1.969704158364328e+16
0.5006697207666814,0.6788646916058819,0.0,3820181012462808.5
0.5364113265155972,0.6789096606567772,0.0,-1.0396365291095666e+16
0.8214299974932004,0.178572466180815,0.0,3.361648477941934e+16
0.3218585010424151,0.5715388547110309,0.0,-2607844644020594.0
0.321930673638515,0.5358426800758045,0.0,-3476424414735296.5
0.3216596137082443,0.6429182348913345,0.0,-1.5478801259788556e+16
0.3217682257473262,0.6072319187855758,0.0,-1.3745573657773518e+16
0.2857326165586835,0.2500039488630365,0.0,7882981884531469.0
0.2500104624692578,0.2500021763421681,0.0,7262518873665418.0
0.3215013276007964,0.2857312286510127,0.0,6054038412871712.0
0.3214658920037128,0.2500087226896801,0.0,1067434933621684.1
0.6073101302003091,0.7501010025895352,0.0,-2.2264709214149244e+16
0.2500201789994022,0.7142905081325117,0.0,-2.891780779395112e+16
0.2857928898701334,0.678591167259156,0.0,-2.1307371908414376e+16
0.2500408455434953,0.6785810965274117,0.0,-2.0400426959720296e+16
0.4290650899052413,0.6787470756784871,0.0,7154711745243491.0
0.4648895819998136,0.6788097219783233,0.0,4312354212099331.5
0.2500046033438457,0.7857154822593595,0.0,-1.6298728392690594e+16
0.2857359867226195,0.7500058023876639,0.0,-1.8949942047966612e+16
0.2500118652893588,0.7500029742422745,0.0,-1.6792658455150508e+16
0.7501947692111263,0.6430099090309449,0.0,-1.3438902804356594e+16
0.7501266018232073,0.6786706081632047,0.0,-1.142104778317203e+16
0.3216496915439594,0.3571952102654554,0.0,1.3112868822701038e+16
0.3215683898016632,0.3214616399390722,0.0,3332524742462067.5
0.6085817839891222,0.4292821881143477,0.0,-9528592958141426.0
0.6437378180144272,0.3933178409657289,0.0,-2.424752614991787e+16
0.6082385917537227,0.3933782747763848,0.0,-1.6126187398436798e+16
0.3215108000680841,0.714308763953184,0.0,-1.9571183319619492e+16
0.3214733164408089,0.7500131656365343,0.0,-1.7625923096064036e+16
0.7147174494873323,0.3931266373926339,0.0,-2.1883249242417836e+16
0.7503402213165146,0.428808509006508,0.0,-2.405462169912332e+16
0.7502672228652917,0.3930365191651191,0.0,-1.3044417932967544e+16
0.7149508142410362,0.4647292877385236,0.0,-1.8747147223430664e+16
0.750426438453651,0.5003131859979406,0.0,-1.1956318413583676e+16
0.7504057776564135,0.4645736270220396,0.0,-1.2506331440985092e+16
0.1785714817910648,0.8928571589268635,0.0,5.384662625328891e+16
0.6786032088171512,0.2143022549792172,0.0,3.3959685071611416e+16
0.6785840700046746,0.1785779506330252,0.0,2.3638208767075988e+16
0.3573898576635279,0.6786447540425221,0.0,-1142355495405387.0
0.3215825847711322,0.6786137877889449,0.0,-1.3746452722639612e+16
0.7503556491108526,0.5717009723902078,0.0,-1.348930604015903e+16
0.7502840259313501,0.6073615884996112,0.0,-1.4288863744847368e+16
0.3932313544856104,0.6786933057015337,0.0,-4887670056393200.0
0.2500022726028533,0.8214292067285773,0.0,3.059716617744226e+16
0.7504149660967389,0.5360236508557841,0.0,-1.1718074243076408e+16
0.3217573968444574,0.392936595520471,0.0,9125265950822366.0
0.6429632573398425,0.2500507402445575,0.0,-2961648799267901.5
0.607279504458066,0.2500595060849657,0.0,-9651634796425148.0
0.4300728814271437,0.4647511467981355,0.0,1.1950503362986306e+16
0.3939933778795438,0.4646119224244665,0.0,5556204183535326.0
0.6786533579823311,0.2500426944370571,0.0,6864158116970887.0
0.6442236085373931,0.4650558722894222,0.0,5677448102226117.0
0.6794135752111837,0.4290696070340563,0.0,-4700026974053468.0
0.6795651478515436,0.4648930102750762,0.0,-1.3361426614666154e+16
0.6792203984888724,0.3932267603688888,0.0,-2.274381672314846e+16
0.5020566950321101,0.5365296274838115,0.0,-1.1713274409774616e+16
0.4661785207892127,0.5006603204593174,0.0,-9031738122354398.0
0.466091954887822,0.5363614324814571,0.0,-2092972399352405.5
0.5734761612310463,0.5367237012689137,0.0,-1.3471351218840848e+16
0.5378901134607302,0.5009365776379731,0.0,-1.3627782940473202e+16
0.5377933195143485,0.5366352049092119,0.0,-8956457849026237.0
0.5733589961319612,0.4651805686448473,0.0,-1.5056746484562552e+16
0.6089603184811956,0.5009620755457354,0.0,-1.9024762453458464e+16
0.6088052022993868,0.4651342421474673,0.0,-1.7520920330063886e+16
0.5019686149315598,0.4650267581359808,0.0,-9221944082736994.0
0.4660432070266473,0.4648874489130954,0.0,-3975049918490346.5
0.5377037991697458,0.4651176613494917,0.0,-7774276750955943.0
0.6089003694531837,0.5366689385594507,0.0,-1.625064191686675e+16
