"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
0.0,0.7142857142857144,0.0,-3.436742534168959e-14,-0.00012796109422609622
0.0,0.6666666666666667,0.0,-4.386827688349881e-15,-0.00012722997734481697
0.0,0.619047619047619,0.0,3.7756744986960395e-14,-0.0001253772515571882
0.0,0.5714285714285715,0.0,-4.6600122849787845e-15,-0.00012242306242550712
0.0,0.5238095238095242,0.0,-3.1573565510233185e-16,-0.000118205374895974
0.0,0.4761904761904767,0.0,2.5494707477104825e-15,-0.00011313263777473465
0.0,0.4285714285714292,0.0,4.987246047963402e-15,-0.00010675720597020077
0.0,0.3809523809523818,0.0,-1.0698671322111066e-14,-9.93386867247402e-05
0.0,0.3333333333333344,0.0,3.881892083418461e-15,-9.085111110577653e-05
0.0,0.2857142857142869,0.0,-9.152669385433054e-15,-8.123197077451691e-05
0.0,0.2380952380952396,0.0,5.647535305514172e-15,-7.048333791658775e-05
0.0,0.1904761904761918,0.0,1.912042323056628e-15,-5.8595910380913745e-05
0.0,0.1428571428571439,0.0,-2.5499091246112985e-14,-4.5618101537469584e-05
0.0,0.0952380952380959,0.0,-3.612612937959652e-14,-3.1364844194318766e-05
0.0,0.047619047619048,0.0,-1.5304326087447432e-13,-1.6280599147740542e-05
0.1712159407729647,0.1718551922037744,0.0,1.692430138055324e-09,-5.363321226127298e-05
0.8281448077962257,0.1712159407729646,0.0,1.519906147041057e-08,-5.3504103680834976e-05
0.7397530769177154,0.8926599831965567,0.0,-7.236594199720788e-09,-0.00012099196458597554
0.5000000000000001,0.7812814556716995,0.0,-2.2522725007805893e-08,-0.00012718003635069856
0.7137471152223902,0.2973069095169304,0.0,1.9702440568548996e-08,-8.368468347108089e-05
0.1160311035021704,0.5351431563879566,0.0,1.2149660344119224e-08,-0.00011942640117213747
0.5075279799123255,0.2227180547636398,0.0,-2.582195924028419e-08,-6.680768424332225e-05
0.107437788219207,0.7416589234919156,0.0,2.9503819325782936e-08,-0.0001279379376113242
0.867329074851182,0.0548405553679423,0.0,-8.514270353428489e-09,-1.865324520748724e-05
0.885868734479113,0.3395306175969764,0.0,2.023052330804798e-08,-9.203780832398625e-05
0.3503535424699404,0.2920080232467545,0.0,-3.609730062771545e-08,-8.258986182877355e-05
0.7077384280603221,0.3495862547711246,0.0,1.1127358137000255e-08,-9.391676447475578e-05
0.6499009489684533,0.7079311986801735,0.0,-4.0571151733269095e-08,-0.0001279644307901872
0.5979184717372462,0.4838857415459506,0.0,-1.0835596348884727e-08,-0.00011402673048118328
0.2458675149186308,0.4549300267532873,0.0,8.0254456820459e-09,-0.00011046736426560215
0.2006741278139187,0.3810902929551452,0.0,-2.2639948589896452e-08,-9.951451775021153e-05
0.3815527237607635,0.7985505744893336,0.0,-8.373088243967923e-09,-0.00012663756650036656
0.5884941340291796,0.1313522675865322,0.0,-4.098369853073881e-08,-4.233860017811235e-05
0.5896505703213294,0.8687467667340645,0.0,5.7797546057299516e-08,-0.00012280817865032318
0.8688615114598792,0.5887009077470214,0.0,-2.6900953515689886e-08,-0.0001236779648952167
0.2566579109295378,0.7442877518718178,0.0,1.888679935818421e-08,-0.0001278814290559486
0.9019236259658688,0.9004293346215939,0.0,-1.42682283361183e-08,-0.00012030340980019319
0.616442970237797,0.7494791945197192,0.0,9.835410250773948e-10,-0.00012785037099648534
0.8925947236637144,0.7416084171533844,0.0,-2.0387297245876616e-08,-0.00012792387624538146
0.4338623734742604,0.6442198041146294,0.0,-9.425788376898017e-09,-0.000126556006074063
0.1718551922037743,0.8287840592270355,0.0,-8.382645659261819e-09,-0.00012526636786073286
0.8880638621218446,0.5355763112564238,0.0,-6.4256837671225006e-09,-0.00011946006520666503
0.2856583477253476,0.7077329876767209,0.0,2.3290411811126854e-08,-0.0001279599482480259
0.07368116118786416,0.3274928298847269,0.0,-2.181219712805227e-08,-8.976581909364342e-05
0.3283478643596808,0.926831401233524,0.0,4.560922217793098e-09,-0.00011774786911439965
0.3276113117687697,0.0725635653276086,0.0,-6.0653303243230146e-09,-2.4424907384501075e-05
0.8920542699740891,0.1489024698648702,0.0,-5.388876914867803e-09,-4.7356926139808634e-05
0.9274364346723916,0.3276113117687697,0.0,1.0159449388691392e-08,-8.981873633756567e-05
0.1761209759572582,0.4330380946456789,0.0,1.7910628321050813e-08,-0.00010748785612347941
0.4316503391570891,0.1775134758612616,0.0,1.7456301495591997e-08,-5.518308670584212e-05
0.429911275392537,0.8216564089712073,0.0,-1.49236188262591e-08,-0.00012564481462422008
0.4901263784936352,0.1054100181072879,0.0,-5.217152245977635e-09,-3.463392038890343e-05
0.8224865241387385,0.4316503391570891,0.0,1.6029766702921352e-08,-0.0001072618990978787
0.4657626854386868,0.5732737052588226,0.0,2.7297601201700206e-08,-0.00012257520080258635
0.1846715804519674,0.5717757235796116,0.0,2.2048631602772335e-08,-0.0001224446730075008
0.8162644031523556,0.5677029779159446,0.0,-3.097533582702316e-08,-0.00012211873865641132
0.5683347097615911,0.1821677551992368,0.0,1.4587556962683198e-08,-5.641633587887872e-05
0.5683110682331478,0.8180360275914091,0.0,-1.860250842510944e-08,-0.00012578670107138383
0.4346316189919057,0.4583000690375523,0.0,-1.3144000473575841e-08,-0.00011088577924463249
0.3322740191719645,0.7784789521797267,0.0,-2.4901841067147616e-08,-0.00012724780140569664
0.2215210478202733,0.3322740191719648,0.0,-1.4643376600621807e-08,-9.069563200347623e-05
0.6679583688496387,0.2210582203849225,0.0,-5.6668085558196954e-08,-6.631938163549155e-05
0.6777990580323514,0.06974109873920264,0.0,-9.551555218874642e-10,-2.3572038208639026e-05
0.9301918667805026,0.680903623727782,0.0,6.21765564681323e-09,-0.00012767716483882296
0.6777990580323514,0.9302589012607971,0.0,-3.734653452276811e-09,-0.00011742740963837196
0.06980813321949753,0.6809036237277821,0.0,3.655118547590637e-10,-0.000127680328814784
0.5845635389873456,0.5184714042982485,0.0,3.665265738554017e-09,-0.00011776848924636797
0.4512488490651218,0.2638470039087626,0.0,2.1917156942582335e-09,-7.641138822498769e-05
0.7361529960912372,0.4512488490651219,0.0,7.920032470307197e-08,-0.00010994675276511152
0.5503475391450408,0.7387459317985362,0.0,-1.4808730188219124e-08,-0.00012792394572641694
0.6186412404976355,0.3672389449782243,0.0,-7.567070582730874e-09,-9.701490127719903e-05
0.3867501024705314,0.590861556599093,0.0,2.091339375851984e-08,-0.00012374199105885688
0.7839529684431032,0.6593281908849193,0.0,-4.621716247356642e-08,-0.00012699435349230998
0.3016821990738045,0.4974737144342903,0.0,3.504105851743547e-08,-0.000115616953771321
0.2618307898818616,0.8865874621296932,0.0,2.8128086171723393e-08,-0.00012150093073370733
0.535576311256424,0.1119361378781553,0.0,-2.1634539411618132e-08,-3.6617219349582394e-05
0.1113515772936003,0.2610321867781361,0.0,-3.0867108470631113e-10,-7.584550617324282e-05
0.3597470357825714,0.8467001754537136,0.0,-7.282012802404723e-09,-0.00012421544212024057
0.6428703792694107,0.6477232047540877,0.0,-4.9202904645107085e-08,-0.0001267029305522587
0.5618905013598676,0.6664734243457426,0.0,-6.2007394010057905e-09,-0.00012728892027570292
0.668278066277467,0.6064456730414249,0.0,-6.391566299630186e-09,-0.00012478598545059296
0.8944500576984067,0.4895846199432374,0.0,-9.544051595977618e-09,-0.00011470735016818114
0.3191954428393812,0.5808771845648212,0.0,8.063533661677267e-09,-0.0001231486766253558
0.5355763112564238,0.8880638621218446,0.0,3.319388510603636e-08,-0.00012130943625314198
0.7415944501000478,0.1053611968521315,0.0,-2.4658835306286028e-08,-3.460295641808727e-05
0.4402364567289713,0.3330209721819118,0.0,-3.1710661742951117e-09,-9.081284000437899e-05
0.2519169290777273,0.4096843649298393,0.0,-5.365098783450977e-08,-0.00010406426135415705
0.5991539869998355,0.2560235581276552,0.0,-5.205712765674778e-08,-7.457732832377668e-05
0.3984436951006315,0.7432269729490026,0.0,-2.7354407623426118e-08,-0.00012796421542342158
0.7436763495812786,0.5977571836223171,0.0,-3.665503528858241e-08,-0.00012417483209210147
0.3999790064688482,0.5172074520603754,0.0,-1.9907246758176508e-08,-0.00011765099521304537
0.09807637403413133,0.0995706653784062,0.0,-2.026689466356871e-08,-3.292121626295377e-05
0.9004293346215939,0.09807637403413116,0.0,3.131572162276349e-08,-3.2482540652503424e-05
0.7044644827034539,0.8082063806667237,0.0,3.3472900555338324e-08,-0.0001261877897025577
0.3184908639338447,0.6188197979126606,0.0,-6.369296141796794e-08,-0.00012541948172240634
0.3186641240636562,0.9659704131325619,0.0,7.770983335831267e-09,-0.00011344138311493836
0.03379544945320184,0.3184623007577448,0.0,-1.2562757108861933e-08,-8.800059211566246e-05
0.3187311976327592,0.03324102202676693,0.0,-1.5274047443507715e-08,-1.1491555748397786e-05
0.7026578293516943,0.902061049349606,0.0,2.4230242848936055e-08,-0.00012009282281036547
0.4705078645385656,0.2327020311216746,0.0,3.62329780025212e-09,-6.915421209460972e-05
0.7674147091050059,0.469923439941923,0.0,3.2111305364405614e-08,-0.0001123449173218952
0.9237662606297385,0.1848950657190979,0.0,-2.7116138060836395e-08,-5.716966624517525e-05
0.1596923457110572,0.7696849473523307,0.0,-2.009830556960686e-09,-0.00012749403499883401
0.8403076542889429,0.7696849473523306,0.0,-7.663919610879065e-09,-0.00012750271333029413
0.6958126868784447,0.6442638550965636,0.0,-3.270612569856104e-08,-0.00012651140880653563
0.3005793779071001,0.3558001803026172,0.0,1.2211691972854604e-08,-9.50697835764724e-05
0.610195004216554,0.4005052727531153,0.0,1.7366711818250854e-08,-0.0001025500497883178
0.1489024698648704,0.1079457300259111,0.0,-1.4797901540870057e-08,-3.5398193355234434e-05
0.590584785797027,0.6191070128783327,0.0,-4.9916956498827274e-08,-0.0001254341923730625
0.6466186816746929,0.3001551277246782,0.0,4.870233198358868e-08,-8.423688164609092e-05
0.2998152206588063,0.4378664298163928,0.0,-3.261776906387441e-08,-0.00010820529078615786
0.6469051232374802,0.4939089660492035,0.0,1.4167001566560485e-08,-0.00011527054013251596
0.05828158571419217,0.05828158571419217,0.0,-1.6784062518171667e-08,-1.985276753427201e-05
0.05828158571419206,0.9417184142858079,0.0,3.652159570959961e-08,-0.00011630110380532416
0.941718414285808,0.941718414285808,0.0,-2.4262037581950613e-08,-0.00011628964527580512
0.9417184142858078,0.05828158571419217,0.0,1.60929187879679e-08,-1.9869555334624154e-05
0.0556113146515661,0.5604814826034984,0.0,1.7702419336181666e-08,-0.00012161091594614954
0.5627142039064776,0.9451759852049746,0.0,3.806094747926996e-08,-0.00011587508074512005
0.9451759852049746,0.5627142039064773,0.0,-1.5165465674105968e-09,-0.000121783728403536
0.5627142039064778,0.0548240147950253,0.0,-2.6799189588449867e-08,-1.8684925123106616e-05
0.8514524973661985,0.3015775300497619,0.0,-3.502483632511353e-08,-8.457924060636514e-05
0.3015775300497618,0.1485475026338018,0.0,1.053776409117878e-08,-4.7203568116056174e-05
0.8472185887967567,0.699476007701509,0.0,3.790713855099547e-08,-0.00012788100600905544
0.1470984584935172,0.6976865370713364,0.0,-4.1846353673899644e-08,-0.00012786431947045063
0.2580821623905802,0.2516168560858105,0.0,-1.5215945293133394e-09,-7.365961617761446e-05
0.748061599291004,0.2566570584008432,0.0,-9.845405316011062e-09,-7.482503582121011e-05
0.7477343532384588,0.7390648499560877,0.0,-2.5894474828592496e-08,-0.00012796221292752906
0.2850835620427175,0.9430119226648437,0.0,8.965714655200544e-09,-0.00011606553272158499
0.0552316046395317,0.2850516277702512,0.0,1.3263326124926622e-08,-8.110148911776907e-05
0.2862607042778481,0.05373671991907741,0.0,-9.468469111736406e-09,-1.8316363092283547e-05
0.9462632800809228,0.2862607042778482,0.0,2.591683941498584e-09,-8.136764185758733e-05
0.6203287904093517,0.2048175098932831,0.0,2.286795140687662e-09,-6.230316819415088e-05
0.5415101187701299,0.408843095663579,0.0,1.8295572812060393e-08,-0.00010395801671552516
0.2010303157898158,0.2067923487021359,0.0,3.25837503107858e-08,-6.281425259830975e-05
0.7942474372022783,0.7983963302224347,0.0,9.898366031614106e-09,-0.00012662527566586825
0.7923379651443148,0.2006622441132411,0.0,-1.8533440997014672e-09,-6.127204480774368e-05
0.2068151659336706,0.7989107996222784,0.0,-7.010106287603197e-09,-0.00012662168254318166
0.1242165480992097,0.1488061392582753,0.0,2.828754480340111e-08,-4.739816793746546e-05
0.8762466701353577,0.8510545234650687,0.0,2.7862568793111912e-08,-0.0001240361028648971
0.8511938607417249,0.1242165480992095,0.0,4.779285590595655e-08,-4.025875421991921e-05
0.1477502677353947,0.8764746978388631,0.0,2.4935079090699563e-08,-0.0001222068940384449
0.0775640437349836,0.5261827283771233,0.0,2.87624991469498e-09,-0.00011861545792085784
0.8031907829746423,0.3897633886080225,0.0,-1.0085229093122097e-08,-0.00010089209517003328
0.3897633886080224,0.1968092170253576,0.0,9.94157867065911e-09,-6.02860890861565e-05
0.3684122819030806,0.4848580857800159,0.0,-2.9356494767463563e-08,-0.00011419246482661265
0.5998597654401341,0.7001521314235603,0.0,-2.215764145155999e-08,-0.00012787377455390818
0.7001521314235604,0.4001402345598662,0.0,-1.765665801013785e-08,-0.00010248726525641923
0.4001402345598665,0.2998478685764391,0.0,-1.4946599689570584e-08,-8.42122217387934e-05
0.4542102956116357,0.5241957744669409,0.0,-1.3468867656765947e-08,-0.00011841567537767376
0.3858828948286999,0.1118529754720475,0.0,2.471920121245217e-08,-3.6572640442841285e-05
0.1113131156570305,0.3897238218686953,0.0,-1.6109126369011372e-08,-0.00010082041905171501
0.3867517431551427,0.8888327691321695,0.0,-3.5727344577245956e-08,-0.00012121234019160024
0.8881470245279525,0.3858828948286999,0.0,1.394919424239108e-09,-0.00010022949701184603
0.6163769486522945,0.803416394084449,0.0,1.8353516191898714e-08,-0.0001264204613880902
0.5227336272858879,0.4524772830415669,0.0,1.707019540819135e-08,-0.00011021861403299563
0.3282873650419606,0.3956545030909837,0.0,1.8441541307785105e-08,-0.00010189555961116424
0.4401748252316914,0.04297080538511339,0.0,-3.073467285704926e-08,-1.4768182545674094e-05
0.4401748252316917,0.9570291946148866,0.0,1.4962875152772487e-08,-0.00011452221196729297
0.04297080538511344,0.4401748252316917,0.0,2.0901700023193775e-08,-0.00010848385117753928
0.9570291946148866,0.4401748252316914,0.0,-8.6672275966474e-09,-0.00010849193687935729
0.2539739525296661,0.6752957816353492,0.0,2.4876819421944953e-08,-0.00012745853118647127
0.7895692347592851,0.6119693536154557,0.0,-1.0408207958145715e-08,-0.00012501623757981377
0.5409792096393168,0.5276756773601795,0.0,-3.9558882956657175e-08,-0.0001187750439555744
0.8730948616729365,0.189361096827136,0.0,-2.2172459121953675e-08,-5.8275004466126626e-05
0.9606565576169606,0.09516548396504931,0.0,-2.640212577503217e-09,-3.1532997538765175e-05
0.904836416099257,0.9606558114766934,0.0,2.803578158881018e-09,-0.00011410167739879432
0.09505847431526149,0.9608473169975105,0.0,1.1305441550956418e-08,-0.00011409536177004464
0.9608508751102698,0.9049253188725039,0.0,-1.3547413663361362e-09,-0.0001199061747598803
0.03914912488973016,0.09507468112749601,0.0,-1.9019560519823846e-09,-3.149597166146045e-05
0.904925318872504,0.03914912488973021,0.0,-2.8600142901414054e-08,-1.3551881375136331e-05
0.669027027016152,0.1823772919266082,0.0,2.1852191224954127e-08,-5.647698607731759e-05
0.5368085259252248,0.7774593438089579,0.0,-7.945859141571689e-09,-0.0001272579203292228
0.5411850916233517,0.3303336280505957,0.0,1.361725099784558e-09,-9.03707813565508e-05
0.3231561659690944,0.6865344423715098,0.0,1.6542434064461245e-08,-0.00012773295383990198
0.09744407334957084,0.5705493177736956,0.0,5.7106208756279866e-09,-0.0001223919132949425
0.5710963278546362,0.09314983372951502,0.0,3.1195339029830166e-08,-3.0867408686655746e-05
0.9068501662704851,0.5710963278546357,0.0,2.598486951148467e-08,-0.00012241141404084637
0.5710963278546359,0.9068501662704851,0.0,-1.5249247644936738e-08,-0.00011968565863632291
0.744689104338241,0.3363221947447066,0.0,3.8910783185663564e-08,-9.144282954901772e-05
0.3366388912271623,0.2553745350470596,0.0,1.681374032532699e-08,-7.450078545446743e-05
0.4038031018678403,0.4273194313173814,0.0,3.247459268636099e-08,-0.0001066364334804573
0.3395306175969764,0.1141312655208873,0.0,6.022530180251794e-08,-3.724543107425848e-05
0.4717576359965855,0.1905328156159789,0.0,2.804928215971559e-08,-5.867311283696842e-05
0.4688797091557571,0.8081130951871225,0.0,-1.3616994725555213e-08,-0.00012624927732801704
0.1914711370666564,0.4685994941453187,0.0,-2.7389780092316667e-08,-0.00011222319516187883
0.8092747906254871,0.4715512135110272,0.0,2.7863468144713584e-08,-0.00011262158021749927
0.1021269311869393,0.3019405551490747,0.0,-1.3360703483149085e-08,-8.463557062133646e-05
0.342464257252805,0.8860418278738025,0.0,-5.689090335173217e-08,-0.00012143557515758225
0.4301353308885231,0.717158285524337,0.0,2.51503111530134e-08,-0.0001280510097088314
0.544100335712747,0.1512503187323754,0.0,2.8149049976397588e-08,-4.796903270526494e-05
0.7757823601229986,0.5741776183733311,0.0,5.9099859694941904e-09,-0.00012258460412744248
0.4299310592018804,0.4910642735743849,0.0,-5.990885142859265e-08,-0.00011489976938496572
0.6744351334153136,0.677060706904622,0.0,-4.9214545353357256e-08,-0.00012755419193334917
0.3246743668749434,0.3244156554451458,0.0,8.092271417210402e-10,-8.918735870732429e-05
0.6795640847500037,0.3241646975925534,0.0,2.469847419797838e-08,-8.909315139031348e-05
0.3586298825657113,0.750385865006131,0.0,1.7551382432532132e-08,-0.00012781635271765093
0.8310453049309963,0.6047839073729698,0.0,3.6131509472625665e-08,-0.00012457888789658912
0.6043924076071523,0.1678584792363141,0.0,4.8499825075445984e-08,-5.254735798459196e-05
0.7056634336487433,0.6085804553800875,0.0,-1.3800214132490256e-08,-0.0001248031293441861
0.6090992046196853,0.2947530197745424,0.0,4.3790926461648263e-08,-8.308985048070496e-05
0.4270411021710476,0.6028462708813167,0.0,4.4226282583226434e-08,-0.0001245531812380872
0.6211665218192582,0.5261017035907425,0.0,3.3000075533376e-08,-0.00011860852251988184
0.2977180885263025,0.8033770493789211,0.0,-1.6501312824852905e-09,-0.000126398044604398
0.1984926546606572,0.2975377446629972,0.0,-5.3294488967725994e-09,-8.374025768720839e-05
0.3815916370099949,0.5562314129933668,0.0,-4.239566567002729e-08,-0.000121190529911464
0.6859066755114984,0.03263210080118195,0.0,1.9558258131795367e-08,-1.133143295999938e-05
0.9673678991988177,0.685906675511498,0.0,1.4314052099560807e-08,-0.00012770431299351234
0.6859066755114986,0.9673678991988177,0.0,9.65397866324436e-09,-0.00011329154858411041
0.03263210080118234,0.6859066755114984,0.0,-1.0979587413496116e-08,-0.0001277026496535016
0.6283738834901171,0.6023273913959278,0.0,-9.266625369558882e-10,-0.0001244851627154929
0.696645125047667,0.2007373294745257,0.0,-2.142406453258811e-08,-6.116755891995184e-05
0.4771407033813295,0.6587591422784908,0.0,-1.006140962201074e-08,-0.00012699753221033887
0.5223206329219248,0.03756011439135298,0.0,6.313487705268821e-09,-1.3047147508851922e-05
0.5223206329219244,0.9624398856086471,0.0,6.789323689028606e-09,-0.00011394435685533823
0.9624398856086471,0.5223206329219244,0.0,4.333544723492647e-09,-0.0001182741984214847
0.2903041466589524,0.3964643973981958,0.0,1.29277104197422e-08,-0.00010194472829419837
0.2832963934076643,0.4712229951357829,0.0,-3.145216368677329e-08,-0.00011254027559807663
0.8552577233109634,0.7332375012739878,0.0,-5.1746316121328034e-08,-0.00012796296792480678
0.1409508947553183,0.7246773908577757,0.0,6.26423963210491e-08,-0.0001280055442064621
0.8557099191222597,0.2667873183122755,0.0,2.555729935301998e-08,-7.706415905014334e-05
0.2667873183122754,0.1442900808777405,0.0,3.9504299002295996e-08,-4.601890843578752e-05
0.1893610968271361,0.1269051383270636,0.0,-2.758952281966492e-08,-4.106478240024499e-05
0.1269051383270635,0.810638903172864,0.0,-3.788971711097764e-08,-0.00012607156647951055
0.7753799889949107,0.4293891135665804,0.0,9.308404017504624e-09,-0.00010701278840257819
0.4293891135665803,0.2246200110050891,0.0,4.249230183858723e-08,-6.726331618502788e-05
0.3048340204757023,0.2318338510211739,0.0,7.960096739153169e-09,-6.89718562406342e-05
0.7682018919782893,0.3045138349466738,0.0,4.5061310908397416e-08,-8.517901209328965e-05
0.6662278188510451,0.1117252267188386,0.0,1.5593681993202e-08,-3.6569511504462635e-05
0.6699697638450612,0.8821934459460428,0.0,1.0689736511541609e-08,-0.00012176121629678295
0.1958825765816217,0.6219661097545066,0.0,1.377573999364226e-08,-0.000125572417723222
0.9544721180735344,0.6424994452732204,0.0,9.153226891099279e-09,-0.00012650445928872928
0.6418233636484606,0.04288097992057155,0.0,5.8605789163096e-09,-1.4775943169381629e-05
0.04535074757744195,0.6422597387158777,0.0,-9.150481701799631e-09,-0.00012649117296345598
0.6418233636484608,0.9571190200794282,0.0,-6.433418407262359e-11,-0.00011453334445964913
0.8956080540638063,0.647320865931305,0.0,8.526267292865306e-09,-0.00012666945838053298
0.1037838225000149,0.6488711784864475,0.0,2.276608556588562e-08,-0.000126712587119217
0.8736964547933185,0.8084696665741502,0.0,1.3850201429284236e-08,-0.00012620669641559407
0.721788033515139,0.05185227842404938,0.0,1.7438469412390866e-08,-1.77535712606249e-05
0.04251588360431546,0.7209120150181798,0.0,2.3006904389978066e-08,-0.00012808650907247134
0.03116337350609538,0.7919990035932742,0.0,-2.3930173571356657e-08,-0.00012691977655027238
0.9574278785626446,0.7208974674123121,0.0,-2.3841574107881867e-08,-0.00012808698747613
0.7215249802033776,0.9478650330114773,0.0,-2.3046816716777546e-08,-0.00011558477412778263
0.477075023409311,0.4549963769893238,0.0,1.766758106807662e-08,-0.00011045481239528648
0.4550378722423181,0.3733469096955808,0.0,1.1416813764326967e-08,-9.814274371874528e-05
0.7528350293115523,0.6967210189065375,0.0,-2.410121874554286e-08,-0.00012786697781366386
0.4180627504788027,0.5604737089157543,0.0,1.0417553040555508e-09,-0.0001216097688035457
0.1559592560236732,0.5389459041342681,0.0,-3.437461749385342e-09,-0.0001197041968868133
0.8106239944014075,0.8717495076906601,0.0,-3.5358681941512657e-08,-0.00012257166890837777
