"X", "Y", "Z", "TimeStep0 - temperature field", "TimeStep1 - temperature field", "TimeStep2 - temperature field", "TimeStep3 - temperature field", "TimeStep4 - temperature field", "TimeStep5 - temperature field", "TimeStep6 - temperature field", "TimeStep7 - temperature field", "TimeStep8 - temperature field", "TimeStep9 - temperature field", "TimeStep10 - temperature field", "TimeStep11 - temperature field", "TimeStep12 - temperature field", "TimeStep13 - temperature field", "TimeStep14 - temperature field", "TimeStep15 - temperature field", "TimeStep16 - temperature field", "TimeStep17 - temperature field", "TimeStep18 - temperature field", "TimeStep19 - temperature field", "TimeStep20 - temperature field", "TimeStep21 - temperature field", "TimeStep22 - temperature field", "TimeStep23 - temperature field", "TimeStep24 - temperature field", "TimeStep25 - temperature field", "TimeStep26 - temperature field", "TimeStep27 - temperature field", "TimeStep28 - temperature field", "TimeStep29 - temperature field"
0.0556113146515661, 0.5604814826034984, 0.0, 247.07008862258465, 276.5648993858116, 285.35401791705834, 288.8618499312166, 290.36228387486346, 291.01559967359464, 291.3014163147304, 291.4266050171975, 291.48145038148976, 291.5054780463848, 291.5160040647327, 291.52061512602376, 291.5226350145458, 291.5235198200193, 291.5239074030177, 291.524077180343, 291.52415154962415, 291.5241841263105, 291.5241983961756, 291.5242046469339, 291.524207385009, 291.5242085843929, 291.52420910976974, 291.52420933990464, 291.5242094407123, 291.5242094848712, 291.5242095042139, 291.5242095126869, 291.52420951639834, 291.5242095180241
0.5627142039064776, 0.9451759852049746, 0.0, 102.6411447495977, 121.85538653047769, 129.28841721773347, 132.53230275036617, 133.96733029223304, 134.60128886690123, 134.88054319531327, 135.00327805430695, 135.0571442228795, 135.08076517185438, 135.09111824837956, 135.09565478732506, 135.0976423247017, 135.09851302867986, 135.09889445123534, 135.0990615339934, 135.09913472389013, 135.09916678418352, 135.09918082790284, 135.09918697961268, 135.09918967430437, 135.09919085468488, 135.09919137173762, 135.09919159822687, 135.09919169743756, 135.09919174089575, 135.09919175993252, 135.0991917682712, 135.09919177192353, 135.09919177352373
0.9451759852049746, 0.5627142039064773, 0.0, 247.7780328334611, 276.8629523182273, 285.5151972766566, 288.967748863397, 290.44452379954316, 291.0875506103954, 291.3688708388921, 291.4920915142748, 291.5460750631911, 291.5697252673252, 291.58008595353544, 291.5846245954407, 291.5866127621128, 291.5874836723591, 291.5878651687548, 291.5880322799244, 291.588105481329, 291.5881375464414, 291.5881515922179, 291.58815774481604, 291.58816043989395, 291.58816162044155, 291.5881621375683, 291.58816236408995, 291.5881624633147, 291.58816250678, 291.5881625258191, 291.58816253415864, 291.58816253781185, 291.5881625394124
0.5627142039064778, 0.0548240147950253, 0.0, 250.81473642407883, 281.55044015423476, 290.76598896214546, 294.3808433617956, 295.90062636768494, 296.55455633339204, 296.8385768948732, 296.96245917041654, 297.0166045334167, 297.0402945852078, 297.0506652558612, 297.0552064804279, 297.0571953500646, 297.0580664659266, 297.05844802797077, 297.05861516207307, 297.0586883721329, 297.0587204407044, 297.05873448791726, 297.0587406411266, 297.0587433364672, 297.05874451713004, 297.0587450343065, 297.05874526084983, 297.05874536008395, 297.0587454035526, 297.0587454225932, 297.05874543093415, 297.0587454345872, 297.05874543618745
0.8514524973661985, 0.3015775300497619, 0.0, 199.35246146212094, 257.9913258087825, 277.86424645593223, 285.674218623323, 288.9548595180415, 290.3683297799684, 290.98319781472316, 291.25169231595277, 291.36912718234476, 291.420529549592, 291.4430370186804, 291.4528941367759, 291.457211462399, 291.45910250661234, 291.4599308308491, 291.4602936627166, 291.4604525956604, 291.4605222141028, 291.4605527095987, 291.46056606778905, 291.46057191919067, 291.46057448233057, 291.46057560508507, 291.4605760968947, 291.46057631232645, 291.4605764066943, 291.4605764480308, 291.4605764661377, 291.46057647406906, 291.4605764775439
0.3015775300497618, 0.1485475026338018, 0.0, 200.1727478827491, 259.3820877762882, 279.48943126702227, 287.3757788741141, 290.6784099966845, 292.09780273629934, 292.71421716498077, 292.9831137841757, 293.10065537404324, 293.1520873873439, 293.1746036853728, 293.18446366827095, 293.18878200807154, 293.19067343889134, 293.1915019186949, 293.1918648154139, 293.1920237759802, 293.1920934063341, 293.1921239070026, 293.1921372674485, 293.1921431198357, 293.1921456834058, 293.19214680634906, 293.1921472982415, 293.19214751370964, 293.192147608093, 293.1921476494365, 293.19214766754715, 293.1921476754803, 293.1921476789542
0.8472185887967567, 0.699476007701509, 0.0, 179.8769615991055, 232.65375411351744, 251.1326897434101, 258.6694790979372, 261.91659669698396, 263.3364520039395, 263.95918945940974, 264.23234500038615, 264.3521114207289, 264.40460423733566, 264.4276058518332, 264.4376833554339, 264.4420981555478, 264.44403212077367, 264.44487929933877, 264.4452504028316, 264.44541296209536, 264.445484169728, 264.44551536152306, 264.44552902476056, 264.44553500979424, 264.4455376314725, 264.4455387798696, 264.4455392829123, 264.4455395032644, 264.4455395997869, 264.44553964206784, 264.44553966058817, 264.4455396687017, 264.44553967225494
0.1470984584935172, 0.6976865370713364, 0.0, 183.00967904542125, 234.9513088122661, 252.93773252284532, 260.25199434009517, 263.40071155822505, 264.77721303928564, 265.3808898673944, 265.64567771418217, 265.7617741137256, 265.81265817154895, 265.83495480723974, 265.8447234348068, 265.8490029187847, 265.8508776063153, 265.8516988179897, 265.85205854674416, 265.85221612337506, 265.85228514840765, 265.85231538413547, 265.85232862857845, 265.8523344301627, 265.85233697148345, 265.8523380846809, 265.85233857230406, 265.85233878590265, 265.8523388794669, 265.8523389204516, 265.85233893840484, 265.8523389462684, 265.85233894971356
0.2580821623905802, 0.2516168560858105, 0.0, 172.23072380060148, 242.99012736734093, 269.9191253666212, 280.84442922935926, 285.4698231375737, 287.4659582693785, 288.3344095925397, 288.71357898224835, 288.879395887863, 288.9519679373965, 288.98374291008514, 288.9976582055256, 289.00375284800003, 289.00642234900494, 289.0075916491589, 289.0081038373291, 289.00832819308545, 289.00842646900986, 289.00846951753573, 289.0084883744267, 289.0084966344686, 289.00850025268534, 289.0085018376044, 289.0085025318604, 289.0085028359717, 289.00850296918424, 289.0085030275365, 289.0085030530967, 289.0085030642935, 289.0085030691983
0.748061599291004, 0.2566570584008432, 0.0, 172.43341249451214, 243.08269494849216, 269.9324086707475, 280.8193521980701, 285.4277179721066, 287.4164492086967, 288.28168855462144, 288.6594613838786, 288.82466951219413, 288.8969756837297, 288.92863439408995, 288.9424988129735, 288.94857118215145, 288.9512309296917, 288.9523959582103, 288.9529062754236, 288.9531298116723, 288.9532277286325, 288.9532706199202, 288.95328940793604, 288.95329763780757, 288.9533012428086, 288.95330282193925, 288.95330351365925, 288.9533038166595, 288.9533039493848, 288.95330400752505, 288.9533040329918, 288.9533040441475, 288.95330404903365
0.7477343532384588, 0.7390648499560877, 0.0, 136.1713502576785, 195.3553183189073, 219.4458295826768, 229.73287915695255, 234.22675166980198, 236.20077542040494, 237.06801719518114, 237.44867859080478, 237.6156312073105, 237.68881571448912, 237.72088638236247, 237.73493774076502, 237.74109354281245, 237.74379020575168, 237.74497149250905, 237.74548895240852, 237.74571562242556, 237.74581491328712, 237.74585840668112, 237.7458774585096, 237.745885803959, 237.7458894595908, 237.74589106090042, 237.7458917623362, 237.74589206959237, 237.7458922041827, 237.74589226313836, 237.7458922889634, 237.7458923002758, 237.74589230523085
0.2850835620427175, 0.9430119226648437, 0.0, 136.94268016686704, 158.0576378335518, 164.84063537899357, 167.61172221319154, 168.81332417947488, 169.3410318072179, 169.57307436718133, 169.6750050295384, 169.71973333585015, 169.73934623966272, 169.74794245243993, 169.75170914527595, 169.7533593968618, 169.75408234166753, 169.75439903644133, 169.75453776508087, 169.75459853457343, 169.75462515419986, 169.75463681468497, 169.75464192244243, 169.75464415984194, 169.75464513991085, 169.75464556921906, 169.75464575727227, 169.75464583964717, 169.75464587573103, 169.75464589153682, 169.75464589846058, 169.7546459014929, 169.75464590282184
0.0552316046395317, 0.2850516277702512, 0.0, 254.21953790539425, 283.91659106499617, 291.82543010712743, 294.77546148589875, 295.9983389488595, 296.52317960422346, 296.7512040373148, 296.8507322977933, 296.8942571065826, 296.91330704652535, 296.9216481602173, 296.9253010877458, 296.92690102420386, 296.92760181430737, 296.92790877711934, 296.9280432362642, 296.92810213399906, 296.92812793335224, 296.9281392344384, 296.92814418474416, 296.92814635316796, 296.92814730302183, 296.9281477190946, 296.9281479013502, 296.92814798118513, 296.92814801615685, 296.9281480314752, 296.928148038185, 296.9281480411244, 296.92814804241243
0.2862607042778481, 0.05373671991907741, 0.0, 255.53347495099845, 284.8669728028676, 292.6770054523769, 295.5842193261176, 296.7851846336919, 297.299114729729, 297.521957643948, 297.6191067085216, 297.66156124674046, 297.68013538657965, 297.68826637768245, 297.69182685173433, 297.6933861911022, 297.6940691744315, 297.6943683315282, 297.6944993701161, 297.6945567691926, 297.69458191199766, 297.69459292547197, 297.6945977497882, 297.6945998630234, 297.69460078870173, 297.69460119418494, 297.69460137180164, 297.69460144960505, 297.694601483686, 297.69460149861436, 297.69460150515346, 297.6946015080178, 297.6946015092724
0.9462632800809228, 0.2862607042778482, 0.0, 255.21181881128553, 284.3145705580383, 292.02808765955353, 294.90349269152176, 296.09524221927273, 296.60668882141505, 296.82888728008345, 296.92587129338267, 296.9682832202132, 296.9868460262549, 296.99497383729124, 296.9985333490896, 297.0000923704126, 297.00077523920606, 297.00107435205746, 297.00120537268043, 297.0012627642237, 297.00128790381194, 297.0012989158942, 297.00130373960735, 297.00130585257824, 297.0013067781407, 297.0013071835744, 297.0013073611689, 297.00130743896165, 297.0013074730382, 297.00130748796533, 297.00130749450415, 297.0013074973683, 297.0013074986229
0.6203287904093517, 0.2048175098932831, 0.0, 169.06305480371722, 240.13465934333985, 268.3753611271577, 280.0901472469803, 285.0875457733153, 287.24853970281623, 288.18903053898765, 288.59962771266396, 288.77916890628495, 288.85774106720424, 288.8921413308772, 288.9072058645476, 288.9138037375779, 288.91669362961386, 288.9179594591672, 288.9185139284694, 288.91875680440785, 288.91886319274903, 288.9189097947943, 288.9189302082561, 288.9189391501352, 288.9189430670233, 288.91894478277095, 288.91894553433565, 288.91894586354994, 288.9189460077581, 288.91894607092735, 288.91894609859787, 288.9189461107182, 288.9189461160282
0.5415101187701299, 0.408843095663579, 0.0, 115.08707581521386, 196.73186720559067, 237.85440613963874, 256.6067254065827, 264.9047526074093, 268.54573536341354, 270.14012262656524, 270.83813364375317, 271.14375866210816, 271.2775979804722, 271.3362154484058, 271.3618898516058, 271.3731356701902, 271.3780616384571, 271.38021937093055, 271.3811645336549, 271.3815785497412, 271.38175990441135, 271.38183934469055, 271.38187414259073, 271.3818893854165, 271.38189606236494, 271.38189898712596, 271.3819002682856, 271.381900829483, 271.3819010753095, 271.38190118299104, 271.3819012301591, 271.38190125082104, 271.38190125987154
0.2010303157898158, 0.2067923487021359, 0.0, 197.96067001993407, 259.20129285625217, 279.4065217655058, 287.18113868187913, 290.4161489734801, 291.8043074950313, 292.4070398883005, 292.6699943124072, 292.78495199433274, 292.8352576041868, 292.8572819165604, 292.86692674656877, 292.8711509281656, 292.87300113510776, 292.87381156231675, 292.87416655251235, 292.8743220500028, 292.874390163465, 292.87441999969275, 292.8744330690913, 292.87443879398893, 292.87444130171525, 292.87444240019585, 292.8744428813734, 292.8744430921476, 292.87444318447444, 292.87444322491757, 292.8744432426335, 292.8744432503939, 292.8744432537926
0.7942474372022783, 0.7983963302224347, 0.0, 156.1969358420276, 206.15132988355597, 223.72407975450287, 230.87909294774997, 233.96508727343564, 235.31660631180327, 235.91006367250986, 236.17056559731492, 236.28483248966094, 236.33492690457015, 236.35688049400423, 236.36649953950715, 236.37071366512546, 236.37255976249915, 236.37336845997797, 236.3737227092761, 236.37387788622874, 236.3739458602378, 236.3739756356064, 236.37398867840122, 236.37399439165858, 236.37399689428804, 236.3739979905378, 236.37399847073803, 236.37399868108358, 236.3739987732234, 236.3739988135847, 236.37399883126423, 236.3739988390081, 236.37399884240068
0.7923379651443148, 0.2006622441132411, 0.0, 197.84032466529428, 259.1587505783349, 279.41263410726646, 287.2069149973707, 290.44958273043244, 291.8408172622482, 292.44482682755563, 292.7083238086265, 292.8235151671914, 292.87392220454376, 292.8959907288134, 292.9056548747291, 292.90988750564736, 292.91174141097144, 292.91255345757355, 292.91290915697687, 292.91306496509276, 292.91313321461325, 292.9131631104365, 292.9131762059411, 292.9131819422737, 292.9131844550087, 292.91318555568404, 292.9131860378218, 292.91318624901726, 292.9131863415286, 292.9131863820526, 292.91318639980346, 292.91318640757925, 292.91318641098536
0.2068151659336706, 0.7989107996222784, 0.0, 155.72808709018767, 205.71096986564532, 223.31109942767088, 230.4791352206622, 233.57105050132012, 234.92522608263116, 235.5198643493272, 235.78088800873562, 235.89538454843333, 235.94557982629232, 235.96757766151433, 235.97721610338144, 235.98143872883645, 235.9832885502674, 235.98409887921028, 235.98445384319345, 235.98460933321604, 235.9846774443629, 235.98470727980455, 235.98472034891344, 235.98472607369706, 235.98472858137646, 235.98472967983727, 235.98473016100604, 235.9847303717765, 235.98473046410237, 235.98473050454453, 235.98473052226, 235.98473053001993, 235.98473053341885
0.1242165480992097, 0.1488061392582753, 0.0, 236.6285947580967, 279.3270675060116, 290.21795599326515, 294.072505487359, 295.63844802030275, 296.30555876007804, 296.59451745533875, 296.7204695205746, 296.7755130040664, 296.7995962442383, 296.81013933472906, 296.81475616304215, 296.81677817278666, 296.81766381130177, 296.81805173633853, 296.8182216580471, 296.8182960892769, 296.81832869278895, 296.8183429743323, 296.8183492301885, 296.81835197049253, 296.81835317085154, 296.8183536966542, 296.8183539269772, 296.8183540278672, 296.8183540720608, 296.81835409141934, 296.8183540998993, 296.8183541036139, 296.81835410524087
0.8762466701353577, 0.8510545234650687, 0.0, 201.64684912317026, 237.07052000077732, 246.45792988340847, 249.973557936348, 251.45906334022726, 252.10645093851286, 252.39040910173526, 252.51503342380803, 252.56970058689276, 252.5936678977627, 252.6041718670685, 252.60877433890877, 252.6107907228521, 252.6116740551097, 252.61206100760538, 252.61223051229007, 252.61230476299036, 252.61233728793468, 252.61235153518376, 252.61235777604654, 252.61236050979005, 252.6123617072767, 252.61236223182297, 252.61236246159356, 252.61236256224277, 252.61236260633103, 252.61236262564321, 252.61236263410245, 252.61236263780827, 252.61236263943115
0.8511938607417249, 0.1242165480992095, 0.0, 236.68221551568192, 279.3779728588547, 290.28072049228666, 294.13971082070407, 295.7068723815759, 296.37427835462864, 296.6633013134953, 296.78926502750306, 296.8443095709829, 296.86839230284363, 296.87893493889857, 296.88355151319143, 296.88557339866617, 296.88645897967535, 296.88684687879635, 296.88701678898155, 296.88709121512414, 296.8871238163973, 296.8871380969576, 296.8871443523826, 296.88714709249814, 296.88714829277467, 296.88714881854156, 296.8871490488483, 296.8871491497309, 296.8871491939211, 296.8871492132798, 296.8871492217579, 296.88714922547297, 296.88714922709994
0.1477502677353947, 0.8764746978388631, 0.0, 189.687367059678, 223.99105314303804, 233.2141141146667, 236.68592007014468, 238.1554647210951, 238.79633341915184, 239.077518000067, 239.20094338057822, 239.2550887353069, 239.27882822109146, 239.28923256440794, 239.2937914356121, 239.29578872998928, 239.2966637024357, 239.2970469935176, 239.29721489447994, 239.29728844271602, 239.29732065996038, 239.29733477242624, 239.29734095424934, 239.2973436621311, 239.29734484828955, 239.29734536787302, 239.29734559547063, 239.29734569516768, 239.29734573883857, 239.29734575796803, 239.29734576634755, 239.29734577001864, 239.29734577162637
0.0775640437349836, 0.5261827283771233, 0.0, 229.9665964084074, 268.5239312731073, 280.7910067939704, 285.73237998642924, 287.84781703838013, 288.7685265589419, 289.17113818792564, 289.34742766677465, 289.42464557174975, 289.4584708904723, 289.4732881436462, 289.47977881590134, 289.48262202017077, 289.4838674636363, 289.4844130185972, 289.48465199342553, 289.4847566738166, 289.4848025279244, 289.4848226138118, 289.4848314122131, 289.4848352662542, 289.48483695447345, 289.4848376939793, 289.4848380179118, 289.4848381598067, 289.4848382219625, 289.48483824918924, 289.48483826111453, 289.48483826633947, 289.48483826862764
0.8031907829746423, 0.3897633886080225, 0.0, 169.0774725122375, 237.55124180742965, 264.57678117239465, 275.8366269813077, 280.6670967678913, 282.7647549191796, 283.680143504192, 284.08041958836276, 284.25560701629735, 284.33231284205124, 284.3659054275688, 284.3806185324551, 284.38706303244635, 284.38988587651363, 284.3911223687768, 284.39166399491967, 284.3919012468958, 284.3920051721618, 284.39205069538957, 284.3920706363128, 284.3920793712069, 284.3920831974289, 284.392084873463, 284.39208560762984, 284.39208592922404, 284.39208607009476, 284.3920861318013, 284.39208615883064, 284.3920861706715, 284.39208617585825
0.3897633886080224, 0.1968092170253576, 0.0, 171.5141485489911, 241.56036132640278, 269.1988582853803, 280.6504703596848, 285.5345764747485, 287.64640196364934, 288.5654440755244, 288.9666630948013, 289.1420997534782, 289.2188746943401, 289.2524878634112, 289.2672076541827, 289.2736545243927, 289.276478273154, 289.2777151298058, 289.2782569079495, 289.27849422469063, 289.2785981778927, 289.27864371325427, 289.27866365946744, 289.2786723966736, 289.2786762239061, 289.27867790038255, 289.27867863474387, 289.2786789564227, 289.27867909732987, 289.2786791590535, 289.2786791860906, 289.27867919793397, 289.27867920312156
0.3684122819030806, 0.4848580857800159, 0.0, 115.15996557363484, 194.01481381469307, 233.3158821068805, 251.22511416141583, 259.1645682926828, 262.6545559928522, 264.1847638942712, 264.8552015495605, 265.1488868744089, 265.2775305012674, 265.3338804260518, 265.35856357730245, 265.3693756738347, 265.3741117709978, 265.37618636026235, 265.37709510964476, 265.37749317685063, 265.37766754566746, 265.3777439259615, 265.37777738349126, 265.3777920391872, 265.37779845895074, 265.3778012710563, 265.3778025028676, 265.3778030424489, 265.3778032788065, 265.3778033823402, 265.377803427692, 265.37780344755777, 265.3778034562601
0.5998597654401341, 0.7001521314235603, 0.0, 102.10776691506847, 167.79637602801733, 200.0527595314895, 214.80065967906052, 221.3830268037037, 224.29246293429298, 225.57274912981893, 226.1349062240117, 226.38146605500984, 226.4895425875079, 226.5369017639607, 226.55765106746477, 226.5667410540125, 226.57072305579956, 226.572467383107, 226.57323147951672, 226.57356618658528, 226.57371280203256, 226.573777025471, 226.57380515787378, 226.57381748096824, 226.57382287896476, 226.57382524349748, 226.57382627925475, 226.5738267329566, 226.57382693169535, 226.57382701875105, 226.57382705688417, 226.57382707358835, 226.57382708090563
0.7001521314235604, 0.4001402345598662, 0.0, 136.50580638173105, 214.44431332898787, 249.88000398124998, 265.3899712755339, 272.15226941696386, 275.10434371408115, 276.3948316705579, 276.959463860206, 277.206636782264, 277.31487018023284, 277.3622715307454, 277.3830329936763, 277.3921268029165, 277.3961101209788, 277.39785493950376, 277.3986192307401, 277.39895401830137, 277.3991006678518, 277.39916490595294, 277.39919304471226, 277.3992053705767, 277.39921076978186, 277.39921313484274, 277.3992141708316, 277.39921462463514, 277.3992148234183, 277.3992149104933, 277.3992149486352, 277.39921496534345, 277.39921497266147
0.4001402345598665, 0.2998478685764391, 0.0, 138.91802630531032, 218.34453258315108, 254.33986957262783, 270.0208185985232, 276.8304707173657, 279.7951263184977, 281.0889409466677, 281.6544752532289, 281.90190615808774, 282.010219179303, 282.0576473536949, 282.0784186327944, 282.08751627891536, 282.0915011670071, 282.09324664683356, 282.0940112214364, 282.0943461316173, 282.0944928345208, 282.0945570959075, 282.0945852448463, 282.09459757516424, 282.09460297631944, 282.0946053422348, 282.0946063785968, 282.0946068325643, 282.09460703141974, 282.0946071185254, 282.09460715668183, 282.09460717339516, 282.094607180717
0.4542102956116357, 0.5241957744669409, 0.0, 103.51967762165692, 181.88902465966476, 222.85630223409242, 241.91193244460717, 250.43101995945128, 254.18877995193844, 255.83883171988893, 256.56226021671085, 256.87925934563293, 257.01813733078734, 257.07897523810084, 257.1056254343448, 257.1172994376332, 257.12241314574084, 257.1246531580125, 257.1256343725977, 257.1260641832094, 257.12625245706937, 257.1263349283587, 257.1263710539923, 257.1263868784244, 257.12639381014014, 257.1263968465007, 257.12639817654474, 257.1263987591555, 257.1263990143617, 257.1263991261518, 257.12639917512024, 257.1263991965701, 257.1263992059668
0.3858828948286999, 0.1118529754720475, 0.0, 212.92167541360988, 264.7151580920897, 282.1292448401572, 289.0435672177789, 291.9553877688459, 293.20895086654434, 293.75356702873944, 293.9911542658374, 294.09500675111696, 294.1404474389831, 294.16034035957625, 294.16905143356564, 294.17286655941757, 294.1745375752197, 294.1752695075558, 294.17559011341467, 294.1757305491021, 294.1757920648792, 294.17581901105666, 294.1758308145001, 294.17583598485817, 294.1758382496757, 294.1758392417531, 294.1758396763212, 294.1758398666791, 294.1758399500633, 294.17583998658864, 294.175840002588, 294.17584000959596, 294.1758400126662
0.1113131156570305, 0.3897238218686953, 0.0, 211.55637738549552, 262.0038227551869, 278.93019556305575, 285.69464792533677, 288.56405508347683, 289.8060483689693, 290.3475078378402, 290.5842046298814, 290.68778977960335, 290.73314337806744, 290.7530054111943, 290.7617047008473, 290.7655150828223, 290.76718412056533, 290.76791521029674, 290.76823545275414, 290.76837573061596, 290.76843717758214, 290.76846409369574, 290.7684758839875, 290.7684810485915, 290.76848331088723, 290.76848430186055, 290.768484735945, 290.768484926091, 290.7684850093822, 290.7684850458676, 290.768485061849, 290.76848506885, 290.7684850719166
0.3867517431551427, 0.8888327691321695, 0.0, 107.50345314867616, 142.63892547925357, 156.9002667131389, 163.1131801396225, 165.85569727232433, 167.0660784422706, 167.59900828665064, 167.83318670812244, 167.9359526057385, 167.9810141669539, 168.00076409467817, 168.00941803382705, 168.01320944396537, 168.01487038404574, 168.01559797736996, 168.01591670034546, 168.01605631549393, 168.01611747285264, 168.01614426227036, 168.0161559971035, 168.01616113742335, 168.01616338908428, 168.0161643753997, 168.0161648074444, 168.01616499669655, 168.01616507959625, 168.01616511590953, 168.0161651318161, 168.0161651387842, 168.01616514183615
0.8881470245279525, 0.3858828948286999, 0.0, 211.28576305077272, 261.993093479904, 278.9764531879088, 285.7544340249328, 288.6278711324059, 289.87128833303603, 290.4133042657059, 290.6502307009154, 290.7539133672556, 290.7993089954048, 290.8191892838335, 290.8278965345621, 290.83171039566133, 290.8333809555236, 290.83411271156973, 290.8344332458009, 290.83457365144716, 290.8346351543829, 290.8346620950116, 290.8346738960429, 290.83467906534923, 290.83468132970563, 290.83468232158197, 290.8346827560621, 290.83468294638175, 290.8346830297487, 290.8346830662664, 290.834683082263, 290.8346830892702, 290.8346830923384
0.6163769486522945, 0.803416394084449, 0.0, 105.218019239287, 157.5089736042811, 180.94511024710562, 191.37396267580323, 195.99801212911868, 198.04004773175018, 198.9389870186649, 199.33389290308406, 199.50715841932936, 199.58312402338697, 199.61641646379587, 199.63100382082874, 199.63739460125402, 199.64019423862229, 199.64142064277536, 199.64195786836103, 199.64219319711447, 199.6422962809811, 199.64234143589255, 199.64236121553859, 199.64236987980138, 199.64237367508724, 199.64237533757046, 199.6423760658025, 199.6423763847968, 199.64237652452852, 199.64237658573649, 199.64237661254796, 199.64237662429227, 199.64237662943694
0.5227336272858879, 0.4524772830415669, 0.0, 109.10325650087495, 190.05842119769554, 231.80067432375907, 251.05117218968448, 259.6143026082071, 263.38081145894574, 265.03211588292686, 265.75547196600684, 266.0722907351841, 266.21105422882533, 266.2718335198875, 266.2984560216864, 266.31011741258357, 266.31522548127606, 266.3174629959238, 266.31844310993534, 266.3188724369, 266.3190604985331, 266.3191428767711, 266.31917896162355, 266.31919476818655, 266.3192016920736, 266.3192047250051, 266.3192060535465, 266.31920663549937, 266.3192068904171, 266.319207002081, 266.31920705099435, 266.31920707242006, 266.3192070818058
0.3282873650419606, 0.3956545030909837, 0.0, 131.27728801677097, 210.5050854432758, 247.42535253473415, 263.7344758893728, 270.86709495895883, 273.98379705352426, 275.34662291407926, 275.94294612417036, 276.2039950846658, 276.3183043758795, 276.36836651005643, 276.39029331540166, 276.39989754325285, 276.40410443296787, 276.4059471817482, 276.40675436955894, 276.4071079473204, 276.4072628276684, 276.4073306711693, 276.4073603892316, 276.40737340689094, 276.40737910912895, 276.4073816069306, 276.4073827010647, 276.4073831803382, 276.407383390278, 276.4073834822408, 276.407383522523, 276.40738354016867, 276.4073835478983
0.4401748252316914, 0.04297080538511339, 0.0, 260.354288573337, 285.4606670826923, 292.7396724176345, 295.58613685488444, 296.7823314087709, 297.29696976866114, 297.5204825678351, 297.6179710741859, 297.66058006708715, 297.67922255007386, 297.6873835497925, 297.69095717355157, 297.6925222724868, 297.6932077783835, 297.6935080403524, 297.69363956288686, 297.69369717394255, 297.69372240960195, 297.6937334637481, 297.6937383058807, 297.6937404269201, 297.6937413560166, 297.69374176299794, 297.6937419412706, 297.6937420193606, 297.69374205356695, 297.6937420685506, 297.6937420751149, 297.6937420779891, 297.6937420792496
0.4401748252316917, 0.9570291946148866, 0.0, 102.63623267069636, 118.06870774424998, 123.92444127959938, 126.47707601975068, 127.60625178225513, 128.10510738750247, 128.32485577210218, 128.421438980317, 128.4638281201347, 128.48241637637707, 128.49056365006493, 128.49413365154376, 128.4956977336025, 128.4963829299173, 128.49668308866325, 128.49681457370352, 128.4968721701756, 128.49689739988602, 128.49690845153074, 128.49691329259267, 128.49691541316864, 128.49691634206414, 128.49691674895658, 128.4969169271913, 128.49691700526492, 128.49691703946448, 128.4969170544449, 128.49691706100697, 128.4969170638815, 128.49691706514074
0.04297080538511344, 0.4401748252316917, 0.0, 259.304700651512, 283.73969613018437, 290.7623161345332, 293.52966694260306, 294.70402420048526, 295.21300300108845, 295.4351023210658, 295.53224579724235, 295.574771901187, 295.59339475376396, 295.60155118725265, 295.60512377996105, 295.6066886593465, 295.6073741245455, 295.6076743819288, 295.6078059056144, 295.60786351792734, 295.60788875431695, 295.6078998088251, 295.6079046511275, 295.6079067722432, 295.60790770137413, 295.60790810836994, 295.60790828664943, 295.60790836474337, 295.6079083989513, 295.6079084139348, 295.6079084204991, 295.60790842337394, 295.6079084246333
0.9570291946148866, 0.4401748252316914, 0.0, 259.3009429238086, 283.74057751323005, 290.76338610028176, 293.5305114529704, 294.7047093034964, 295.2136025806698, 295.4356603271273, 295.53278458436955, 295.57530203706244, 295.5939210488271, 295.60207578902424, 295.6056476377792, 295.60721219084763, 295.6078975130235, 295.6081977077433, 295.6083292039777, 295.6083868042655, 295.6084120353882, 295.60842308759, 295.6084279288816, 295.6084300495535, 295.6084309784905, 295.6084313854017, 295.608431563644, 295.60843164172127, 295.6084316759223, 295.6084316909029, 295.6084316974653, 295.6084317003401, 295.60843170159905
0.2539739525296661, 0.6752957816353492, 0.0, 135.23103854008988, 199.9478013366631, 227.6118700182606, 239.61818787215756, 244.8826307980548, 247.19573928665258, 248.2115337477716, 248.65722536174033, 248.8526475445372, 248.93829811335812, 248.97582815933052, 248.99227062516607, 248.99947374837177, 249.00262916000568, 249.00401139200687, 249.0046168726433, 249.0048820989017, 249.00499827883192, 249.00504917027848, 249.00507146273807, 249.00508122770847, 249.0050855051461, 249.0050873788298, 249.00508819957628, 249.0050885590952, 249.00508871657829, 249.00508878556244, 249.0050888157802, 249.00508882901644, 249.00508883481427
0.7895692347592851, 0.6119693536154557, 0.0, 152.0971453050339, 217.23500475191858, 244.04113319754666, 255.5258850154515, 260.53448625182745, 262.72939418725537, 263.6919683411518, 264.11400413914885, 264.2989824454734, 264.3800387370625, 264.41555167926145, 264.43110947237494, 264.43792481193464, 264.4409102967313, 264.442218079286, 264.4427909446283, 264.44304188327675, 264.4431518044775, 264.4431999543107, 264.4432210458254, 264.4432302847318, 264.44323433173304, 264.4432361044768, 264.44323688100707, 264.44323722115803, 264.4432373701569, 264.44323743542435, 264.44323746401426, 264.44323747653755, 264.44323748202305
