"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
0.6043924076071523,0.1678584792363141,0.0,4.849966790682757e-08,-7.767950250258263e-05
0.7056634336487433,0.6085804553800875,0.0,-1.3800219300571327e-08,-0.00021592114752338735
0.6090992046196853,0.2947530197745424,0.0,4.3790809038517434e-08,-0.00012722092759063393
0.4270411021710476,0.6028462708813167,0.0,4.422624987687778e-08,-0.00021481266465275074
0.6211665218192582,0.5261017035907425,0.0,3.300003527033814e-08,-0.000197377638707766
0.2977180885263025,0.8033770493789211,0.0,-1.6501035901558534e-09,-0.00024668144182662586
0.1984926546606572,0.2975377446629972,0.0,-5.329571338625046e-09,-0.0001282882702110565
0.3815916370099949,0.5562314129933668,0.0,-4.239571350709163e-08,-0.00020447073322657434
0.6859066755114984,0.03263210080118195,0.0,1.9558298657681496e-08,-1.621718362321932e-05
0.9673678991988177,0.685906675511498,0.0,1.4314068098477846e-08,-0.00023039978465493272
0.6859066755114986,0.9673678991988177,0.0,9.653989742665099e-09,-0.00025812802021142557
0.03263210080118234,0.6859066755114984,0.0,-1.0979537344643832e-08,-0.0002303981214456932
0.6283738834901171,0.6023273913959278,0.0,-9.266793432331232e-10,-0.0002146669582801642
0.696645125047667,0.2007373294745257,0.0,-2.142421283518706e-08,-9.122239788462579e-05
0.4771407033813295,0.6587591422784908,0.0,-1.0061424272350176e-08,-0.00022562841497021595
0.5223206329219248,0.03756011439135298,0.0,6.313361978344509e-09,-1.8670731289058808e-05
0.5223206329219244,0.9624398856086471,0.0,6.789345173799624e-09,-0.0002580429953484558
0.9624398856086471,0.5223206329219244,0.0,4.333541577752934e-09,-0.00019647720425899464
0.2903041466589524,0.3964643973981958,0.0,1.2927613778271295e-08,-0.00016130425903511687
0.2832963934076643,0.4712229951357829,0.0,-3.145223537754159e-08,-0.00018309282971789608
0.8552577233109634,0.7332375012739878,0.0,-5.1746243625253636e-08,-0.00023774491600832254
0.1409508947553183,0.7246773908577757,0.0,6.264240323649649e-08,-0.00023650585367931406
0.8557099191222597,0.2667873183122755,0.0,2.5557222604776104e-08,-0.00011700814910820833
0.2667873183122754,0.1442900808777405,0.0,3.950412281043339e-08,-6.762234009344472e-05
0.1893610968271361,0.1269051383270636,0.0,-2.7589795906541388e-08,-6.006530191827887e-05
0.1269051383270635,0.810638903172864,0.0,-3.78896402218522e-08,-0.0002474422246232394
0.7753799889949107,0.4293891135665804,0.0,9.308358801289485e-09,-0.00017130188064011859
0.4293891135665803,0.2246200110050891,0.0,4.2492165792192266e-08,-0.00010089392344797782
0.3048340204757023,0.2318338510211739,0.0,7.959946181014446e-09,-0.00010368253572064967
0.7682018919782893,0.3045138349466738,0.0,4.506122763825932e-08,-0.00013077150008186108
0.6662278188510451,0.1117252267188386,0.0,1.5593439906443766e-08,-5.329726067617984e-05
0.6699697638450612,0.8821934459460428,0.0,1.0689760812898806e-08,-0.0002538451795052439
0.1958825765816217,0.6219661097545066,0.0,1.3775716629319104e-08,-0.00021869456594990775
0.9544721180735344,0.6424994452732204,0.0,9.153234834930945e-09,-0.00022270090398147346
0.6418233636484606,0.04288097992057155,0.0,5.860415593213007e-09,-2.1196178884207724e-05
0.04535074757744195,0.6422597387158777,0.0,-9.150517258865996e-09,-0.00022265172841540352
0.6418233636484608,0.9571190200794282,0.0,-6.431940175775479e-11,-0.0002578353311317358
0.8956080540638063,0.647320865931305,0.0,8.526288705358786e-09,-0.0002235877768802318
0.1037838225000149,0.6488711784864475,0.0,2.27660635565046e-08,-0.00022386302202017028
0.8736964547933185,0.8084696665741502,0.0,1.3850295972686994e-08,-0.00024725257150186693
0.721788033515139,0.05185227842404938,0.0,1.7438056753259043e-08,-2.5517009299077367e-05
0.04251588360431546,0.7209120150181798,0.0,2.3006919914077815e-08,-0.00023602305802780885
0.03116337350609538,0.7919990035932742,0.0,-2.393017380143736e-08,-0.00024549962749634524
0.9574278785626446,0.7208974674123121,0.0,-2.3841496922191826e-08,-0.00023602135821902196
0.7215249802033776,0.9478650330114773,0.0,-2.3046805004695102e-08,-0.0002575012332902425
0.477075023409311,0.4549963769893238,0.0,1.766750518849735e-08,-0.00017857788111511278
0.4550378722423181,0.3733469096955808,0.0,1.1416711774776813e-08,-0.00015404107275553722
0.7528350293115523,0.6967210189065375,0.0,-2.4101189494692178e-08,-0.00023218159703320082
0.4180627504788027,0.5604737089157543,0.0,1.0417093806060368e-09,-0.0002055251380804307
0.1559592560236732,0.5389459041342681,0.0,-3.437494428760066e-09,-0.00020039637545785966
0.8106239944014075,0.8717495076906601,0.0,-3.5358624507087595e-08,-0.00025309194245641976
0.6174371299001346,0.4401625679207681,0.0,2.7341265328627093e-08,-0.00017439900600955602
0.5400745114385972,0.6245374881663228,0.0,-2.8041892351171624e-08,-0.00021917814933029628
0.2759402897779402,0.597723278615256,0.0,-2.129805857250716e-08,-0.0002137517491624687
0.5793927436365883,0.7719232732795305,0.0,-5.267461957685027e-10,-0.0002429692233143405
0.5944425065011114,0.5630543883741679,0.0,-1.1811610814631148e-08,-0.00020612176887821002
0.7042219414157597,0.7583393397791212,0.0,1.16582952127619e-08,-0.00024122530192725218
0.1255851472331092,0.1903718540944281,0.0,1.663949309794931e-08,-8.711204478919251e-05
0.809233924415091,0.1256761455547795,0.0,7.273148482544644e-08,-5.945924752353509e-05
0.1892386645542489,0.8752763286130226,0.0,5.5099509045325794e-08,-0.0002533419287635461
0.7078342901062376,0.2421398304753665,0.0,-1.2052211674673064e-08,-0.00010767440090696722
0.2931834266234098,0.7597717673981625,0.0,2.458553496891885e-08,-0.0002414445210330764
0.2444565777656839,0.2931334391383037,0.0,-3.7667990475205634e-08,-0.00012673159040555595
0.1077021971235543,0.8511979066286651,0.0,-1.681285407421394e-08,-0.0002514232002346787
0.8529621448422504,0.8916436300144406,0.0,-1.691965092026476e-08,-0.000254501022300377
0.4458922050919191,0.6834842619234138,0.0,6.7309573559978276e-09,-0.0002299816368272448
0.03756011439135293,0.5223206329219248,0.0,-4.262376647173493e-09,-0.00019647549805256197
0.6007820277006695,0.03544514232856488,0.0,1.3750491623813567e-08,-1.754226783430569e-05
0.9640254772702562,0.6009172440256213,0.0,-1.61535566866921e-08,-0.0002143749709875462
0.03574937250716059,0.5999529336011646,0.0,-4.485013474698611e-09,-0.00021418082117162564
0.6007820277006697,0.964554857671435,0.0,1.109159775894562e-09,-0.0002580616353236872
0.2602471178880047,0.5084319918824336,0.0,3.64085988065668e-09,-0.00019295985479800856
