Element,Facet,X1,Y1,X2,Y2,time_step_0,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107
1,1,0.9333333333333332,0.8,0.9333333333333332,0.8666666666666667,-12.938751730068267,-33.021481837709786,-53.6137177808759,-71.82207322533115,-87.00688736923904,-99.37701993584228,-109.36082031218344,-117.38911664585993,-123.83564713077507,-129.00914849420082,-133.16010227514508,-136.4903315893475,-139.1620208115593,-141.30536597303308,-143.02484190990182,-144.40427054806904,-145.51089953540003,-146.3986782270386,-147.1108870370062,-147.68224718670368,-148.1406133433299,-148.5083315543709,-148.8033286443989,-149.0399861729687,-149.2298415569689,-149.38215053714828,-149.50433840958598,-149.60236202022898,-149.68100017024915,-149.74408658991868,-149.79469683883372,-149.83529824415442,-149.86787018658399,-149.89400059821048,-149.9149633766276,-149.93178048939444,-149.94527179651908,-149.95609501989026,-149.96477780822633,-149.97174346075917,-149.9773315637201,-149.98181454568822,-149.9854109589017,-149.98829613401355,-149.99061072773034,-149.99246758004097,-149.99395721534032,-149.9951522556308,-149.99611096095734,-149.9968800696729,-149.99749707700587,-149.9979920630087,-149.99838915900713,-149.99870772403955,-149.99896328863917,-149.99916831197174,-149.99933278923888,-149.99946473895912,-149.99957059388356,-149.9996555146018,-149.99972364112904,-149.99977829473798,-149.99982213987548,-149.99985731405934,-149.99988553208485,-149.99990816962404,-149.99992633029154,-149.99994089944775,-149.99995258736138,-149.99996196383606,-149.99996948598934,-149.99997552053767,-149.99998036167455,-149.99998424541283,-149.99998736109066,-149.99998986060214,-149.9999918658024,-149.99999347444773,-149.99999476496237,-149.9999958002607,-149.99999663081508,-149.99999729711652,-149.99999783164796,-149.99999826046874,-149.99999860448472,-149.9999988804669,-149.99999910186992,-149.9999992794877,-149.9999994219791,-149.99999953629103,-149.99999962799626,-149.99999970156549,-149.99999976058555,-149.99999980793356,-149.99999984591778,-149.9999998763903,-149.99999990083634,-149.99999992044795,-149.9999999361811,-149.99999994880272,-149.99999995892833,-149.99999996705142,-149.99999997356815,-149.999999978796,-149.99999998298995,-149.9999999863546,-149.99999998905383,-149.99999999121923
2,2,0.9333333333333332,0.8666666666666667,0.8666666666666667,0.8666666666666667,12.938751730068246,33.02148183770973,53.613717780875795,71.82207322533102,87.00688736923891,99.37701993584207,109.36082031218322,117.38911664585974,123.83564713077484,129.00914849420056,133.16010227514488,136.49033158934728,139.16202081155907,141.30536597303285,143.02484190990157,144.40427054806875,145.51089953539974,146.39867822703837,147.1108870370059,147.68224718670342,148.1406133433297,148.5083315543707,148.80332864439862,149.0399861729684,149.2298415569687,149.38215053714805,149.50433840958573,149.6023620202287,149.68100017024886,149.74408658991845,149.79469683883346,149.8352982441541,149.8678701865837,149.89400059821017,149.91496337662736,149.93178048939416,149.94527179651882,149.95609501988997,149.96477780822605,149.97174346075894,149.97733156371982,149.98181454568797,149.98541095890144,149.9882961340133,149.99061072773006,149.99246758004068,149.99395721534003,149.99515225563056,149.99611096095708,149.99688006967267,149.9974970770056,149.9979920630084,149.9983891590069,149.99870772403932,149.9989632886389,149.99916831197154,149.99933278923862,149.99946473895886,149.99957059388328,149.99965551460156,149.99972364112878,149.99977829473772,149.99982213987525,149.99985731405908,149.99988553208462,149.99990816962378,149.99992633029132,149.9999408994475,149.9999525873611,149.9999619638358,149.99996948598906,149.99997552053742,149.99998036167432,149.99998424541255,149.9999873610904,149.99998986060191,149.99999186580212,149.99999347444754,149.9999947649621,149.99999580026042,149.99999663081485,149.99999729711618,149.99999783164762,149.99999826046854,149.99999860448443,149.99999888046662,149.9999991018697,149.99999927948738,149.99999942197883,149.99999953629072,149.999999627996,149.99999970156526,149.9999997605853,149.9999998079333,149.99999984591756,149.99999987639006,149.9999999008361,149.99999992044766,149.99999993618084,149.99999994880244,149.9999999589281,149.9999999670512,149.9999999735679,149.99999997879576,149.99999998298972,149.99999998635434,149.99999998905355,149.99999999121894
3,3,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,38.816255190204686,99.06444551312906,160.84115334262722,215.46621967599282,261.0206621077164,298.13105980752584,328.0824609365493,352.1673499375789,371.5069413923242,387.0274454826013,399.48030682543424,409.4709947680414,417.4860624346768,423.91609791909804,429.07452572970413,433.2128116442058,436.53269860619866,439.1960346811145,441.33266111101716,443.0467415601098,444.42184002998846,445.5249946631115,446.40998593319534,447.11995851890464,447.68952467090537,448.1464516114434,448.51301522875673,448.80708606068566,449.043000510746,449.2322597697548,449.3840905164998,449.5058947324618,449.60361055975073,449.68200179462997,449.7448901298815,449.795341468182,449.835815389556,449.86828505966935,449.89433342467765,449.9152303822763,449.9319946911589,449.94544363706336,449.9562328767038,449.9648884020393,449.97183218318963,449.97740274012153,449.9818716460196,449.98545676689116,449.98833288287074,449.9906402090175,449.9924912310163,449.9939761890248,449.9951674770202,449.99612317211745,449.9968898659162,449.997504935914,449.99799836771535,449.99839421687597,449.9987117816493,449.9989665438041,449.99917092338586,449.9993348842127,449.99946641962515,449.99957194217666,449.99965659625326,449.9997245088708,449.99977899087344,449.999822698342,449.99985776208274,449.9998858915069,449.9999084579666,449.9999265616117,449.9999410850223,449.99995273623716,449.9999620832707,449.9999695818052,449.99997559740575,449.9999804233422,449.9999842948858,449.9999874007808,449.99998989244386,449.9999918913482,449.9999934949425,449.99999478140495,449.9999958134528,449.9999966413994,449.9999973056086,449.9999978384616,449.999998265936,449.9999986088717,449.99999888398736,449.9999991046952,449.9999992817553,449.99999942379935,449.99999953775216,449.9999996291696,449.9999997025078,449.99999976134245,449.9999998085421,449.9999998464068,449.9999998767837,449.9999999011531,449.9999999207032,449.9999999363868,449.9999999489687,449.9999999590625,449.99999996716025,449.9999999736564
0,0,0.9333333333333332,0.8,1.0,0.8,-12.749864843497875,-32.72554582319561,-53.30878096397523,-71.55180618501909,-86.78126574611139,-99.19314031263409,-109.21238702751805,-117.26974833026323,-123.73979459354081,-128.9322236197381,-133.09838141886124,-136.44081406860985,-139.12229516567626,-141.27349632620977,-142.9992748210882,-144.3837596615431,-145.49444493870078,-146.3854777410768,-147.1002971202766,-147.67375156529542,-148.13379784292005,-148.50286390894772,-148.79894229789542,-149.03646728428092,-149.22701857488528,-149.37988583696864,-149.5025215837077,-149.60090449560758,-149.67983089032668,-149.743148550508,-149.79394430907655,-149.83469453707238,-149.86738587053216,-149.8936120620394,-149.91465167860383,-149.9315304337618,-149.9450711926826,-149.9559340881056,-149.96464870282244,-149.97163988765004,-149.97724847355786,-149.98174788770032,-149.98535748340902,-149.9882532340041,-149.99057631176288,-149.9924399702845,-149.9939350657768,-149.99513448643532,-149.9960967058542,-149.9968686337042,-149.99748790265048,-149.99798470300288,-149.9983832545393,-149.9987029872579,-149.99895948861837,-149.9991652634551,-149.99933034360643,-149.9994627769825,-149.9995690199136,-149.99965425190504,-149.99972262814708,-149.99977748208642,-149.99982148793632,-149.99985679104964,-149.9998851125071,-149.99990783302312,-149.99992606025785,-149.99994068281669,-149.99995241357175,-149.99996182441552,-149.9999693741409,-149.99997543080866,-149.99998028969048,-149.99998418766447,-149.99998731476268,-149.99998982343598,-149.9999918359862,-149.99999345052802,-149.99999474577294,-149.9999957848661,-149.99999661846482,-149.9999972872085,-149.99999782369932,-149.9999982540919,-149.9999985993688,-149.99999887636258,-149.9999990985772,-149.99999927684604,-149.99999941985982,-149.99999953459067,-149.9999996266321,-149.999999700471,-149.99999975970738,-149.9999998072289,-149.9999998453524,-149.99999987593657,-149.99999990047226,-149.9999999201557,-149.99999993594653,-149.99999994861446,-149.99999995877715,-149.99999996693,-149.99999997347058,-149.99999997871763,-149.999999982927,-149.99999998630398,-149.99999998901302,-149.99999999118637
1,1,1.0,0.8,1.0,0.8666666666666667,-4.249954947832642,-10.908515274398582,-17.769593654658486,-23.850602061673133,-28.92708858203725,-33.06438010421151,-36.40412900917283,-39.089916110087906,-41.24659819784712,-42.977407873246214,-44.3661271396206,-45.48027135620348,-46.37409838855894,-47.09116544207012,-47.66642494036293,-48.12791988718126,-48.498148312900454,-48.79515924702582,-49.03343237342574,-49.22458385509866,-49.377932614306886,-49.50095463631611,-49.599647432632,-49.67882242809385,-49.74233952496197,-49.79329527898975,-49.83417386123613,-49.86696816520276,-49.89327696344244,-49.91438285016954,-49.93131476969239,-49.94489817902432,-49.95579529017759,-49.964537354013345,-49.97155055953482,-49.97717681125415,-49.98169039756108,-49.98531136270208,-49.98821623427437,-49.9905466292169,-49.99241615785284,-49.99391596256696,-49.99511916113655,-49.9960844113349,-49.99685877058784,-49.997479990095044,-49.99797835525915,-49.99837816214532,-49.998698901951606,-49.99895621123495,-49.99916263421704,-49.9993282343345,-49.99946108484666,-49.99956766241952,-49.999653162873,-49.99972175448524,-49.999776781202364,-49.999820925661055,-49.99985633997141,-49.999884750635225,-49.9999075427159,-49.999925827362354,-49.999940495978976,-49.99995226368343,-49.99996170416925,-49.99996927767461,-49.999975353419494,-49.99998022760578,-49.99998413785747,-49.99998727480539,-49.99998979138052,-49.99999181026978,-49.99999342989704,-49.999994729221704,-49.999995771587784,-49.999996607812214,-49.99999727866228,-49.9999978168429,-49.999998248591176,-49.99999859495558,-49.99999887282182,-49.99999909573639,-49.99999927456665,-49.99999941803086,-49.99999953312315,-49.99999962545443,-49.99999969952594,-49.99999975894889,-49.99999980662014,-49.99999984486378,-49.99999987554426,-49.99999990015721,-49.999999919902656,-49.999999935743176,-49.99999994845102,-49.999999958645716,-49.99999996682429,-49.99999997338545,-49.999999978649036,-49.999999982871685,-49.99999998625926,-49.99999998897688,-49.999999991157075,-49.999999992906105,-49.99999999430921,-49.999999995434855,-49.99999999633789,-49.99999999706234
2,2,1.0,0.8666666666666667,0.9333333333333332,0.8666666666666667,4.249954947832667,10.908515274398646,17.76959365465859,23.850602061673268,28.927088582037424,33.06438010421169,36.40412900917305,39.08991611008814,41.24659819784736,42.97740787324647,44.36612713962085,45.48027135620376,46.37409838855922,47.0911654420704,47.666424940363214,48.12791988718153,48.498148312900746,48.7951592470261,49.033432373426024,49.22458385509896,49.377932614307184,49.50095463631639,49.599647432632295,49.67882242809412,49.742339524962254,49.79329527899005,49.83417386123642,49.86696816520304,49.893276963442744,49.91438285016985,49.931314769692676,49.94489817902462,49.95579529017789,49.96453735401364,49.97155055953511,49.97717681125444,49.981690397561366,49.98531136270237,49.988216234274645,49.99054662921718,49.992416157853135,49.99391596256725,49.995119161136856,49.99608441133521,49.99685877058813,49.99747999009535,49.997978355259455,49.998378162145606,49.9986989019519,49.998956211235246,49.99916263421735,49.99932823433479,49.99946108484696,49.999567662419814,49.999653162873294,49.99972175448554,49.99977678120266,49.99982092566135,49.999856339971686,49.999884750635516,49.99990754271619,49.99992582736263,49.99994049597928,49.99995226368371,49.99996170416954,49.99996927767489,49.99997535341978,49.999980227606066,49.99998413785775,49.999987274805676,49.99998979138083,49.99999181027007,49.99999342989733,49.999994729222,49.999995771588075,49.9999966078125,49.99999727866257,49.99999781684318,49.99999824859148,49.99999859495586,49.99999887282211,49.999999095736676,49.99999927456695,49.99999941803114,49.999999533123436,49.99999962545471,49.99999969952624,49.99999975894919,49.99999980662044,49.999999844864064,49.99999987554453,49.9999999001575,49.99999991990296,49.999999935743475,49.99999994845131,49.99999995864602,49.99999996682458,49.99999997338574,49.99999997864935,49.999999982871984,49.99999998625954,49.99999998897719,49.99999999115737,49.99999999290639,49.99999999430951,49.999999995435154,49.99999999633819,49.99999999706262
3,3,0.9333333333333332,0.8666666666666667,0.9333333333333332,0.8,12.749864843497898,32.725545823195674,53.308780963975344,71.55180618501923,86.78126574611156,99.19314031263428,109.21238702751828,117.26974833026348,123.73979459354106,128.93222361973835,133.09838141886144,136.44081406861017,139.12229516567652,141.2734963262101,142.99927482108848,144.3837596615434,145.49444493870106,146.38547774107712,147.1002971202769,147.6737515652957,148.1337978429203,148.50286390894803,148.79894229789568,149.03646728428112,149.2270185748856,149.37988583696898,149.50252158370805,149.60090449560792,149.67983089032703,149.7431485505083,149.79394430907683,149.8346945370726,149.86738587053244,149.8936120620397,149.91465167860412,149.9315304337621,149.94507119268292,149.95593408810592,149.96464870282273,149.97163988765038,149.9772484735582,149.98174788770055,149.9853574834093,149.9882532340044,149.99057631176316,149.9924399702848,149.99393506577712,149.99513448643557,149.99609670585448,149.99686863370448,149.99748790265082,149.9979847030032,149.99838325453962,149.99870298725818,149.99895948861862,149.99916526345538,149.99933034360677,149.9994627769828,149.99956901991388,149.99965425190538,149.99972262814737,149.9997774820867,149.99982148793663,149.9998567910499,149.99988511250737,149.99990783302349,149.99992606025813,149.99994068281697,149.99995241357203,149.99996182441583,149.99996937414124,149.99997543080897,149.99998028969082,149.99998418766475,149.999987314763,149.99998982343632,149.9999918359865,149.99999345052836,149.99999474577322,149.99999578486637,149.9999966184651,149.9999972872088,149.99999782369963,149.99999825409222,149.9999985993691,149.99999887636292,149.9999990985775,149.99999927684638,149.9999994198601,149.99999953459096,149.99999962663242,149.99999970047128,149.99999975970763,149.9999998072292,149.99999984535273,149.99999987593685,149.99999990047257,149.999999920156,149.99999993594682,149.99999994861471,149.99999995877744,149.99999996693032,149.9999999734709,149.99999997871794,149.9999999829273,149.99999998630423,149.9999999890133,149.99999999118666
0,0,0.0,0.8666666666666667,0.06666666666666668,0.8666666666666667,-1275.7303833926705,-1964.5059863110282,-2457.6005240636364,-2838.089053908669,-3138.9862572855327,-3379.065582655777,-3571.2625043601793,-3725.324756216625,-3848.880187950163,-3947.988749206533,-4027.493493050154,-4091.2739419549375,-4142.440596933072,-4183.4882562358935,-4216.418163992998,-4242.835737329895,-4264.028883930387,-4281.0308054392435,-4294.670372599327,-4305.612535523244,-4314.390741514944,-4321.432941594367,-4327.0824538125125,-4331.614700547095,-4335.250635769953,-4338.1675168931,-4340.5075463395115,-4342.384804129234,-4343.890809455148,-4345.0989823838145,-4346.06822319622,-4346.845783866664,-4347.469571668913,-4347.9699972138615,-4348.371457013386,-4348.693522847672,-4348.9518959194975,-4349.159172311887,-4349.3254570664785,-4349.458856819785,-4349.565875014118,-4349.651728950384,-4349.7206041394875,-4349.775858352408,-4349.820185316659,-4349.8557460396505,-4349.884274161101,-4349.90716047063,-4349.925520710885,-4349.940249971704,-4349.952066327117,-4349.961545842545,-4349.96915065889,-4349.9752515225955,-4349.980145860118,-4349.984072277903,-4349.9872221948335,-4349.989749174186,-4349.991776410075,-4349.993402733354,-4349.994707429776,-4349.995754105288,-4349.9965937869265,-4349.997267410457,-4349.9978078160575,-4349.998241349333,-4349.998589145686,-4349.998868160731,-4349.999091996872,-4349.9992715664675,-4349.999415623813,-4349.999531191916,-4349.999623904906,-4349.999698282678,-4349.999757951267,-4349.999805819605,-4349.999844221351,-4349.999875028643,-4349.9998997433895,-4349.999919570469,-4349.999935476482,-4349.99994823687,-4349.9999584737225,-4349.999966686103,-4349.99997327438,-4349.999978559736,-4349.999982799845,-4349.999986201415,-4349.999988930278,-4349.9999911194745,-4349.999992875729,-4349.99999428466,-4349.999995414956,-4349.9999963217215,-4349.9999970491635,-4349.999997632742,-4349.999998100911,-4349.9999984764945,-4349.999998777799,-4349.999999019519,-4349.999999213435,-4349.9999993690035,-4349.9999994938025,-4349.999999593922,-4349.999999674242,-4349.999999738679,-4349.9999997903715,-4349.999999831842
1,1,0.06666666666666668,0.8666666666666667,0.06666666666666668,0.9333333333333332,-425.24346113089325,-654.8353287703472,-819.2001746878847,-946.0296846362296,-1046.3287524285183,-1126.3551942186002,-1190.4208347867352,-1241.7749187388845,-1282.9600626500635,-1315.9962497355198,-1342.4978310167276,-1363.7579806516553,-1380.813532311034,-1394.4960854119745,-1405.4727213310096,-1414.2785791099752,-1421.3429613101391,-1427.010268479758,-1431.556790866452,-1435.2041785077586,-1438.1302471716585,-1440.4776471981327,-1442.3608179375146,-1443.8715668490424,-1445.0835452566614,-1446.0558389643768,-1446.8358487798478,-1447.461601376422,-1447.9636031517264,-1448.3663274612823,-1448.6894077320835,-1448.9485946222312,-1449.156523889648,-1449.3233324046305,-1449.4571523378054,-1449.5645076159021,-1449.650631973176,-1449.7197241039726,-1449.7751523555041,-1449.8196189399387,-1449.8552916713834,-1449.8839096501385,-1449.9068680465064,-1449.9252861174798,-1449.9400617722301,-1449.9519153465603,-1449.9614247203774,-1449.9690534902206,-1449.9751735703053,-1449.9800833239121,-1449.9840221090494,-1449.9871819475256,-1449.9897168863067,-1449.9917505075425,-1449.9933819533828,-1449.9946907593105,-1449.9957407316215,-1449.9965830580725,-1449.9972588033686,-1449.9978009111285,-1449.9982358099355,-1449.9985847017729,-1449.998864595653,-1449.9990891368286,-1449.9992692720298,-1449.9994137831204,-1449.9995297152393,-1449.999622720254,-1449.9996973323016,-1449.999757188833,-1449.9998052079475,-1449.9998437306492,-1449.999874634979,-1449.9998994275695,-1449.999919317099,-1449.999935273212,-1449.9999480737936,-1449.9999583428914,-1449.9999665811401,-1449.9999731901667,-1449.999978492171,-1449.9999827456336,-1449.999986157918,-1449.999988895378,-1449.9999910914707,-1449.9999928532557,-1449.9999942666254,-1449.9999954004818,-1449.9999963101034,-1449.9999970398349,-1449.9999976252536,-1449.9999980948971,-1449.9999984716626,-1449.9999987739175,-1449.9999990163985,-1449.9999992109244,-1449.999999366981,-1449.9999994921743,-1449.9999995926105,-1449.9999996731835,-1449.9999997378222,-1449.999999789678,-1449.999999831278,-1449.9999998646515,-1449.9999998914245,-1449.9999999129031,-1449.9999999301338,-1449.9999999439576
2,2,0.06666666666666668,0.9333333333333332,0.0,0.9333333333333332,425.24346113089086,654.8353287703436,819.2001746878799,946.0296846362244,1046.3287524285124,1126.355194218594,1190.4208347867286,1241.7749187388772,1282.9600626500567,1315.9962497355134,1342.4978310167205,1363.757980651648,1380.8135323110266,1394.4960854119665,1405.4727213310018,1414.2785791099677,1421.3429613101312,1427.01026847975,1431.5567908664443,1435.2041785077506,1438.1302471716504,1440.477647198125,1442.360817937507,1443.8715668490345,1445.0835452566535,1446.0558389643686,1446.8358487798398,1447.461601376414,1447.9636031517182,1448.3663274612745,1448.6894077320758,1448.9485946222235,1449.1565238896399,1449.3233324046232,1449.4571523377977,1449.5645076158935,1449.6506319731686,1449.7197241039648,1449.775152355496,1449.819618939931,1449.8552916713752,1449.88390965013,1449.9068680464984,1449.9252861174716,1449.940061772222,1449.9519153465524,1449.9614247203697,1449.9690534902124,1449.9751735702976,1449.9800833239042,1449.9840221090415,1449.9871819475175,1449.9897168862992,1449.991750507535,1449.9933819533753,1449.9946907593028,1449.9957407316135,1449.9965830580645,1449.9972588033606,1449.9978009111205,1449.9982358099282,1449.9985847017651,1449.998864595645,1449.9990891368207,1449.9992692720218,1449.9994137831131,1449.9995297152313,1449.999622720246,1449.9996973322934,1449.9997571888255,1449.99980520794,1449.9998437306413,1449.9998746349713,1449.9998994275616,1449.9999193170913,1449.9999352732048,1449.9999480737854,1449.9999583428837,1449.999966581132,1449.9999731901585,1449.999978492163,1449.9999827456259,1449.99998615791,1449.9999888953705,1449.999991091462,1449.9999928532475,1449.9999942666175,1449.9999954004736,1449.9999963100954,1449.9999970398273,1449.9999976252454,1449.9999980948892,1449.9999984716544,1449.9999987739095,1449.9999990163903,1449.9999992109165,1449.999999366973,1449.9999994921673,1449.9999995926025,1449.9999996731754,1449.9999997378147,1449.9999997896698,1449.9999998312699,1449.9999998646435,1449.9999998914166,1449.9999999128952,1449.999999930126,1449.9999999439497
3,3,0.0,0.9333333333333332,0.0,0.8666666666666667,1275.730383392667,1964.505986311022,2457.6005240636296,2838.089053908661,3138.9862572855245,3379.0655826557677,3571.26250436017,3725.324756216616,3848.8801879501534,3947.988749206521,4027.4934930501427,4091.2739419549257,4142.440596933061,4183.488256235881,4216.418163992988,4242.835737329883,4264.028883930375,4281.03080543923,4294.670372599313,4305.612535523233,4314.390741514932,4321.432941594355,4327.082453812502,4331.614700547083,4335.2506357699385,4338.167516893086,4340.507546339501,4342.384804129222,4343.890809455136,4345.098982383804,4346.068223196208,4346.845783866651,4347.4695716689,4347.969997213849,4348.371457013374,4348.693522847661,4348.951895919485,4349.1591723118745,4349.325457066469,4349.458856819773,4349.5658750141065,4349.651728950371,4349.720604139477,4349.775858352396,4349.8201853166465,4349.855746039638,4349.884274161089,4349.907160470619,4349.925520710873,4349.940249971693,4349.952066327105,4349.961545842533,4349.969150658877,4349.975251522585,4349.980145860106,4349.984072277889,4349.987222194822,4349.989749174173,4349.991776410062,4349.993402733341,4349.994707429763,4349.995754105276,4349.996593786916,4349.997267410445,4349.997807816047,4349.99824134932,4349.9985891456745,4349.998868160719,4349.99909199686,4349.999271566457,4349.9994156238,4349.999531191905,4349.999623904894,4349.999698282666,4349.999757951255,4349.999805819593,4349.999844221338,4349.9998750286295,4349.999899743376,4349.999919570456,4349.999935476471,4349.999948236858,4349.999958473711,4349.99996668609,4349.999973274367,4349.999978559723,4349.999982799834,4349.999986201403,4349.999988930266,4349.999991119463,4349.999992875716,4349.999994284648,4349.999995414943,4349.999996321711,4349.999997049153,4349.99999763273,4349.9999981009005,4349.999998476481,4349.9999987777865,4349.9999990195065,4349.999999213424,4349.999999368991,4349.9999994937925,4349.9999995939115,4349.999999674229,4349.999999738666,4349.999999790359,4349.99999983183
0,0,0.06666666666666668,0.8666666666666667,0.13333333333333333,0.8666666666666667,-1032.4295115434556,-1695.118235329621,-2179.515836852641,-2554.999655235114,-2852.359466324503,-3089.7357748944532,-3279.804589769265,-3432.171967410244,-3554.3715404716527,-3652.3935741512587,-3731.02703722098,-3794.108628572928,-3844.714670487655,-3885.31259664935,-3917.881715448869,-3944.009851700423,-3964.9708015570727,-3981.786446395189,-3995.276575584217,-4006.098853875417,-4014.7808840034636,-4021.745928264564,-4027.333543244431,-4031.816133735297,-4035.412232890968,-4038.2971560541273,-4040.6115476482414,-4042.468237808777,-4043.957743025186,-4045.152678958421,-4046.1113005656575,-4046.880342118683,-4047.497295571236,-4047.992238349193,-4048.38929967114,-4048.7078368847524,-4048.963379167133,-4049.168384595992,-4049.332847500017,-4049.4647856977085,-4049.570631378308,-4049.6555446808825,-4049.7236652590027,-4049.778314095202,-4049.822155403957,-4049.8573265162254,-4049.8855420776067,-4049.9081776399407,-4049.9263367215613,-4049.9409046055175,-4049.952591498466,-4049.96196715434,-4049.969488650726,-4049.9755226720936,-4049.9803633862293,-4049.9842467853578,-4049.987362191139,-4049.989861484377,-4049.991866509447,-4049.993475014388,-4049.9947654162816,-4049.995800624199,-4049.9966311061103,-4049.997297349279,-4049.997831834083,-4049.9982606174763,-4049.998604603301,-4049.998880561399,-4049.9991019451454,-4049.999279547339,-4049.999422026358,-4049.999536328273,-4049.999628025481,-4049.999701588357,-4049.999760603204,-4049.999807947085,-4049.9998459280932,-4049.999876397857,-4049.99990084182,-4049.999920451669,-4049.999936183413,-4049.999948803998,-4049.999958928693,-4049.9999670510974,-4049.9999735671904,-4049.99997879464,-4049.9999829882922,-4049.9999863525927,-4049.9999890515614,-4049.9999912167714,-4049.9999929537817,-4049.9999943472803,-4049.999995465191,-4049.9999963620207,-4049.999997081493,-4049.999997658678,-4049.999998121719,-4049.999998493184,-4049.9999987911897,-4049.9999990302613,-4049.999999222051,-4049.999999375916,-4049.999999499348,-4049.999999598372,-4049.999999677812,-4049.99999974154,-4049.999999792668,-4049.999999833682
1,1,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.9333333333333332,-344.1431705144876,-565.0394117765443,-726.5052789508853,-851.6665517450441,-950.786488774841,-1029.9119249648252,-1093.2681965897627,-1144.0573224700895,-1184.7905134905595,-1217.464524717095,-1243.675679073669,-1264.7028761909844,-1281.5715568292278,-1295.1041988831255,-1305.9605718162986,-1314.669950566817,-1321.656933852367,-1327.262148798406,-1331.7588585280819,-1335.3662846251484,-1338.2602946678305,-1340.5819760881973,-1342.4445144148199,-1343.9387112451088,-1345.1374109636654,-1346.0990520180521,-1346.8705158827565,-1347.489412602935,-1347.9859143417382,-1348.384226319483,-1348.7037668552287,-1348.9601140395707,-1349.165765190421,-1349.330746116407,-1349.4630998903895,-1349.5692789615935,-1349.654459722387,-1349.72279486534,-1349.7776158333486,-1349.821595232579,-1349.856877126112,-1349.8851815603039,-1349.9078884196772,-1349.9261046984104,-1349.9407184679953,-1349.952442172085,-1349.961847359212,-1349.9693925466565,-1349.9754455738635,-1349.9803015351822,-1349.9841971661647,-1349.9873223847894,-1349.9898295502514,-1349.9918408907076,-1349.9934544620862,-1349.9947489284625,-1349.995787397056,-1349.9966204948025,-1349.9972888364916,-1349.9978250048055,-1349.9982551387702,-1349.998600208076,-1349.9988770353796,-1349.999099116436,-1349.9992772780377,-1349.999420205835,-1349.999534867777,-1349.999626853809,-1349.9997006483916,-1349.999759849122,-1349.9998073421289,-1349.9998454427675,-1349.9998760085036,-1349.9999005294615,-1349.9999202010777,-1349.9999359823714,-1349.9999486427075,-1349.9999587992952,-1349.999966947283,-1349.9999734838996,-1349.999978727814,-1349.9999829346755,-1349.9999863095745,-1349.999989017042,-1349.999991189073,-1349.9999929315559,-1349.9999943294404,-1349.999995450874,-1349.9999963505295,-1349.9999970722665,-1349.9999976512704,-1349.9999981157696,-1349.9999984884066,-1349.9999987873498,-1349.9999990271738,-1349.9999992195687,-1349.9999993739152,-1349.9999994977375,-1349.9999995970732,-1349.9999996767633,-1349.9999997406935,-1349.9999997919815,-1349.9999998331255,-1349.9999998661335,-1349.9999998926135,-1349.9999999138565,-1349.9999999308984,-1349.9999999445706
