"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
1.772129774054668,0.7753476544799172,0.0,-5.954103979185271e-05,-8.83365964095763e-05
-2.224493445107369,0.2273932355959936,0.0,-4.920527774386146e-05,-5.872069647792605e-05
3.116369120869992,0.8337519162475637,0.0,-6.184950568192054e-05,-6.266684250181827e-06
-3.116369120870034,0.8337519162475675,0.0,-2.282915339684329e-05,-6.248195383817484e-06
-2.14256732670849,0.1433034805490209,0.0,-5.2975543037429375e-05,-6.380681650313097e-05
-1.143616014397903,0.1426621019107832,0.0,-5.083147973048725e-05,-0.00012426292244938902
1.142567326708476,0.1433034805490864,0.0,-3.386600747316895e-05,-0.0001243732599760849
-0.8563776448001115,0.8573439518120475,0.0,-3.013643789335996e-05,-0.0001376965737988867
0.8574151924642496,0.8567009199827784,0.0,-5.450847681768402e-05,-0.0001376873261291721
-1.857415192464218,0.8567009199827844,0.0,-2.161749799179911e-05,-8.335279767869111e-05
2.452308170634598,0.4487077256507232,0.0,-4.536419567921742e-05,-4.413798699023739e-05
2.54685318749115,0.5496552493595973,0.0,-5.0058051689014526e-05,-3.7886800051236316e-05
-1.425078377132007,0.4222634489751591,0.0,-3.936947629362544e-05,-0.00010813028811913879
-1.57492162286801,0.57773655102494,0.0,-3.3199886221393544e-05,-9.966210264890188e-05
-1.660166808896124,0.6628495243142142,0.0,-2.9763309119744016e-05,-9.477918644553013e-05
0.6028992007094699,0.6057208155393061,0.0,-4.899054356880666e-05,-0.0001451250656199633
0.3393837878383384,0.3372516678555099,0.0,-4.372303732076749e-05,-0.00015238372054170616
2.367829347385257,0.3651477782300614,0.0,-4.156483057640765e-05,-4.963096978581127e-05
-2.548692460804959,0.5521880028986704,0.0,-3.4495014664479545e-05,-3.775438843117725e-05
-2.590344750641578,0.593146812510322,0.0,-3.258102245094578e-05,-3.4990255598294444e-05
-2.354847348947203,0.3521637091233843,0.0,-4.368022226649171e-05,-5.044754623957977e-05
0.2993392481062288,0.2961177954575471,0.0,-4.310306326498152e-05,-0.00015330132977110992
-1.699822084750519,0.703321913512286,0.0,-2.8104791299342675e-05,-9.248342699988738e-05
2.327050716986198,0.3239153092744496,0.0,-3.9713939844068765e-05,-5.225616178337831e-05
0.6446586448876341,0.6478758501451393,0.0,-4.9934035022905007e-05,-0.00014385607385700296
1.285100799291275,0.2822791844613813,0.0,-3.971758570285271e-05,-0.00011608790711182712
-2.395882204542866,0.3926607518943161,0.0,-4.1856478615752764e-05,-4.779878552282605e-05
-1.384003773227941,0.3805558766086123,0.0,-4.101575566116932e-05,-0.00011044056737684573
1.243341355112856,0.2401241498555401,0.0,-3.798928296797426e-05,-0.00011848660561165478
-1.615983831688595,0.6199036143705509,0.0,-3.150290015842049e-05,-9.731572312483653e-05
2.587811997102847,0.5913075391966728,0.0,-5.2009189727484614e-05,-3.5163861448111014e-05
2.412202449708028,0.408234409691162,0.0,-4.3512338113567864e-05,-4.675744455364544e-05
-2.270237032400372,0.2682573907850905,0.0,-4.740998914323174e-05,-5.585105667738309e-05
-2.311765590308479,0.3077975502917427,0.0,-4.5663422201321104e-05,-5.321347876204641e-05
-0.5073837878386798,0.5052516678555858,0.0,-3.784984715779254e-05,-0.0001479553769220223
-0.4681779152494919,0.4646780864877635,0.0,-3.867500835937878e-05,-0.0001490639760013227
2.970156131299007,0.8847920141294554,0.0,-6.479087462162554e-05,-1.1502048241805649e-05
-2.970156443099086,0.8847912568163759,0.0,-1.988372367076143e-05,-1.1493123018040077e-05
0.5400000000018031,0.02263936988967518,0.0,-3.528536071298951e-05,-0.00015544448559785633
-2.540000000000006,0.02263936988964085,0.0,-5.6297746019333866e-05,-3.5891918234587906e-05
-3.459999999999993,0.02263936988964569,0.0,-4.645032746106939e-05,1.0231497156047414e-07
0.4599999999988002,0.9773606301105295,0.0,-5.0624538727860616e-05,-0.00014730634307790795
-2.459999999999993,0.9773606301108102,0.0,-1.4519442861737116e-05,-4.406700504451692e-05
2.459999999999993,0.9773606301108102,0.0,-7.014773703153758e-05,-4.404489026394135e-05
2.540000000000007,0.02263936988919358,0.0,-2.836166975053348e-05,-3.595813289801384e-05
3.460000000000016,0.02263936988917719,0.0,-3.821244139340602e-05,1.0234358716036337e-07
-1.459999999999999,0.9773606301107995,0.0,-1.994734989754593e-05,-0.00010715285390791369
-1.540000000000001,0.02263936988920041,0.0,-5.7987372536252266e-05,-0.00010063566690855212
1.459999999999999,0.9773606301108014,0.0,-6.470219794179039e-05,-0.00010722151865735602
1.540000000000001,0.02263936988920064,0.0,-2.667586963241128e-05,-0.00010068437494165498
-0.4600000000019143,0.9773606301109197,0.0,-3.402934951185382e-05,-0.0001473346580581558
-0.539999999998789,0.0226393698888568,0.0,-4.9383109562354846e-05,-0.00015544310602366148
1.971745905973661,0.5142139975749528,0.0,-4.808242367412641e-05,-7.499753437678741e-05
2.024305164629783,0.7021916583879163,0.0,-5.5394394585676266e-05,-7.354497922576516e-05
1.032859982608784,0.4404061537013229,0.0,-4.434470684174685e-05,-0.0001313892977529179
-1.032859982608782,0.4404061537013214,0.0,-4.03097566660454e-05,-0.00013136033140445072
-2.032859982608778,0.4404061537013192,0.0,-3.951145519190419e-05,-7.209438236543955e-05
-3.830112096069878,0.08112012724180756,0.0,-4.2917452299459214e-05,4.6716576371556354e-07
3.830112096069837,0.08112012724184543,0.0,-4.1744172456531625e-05,4.680770941478249e-07
3.974810494172637,0.02289407365953522,0.0,-4.215126420485412e-05,1.7426056290670568e-07
-3.974810494172677,0.02289407365943195,0.0,-4.251023529747676e-05,1.7286172754944737e-07
-3.027296258125484,0.4787525374857099,0.0,-3.545288936698777e-05,-5.694683981854946e-06
-3.829545275546955,0.2383852636096781,0.0,-3.980279370637665e-05,9.103863275811907e-07
3.829545275547034,0.2383852636089381,0.0,-4.4860656746511355e-05,9.111965265848004e-07
1.921870348877206,0.6249999999995078,0.0,-5.247713988752173e-05,-7.766882074264173e-05
1.978449637321631,0.706299276971707,0.0,-5.564599817041648e-05,-7.568945545727271e-05
2.144588735279976,0.141592055194458,0.0,-3.1598251555304735e-05,-6.371728372527053e-05
1.922179623949904,0.3532620803825197,0.0,-4.1922071455689865e-05,-7.648740794216204e-05
1.925170454338148,0.1221688787373954,0.0,-3.1247470539490334e-05,-7.620688724106967e-05
-3.772947871717998,0.2972430667298827,0.0,-3.834516426440398e-05,6.145798551793711e-07
3.294316931417863,0.7734024256573979,0.0,-5.9595023113329116e-05,-3.367555698828095e-06
3.772947871717853,0.2972430667300308,0.0,-4.631990656901053e-05,6.140445473956633e-07
-3.294316931417233,0.7734024256570019,0.0,-2.5083622247831115e-05,-3.3489542482315255e-06
-3.855393802147637,0.1431466077173165,0.0,-4.1736962794390554e-05,8.552091460819531e-07
3.855393802147763,0.1431466077173333,0.0,-4.292507148561229e-05,8.563263830520068e-07
-3.539999999999984,0.0221317916903642,0.0,-4.571185766093195e-05,1.0004347595456007e-07
-2.460000000000004,0.02213179169036705,0.0,-5.695438050518211e-05,-4.270237216060677e-05
0.4600000000019142,0.02213179169040259,0.0,-3.672930089518529e-05,-0.00015687102019105653
0.539999999998789,0.9778682083097465,0.0,-5.197871357837689e-05,-0.00014494069859918247
-0.540000000001803,0.9778682083100102,0.0,-3.2674243615640064e-05,-0.00014496181174904294
2.3,0.02131256973346279,0.0,-2.6674295033100017e-05,-5.497185478986843e-05
3.700000000000011,0.02131256973344848,0.0,-4.0385088799870743e-05,7.213918775610608e-08
-2.74452811428609,0.7445281142860891,0.0,-2.550620467968082e-05,-2.475681367133045e-05
-2.703471885714684,0.7034718857146965,0.0,-2.741773626540382e-05,-2.7470151200515483e-05
1.619471885714803,0.6194718857148032,0.0,-5.311566511874276e-05,-9.718615588447658e-05
1.713527895309514,0.7131829776391343,0.0,-5.693853640952285e-05,-9.175578776694566e-05
1.660528114286222,0.6605281142862244,0.0,-5.478074054369813e-05,-9.482562771082517e-05
-2.650826442566738,0.6504787156293925,0.0,-2.9899437917218566e-05,-3.097237857962014e-05
1.548528114286615,0.5485281142866257,0.0,-5.0273339962562555e-05,-0.00010122765927468843
1.507471885715182,0.5074718857152036,0.0,-4.864506900188041e-05,-0.0001035483365104571
2.744528114286065,0.7445281142860907,0.0,-5.917161977848799e-05,-2.476061723436601e-05
-2.507471885715225,0.5074718857152577,0.0,-3.658553510779287e-05,-4.049070239565575e-05
2.267580359712021,0.2680451592473934,0.0,-3.72404669000736e-05,-5.604325146817615e-05
0.2371829776387545,0.2375278953090675,0.0,-4.233874748285413e-05,-0.00015461253323221973
0.7034718857144587,0.7034718857146223,0.0,-5.118081735702946e-05,-0.00014206725982203377
-2.454510806230085,0.454757849077628,0.0,-3.901809604540709e-05,-4.397171994846915e-05
-1.286412931406224,0.2868557238993931,0.0,-4.4742110031589274e-05,-0.00011595369496319565
-0.2554718857141374,0.2554718857140506,0.0,-4.2117594782034534e-05,-0.00015425007852324176
0.7445281142858897,0.7445281142859349,0.0,-5.2091822193202735e-05,-0.0001408333686282511
-1.74521569215107,0.7447691947074344,0.0,-2.639976893997871e-05,-8.98543951974753e-05
2.703471885714677,0.7034718857147536,0.0,-5.7260025251157465e-05,-2.7474068294146906e-05
-0.7135278953093273,0.713182977638939,0.0,-3.3263705717160453e-05,-0.00014175524110032436
-0.3161463379187359,0.31614633791873,0.0,-4.1280194561489035e-05,-0.00015293358681892265
1.451471885715087,0.4514718857151004,0.0,-4.643728147939655e-05,-0.00010669873054172831
-0.6558536620813091,0.6558536620813157,0.0,-3.455198641267062e-05,-0.00014351452642075396
1.380528114286319,0.380528114286345,0.0,-4.3644840912341615e-05,-0.00011068211555079851
-1.339471885713796,0.3394718857136174,0.0,-4.263475187319785e-05,-0.0001129424790712167
1.33947188571496,0.3394718857149484,0.0,-4.2019183148860354e-05,-0.00011299499427063587
-0.3720871646342481,0.3721850394570734,0.0,-4.03828059600153e-05,-0.0001515995556371971
-0.599814960542958,0.5999128353658277,0.0,-3.580735463543611e-05,-0.00014522137432904076
0.3810122315203569,0.3812011784377666,0.0,-4.4443667771114054e-05,-0.00015137180006452816
-0.4234718857137594,0.4234718857135479,0.0,-3.9467566056899725e-05,-0.00015027915482054523
2.633215546856057,0.6327689876702217,0.0,-5.394582724066216e-05,-3.215078908189308e-05
-0.5485281142862848,0.5485281142865133,0.0,-3.693533552034313e-05,-0.00014675650148904018
0.5455278953094833,0.545182977639062,0.0,-4.7659240568438636e-05,-0.00014684607444133223
0.451471885713741,0.4514718857134699,0.0,-4.573490713676712e-05,-0.00014952298388263847
-1.520082791875293,0.5200101722205841,0.0,-3.550585246035413e-05,-0.00010277767436876108
0.4925281142845779,0.4925281142846984,0.0,-4.655338231361826e-05,-0.00014837977622659567
-1.479917208126265,0.4799898277811348,0.0,-3.708814811446739e-05,-0.00010504204474645707
2.492488205721235,0.491610459622743,0.0,-4.7347803667398085e-05,-4.149241979520161e-05
-2.297222222221858,0.07901562802526316,0.0,-5.419568033782312e-05,-5.487593467137652e-05
-3.702777777778131,0.07901562802526545,0.0,-4.4200579230017815e-05,2.909228358696856e-07
-0.7027777777779682,0.9209843719747108,0.0,-3.144405727645378e-05,-0.00014090180630812167
-1.702777777777689,0.9209843719746457,0.0,-2.0753605066992586e-05,-9.143060337075193e-05
1.297222222222311,0.07901562802535543,0.0,-3.0794503858007404e-05,-0.00011601880475113804
1.702777777777689,0.9209843719746461,0.0,-6.389558593457207e-05,-9.149808826236054e-05
-1.297222222222311,0.07901562802535582,0.0,-5.386996599910246e-05,-0.00011596784821983749
-0.2972222222224831,0.07901562802526708,0.0,-4.5712412077562535e-05,-0.0001566851376171215
3.702777777776934,0.07901562802529023,0.0,-4.0461807233410044e-05,2.9287210623081305e-07
2.297222222223067,0.07901562802529424,0.0,-3.0462348796194856e-05,-5.492362879705652e-05
-2.702777777776933,0.9209843719747054,0.0,-1.820335376863793e-05,-2.6361092035098666e-05
2.702777777776933,0.9209843719747056,0.0,-6.646907333767638e-05,-2.6357212441167402e-05
0.7027777777775054,0.9209843719745943,0.0,-5.321619537918557e-05,-0.00014090216708845328
0.297222222222483,0.07901562802545001,0.0,-3.895550118194089e-05,-0.00015668025957688426
1.971287919604038,0.2023137605338721,0.0,-3.5109183305835055e-05,-7.395496700389993e-05
-0.1455261148673608,0.1435119185783917,0.0,-4.3225140597277615e-05,-0.00015613508538849785
3.877649522164886,0.1220505131199525,0.0,-4.256350178875123e-05,8.282785655466703e-07
-0.7800000000001382,0.9789969135801928,0.0,-2.8913625794329275e-05,-0.0001387170282665707
-3.780000000000002,0.02100308641974061,0.0,-4.3703491082088715e-05,4.846459234243002e-08
-2.219999999999998,0.02100308641975395,0.0,-5.838048697820642e-05,-5.986913237341807e-05
1.779999999999998,0.9789969135802452,0.0,-6.786904567380608e-05,-8.694416508964538e-05
1.220000000000002,0.02100308641975189,0.0,-2.7854532254491086e-05,-0.00012015727677039767
-1.220000000000002,0.02100308641975228,0.0,-5.681107624532693e-05,-0.00012010774051034718
-1.780000000000001,0.9789969135802465,0.0,-1.678964938586796e-05,-8.688960540322058e-05
0.2200000000009154,0.02100308641982315,0.0,-4.0111187051780744e-05,-0.00015556064448207758
-0.2199999999994996,0.02100308641972037,0.0,-4.455722180541844e-05,-0.00015556588261214435
0.779999999999421,0.9789969135802027,0.0,-5.573849685426172e-05,-0.0001387293487390074
3.78,0.02100308641976159,0.0,-4.0959403034410206e-05,4.7894417907329606e-08
2.219999999999998,0.02100308641975113,0.0,-2.6285136923775906e-05,-5.990741731097974e-05
-2.780000000000002,0.9789969135802473,0.0,-1.4756282006965657e-05,-2.1737189364849727e-05
2.780000000000002,0.9789969135802473,0.0,-6.991281428037707e-05,-2.1738967924428258e-05
-0.6250000000003844,0.9207776400189175,0.0,-3.284309363515282e-05,-0.00014297333346115676
3.62499999999904,0.07922235998108179,0.0,-3.973014673882047e-05,3.468070670080294e-07
2.375000000000949,0.0792223599810927,0.0,-3.141908444462077e-05,-4.9320397420415474e-05
2.624999999999051,0.9207776400189044,0.0,-6.61791506454601e-05,-3.1648741917144656e-05
-2.624999999999051,0.9207776400189043,0.0,-1.8492677798678175e-05,-3.16591781060141e-05
-0.3750000000004714,0.07922235998107996,0.0,-4.656913242545053e-05,-0.00015738606466195561
-2.374999999999306,0.07922235998121968,0.0,-5.323875577265043e-05,-4.9264527536847195e-05
-3.625000000000716,0.07922235998121802,0.0,-4.493253133320983e-05,3.468099799123398e-07
1.624999999999848,0.9207776400188161,0.0,-6.284411153415336e-05,-9.634631142618347e-05
-1.375000000000155,0.07922235998118352,0.0,-5.395229510672027e-05,-0.00011135323673754823
-1.624999999999848,0.9207776400188155,0.0,-2.1806844436964117e-05,-9.627313315978853e-05
1.375000000000155,0.07922235998118396,0.0,-3.071237642744371e-05,-0.00011140478250403452
0.6249999999995071,0.9207776400187566,0.0,-5.1816638652968e-05,-0.0001429625939177105
0.3750000000004714,0.07922235998128857,0.0,-3.8098184609306995e-05,-0.0001573823676423321
0.9726863238482875,0.5548383118375162,0.0,-4.7074293045923834e-05,-0.00013329223497012644
-0.9726863238482863,0.5548383118375161,0.0,-3.75806737700798e-05,-0.00013326325875727621
-1.972686323848287,0.5548383118375174,0.0,-3.504987726155537e-05,-7.513726446473667e-05
-2.976247405359493,0.6791969488766622,0.0,-2.8092185454000072e-05,-9.591426872853771e-06
-0.9720729218756489,0.6945346749826957,0.0,-3.440031349989686e-05,-0.0001336504411849848
0.9720729218756499,0.6945346749826949,0.0,-5.025515875535377e-05,-0.0001336791485929476
-1.972072921875654,0.6945346749826906,0.0,-2.9506328333051507e-05,-7.590625158292287e-05
-0.5472222222229259,0.9205990972048052,0.0,-3.4196038001193544e-05,-0.00014522019201824163
3.547222222221376,0.07940090279524573,0.0,-3.901463298881157e-05,3.589330767408859e-07
2.452777777778624,0.07940090279526404,0.0,-3.23030132099787e-05,-4.311953040358217e-05
2.547222222221376,0.9205990972047364,0.0,-6.596131482233917e-05,-3.737252917465134e-05
-2.547222222221376,0.9205990972047361,0.0,-1.8709541289320278e-05,-3.7389126686302945e-05
2.236111111110866,0.9201693284368462,0.0,-6.576475180079259e-05,-6.097215896928796e-05
0.7638888888891495,0.07983067156316113,0.0,-3.4977103254674146e-05,-0.0001447483081217248
-1.763888888889201,0.07983067156316109,0.0,-5.48958341067698e-05,-8.577069531931039e-05
1.763888888889201,0.07983067156316342,0.0,-2.9770748438495124e-05,-8.580499042801752e-05
0.2361111111108354,0.9201693284368371,0.0,-4.544406681028033e-05,-0.00015372480420934898
-1.236111111110796,0.920169328436835,0.0,-2.605850404931193e-05,-0.0001221538493421945
1.236111111110796,0.920169328436835,0.0,-5.8594904626230135e-05,-0.00012219842674623463
-2.763888888889162,0.07983067156322196,0.0,-4.97069177625154e-05,-1.6626283964278056e-05
-3.236111111110815,0.07983067156322127,0.0,-4.851455586587887e-05,4.1243829711461475e-07
-0.7638888888891494,0.07983067156314021,0.0,-4.968745023598372e-05,-0.0001447345920534768
-0.2361111111114862,0.9201693284367982,0.0,-3.9208395069540526e-05,-0.0001537526407537597
2.990937583022986,0.9374981979219145,0.0,-6.6866344677038e-05,-1.0898478927187254e-05
-2.990937583023163,0.9374981979219073,0.0,-1.780609969633437e-05,-1.0888680286646129e-05
0.9259817222758906,0.6914612460281361,0.0,-5.0260214037849e-05,-0.00013489415091280326
-0.9259817222758897,0.6914612460281356,0.0,-3.439509974457529e-05,-0.00013486525858843616
-1.925981722275888,0.6914612460281362,0.0,-2.949739376187918e-05,-7.798335616298139e-05
-1.021182870807632,0.2402566750864083,0.0,-4.618392779840849e-05,-0.00013106620583802986
-2.02118287080763,0.2402566750864089,0.0,-4.7781427266821704e-05,-7.15629849335775e-05
1.021182870807632,0.2402566750864083,0.0,-3.8470446649872594e-05,-0.00013109640308294442
-2.840855430883459,0.07871271109788065,0.0,-4.937066070155648e-05,-1.0885138601031998e-05
-3.159144569116549,0.07871271109789503,0.0,-4.915140991366945e-05,5.221122955596337e-07
3.159144569116626,0.07871271109788809,0.0,-3.55129848323456e-05,5.173286808701831e-07
2.840855430883366,0.0787127110978889,0.0,-3.529215972215555e-05,-1.092499178369821e-05
-2.159134755137027,0.9212850156223921,0.0,-1.8726851637614488e-05,-6.620181892019964e-05
2.159201085548005,0.9212892463608282,0.0,-6.593423642533056e-05,-6.618962084202208e-05
0.8408652448630004,0.07871498437758244,0.0,-3.3864129759245815e-05,-0.00013970091971146222
1.840865244863034,0.07871498437758392,0.0,-2.9374103481486198e-05,-8.097107016256518e-05
-1.159134755136962,0.9212850156224152,0.0,-2.6665010128560215e-05,-0.0001264739858807284
1.159134755136962,0.9212850156224155,0.0,-5.79873269721054e-05,-0.00012651034663527998
-1.840865244863034,0.07871498437758433,0.0,-5.5292730646151286e-05,-8.094481696702177e-05
0.1591445691165957,0.9212872889021241,0.0,-4.430037659946508e-05,-0.00015527097321478623
-0.8408652448630031,0.07871498437758055,0.0,-5.08000123620131e-05,-0.00013968177158414158
-0.1591445691168702,0.9212872889021066,0.0,-4.034943098049428e-05,-0.00015528902732468025
1.853877537730011,0.8575914706478589,0.0,-6.307051910946165e-05,-8.362525201692652e-05
0.1723039942223424,0.09605818532453021,0.0,-4.0701247769194324e-05,-0.00015581975700772267
-2.902008532868427,0.8277288997784632,0.0,-2.1876823589816292e-05,-1.460610671241903e-05
2.034409635035993,0.3247927088431558,0.0,-4.055808475328455e-05,-7.139372216088003e-05
2.08015461441677,0.4916666666659826,0.0,-4.698047171330842e-05,-7.044998001755164e-05
2.080154614416823,0.6083333333326718,0.0,-5.146976383208623e-05,-7.087631172556793e-05
1.941258603193891,0.0985197566582071,0.0,-3.0033241486845713e-05,-7.532762819344033e-05
2.959685452202702,0.9707511359332328,0.0,-6.854986087072575e-05,-1.2443258386624523e-05
-2.959685452202769,0.9707511359332176,0.0,-1.6121164552260063e-05,-1.2434635159051504e-05
3.053843193872282,0.09541687173739477,0.0,-3.566094223061497e-05,-5.556127300728959e-07
-3.187826826947767,0.7851026168967042,0.0,-2.449896642099862e-05,-5.040648685262761e-06
3.187826826947746,0.78510261689665,0.0,-6.0179728497355885e-05,-5.05993411781618e-06
2.827574446033794,0.9034610364209394,0.0,-6.619306888001845e-05,-1.9262377849849505e-05
-2.827574446033799,0.9034610364209431,0.0,-1.8480810941895326e-05,-1.925752623456831e-05
-3.815550843868303,0.1832522074755722,0.0,-4.089563723647452e-05,7.164710735590854e-07
3.815550843868504,0.1832522074753688,0.0,-4.3766818922744274e-05,7.170882717381022e-07
0.08032678512204147,0.880555555555508,0.0,-4.266988581392093e-05,-0.00015669372281152657
-2.919673214877899,0.1194444444444107,0.0,-4.7213964343727075e-05,-6.116309599369385e-06
2.921563010660221,0.7791757112755404,0.0,-6.0496775023959674e-05,-1.29690628421997e-05
3.761679919292802,0.2335071747395177,0.0,-4.49465652192007e-05,3.813950583269676e-07
3.238561442202953,0.7587837786560755,0.0,-5.9283514970901515e-05,-4.2637455780163845e-06
-3.761679919292177,0.233507174740147,0.0,-3.9716838755364815e-05,3.821438329540684e-07
-3.238561442202827,0.7587837786561478,0.0,-2.539507459931524e-05,-4.244508190945282e-06
-3.705737607614303,0.2894214739062932,0.0,-3.835180347463168e-05,3.031569310310463e-08
3.705737607615258,0.2894214739052968,0.0,-4.631309696594262e-05,2.7661347880933678e-08
-3.289462123414036,0.7056978900294038,0.0,-2.7040968532704797e-05,-3.603750158001566e-06
3.289462123414319,0.7056978900291437,0.0,-5.763707618312655e-05,-3.6222224856191823e-06
-3.649718227757499,0.3454287260334432,0.0,-3.694216876956642e-05,-3.529807362888515e-07
3.649718227758661,0.345428726032211,0.0,-4.772457799280063e-05,-3.578813261035473e-07
-3.34542872603239,0.6497182277584549,0.0,-2.8706786681944707e-05,-2.974328170435663e-06
3.345428726033046,0.6497182277578095,0.0,-5.5970107250389425e-05,-2.991334307259268e-06
-3.59369964404108,0.4014368198741736,0.0,-3.5500246675899144e-05,-7.65427682871285e-07
3.593699644042417,0.4014368198727532,0.0,-4.916855605101413e-05,-7.727783598367312e-07
-3.401436819872946,0.5936996440421952,0.0,-3.0311178095162632e-05,-2.4068171791506594e-06
3.401436819874052,0.5936996440411192,0.0,-5.436407699226904e-05,-2.4218685681151494e-06
-3.535398284188531,0.4603748931287139,0.0,-3.395248129075831e-05,-1.2221928479778395e-06
-3.460689454950586,0.5352868735586017,0.0,-3.193373802072441e-05,-1.8562510251317412e-06
3.460374893128841,0.5353982841883516,0.0,-5.274261569306012e-05,-1.8721659247585607e-06
3.53528687355888,0.4606894549503302,0.0,-5.07264336221757e-05,-1.2327724721970355e-06
-1.981172803720493,0.8127297182038258,0.0,-2.4081231753022618e-05,-7.601708025129526e-05
-0.9811728037204956,0.8127297182038273,0.0,-3.1310000737692856e-05,-0.00013373649584105652
0.9811728037204951,0.8127297182038284,0.0,-5.334480451234033e-05,-0.00013376475663708887
1.874397840503813,0.8796561630738453,0.0,-6.401822310461735e-05,-8.241600209324137e-05
0.9978241902988872,0.479073241024684,0.0,-4.532144897702737e-05,-0.00013246513782129595
-0.9978241902988865,0.4790732410246843,0.0,-3.9333154234229274e-05,-0.0001324361818924024
-1.997824190298885,0.4790732410246862,0.0,-3.796346035594609e-05,-7.374009544606282e-05
0.09877690737673807,0.9754026081614385,0.0,-4.416561576963952e-05,-0.00015582936171258156
0.9017607008597528,0.02465969536372762,0.0,-3.0273989409646934e-05,-0.00013585637885989914
-3.098728210080676,0.02452837609666598,0.0,-5.0200057930928e-05,1.6572849341925092e-07
-2.901223092623119,0.02459739183855677,0.0,-5.225379205042803e-05,-7.232072775863225e-06
2.901259124008614,0.0243363709438151,0.0,-3.23800394469376e-05,-7.255940844071106e-06
3.098776850742083,0.02447950008727806,0.0,-3.446296896464709e-05,1.5747896477265179e-07
-1.098164933071888,0.9753031405988305,0.0,-2.470149099914115e-05,-0.00012919007350606528
1.098164933071888,0.9753031405988305,0.0,-5.9946537271608617e-05,-0.00012922141867698493
1.901775845310216,0.02463291547981479,0.0,-2.6105006651298607e-05,-7.737086124530553e-05
-1.90176070086005,0.02465969536374187,0.0,-5.855329948814447e-05,-7.735420684809806e-05
-2.098164933071894,0.9753031405988307,0.0,-1.5488818044461487e-05,-6.991308517456523e-05
2.099119537148496,0.978308341352608,0.0,-6.93617297397731e-05,-6.985679713011654e-05
-0.9017607008598513,0.02465969536373248,0.0,-5.439407204073055e-05,-0.00013583267431829197
-0.09872821008101626,0.9754716239033493,0.0,-4.049820793534571e-05,-0.00015583326577548403
-2.702777777776933,0.9495925925927217,0.0,-1.64030112756577e-05,-2.6325402259995665e-05
1.313888888888388,0.9482962962963329,0.0,-6.110744770309698e-05,-0.00011722480123956524
-3.547222222223147,0.05107407407419356,0.0,-4.564618163695332e-05,2.3086892095627164e-07
-1.150190913153619,0.1155726341199324,0.0,-5.2032188542337646e-05,-0.00012387133409904827
2.452777777778624,0.05107407407397619,0.0,-3.0004263254767638e-05,-4.3256418678687653e-05
-3.099678423164227,0.05482320990312117,0.0,-4.986632392737837e-05,3.2313043816143766e-07
-2.119372744068903,0.1655754261192119,0.0,-5.1906853862654384e-05,-6.530235837490685e-05
0.06669091478550378,0.7576192731664931,0.0,-4.2300060448641133e-05,-0.00015686233555715475
-2.998681476383765,0.1177335915218462,0.0,-4.778655166894722e-05,-2.6228510135553105e-06
2.999767533701992,0.4697031833931558,0.0,-4.9064361440357756e-05,-6.587004408823585e-06
-1.002236300919701,0.7472680006342628,0.0,-3.313401593713055e-05,-0.0001329420543219016
-0.9760356138013835,0.3936207216618148,0.0,-4.142999440957895e-05,-0.00013288310011929565
1.663744273219369,0.9346010306843777,0.0,-6.419896952322056e-05,-9.379021071084254e-05
-1.663744273219369,0.9346010306843773,0.0,-2.0452243967619768e-05,-9.37190562753681e-05
0.6637442732190926,0.934601030684379,0.0,-5.286116249494361e-05,-0.000141787674836274
0.3362557267809149,0.06539896931565412,0.0,-3.8566415479423716e-05,-0.00015702293275969746
-2.005174617610326,0.1856199311428818,0.0,-5.04167615496139e-05,-7.216733156614473e-05
1.005174617610326,0.1856199311428833,0.0,-3.637033677219584e-05,-0.00013164654483128967
-1.005174617610326,0.1856199311428829,0.0,-4.8284938565745916e-05,-0.0001316163954309725
3.586111111110243,0.06394543976220299,0.0,-3.937381227312189e-05,2.862907069938801e-07
2.413888888889768,0.06394543976222271,0.0,-3.0663961826820346e-05,-4.636127123028491e-05
2.030095032228627,0.6333341717815376,0.0,-5.2533024782386795e-05,-7.306212903859329e-05
-2.586111111110232,0.9360545602377781,0.0,-1.7494980245774917e-05,-3.4466457527876606e-05
2.586111111110232,0.9360545602377778,0.0,-6.717527872114905e-05,-3.445274259765955e-05
-0.5861111111116541,0.9360545602377005,0.0,-3.3092464427414516e-05,-0.00014395268258747464
-2.413888888888057,0.06394543976230443,0.0,-5.399506269013367e-05,-4.630194728234835e-05
-0.4138888888894495,0.06394543976212594,0.0,-4.697019561359215e-05,-0.0001574010893398846
-3.586111111111931,0.06394543976231847,0.0,-4.528878625503516e-05,2.8640473964078266e-07
-1.413888888889151,0.06394543976214186,0.0,-5.496488336813769e-05,-0.00010891897838975913
-1.586111111110847,0.9360545602378566,0.0,-2.12983782714357e-05,-9.874472202822484e-05
1.413888888889151,0.06394543976214209,0.0,-2.9699794118630102e-05,-0.00010897040383159027
1.586111111110846,0.9360545602378569,0.0,-6.335353533067881e-05,-9.88187620451711e-05
0.5861111111105028,0.9360545602378021,0.0,-5.156504362728326e-05,-0.0001439368452560517
0.4138888888894496,0.0639454397622258,0.0,-3.76972232645288e-05,-0.00015739824942834972
3.508333333332523,0.06401331811263765,0.0,-3.86573193333142e-05,2.899188017322832e-07
2.491666666667466,0.06401331811262553,0.0,-3.142299808900675e-05,-3.993205488534216e-05
