"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,-0.0002588930140973587
0.0,1.0,0.0,0.0,-0.0002588864403805196
0.04761904761904757,0.0,0.0,2.2246774542880384e-08,0.0
0.09523809523809514,0.0,0.0,2.2990489368849424e-08,0.0
0.1428571428571427,0.0,0.0,3.5657053951342825e-08,0.0
0.1904761904761902,0.0,0.0,-9.83492623674256e-09,0.0
0.2380952380952379,0.0,0.0,-4.106404006020029e-09,0.0
0.2857142857142856,0.0,0.0,1.067440797890981e-09,0.0
0.3333333333333333,0.0,0.0,-2.073414360879927e-08,0.0
0.380952380952381,0.0,0.0,-4.894636705769377e-08,0.0
0.4285714285714285,0.0,0.0,4.567113350788276e-08,0.0
0.4761904761904759,0.0,0.0,-1.5448737105652928e-08,0.0
0.5238095238095233,0.0,0.0,1.534711205995332e-08,0.0
0.5714285714285708,0.0,0.0,5.043009167345553e-08,0.0
0.6190476190476182,0.0,0.0,3.1286532275814975e-08,0.0
0.6666666666666656,0.0,0.0,1.673204491900107e-09,0.0
0.7142857142857131,0.0,0.0,8.028460367971688e-08,0.0
0.7619047619047604,0.0,0.0,2.428124630600407e-08,0.0
0.8095238095238082,0.0,0.0,1.4026774945476094e-08,0.0
0.8571428571428561,0.0,0.0,-1.8084816474413903e-08,0.0
0.9047619047619041,0.0,0.0,-2.5844098955248515e-08,0.0
0.952380952380952,0.0,0.0,-3.2256217733154014e-08,0.0
1.0,0.04761904761904757,0.0,0.0,-2.3406507589552224e-05
1.0,0.09523809523809514,0.0,0.0,-4.561687986828977e-05
1.0,0.1428571428571427,0.0,0.0,-6.698920063469838e-05
1.0,0.1904761904761902,0.0,0.0,-8.70864066743016e-05
1.0,0.2380952380952379,0.0,0.0,-0.00010612898105914419
1.0,0.2857142857142856,0.0,0.0,-0.00012400944333661998
1.0,0.3333333333333333,0.0,0.0,-0.00014076181545016777
1.0,0.380952380952381,0.0,0.0,-0.0001563837564345179
1.0,0.4285714285714285,0.0,0.0,-0.00017093802724806766
1.0,0.4761904761904759,0.0,0.0,-0.00018443101760261369
1.0,0.5238095238095233,0.0,0.0,-0.0001966295082918834
1.0,0.5714285714285708,0.0,0.0,-0.00020797115512703661
1.0,0.6190476190476182,0.0,0.0,-0.0002180676286111784
1.0,0.6666666666666656,0.0,0.0,-0.0002270476728754952
1.0,0.7142857142857131,0.0,0.0,-0.00023490383755879593
1.0,0.7619047619047604,0.0,0.0,-0.00024176611352487134
1.0,0.8095238095238082,0.0,0.0,-0.0002473901836952078
1.0,0.8571428571428561,0.0,0.0,-0.00025193855677665326
1.0,0.9047619047619041,0.0,0.0,-0.000255210603503049
1.0,0.952380952380952,0.0,0.0,-0.00025765574346894187
0.9523809523809524,1.0,0.0,6.071274622020779e-09,-0.0002589325240911868
0.9047619047619049,1.0,0.0,2.6557441378256938e-08,-0.0002587301490820203
0.8571428571428573,1.0,0.0,5.5177595117741874e-08,-0.0002589124313773373
0.8095238095238098,1.0,0.0,3.974029297789685e-09,-0.0002588308039767523
0.7619047619047621,1.0,0.0,1.63839388809773e-08,-0.0002589770731140834
0.7142857142857144,1.0,0.0,-3.161059682467524e-08,-0.0002587844147970207
0.6666666666666667,1.0,0.0,5.272316908020726e-09,-0.00025884999192035923
0.619047619047619,1.0,0.0,-3.809549324646389e-08,-0.00025884339797926
0.5714285714285715,1.0,0.0,-6.176360779378909e-08,-0.0002589143915561349
0.5238095238095242,1.0,0.0,-9.485167768518663e-09,-0.00025877590205435096
0.4761904761904767,1.0,0.0,3.229750401965493e-08,-0.0002589513179061708
0.4285714285714292,1.0,0.0,-1.8013058388909476e-08,-0.0002587943506169746
0.3809523809523818,1.0,0.0,5.987350976324063e-08,-0.00025885333803913165
0.3333333333333344,1.0,0.0,1.6426882514649027e-08,-0.0002588406232571527
0.2857142857142869,1.0,0.0,-2.4945035446597656e-08,-0.00025885159109785013
0.2380952380952396,1.0,0.0,-2.4620911762406614e-08,-0.00025890198560131516
0.1904761904761918,1.0,0.0,-8.087865881146669e-09,-0.00025886888323397016
0.1428571428571439,1.0,0.0,-4.348519358391789e-08,-0.00025887882650873107
0.0952380952380959,1.0,0.0,-2.3964198256104692e-08,-0.00025874815086354426
0.047619047619048,1.0,0.0,-7.956919665998998e-09,-0.0002589534590209961
0.0,0.9523809523809524,0.0,0.0,-0.00025765887567409326
0.0,0.9047619047619049,0.0,0.0,-0.0002552086111372925
0.0,0.8571428571428573,0.0,0.0,-0.000251928279285155
0.0,0.8095238095238098,0.0,0.0,-0.0002473725257176255
0.0,0.7619047619047621,0.0,0.0,-0.0002417685167565765
0.0,0.7142857142857144,0.0,0.0,-0.00023490553857845193
0.0,0.6666666666666667,0.0,0.0,-0.00022704479207022232
0.0,0.619047619047619,0.0,0.0,-0.00021806243665422042
0.0,0.5714285714285715,0.0,0.0,-0.00020797861789306987
0.0,0.5238095238095242,0.0,0.0,-0.00019663130073161011
0.0,0.4761904761904767,0.0,0.0,-0.00018442893397887646
0.0,0.4285714285714292,0.0,0.0,-0.00017092387254039184
0.0,0.3809523809523818,0.0,0.0,-0.00015637572366059395
0.0,0.3333333333333344,0.0,0.0,-0.00014075851840491247
0.0,0.2857142857142869,0.0,0.0,-0.00012400974843277283
0.0,0.2380952380952396,0.0,0.0,-0.0001061314859306207
0.0,0.1904761904761918,0.0,0.0,-8.711442874698223e-05
0.0,0.1428571428571439,0.0,0.0,-6.700699024847674e-05
0.0,0.0952380952380959,0.0,0.0,-4.5624103351369105e-05
0.0,0.047619047619048,0.0,0.0,-2.341022880007936e-05
0.1712159407729647,0.1718551922037744,0.0,1.6924493483342002e-09,-7.936375347138722e-05
0.8281448077962257,0.1712159407729646,0.0,1.5199031126089175e-08,-7.91389348398193e-05
0.7397530769177154,0.8926599831965567,0.0,-7.236546986253739e-09,-0.0002546430009939708
0.5000000000000001,0.7812814556716995,0.0,-2.2522690724705693e-08,-0.00024415523206779057
0.7137471152223902,0.2973069095169304,0.0,1.9702433723850464e-08,-0.00012819813466383463
0.1160311035021704,0.5351431563879566,0.0,1.214966343683364e-08,-0.0001995492236725519
0.5075279799123255,0.2227180547636398,0.0,-2.5821983558834234e-08,-0.00010015352632250339
0.107437788219207,0.7416589234919156,0.0,2.9503833506934105e-08,-0.00023898075969153659
0.867329074851182,0.0548405553679423,0.0,-8.514290243719714e-09,-2.6864094975512273e-05
0.885868734479113,0.3395306175969764,0.0,2.0230529284229876e-08,-0.0001428730869634669
0.3503535424699404,0.2920080232467545,0.0,-3.609730093311808e-08,-0.00012630995194613456
0.7077384280603221,0.3495862547711246,0.0,1.1127357507632578e-08,-0.00014625759541650346
0.6499009489684533,0.7079311986801735,0.0,-4.0571120752855945e-08,-0.00023395746305070279
0.5979184717372462,0.4838857415459506,0.0,-1.0835586590394761e-08,-0.00018647517900998657
0.2458675149186308,0.4549300267532873,0.0,8.025454442624346e-09,-0.00017858049876685232
0.2006741278139187,0.3810902929551452,0.0,-2.2639937548086148e-08,-0.00015657220320845273
0.3815527237607635,0.7985505744893336,0.0,-8.37305551083708e-09,-0.00024619833304545595
0.5884941340291796,0.1313522675865322,0.0,-4.098373871992725e-08,-6.200495356020489e-05
0.5896505703213294,0.8687467667340645,0.0,5.779759028890901e-08,-0.0002528788751225827
