"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature"
0.6328411680123247,0.7015155028335234,1.0,408.8898576880594,314.5778941427551,334.5284863060458,330.32983319865673,331.21343686459784,331.0274663199078,331.0666082769824,331.05836986532324,331.0601038484571,331.059738887621,331.0598157029018,331.0597995351752,331.05980293808375,331.05980222185536,331.05980237260394,331.0598023408751,331.05980234755333
0.6137108982949118,0.5972893520406647,1.0,409.2799055697956,313.2640356890977,333.63654067943565,329.34720112322174,330.2499502925094,330.05994799654354,330.0999386268769,330.0915215860688,330.09329316647546,330.09292029232495,330.0929987731646,330.0929822548788,330.0929857315713,330.09298499981327,330.0929851538305,330.09298512141356,330.0929851282367
0.4572871480576958,0.7337506413695946,1.0,404.944013248783,304.4432953998317,325.9979426271602,321.4515297613233,322.4086828918663,322.20721824869605,322.2496219146336,322.2406969673113,322.2425754505422,322.24218007593095,322.2422632925661,322.24224577751204,322.2422494639994,322.24224868808466,322.24224885139563,322.24224881702264,322.24224882425744
0.4544114351388597,0.5564952668905654,1.0,404.54420607792514,304.362910829752,325.8429469473986,321.31227673905846,322.26612536428354,322.06535547736036,322.1076129629036,322.09871878002036,322.10059078827146,322.100196776473,322.1002797062703,322.1002622515884,322.10026592536894,322.1002651521286,322.10026531487676,322.1002652806224,322.10026528783226
0.5337334229288143,0.3057387569056128,1.0,409.23595335195404,308.1964736898766,329.831404930928,325.2699013600292,326.23014582849845,326.02803423077586,326.0705739146868,326.0616203443934,326.0635048519017,326.0631082093287,326.063191692839,326.06317412161394,326.06317781992414,326.06317704152093,326.0631772053557,326.06317717087256,326.0631771781305
0.516307323893583,0.5571586874941342,1.0,408.14225344755005,307.37352920741444,328.9514082919585,324.4018011071698,325.3595489424188,325.15796257556195,325.2003917113863,325.1914614095901,325.1933410195571,325.1929454078039,325.1930286743516,325.1930111487919,325.1930148374905,325.1930140611103,325.19301422451935,325.1930141901259,325.19301419736513
0.6842200055960638,0.3921328644369099,1.0,405.7600550261863,318.60010112245897,336.8385103140061,333.005319785746,333.811881487037,333.6421293428155,333.67785765096187,333.6703377302519,333.6719204886808,333.6715873569244,333.6716574729672,333.671642715265,333.67164582139804,333.6716451676337,333.6716453052351,333.67164527627347,333.6716452823692
0.2628258656428426,0.5404068408966497,1.0,376.00668076775946,299.4315028610611,315.4404227396232,312.0710491462261,312.78035595055906,312.6310543553883,312.66247924938415,312.65586504895913,312.6572571774425,312.6569641685188,312.6570258396954,312.65701285943055,312.65701559145623,312.65701501643235,312.65701513746086,312.6570151119875,312.6570151173488
0.3152065716101874,0.570521484445762,1.0,385.974832803562,300.2576678946211,318.3755020163624,314.55851014142206,315.3620949789462,315.19294936907323,315.2285509362394,315.22105764941733,315.22263480396845,315.22230285160543,315.2223727194184,315.222358013963,315.2223611090988,315.2223604576492,315.2223605947635,315.2223605659044,315.2223605719784
0.945705736827321,0.5158654376375652,1.0,363.79572287798726,344.0694149989105,347.8029164660357,347.0242780669332,347.187983864698,347.1535333041839,347.1607841097042,347.15925800011127,347.15957920845506,347.1595116020018,347.15952583149834,347.15952283653866,347.15952346690386,347.1595233342277,347.1595233621535,347.15952335627566,347.1595233575121
0.05429258816971991,0.4841137523540167,1.0,318.62619880807216,299.51866751096617,303.23133577539136,302.4534816797525,302.6171844278269,302.5827269540818,302.5899795672711,302.5884530607739,302.58877435342276,302.5887067291895,302.58872096242743,302.58871796668177,302.5887185972124,302.5887184645016,302.5887184924334,302.588718486555,302.5887184877918
0.4840981547367939,0.05462402707683135,1.0,406.8403841513418,305.6534747991193,327.36212429900087,322.78309219740646,323.74711612825706,323.54420492929046,323.586913104057,323.57792406110303,323.57981603521006,323.5794178210768,323.5795016353629,323.57948399451783,323.5794877074814,323.5794869259941,323.57948709047787,323.579487055858,323.5794870631447
0.4840698697253419,0.9457499309025532,1.0,406.79018943659935,305.6749453220996,327.35539801530734,322.7831870310184,323.74572617072096,323.54313022607397,323.5857718866104,323.5767968531082,323.5786858779505,323.5782882846055,323.5783719682282,323.5783543548851,323.5783580620602,323.57835728179083,323.5783574460185,323.5783574114527,323.57835741872816
0.8913535141107524,0.2605441713048679,1.0,376.4123404250037,338.2023681453532,345.60205492370875,344.0575583905385,344.3823028220766,344.3139623759856,344.3283460105819,344.325318620812,344.3259558116178,344.3258216986244,344.32584992611265,344.32584398491804,344.32584523539356,344.32584497219955,344.3258450275945,344.32584501593607,344.32584501838977
0.8897139481884887,0.1075188623348919,1.0,376.54217485272886,338.061856782163,345.53071453972336,343.9714430566076,344.2993032082655,344.2303067782199,344.24482849019756,344.2417720380526,344.2424153458002,344.24227994533925,344.2423084438085,344.24230244558083,344.2423037080582,344.2423034423369,344.24230349826627,344.24230348649286,344.2423034889712
0.28788008888792,0.7072498392853241,1.0,381.0810936479895,299.76048099029435,316.85512060668015,313.2556245321876,314.0133901350699,313.85388911647794,313.8874607170339,313.8803946891352,313.88188191611636,313.8815688913014,313.8816347753307,313.88162090836397,313.88162382701825,313.8816232127135,313.8816233420098,313.88162331479606,313.88162332052394
0.1101190476190474,0.5328363531229332,1.0,336.46648408483907,299.1368388431221,306.5463464827725,304.99251388133706,305.31954257826055,305.25070685853115,305.26519539803667,305.2621458981182,305.26278774394376,305.262652651121,305.2626810848392,305.2626751002421,305.2626763598514,305.2626760947353,305.2626761505356,305.2626761387922,305.2626761412627
0.4371036993661939,0.09417316768291376,1.0,403.33717344126427,303.5653490159143,324.9665692586257,320.45171569849765,321.4022805722912,321.2021993922765,321.24431205594146,321.23544834690705,321.23731394160626,321.23692127967587,321.2370039253604,321.23698653047705,321.23699019167185,321.2369894210807,321.23698958327094,321.2369895491339,321.2369895563189
0.8813276500783283,0.7169080928709473,1.0,377.8735772956153,337.2231797808215,345.18424295655694,343.5210285953195,343.87076263638755,343.7971628889992,343.81265344300135,343.809393076121,343.81007930274444,343.80993486892646,343.80996526868887,343.8099588702898,343.80996021699815,343.8099599335506,343.8099599932125,343.80995998065475,343.8099599832992
0.5,0.5,1.0,407.80952229282485,306.4204138262502,328.16136760821155,323.57629743499086,324.54155000076446,324.33838245985345,324.3811444647054,324.37214409884507,324.37403845573635,324.3736397401104,324.37372365994713,324.37370599688614,324.3737097145255,324.3737089320541,324.37370909674513,324.3737090620818,324.37370906937775
0.4003694723377059,0.2940725280689002,1.0,399.1784808695535,302.30450055836184,323.026726185611,318.65615746060115,319.5763441512929,319.38265607168717,319.4234232003874,319.41484269085663,319.41664867910663,319.41626856286695,319.4163485679923,319.41633172888186,319.41633527310006,319.4163345271294,319.41633468413795,319.41633465109146,319.41633465804705
0.3746102227166089,0.5769199302289656,1.0,395.77305007027053,301.54371772414345,321.6444402051532,317.4061518800939,318.29846947705425,318.11064765153674,318.1501800593888,318.14185942986404,318.14361071961304,318.143242116075,318.143319698059,318.1433033689603,318.1433068058331,318.1433060824562,318.14330623470937,318.1433062026639,318.1433062094087
0.3651683470886687,0.8435156216959901,1.0,394.3434530439738,301.3164111519243,321.12801533760125,316.95160597275736,317.83087124994995,317.6457975661207,317.68475151384905,317.676552638556,317.67827830185996,317.6779150920707,317.6779915388023,317.6779754486466,317.6779788352278,317.6779781224357,317.6779782724611,317.6779782408845,317.67797824753086
0.5679346814039727,0.6349296704088485,1.0,410.1622609278103,310.1357807689356,331.499088005347,326.9969839287199,327.94463680266654,327.7451794249509,327.7871602656073,327.7783243281955,327.7801840763269,327.7797926450246,327.7798750316889,327.77985769132323,327.7798613410431,327.779860572867,327.7798607345493,327.7798607005191,327.77986070768173
0.7443114801939998,0.4009429211037731,1.0,400.21857528071826,323.7248109437619,339.4689352191761,336.16622859601244,336.86100953296545,336.71478786742165,336.7455634751113,336.7390859810978,336.7404493340601,336.7401623817756,336.7402227781744,336.740210066218,336.7402127417719,336.74021217863424,336.740212297161,336.74021227221414,336.7402122774648
0.1432031946164858,0.6349790846059362,1.0,346.2941772720468,298.987533206885,308.5038983083733,306.5068364681431,306.9271661521756,306.83869167822445,306.8573137650315,306.85339425097277,306.8542192136131,306.85404557919134,306.8540821249687,306.8540744329829,306.85407605195473,306.85407571120174,306.85407578292217,306.85407576782893,306.8540757710033
0.5328363531229353,0.8898809523809528,1.0,409.6481868282841,308.0406362603525,329.805678347422,325.2169239239764,326.1828783494199,325.97956682560243,326.0223589445686,326.0133522503673,326.01524793868384,326.0148489428557,326.01493292166606,326.01491524619325,326.014918966445,326.01491818342345,326.01491834823025,326.0149183135426,326.01491832084366
0.7472155262399292,0.1093684252990804,1.0,400.07891563557075,323.9469892771401,339.6000990745269,336.31697746930115,337.0076277271113,336.8622754635531,336.8928680994625,336.8864291150331,336.8877843627827,336.8874991164386,336.8875591537803,336.8875465173967,336.88754917704375,336.88754861725334,336.887548735076,336.88754871027675,336.8875487154965
0.0943687429542202,0.437489691369603,1.0,331.9380596246687,299.185563145907,305.6172759241887,304.26943024150256,304.55309365847415,304.4933858453559,304.50595315386954,304.50330802750807,304.50386476255153,304.50374758346055,304.5037722467765,304.5037670557564,304.50376814833965,304.5037679183781,304.5037679667776,304.503767956591,304.50376795873564
0.4124212990094169,0.6998322303506102,1.0,400.5101754466247,302.7320558344313,323.6600075973031,319.24618031903015,320.17544670108765,319.9798494689755,320.0210183095479,320.0123532565555,320.01417703870675,320.0137931773141,320.0138739707006,320.0138569656808,320.01386054481844,320.0138597914981,320.01385995005364,320.0138599166816,320.0138599237057
0.4117775399377379,0.4995141027461832,1.0,400.5593801901344,302.6772974513494,323.6320665364369,319.2123305645887,320.1428559443224,319.9469928207703,319.9882176782444,319.9795408318893,319.9813670964472,319.980982712557,319.98106361591715,319.9810465877503,319.9810501717598,319.9810494174143,319.9810495761855,319.9810495427683,319.9810495498017
0.4930801369007454,0.687923142232861,1.0,407.5707081510741,306.042477504544,327.8211252785301,323.2279062104061,324.1948764615253,323.99134755336644,324.0341855970334,324.0251692284759,324.02706695342687,324.026667528915,324.0267515979543,324.0267339034902,324.026737627739,324.02673684387634,324.0267370088603,324.0267369741352,324.02673698144406
0.4213930356355086,0.2229846982948406,1.0,401.67475173297703,302.9979549379036,324.14181951472517,319.6816747000403,320.6207217218465,320.42306439591397,320.46466692334945,320.4559105843191,320.45775358030846,320.4573656748503,320.45744731941454,320.4574301352424,320.45743375208764,320.4574329908308,320.45743315105665,320.45743311733304,320.4574331244311
0.7399095416068218,0.6140250979512214,1.0,401.30905473276323,323.2056014597279,339.2998099678672,335.9236100831198,336.6338435281479,336.48437040861387,336.5158303157441,336.50920879643746,336.51060246301614,336.51030913047066,336.51037086975697,336.5103578751564,336.5103606102003,336.5103600345414,336.51036015570367,336.5103601302018,336.51036013556956
0.07324958506368875,0.8198718769084741,1.0,324.83782772318614,299.37357486488963,304.35838492789793,303.3136911560686,303.53355227714485,303.4872743659533,303.49701492738217,303.4949647668521,303.4953962759141,303.49530545382925,303.4953245696439,303.49532054623745,303.49532139306314,303.4953212148263,303.4953212523421,303.4953212444461,303.49532124610795
0.8198718769084741,0.07324958506368871,1.0,389.9636741717702,330.84185727877383,342.6670303778145,340.193337370787,340.71356511915815,340.60408347783067,340.627126210047,340.6222762962511,340.62329708354423,340.62308223291467,340.6231274536896,340.6231179358288,340.62311993910333,340.62311951746307,340.62311960620883,340.6231195875291,340.62311959146086
0.1566812583081494,0.8267156048321369,1.0,350.0948885439632,298.9606128871127,309.2964897469528,307.1268540439157,307.5835100456081,307.48738956481134,307.5076209580281,307.503362724085,307.5042589789553,307.5040703392707,307.5041100432865,307.5041016865694,307.50410344544935,307.5041030752476,307.50410315316776,307.50410313676787,307.50410314022014
0.4914916598229723,0.6115062114283092,1.0,407.24222322584933,306.02634189646875,327.7303659517469,323.15301402578996,324.1166457504397,323.9138192218952,323.9565094536489,323.9475241945244,323.94941537178516,323.9490173253962,323.94910110437485,323.9490834709612,323.9490871823603,323.94908640120224,323.9490865656169,323.94908653101174,323.9490865382954
0.754012189422669,0.2103425586268243,1.0,399.28665442273217,324.56132004181103,339.8918484391502,336.6771961290205,337.3534217392977,337.2111058989608,337.2410594267293,337.2347549597086,337.2360818947965,337.2358026075755,337.2358613906684,337.2358490182731,337.2358516223567,337.23585107426084,337.2358511896225,337.23585116534076,337.23585117045195
0.2066113877189686,0.7552558379758205,1.0,363.04661925502785,299.0353918684266,312.2092762058715,309.440285082019,310.02314297415893,309.90045815076195,309.92628077466765,309.92084571936033,309.92198966647186,309.921748893645,309.92179957040696,309.92178890419586,309.9217911491693,309.92179067665757,309.9217907761101,309.9217907551781,309.92179075958364
0.2865959599372866,0.7973818933260521,1.0,381.0763799764742,299.6857912435281,316.7923197735337,313.19046021871935,313.94871903469937,313.7891143602795,313.8227077693957,313.81563715193755,313.8171253448608,313.8168121167425,313.81687804356204,313.816864167589,313.81686708813874,313.81686647343497,313.8168666028152,313.816866575584,313.81686658131576
0.2568958940548859,0.3919292516249362,1.0,374.86454471114126,299.3435603364691,315.1069922773719,311.78977719045446,312.4881004607411,312.3411104229367,312.3720488143454,312.36553700913373,312.366907586044,312.36661911319015,312.3666798296365,312.3666670503184,312.3666697400502,312.36666917392796,312.3666692930828,312.3666692680037,312.36666927328207
0.5935363826870317,0.7512078100979285,1.0,410.09376348916317,311.7815959619175,332.7127009365945,328.30383138410525,329.2317866486684,329.03647789041815,329.07758543096134,329.06893330734727,329.0707543669057,329.07037107861225,329.0704517513726,329.0704347717416,329.070438345536,329.0704375933401,329.0704377516588,329.07043771833673,329.0704377253504
0.2670800422281149,0.6097582726210733,1.0,376.8688433072804,299.48693786486524,315.6807391803535,312.2721692272293,312.9897292190317,312.8386906132217,312.87048109509794,312.8637899480844,312.8651982718939,312.86490185425464,312.8649642428818,312.86495111161133,312.86495387541987,312.8649532937065,312.864953416143,312.8649533903734,312.86495339579693
0.8267156048321367,0.1566812583081493,1.0,388.9625436118969,331.4948401127095,342.95570619943453,340.5589880795926,341.063008422068,340.95693818227477,340.97926289274653,340.9745641052699,340.9755530841557,340.9753449284171,340.9753887400835,340.9753795188041,340.975381459654,340.975381051152,340.9753811371338,340.97538111903447,340.9753811228446
0.5043977239792673,0.7691498011979844,1.0,408.457830232906,306.53419636042975,328.3999895842238,323.7885466337621,324.75933852650917,324.5550061301107,324.59801324101767,324.588961290445,324.59086650440315,324.5904655036469,324.5905499044464,324.590532140155,324.59053587910086,324.59053509214476,324.59053525777983,324.59053522291765,324.59053523025534
0.3517180906672208,0.4303450744650911,1.0,392.71060525748385,300.87303581856736,320.41549987968455,316.29572070605485,317.16309152117867,316.98051948428196,317.01894700883986,317.01085892615095,317.01256127071974,317.0122029689272,317.01227838264793,317.0122625099152,317.01226585073437,317.01226514757434,317.0122652955724,317.0122652644225,317.01226527097873
0.5330177460718968,0.1139809601108456,1.0,409.4496653208641,308.09426916219854,329.80776224878565,325.2293281612885,326.19314951229524,325.99028449831604,326.03298278855823,326.0239958336381,326.0258873679128,326.0254892463696,326.0255730411671,326.02555540442415,326.02555911652433,326.0255583352184,326.02555849966416,326.02555846505237,326.0255584723375
0.5963303632377759,0.2788082659533097,1.0,410.16342426742114,311.9405071063878,332.84913358282915,328.44493525948207,329.3719222814928,329.1768160485057,329.2178810513148,329.20923787494485,329.211057051716,329.2106741596774,329.2107547490375,329.21073778695995,329.2107413570596,329.2107406056415,329.21074076379665,329.2107407305088,329.2107407375152
0.285168825447416,0.8791265289918095,1.0,380.697279803343,299.6868138832106,316.7084455660226,313.1245469354996,313.87902130179486,313.7202133959063,313.75363909150826,313.74660377438,313.7480845374079,313.7477728731025,313.7478384707772,313.74782466408124,313.74782757005,313.74782695841486,313.7478270871493,313.74782706005425,313.74782706575724
0.1576587922662361,0.368827840183277,1.0,350.5192106012717,298.9379716889265,309.3565523989079,307.16970266067966,307.62998739577137,307.53310244416747,307.5534947905758,307.54920267665534,307.55010606263585,307.5499159220142,307.5499559419431,307.54994751873244,307.5499492916114,307.5499489184639,307.5499489970019,307.5499489804714,307.5499489839503
0.8267156048321372,0.8433187416918511,1.0,389.0020332461862,331.5066313572935,342.9523210695632,340.5592248553216,341.06246684335076,340.9565614219148,340.9788513766333,340.97415990862703,340.9751473466737,340.9749395152608,340.9749832586604,340.97497405175193,340.9749759895805,340.97497558171557,340.9749756675613,340.9749756494933,340.9749756532963
0.8898809523809527,0.4671636468770658,1.0,376.30891701131964,338.0981479441838,345.53603419102217,343.9827387594145,344.30935084718703,344.24061701927667,344.25508345182664,344.2520386355337,344.25267949415473,344.2525446091788,344.2525729991494,344.2525670237578,344.252568281431,344.252568016722,344.2525680724372,344.25256806071076,344.25256806317805
0.6640478029357061,0.562526032274278,1.0,407.3343115929891,316.9365223649619,335.94642093375177,331.9487134361839,332.78994956170993,332.61289830423453,332.6501629124671,332.6423196384797,332.6439704547848,332.64362299852263,332.6436961295213,332.64368073724523,332.6436839769407,332.64368329506465,332.64368343858297,332.643683408376,332.6436834147339
0.856722348215101,0.6472931628215144,1.0,382.8035301551111,334.6593900483333,344.17732526075065,342.187651143199,342.6060576301948,342.51800537376306,342.53653777721286,342.5326371773647,342.53345815725936,342.53328536118903,342.5333217305105,342.5333140756641,342.533315686822,342.5333153477137,342.5333154190889,342.5333154040661,342.5333154072285
0.4368823761557986,0.9062040953923081,1.0,402.7668565313496,303.7097982228484,324.9262499589975,320.45174481182227,321.39375490565243,321.19547732038683,321.2372102056091,321.22842644050223,321.23027520835103,321.22988608809936,321.22996798834515,321.229950750359,321.2299543785305,321.22995361488944,321.22995377561733,321.2299537417879,321.22995374890826
0.1086464858892478,0.2605441713048679,1.0,336.0988848969053,299.1313485932374,306.4609362013873,304.92404278009536,305.2475055555828,305.1794202268833,305.19375084126926,305.1907345797376,305.1913694297632,305.1912358093791,305.1912639331872,305.1912580138173,305.1912592596991,305.1912589974714,305.19125905266407,305.19125904104703,305.19125904349175
0.5752948303215106,0.5498430566917024,1.0,409.8400526423046,310.6886035919372,331.8335708907231,327.37838979483166,328.31614266478545,328.1187695347549,328.16031168341,328.15156807972363,328.1534083939135,328.1530210529738,328.1531025787179,328.1530854195546,328.1530890311357,328.15308827098687,328.15308843097955,328.15308839730517,328.1530884043931
0.06684857020038833,0.1967782788025102,1.0,323.0946910240712,299.391034300005,303.98003788576165,303.01882508188953,303.2211145428691,303.17853494318064,303.1874971112221,303.1856107825582,303.1860078090981,303.1859242447305,303.185941832978,303.1859381310856,303.1859389102424,303.1859387462482,303.1859387807659,303.18593877349986,303.18593877502946
0.8030387592961294,0.7179134304509254,1.0,392.54895047469125,329.19621911446575,341.9641878053208,339.29146532007337,339.8535809044063,339.7352837876692,339.76018189400537,339.7549414737748,339.7560444528194,339.7558123028633,339.7558611647183,339.75585088050053,339.75585304507604,339.7558525894866,339.7558526853775,339.7558526651948,339.7558526694431
0.201770157548938,0.08274710246272575,1.0,361.885306165932,299.0216793556964,311.92706472130027,309.2148423409608,309.7857604119647,309.6655877163595,309.69088166331306,309.68555787724284,309.68667840519737,309.68644256150736,309.6864922008086,309.6864817529577,309.68648395197283,309.6864834891342,309.6864835865505,309.68648356604683,309.6864835703622
0.2146623136494239,0.5001085136954585,1.0,365.00033616500133,299.0758862216482,312.67440789251646,309.81555470889197,310.41734404878264,310.2906737644747,310.3173352782359,310.31172365427585,310.31290476493876,310.3126561700851,310.31270849319196,310.3126974804659,310.3126997983731,310.3126993105111,310.3126994131941,310.31269939158204,310.31269939613054
0.7065861283033328,0.3088079861608296,1.0,404.2860441970718,320.37766756342995,337.83936711131753,334.17199232942994,334.9435953200674,334.78120271085623,334.81538196886765,334.8081880869092,334.8097022221201,334.8093835338674,334.80945060990797,334.80943649205136,334.80943946351226,334.80943883809323,334.8094389697289,334.80943894202267,334.80943894785423
0.1075188623348916,0.1102860518115105,1.0,335.863116571017,299.1217244072979,306.3962292706347,304.87097397657703,305.1919876886102,305.12441777831094,305.1386399130353,305.1356464835929,305.13627652803945,305.1361439191099,305.1361718300293,305.1361659554691,305.13616719191793,305.13616693167626,305.13616698645103,305.13616697492193,305.13616697734835
0.5112028122065506,0.2231590294301743,1.0,408.4239715137435,306.9702816195734,328.723528101968,324.13588612061886,325.10168109428093,324.89839916259814,324.94118526857875,324.93217982789173,324.9340752530738,324.9336763125867,324.93376027975205,324.93374260672954,324.93374632646555,324.9337455435529,324.9337457083367,324.9337456736537,324.93374568095373
0.3500703083530313,0.7505818752342792,1.0,391.99172363943933,300.95577748450177,320.3031526609144,316.2253085799091,317.08382040560576,316.90311446177344,316.94114914027074,316.9331437466043,316.9348286868897,316.9344740482884,316.93454869099645,316.9345329805431,316.9345362872063,316.93453559123503,316.9345357377198,316.9345357068884,316.9345357133779
0.2855420012342135,0.2035925870360388,1.0,380.6860328529299,299.710628456811,316.7266654263144,313.1435811679943,313.8979107833902,313.73913166971215,313.77255140892237,313.76551733896594,313.7669978399094,313.7666862307387,313.7667518168113,313.7667380125567,313.7667409180124,313.7667403064854,313.76674043519677,313.76674040810633,313.7667404138082
0.455861581784356,0.4342789464378001,1.0,405.2179497814338,304.2789937094544,325.9438142337327,321.3735122488959,322.3357238863456,322.1331930254982,322.1758211886071,322.16684898517144,322.16873741495795,322.1683399468219,322.1684236040936,322.1684059962961,322.16840970230385,322.16840892228066,322.1684090864565,322.1684090519015,322.1684090591747
0.7575504523081797,0.7924903993452991,1.0,398.9027629234522,324.87754023109085,340.0441173903024,336.86436339277714,337.5332248202031,337.3924602111277,337.42208715948493,337.415851434852,337.41716390100237,337.41688765916,337.4169458012728,337.41693356378914,337.41693613947865,337.4169355973596,337.41693571146226,337.4169356874466,337.41693569250145
0.2046029429016804,0.249661029816392,1.0,362.705753235604,298.9999761167779,312.09709045623924,309.3443582581038,309.92380394943996,309.80183638328054,309.8275081060005,309.8221048075471,309.82324207088783,309.8230027048124,309.8230530854892,309.8230424815964,309.8230447134546,309.823044243703,309.82304434257435,309.8230443217644,309.8230443261443
0.9393736979143354,0.3901118849449863,1.0,365.39629307819234,343.38367473184064,347.5455912316957,346.67750677082336,346.8600214651545,346.82161260363614,346.8296965189724,346.8279950606022,346.8283531755611,346.8282778011716,346.82829366562936,346.82829032654314,346.8282910293432,346.82829088142154,346.8282909125501,346.8282909060035,346.8282909073786
0.3438685432797474,0.3437149805700718,1.0,391.2178388295814,300.7502747134297,319.97540482394726,315.9229794631111,316.7761666443207,316.5965798232685,316.63437904824866,316.6264232061551,316.6280977173894,316.6277452738263,316.6278194545337,316.6278038413199,316.6278071275169,316.62780643585336,316.6278065814317,316.62780655079104,316.6278065572401
0.6956239346377804,0.4765705425149062,1.0,405.19764409546707,319.46320145324955,337.3562095190906,333.596953042101,334.38791831148194,334.22145003891717,334.25648712107505,334.24911268908085,334.2506648255614,334.2503381389812,334.2504068984726,334.25039242629106,334.25039547232905,334.25039483121327,334.2503949661525,334.25039493775114,334.2503949437289
0.5838688422776306,0.1988296784213648,1.0,409.9067807064295,311.211417873212,332.24563504393814,327.8140645085544,328.7468463801603,328.55051912973835,328.59184118671993,328.58314390385516,328.5849744688626,328.58458917987235,328.58467027373234,328.5846532054699,328.5846567979189,328.5846560417968,328.58465620094194,328.58465616744587,328.584656174496
0.6625022592194365,0.2159372734874582,1.0,407.5861819271751,316.78302175730835,335.88224726482014,331.8656915080015,332.71090189128984,332.53301342128225,332.5704542986072,332.56257392037065,332.5642325464728,332.5638834464231,332.5639569233999,332.5639414583041,332.56394471332555,332.56394402822355,332.56394417242103,332.563944142071,332.56394414845914
0.3579992414335078,0.9279841250822312,1.0,393.2846364424096,301.1342627200132,320.73793173958353,316.60583075715624,317.47576040226056,317.2926517533768,317.3311921104412,317.32308028573306,317.3247876270279,317.3244282735713,317.32450390863994,317.3244879893193,317.3244913399439,317.32449063471967,317.32449078315227,317.324490751911,317.32449075848655
0.0811000524291628,0.3439628091138294,1.0,327.50370358692805,299.30428178389576,304.82585325001185,303.66872930640375,303.91225514248265,303.8609957630193,303.87178484762313,303.86951399582784,303.8699919551487,303.8698913564165,303.8699125299826,303.8699080734649,303.86990901145424,303.86990881402943,303.86990885558157,303.8699088468346,303.8699088486743
0.3580313005847232,0.07203696588842212,1.0,393.22001087562774,301.13573158940324,320.7413157799395,316.60782973876434,317.4780983645663,317.2949159413351,317.33347196354885,317.32535683336846,317.32706487090985,317.32670537087637,317.3267810367977,317.32676511098293,317.3267684629749,317.3267677574631,317.3267679059559,317.3267678747017,317.32676788128003
0.9304550834970002,0.6449862544878641,1.0,367.5418851719118,342.4096305900907,347.185850158054,346.18971202433323,346.39914584263806,346.35507225880826,346.36434841565193,346.36239602163243,346.3628069522857,346.36272046149566,346.3627386656791,346.36273483414664,346.3627356405916,346.3627354708548,346.36273550658115,346.3627354990618,346.3627355006443
0.1782661195365425,0.4380902406247497,1.0,355.99025421173945,298.9370864281032,310.56435570661597,308.1221774724035,308.63622613943954,308.52802435728137,308.5507986554907,308.5460051973862,308.54701410409854,308.5468017539516,308.54684644843843,308.5468370413491,308.54683902130995,308.5468386045771,308.54683869228876,308.5468386738278,308.5468386777132
0.2831960735515983,0.2938360128506154,1.0,380.2109652293513,299.67610867149267,316.59507924786897,313.03252894746134,313.782532656365,313.6246642240642,313.6578922768574,313.65089855285333,313.65237056191955,313.6520607400837,313.6521259499659,313.65211222489023,313.6521151136807,313.6521145056615,313.6521146336346,313.6521146066993,313.6521146123687
0.8561073741656091,0.3564555159300177,1.0,383.07776258537433,334.5574757827036,344.1586244995947,342.1516696131009,342.5737063305946,342.4848899976436,342.5035832344575,342.4996487818381,342.50047688700755,342.50030259123525,342.5003392762097,342.5003315549218,342.50033318006444,342.5003328380125,342.50033291000415,342.50033289485367,342.5003328980418
0.4192494323413534,0.7780973916969227,1.0,401.33918934998604,302.95481907155164,324.02238165320426,319.5790253822469,320.51450226926636,320.3175983746173,320.35904220442694,320.35031927473267,320.35215523840463,320.35176881310787,320.3518501461326,320.3518330275322,320.3518366305759,320.35183587222394,320.3518360318384,320.35183599824353,320.3518360053147
0.2017673773273686,0.9172505898004821,1.0,362.3062209249156,298.93669638611954,311.94014346654257,309.2078326208904,309.7829539083094,309.6618978163581,309.6873776210321,309.6820147212863,309.6831434813923,309.6829059050589,309.6829559090368,309.6829453844307,309.6829475995993,309.6829471333601,309.6829472314931,309.682947210839,309.68294721518663
0.5549095792257448,0.4511090733452991,1.0,409.67792580403926,309.4324393266503,330.85756907811253,326.3417611165719,327.2923310749104,327.0922580714929,327.1343685730326,327.12550534047057,327.12737083382603,327.1269781932798,327.1270608344611,327.12704344052537,327.12704710152053,327.12704633097127,327.12704649315305,327.1270464590181,327.12704646620256
0.9056312570457795,0.562510308630396,1.0,373.25300601302473,339.73389520108407,346.1804240644255,344.83530065468744,345.11811830446726,345.05860138430074,345.07112790944416,345.0684913953197,345.0690463163684,345.06892951914085,345.06895410208386,345.06894892798,345.06895001700155,345.0689497877901,345.06894983603473,345.06894982588,345.06894982801754
0.9175257299362971,0.7984922374624258,1.0,370.6001230047092,341.01925483230116,346.6604315936156,345.483756030401,345.73114799047187,345.6790864926768,345.6900438586248,345.6877376133929,345.6882230209521,345.68812085460615,345.68814235810925,345.6881378321531,345.6881387847573,345.6881385842577,345.68813862646016,345.68813861757747,345.6881386194476
