Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q''
99,3,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.4666666666666667,-0.0,0.375,0.375,-0.0,0.375,0.375
100,0,0.6666666666666666,0.4666666666666667,0.7333333333333333,0.4666666666666667,100000000000000.0,-0.0,100000000000000.0,100000000000000.0,-0.0,100000000000000.0
100,1,0.7333333333333333,0.4666666666666667,0.7333333333333333,0.5333333333333333,-0.0,-0.0625,0.0625,-0.0,-0.0625,0.0625
100,2,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5333333333333333,99999999999999.95,0.0,99999999999999.95,99999999999999.97,0.0,99999999999999.97
100,3,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.0,-0.0,0.0,0.0,-0.0,0.0
101,0,0.7333333333333333,0.4666666666666667,0.8,0.4666666666666667,100000000000000.08,-0.0,100000000000000.08,100000000000000.08,-0.0,100000000000000.08
101,1,0.8,0.4666666666666667,0.8,0.5333333333333333,-0.0,-0.078125,0.078125,-0.0,-0.078125,0.078125
101,2,0.8,0.5333333333333333,0.7333333333333333,0.5333333333333333,100000000000000.12,0.0,100000000000000.12,100000000000000.12,0.0,100000000000000.12
101,3,0.7333333333333333,0.5333333333333333,0.7333333333333333,0.4666666666666667,-0.0,0.1875,0.1875,-0.0,0.1875,0.1875
102,0,0.8,0.4666666666666667,0.8666666666666667,0.4666666666666667,100000000000000.3,0.3330669073875481,100000000000000.3,100000000000000.3,0.333066907387548,100000000000000.3
102,1,0.8666666666666667,0.4666666666666667,0.8666666666666667,0.5333333333333333,0.0,0.015625,0.015625,0.0,0.015625,0.015625
102,2,0.8666666666666667,0.5333333333333333,0.8,0.5333333333333333,100000000000000.14,-0.3330669073875475,100000000000000.14,100000000000000.14,-0.3330669073875475,100000000000000.14
102,3,0.8,0.5333333333333333,0.8,0.4666666666666667,0.0,-0.0,0.0,0.0,-0.0,0.0
103,0,0.8666666666666667,0.4666666666666667,0.9333333333333332,0.4666666666666667,100000000000000.16,-0.0,100000000000000.16,100000000000000.17,-0.0,100000000000000.17
103,1,0.9333333333333332,0.4666666666666667,0.9333333333333332,0.5333333333333333,0.0,0.0078125,0.0078125,0.0,0.0078125,0.0078125
103,2,0.9333333333333332,0.5333333333333333,0.8666666666666667,0.5333333333333333,100000000000000.23,0.0,100000000000000.23,100000000000000.25,0.0,100000000000000.25
103,3,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.4666666666666667,0.0,-0.25,0.25,0.0,-0.25,0.25
104,0,0.9333333333333332,0.4666666666666667,1.0,0.4666666666666667,100000000000000.16,-0.33306690738754763,100000000000000.16,100000000000000.17,-0.33306690738754763,100000000000000.17
104,1,1.0,0.4666666666666667,1.0,0.5333333333333333,0.0,0.06640625,0.06640625,0.0,0.06640625,0.06640625
104,2,1.0,0.5333333333333333,0.9333333333333332,0.5333333333333333,100000000000000.4,0.33306690738754835,100000000000000.4,100000000000000.39,0.33306690738754835,100000000000000.39
104,3,0.9333333333333332,0.5333333333333333,0.9333333333333332,0.4666666666666667,0.0,-0.140625,0.140625,0.0,-0.140625,0.140625
105,0,0.0,0.5333333333333333,0.06666666666666668,0.5333333333333333,100000000000000.62,-0.0,100000000000000.62,100000000000000.62,-0.0,100000000000000.62
105,1,0.06666666666666668,0.5333333333333333,0.06666666666666668,0.6,-0.0,-0.375,0.375,-0.0,-0.375,0.375
105,2,0.06666666666666668,0.6,0.0,0.6,100000000000000.0,0.0,100000000000000.0,100000000000000.0,0.0,100000000000000.0
105,3,0.0,0.6,0.0,0.5333333333333333,0.0,-0.125,0.125,0.0,-0.125,0.125
106,0,0.06666666666666668,0.5333333333333333,0.13333333333333333,0.5333333333333333,99999999999999.0,-0.0,99999999999999.0,99999999999999.0,-0.0,99999999999999.0
106,1,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.6,0.0,0.25,0.25,0.0,0.25,0.25
106,2,0.13333333333333333,0.6,0.06666666666666668,0.6,99999999999999.38,0.0,99999999999999.38,99999999999999.38,0.0,99999999999999.38
106,3,0.06666666666666668,0.6,0.06666666666666668,0.5333333333333333,0.0,-0.375,0.375,0.0,-0.375,0.375
107,0,0.13333333333333333,0.5333333333333333,0.2,0.5333333333333333,99999999999999.88,-0.0,99999999999999.88,99999999999999.88,-0.0,99999999999999.88
107,1,0.2,0.5333333333333333,0.2,0.6,0.0,0.375,0.375,0.0,0.375,0.375
107,2,0.2,0.6,0.13333333333333333,0.6,99999999999999.62,0.0,99999999999999.62,99999999999999.62,0.0,99999999999999.62
107,3,0.13333333333333333,0.6,0.13333333333333333,0.5333333333333333,-0.0,0.5,0.5,-0.0,0.5,0.5
108,0,0.2,0.5333333333333333,0.26666666666666666,0.5333333333333333,100000000000000.2,-0.0,100000000000000.2,100000000000000.19,-0.0,100000000000000.19
108,1,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.6,0.0,0.4375,0.4375,0.0,0.4375,0.4375
108,2,0.26666666666666666,0.6,0.2,0.6,100000000000000.23,0.0,100000000000000.23,100000000000000.25,0.0,100000000000000.25
108,3,0.2,0.6,0.2,0.5333333333333333,-0.0,0.125,0.125,-0.0,0.125,0.125
109,0,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.5333333333333333,99999999999999.62,-0.0,99999999999999.62,99999999999999.62,-0.0,99999999999999.62
109,1,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.6,0.0,0.125,0.125,0.0,0.125,0.125
109,2,0.3333333333333333,0.6,0.26666666666666666,0.6,99999999999999.31,0.0,99999999999999.31,99999999999999.31,0.0,99999999999999.31
109,3,0.26666666666666666,0.6,0.26666666666666666,0.5333333333333333,-0.0,0.25,0.25,-0.0,0.25,0.25
110,0,0.6666666666666666,0.5333333333333333,0.7333333333333333,0.5333333333333333,100000000000000.06,-0.0,100000000000000.06,100000000000000.06,-0.0,100000000000000.06
110,1,0.7333333333333333,0.5333333333333333,0.7333333333333333,0.6,-0.0,-0.4375,0.4375,-0.0,-0.4375,0.4375
110,2,0.7333333333333333,0.6,0.6666666666666666,0.6,99999999999999.9,0.0,99999999999999.9,99999999999999.9,0.0,99999999999999.9
110,3,0.6666666666666666,0.6,0.6666666666666666,0.5333333333333333,0.0,-0.3125,0.3125,0.0,-0.3125,0.3125
111,0,0.7333333333333333,0.5333333333333333,0.8,0.5333333333333333,100000000000000.1,-0.0,100000000000000.1,100000000000000.1,-0.0,100000000000000.1
111,1,0.8,0.5333333333333333,0.8,0.6,-0.0,-0.125,0.125,-0.0,-0.125,0.125
111,2,0.8,0.6,0.7333333333333333,0.6,100000000000000.31,0.0,100000000000000.31,100000000000000.31,0.0,100000000000000.31
111,3,0.7333333333333333,0.6,0.7333333333333333,0.5333333333333333,0.0,-0.125,0.125,0.0,-0.125,0.125
112,0,0.8,0.5333333333333333,0.8666666666666667,0.5333333333333333,100000000000000.3,0.3330669073875481,100000000000000.3,100000000000000.3,0.333066907387548,100000000000000.3
112,1,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.6,0.0,0.0625,0.0625,0.0,0.0625,0.0625
112,2,0.8666666666666667,0.6,0.8,0.6,100000000000000.08,-0.3330669073875473,100000000000000.08,100000000000000.08,-0.3330669073875473,100000000000000.08
112,3,0.8,0.6,0.8,0.5333333333333333,-0.0,0.09375,0.09375,-0.0,0.09375,0.09375
113,0,0.8666666666666667,0.5333333333333333,0.9333333333333332,0.5333333333333333,100000000000000.23,-0.0,100000000000000.23,100000000000000.25,-0.0,100000000000000.25
113,1,0.9333333333333332,0.5333333333333333,0.9333333333333332,0.6,0.0,0.09375,0.09375,0.0,0.09375,0.09375
113,2,0.9333333333333332,0.6,0.8666666666666667,0.6,100000000000000.23,0.0,100000000000000.23,100000000000000.23,0.0,100000000000000.23
113,3,0.8666666666666667,0.6,0.8666666666666667,0.5333333333333333,0.0,-0.1875,0.1875,0.0,-0.1875,0.1875
114,0,0.9333333333333332,0.5333333333333333,1.0,0.5333333333333333,100000000000000.23,-0.3330669073875478,100000000000000.23,100000000000000.23,-0.3330669073875478,100000000000000.23
114,1,1.0,0.5333333333333333,1.0,0.6,0.0,0.08984375,0.08984375,0.0,0.08984375,0.08984375
114,2,1.0,0.6,0.9333333333333332,0.6,100000000000000.4,0.33306690738754835,100000000000000.4,100000000000000.39,0.33306690738754835,100000000000000.39
114,3,0.9333333333333332,0.6,0.9333333333333332,0.5333333333333333,0.0,-0.046875,0.046875,0.0,-0.046875,0.046875
115,0,0.0,0.6,0.06666666666666668,0.6,100000000000000.0,-0.0,100000000000000.0,100000000000000.0,-0.0,100000000000000.0
115,1,0.06666666666666668,0.6,0.06666666666666668,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
115,2,0.06666666666666668,0.6666666666666666,0.0,0.6666666666666666,99999999999999.88,0.0,99999999999999.88,99999999999999.88,0.0,99999999999999.88
115,3,0.0,0.6666666666666666,0.0,0.6,-0.0,0.25,0.25,-0.0,0.25,0.25
116,0,0.06666666666666668,0.6,0.13333333333333333,0.6,99999999999999.62,-0.0,99999999999999.62,99999999999999.62,-0.0,99999999999999.62
116,1,0.13333333333333333,0.6,0.13333333333333333,0.6666666666666666,0.0,0.125,0.125,0.0,0.125,0.125
116,2,0.13333333333333333,0.6666666666666666,0.06666666666666668,0.6666666666666666,99999999999999.88,0.0,99999999999999.88,99999999999999.88,0.0,99999999999999.88
116,3,0.06666666666666668,0.6666666666666666,0.06666666666666668,0.6,0.0,-0.125,0.125,0.0,-0.125,0.125
117,0,0.13333333333333333,0.6,0.2,0.6,99999999999999.77,-0.0,99999999999999.77,99999999999999.75,-0.0,99999999999999.75
117,1,0.2,0.6,0.2,0.6666666666666666,0.0,0.625,0.625,0.0,0.625,0.625
117,2,0.2,0.6666666666666666,0.13333333333333333,0.6666666666666666,100000000000000.0,0.0,100000000000000.0,100000000000000.0,0.0,100000000000000.0
117,3,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.6,-0.0,0.375,0.375,-0.0,0.375,0.375
118,0,0.2,0.6,0.26666666666666666,0.6,100000000000000.0,-0.0,100000000000000.0,100000000000000.0,-0.0,100000000000000.0
118,1,0.26666666666666666,0.6,0.26666666666666666,0.6666666666666666,0.0,0.1875,0.1875,0.0,0.1875,0.1875
118,2,0.26666666666666666,0.6666666666666666,0.2,0.6666666666666666,99999999999999.94,0.0,99999999999999.94,99999999999999.94,0.0,99999999999999.94
118,3,0.2,0.6666666666666666,0.2,0.6,-0.0,0.625,0.625,-0.0,0.625,0.625
119,0,0.26666666666666666,0.6,0.3333333333333333,0.6,99999999999999.23,-0.0,99999999999999.23,99999999999999.25,-0.0,99999999999999.25
119,1,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.0,0.25,0.25,0.0,0.25,0.25
119,2,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.6666666666666666,99999999999999.5,0.0,99999999999999.5,99999999999999.5,0.0,99999999999999.5
119,3,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.6,-0.0,0.25,0.25,-0.0,0.25,0.25
120,0,0.6666666666666666,0.6,0.7333333333333333,0.6,100000000000000.0,-0.0,100000000000000.0,100000000000000.0,-0.0,100000000000000.0
120,1,0.7333333333333333,0.6,0.7333333333333333,0.6666666666666666,0.0,0.0625,0.0625,0.0,0.0625,0.0625
120,2,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,99999999999999.95,0.0,99999999999999.95,99999999999999.97,0.0,99999999999999.97
120,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,-0.0,0.28125,0.28125,-0.0,0.28125,0.28125
121,0,0.7333333333333333,0.6,0.8,0.6,100000000000000.28,-0.0,100000000000000.28,100000000000000.27,-0.0,100000000000000.27
121,1,0.8,0.6,0.8,0.6666666666666666,-0.0,-0.15625,0.15625,-0.0,-0.15625,0.15625
121,2,0.8,0.6666666666666666,0.7333333333333333,0.6666666666666666,100000000000000.2,0.0,100000000000000.2,100000000000000.2,0.0,100000000000000.2
121,3,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.6,-0.0,0.1875,0.1875,-0.0,0.1875,0.1875
122,0,0.8,0.6,0.8666666666666667,0.6,100000000000000.23,0.33306690738754785,100000000000000.23,100000000000000.25,0.33306690738754785,100000000000000.25
122,1,0.8666666666666667,0.6,0.8666666666666667,0.6666666666666666,0.0,0.015625,0.015625,0.0,0.015625,0.015625
122,2,0.8666666666666667,0.6666666666666666,0.8,0.6666666666666666,100000000000000.16,-0.33306690738754763,100000000000000.16,100000000000000.17,-0.33306690738754763,100000000000000.17
122,3,0.8,0.6666666666666666,0.8,0.6,0.0,-0.09375,0.09375,0.0,-0.09375,0.09375
123,0,0.8666666666666667,0.6,0.9333333333333332,0.6,100000000000000.23,-0.0,100000000000000.23,100000000000000.25,-0.0,100000000000000.25
123,1,0.9333333333333332,0.6,0.9333333333333332,0.6666666666666666,0.0,0.046875,0.046875,0.0,0.046875,0.046875
123,2,0.9333333333333332,0.6666666666666666,0.8666666666666667,0.6666666666666666,100000000000000.28,0.0,100000000000000.28,100000000000000.28,0.0,100000000000000.28
123,3,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.6,0.0,-0.1875,0.1875,0.0,-0.1875,0.1875
124,0,0.9333333333333332,0.6,1.0,0.6,100000000000000.2,-0.3330669073875477,100000000000000.2,100000000000000.2,-0.33306690738754774,100000000000000.2
124,1,1.0,0.6,1.0,0.6666666666666666,0.0,0.07421875,0.07421875,0.0,0.07421875,0.07421875
124,2,1.0,0.6666666666666666,0.9333333333333332,0.6666666666666666,100000000000000.4,0.3330669073875484,100000000000000.4,100000000000000.4,0.3330669073875484,100000000000000.4
124,3,0.9333333333333332,0.6666666666666666,0.9333333333333332,0.6,0.0,-0.109375,0.109375,0.0,-0.109375,0.109375
125,0,0.0,0.6666666666666666,0.06666666666666668,0.6666666666666666,100000000000000.0,-0.0,100000000000000.0,100000000000000.0,-0.0,100000000000000.0
125,1,0.06666666666666668,0.6666666666666666,0.06666666666666668,0.7333333333333333,0.0,0.25,0.25,0.0,0.25,0.25
125,2,0.06666666666666668,0.7333333333333333,0.0,0.7333333333333333,100000000000000.38,0.0,100000000000000.38,100000000000000.38,0.0,100000000000000.38
125,3,0.0,0.7333333333333333,0.0,0.6666666666666666,0.0,-0.0,0.0,0.0,-0.0,0.0
126,0,0.06666666666666668,0.6666666666666666,0.13333333333333333,0.6666666666666666,99999999999999.77,-0.0,99999999999999.77,99999999999999.75,-0.0,99999999999999.75
126,1,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.7333333333333333,0.0,0.5,0.5,0.0,0.5,0.5
126,2,0.13333333333333333,0.7333333333333333,0.06666666666666668,0.7333333333333333,99999999999999.77,0.0,99999999999999.77,99999999999999.75,0.0,99999999999999.75
126,3,0.06666666666666668,0.7333333333333333,0.06666666666666668,0.6666666666666666,-0.0,0.25,0.25,-0.0,0.25,0.25
127,0,0.13333333333333333,0.6666666666666666,0.2,0.6666666666666666,100000000000000.0,-0.0,100000000000000.0,100000000000000.0,-0.0,100000000000000.0
127,1,0.2,0.6666666666666666,0.2,0.7333333333333333,0.0,0.25,0.25,0.0,0.25,0.25
127,2,0.2,0.7333333333333333,0.13333333333333333,0.7333333333333333,99999999999999.77,0.0,99999999999999.77,99999999999999.75,0.0,99999999999999.75
127,3,0.13333333333333333,0.7333333333333333,0.13333333333333333,0.6666666666666666,-0.0,0.375,0.375,-0.0,0.375,0.375
128,0,0.2,0.6666666666666666,0.26666666666666666,0.6666666666666666,99999999999999.77,-0.0,99999999999999.77,99999999999999.75,-0.0,99999999999999.75
128,1,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
128,2,0.26666666666666666,0.7333333333333333,0.2,0.7333333333333333,99999999999999.62,0.0,99999999999999.62,99999999999999.62,0.0,99999999999999.62
128,3,0.2,0.7333333333333333,0.2,0.6666666666666666,0.0,-0.125,0.125,0.0,-0.125,0.125
129,0,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,99999999999999.88,-0.0,99999999999999.88,99999999999999.88,-0.0,99999999999999.88
129,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7333333333333333,0.0,0.375,0.375,0.0,0.375,0.375
129,2,0.3333333333333333,0.7333333333333333,0.26666666666666666,0.7333333333333333,99999999999999.8,0.0,99999999999999.8,99999999999999.81,0.0,99999999999999.81
129,3,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.0,-0.0,0.0,0.0,-0.0,0.0
130,0,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,99999999999999.88,0.16653345369377331,99999999999999.88,99999999999999.88,0.16653345369377331,99999999999999.88
130,1,0.4,0.6666666666666666,0.4,0.7333333333333333,0.0,0.375,0.375,0.0,0.375,0.375
130,2,0.4,0.7333333333333333,0.3333333333333333,0.7333333333333333,99999999999999.44,-0.1665334536937726,99999999999999.44,99999999999999.44,-0.1665334536937726,99999999999999.44
130,3,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.6666666666666666,-0.0,0.5,0.5,-0.0,0.5,0.5
131,0,0.4,0.6666666666666666,0.4666666666666667,0.6666666666666666,99999999999999.56,-0.0,99999999999999.56,99999999999999.56,-0.0,99999999999999.56
131,1,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.7333333333333333,0.0,0.375,0.375,0.0,0.375,0.375
131,2,0.4666666666666667,0.7333333333333333,0.4,0.7333333333333333,99999999999999.44,0.0,99999999999999.44,99999999999999.44,0.0,99999999999999.44
131,3,0.4,0.7333333333333333,0.4,0.6666666666666666,-0.0,0.3125,0.3125,-0.0,0.3125,0.3125
132,0,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.6666666666666666,100000000000000.12,-0.0,100000000000000.12,100000000000000.12,-0.0,100000000000000.12
132,1,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
132,2,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.7333333333333333,99999999999999.94,0.0,99999999999999.94,99999999999999.94,0.0,99999999999999.94
132,3,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.6666666666666666,-0.0,0.25,0.25,-0.0,0.25,0.25
133,0,0.5333333333333333,0.6666666666666666,0.6,0.6666666666666666,100000000000000.23,-0.0,100000000000000.23,100000000000000.25,-0.0,100000000000000.25
133,1,0.6,0.6666666666666666,0.6,0.7333333333333333,-0.0,-0.125,0.125,-0.0,-0.125,0.125
133,2,0.6,0.7333333333333333,0.5333333333333333,0.7333333333333333,100000000000000.1,0.0,100000000000000.1,100000000000000.1,0.0,100000000000000.1
133,3,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.0,-0.0625,0.0625,0.0,-0.0625,0.0625
134,0,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,100000000000000.06,-0.0,100000000000000.06,100000000000000.06,-0.0,100000000000000.06
134,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333333,-0.0,-0.21875,0.21875,-0.0,-0.21875,0.21875
134,2,0.6666666666666666,0.7333333333333333,0.6,0.7333333333333333,100000000000000.0,0.0,100000000000000.0,100000000000000.0,0.0,100000000000000.0
134,3,0.6,0.7333333333333333,0.6,0.6666666666666666,0.0,-0.0625,0.0625,0.0,-0.0625,0.0625
135,0,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.6666666666666666,100000000000000.05,-0.0,100000000000000.05,100000000000000.03,-0.0,100000000000000.03
135,1,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.7333333333333333,-0.0,-0.375,0.375,-0.0,-0.375,0.375
135,2,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.7333333333333333,99999999999999.88,0.0,99999999999999.88,99999999999999.88,0.0,99999999999999.88
135,3,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.0,-0.25,0.25,0.0,-0.25,0.25
136,0,0.7333333333333333,0.6666666666666666,0.8,0.6666666666666666,100000000000000.12,-0.0,100000000000000.12,100000000000000.12,-0.0,100000000000000.12
136,1,0.8,0.6666666666666666,0.8,0.7333333333333333,-0.0,-0.1875,0.1875,-0.0,-0.1875,0.1875
136,2,0.8,0.7333333333333333,0.7333333333333333,0.7333333333333333,100000000000000.28,0.0,100000000000000.28,100000000000000.27,0.0,100000000000000.27
136,3,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.0,-0.0625,0.0625,0.0,-0.0625,0.0625
137,0,0.8,0.6666666666666666,0.8666666666666667,0.6666666666666666,100000000000000.4,0.33306690738754835,100000000000000.4,100000000000000.39,0.33306690738754835,100000000000000.39
137,1,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.0,0.046875,0.046875,0.0,0.046875,0.046875
137,2,0.8666666666666667,0.7333333333333333,0.8,0.7333333333333333,100000000000000.22,-0.3330669073875478,100000000000000.22,100000000000000.22,-0.3330669073875478,100000000000000.22
137,3,0.8,0.7333333333333333,0.8,0.6666666666666666,-0.0,0.03125,0.03125,-0.0,0.03125,0.03125
138,0,0.8666666666666667,0.6666666666666666,0.9333333333333332,0.6666666666666666,100000000000000.3,-0.0,100000000000000.3,100000000000000.3,-0.0,100000000000000.3
138,1,0.9333333333333332,0.6666666666666666,0.9333333333333332,0.7333333333333333,0.0,0.078125,0.078125,0.0,0.078125,0.078125
138,2,0.9333333333333332,0.7333333333333333,0.8666666666666667,0.7333333333333333,100000000000000.3,0.0,100000000000000.3,100000000000000.3,0.0,100000000000000.3
138,3,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.0,-0.203125,0.203125,0.0,-0.203125,0.203125
139,0,0.9333333333333332,0.6666666666666666,1.0,0.6666666666666666,100000000000000.23,-0.33306690738754785,100000000000000.23,100000000000000.25,-0.33306690738754785,100000000000000.25
139,1,1.0,0.6666666666666666,1.0,0.7333333333333333,0.0,0.08203125,0.08203125,0.0,0.08203125,0.08203125
139,2,1.0,0.7333333333333333,0.9333333333333332,0.7333333333333333,100000000000000.4,0.3330669073875484,100000000000000.4,100000000000000.4,0.3330669073875484,100000000000000.4
139,3,0.9333333333333332,0.7333333333333333,0.9333333333333332,0.6666666666666666,0.0,-0.078125,0.078125,0.0,-0.078125,0.078125
140,0,0.0,0.7333333333333333,0.06666666666666668,0.7333333333333333,100000000000000.23,-0.0,100000000000000.23,100000000000000.25,-0.0,100000000000000.25
140,1,0.06666666666666668,0.7333333333333333,0.06666666666666668,0.8,0.0,0.0,0.0,0.0,0.0,0.0
140,2,0.06666666666666668,0.8,0.0,0.8,100000000000000.23,0.0,100000000000000.23,100000000000000.25,0.0,100000000000000.25
140,3,0.0,0.8,0.0,0.7333333333333333,-0.0,0.375,0.375,-0.0,0.375,0.375
141,0,0.06666666666666668,0.7333333333333333,0.13333333333333333,0.7333333333333333,100000000000000.0,-0.0,100000000000000.0,100000000000000.0,-0.0,100000000000000.0
141,1,0.13333333333333333,0.7333333333333333,0.13333333333333333,0.8,0.0,0.25,0.25,0.0,0.25,0.25
141,2,0.13333333333333333,0.8,0.06666666666666668,0.8,100000000000000.5,0.0,100000000000000.5,100000000000000.5,0.0,100000000000000.5
141,3,0.06666666666666668,0.8,0.06666666666666668,0.7333333333333333,0.0,-0.25,0.25,0.0,-0.25,0.25
142,0,0.13333333333333333,0.7333333333333333,0.2,0.7333333333333333,99999999999999.38,-0.0,99999999999999.38,99999999999999.38,-0.0,99999999999999.38
142,1,0.2,0.7333333333333333,0.2,0.8,0.0,0.125,0.125,0.0,0.125,0.125
142,2,0.2,0.8,0.13333333333333333,0.8,99999999999999.5,0.0,99999999999999.5,99999999999999.5,0.0,99999999999999.5
142,3,0.13333333333333333,0.8,0.13333333333333333,0.7333333333333333,-0.0,0.25,0.25,-0.0,0.25,0.25
143,0,0.2,0.7333333333333333,0.26666666666666666,0.7333333333333333,99999999999999.56,-0.0,99999999999999.56,99999999999999.56,-0.0,99999999999999.56
143,1,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.8,-0.0,-0.0625,0.0625,-0.0,-0.0625,0.0625
143,2,0.26666666666666666,0.8,0.2,0.8,100000000000000.0,0.0,100000000000000.0,100000000000000.0,0.0,100000000000000.0
143,3,0.2,0.8,0.2,0.7333333333333333,0.0,-0.125,0.125,0.0,-0.125,0.125
144,0,0.26666666666666666,0.7333333333333333,0.3333333333333333,0.7333333333333333,100000000000000.12,-0.0,100000000000000.12,100000000000000.12,-0.0,100000000000000.12
144,1,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.8,0.0,0.125,0.125,0.0,0.125,0.125
144,2,0.3333333333333333,0.8,0.26666666666666666,0.8,100000000000000.38,0.0,100000000000000.38,100000000000000.38,0.0,100000000000000.38
144,3,0.26666666666666666,0.8,0.26666666666666666,0.7333333333333333,0.0,-0.0,0.0,0.0,-0.0,0.0
145,0,0.3333333333333333,0.7333333333333333,0.4,0.7333333333333333,99999999999999.56,0.1665334536937728,99999999999999.56,99999999999999.56,0.1665334536937728,99999999999999.56
145,1,0.4,0.7333333333333333,0.4,0.8,0.0,0.5,0.5,0.0,0.5,0.5
145,2,0.4,0.8,0.3333333333333333,0.8,99999999999999.88,-0.16653345369377276,99999999999999.88,99999999999999.88,-0.16653345369377276,99999999999999.88
145,3,0.3333333333333333,0.8,0.3333333333333333,0.7333333333333333,-0.0,0.25,0.25,-0.0,0.25,0.25
146,0,0.4,0.7333333333333333,0.4666666666666667,0.7333333333333333,99999999999999.56,-0.0,99999999999999.56,99999999999999.56,-0.0,99999999999999.56
146,1,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.8,0.0,0.25,0.25,0.0,0.25,0.25
146,2,0.4666666666666667,0.8,0.4,0.8,99999999999999.56,0.0,99999999999999.56,99999999999999.56,0.0,99999999999999.56
146,3,0.4,0.8,0.4,0.7333333333333333,-0.0,0.375,0.375,-0.0,0.375,0.375
147,0,0.4666666666666667,0.7333333333333333,0.5333333333333333,0.7333333333333333,99999999999999.8,-0.0,99999999999999.8,99999999999999.81,-0.0,99999999999999.81
147,1,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.8,0.0,0.375,0.375,0.0,0.375,0.375
147,2,0.5333333333333333,0.8,0.4666666666666667,0.8,100000000000000.06,0.0,100000000000000.06,100000000000000.06,0.0,100000000000000.06
147,3,0.4666666666666667,0.8,0.4666666666666667,0.7333333333333333,0.0,-0.0,0.0,0.0,-0.0,0.0
148,0,0.5333333333333333,0.7333333333333333,0.6,0.7333333333333333,100000000000000.2,-0.0,100000000000000.2,100000000000000.19,-0.0,100000000000000.19
148,1,0.6,0.7333333333333333,0.6,0.8,0.0,0.15625,0.15625,0.0,0.15625,0.15625
148,2,0.6,0.8,0.5333333333333333,0.8,100000000000000.06,0.0,100000000000000.06,100000000000000.06,0.0,100000000000000.06
148,3,0.5333333333333333,0.8,0.5333333333333333,0.7333333333333333,-0.0,0.3125,0.3125,-0.0,0.3125,0.3125
149,0,0.6,0.7333333333333333,0.6666666666666666,0.7333333333333333,99999999999999.9,-0.0,99999999999999.9,99999999999999.9,-0.0,99999999999999.9
149,1,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.8,0.0,0.21875,0.21875,0.0,0.21875,0.21875
149,2,0.6666666666666666,0.8,0.6,0.8,100000000000000.2,0.0,100000000000000.2,100000000000000.19,0.0,100000000000000.19
149,3,0.6,0.8,0.6,0.7333333333333333,-0.0,0.0625,0.0625,-0.0,0.0625,0.0625
