"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
2.9,-1.761111111111212,0.0,-6.557341952684777e-05,-1.468244414387881e-07
2.9,-1.722222222222391,0.0,-6.591071350472028e-05,-2.577349288903602e-07
2.9,-1.683333333333637,0.0,-6.632716031211772e-05,-3.7889230281998646e-07
2.9,-1.644444444444955,0.0,-6.681788639039447e-05,-4.727101948310233e-07
2.9,-1.605555555556303,0.0,-6.73800127399608e-05,-5.763182597620338e-07
2.9,-1.56666666666752,0.0,-6.800610376931404e-05,-6.568747197620264e-07
2.9,-1.527777777778746,0.0,-6.8693565570766e-05,-7.446379798631736e-07
2.9,-1.488888888889915,0.0,-6.943426386081816e-05,-8.11765218066049e-07
2.9,-1.450000000001171,0.0,-7.022628710131961e-05,-8.839710975888071e-07
2.9,-1.41111111111208,0.0,-7.10605219027315e-05,-9.368871737625138e-07
2.9,-1.372222222223075,0.0,-7.19348874396353e-05,-9.935186820940612e-07
2.9,-1.3333333333341,0.0,-7.284162482439854e-05,-1.0332863887962958e-06
2.9,-1.294444444445172,0.0,-7.377770175643247e-05,-1.0738220180720211e-06
2.9,-1.255555555556211,0.0,-7.473541215470667e-05,-1.100456491401772e-06
2.9,-1.216666666667071,0.0,-7.57112471979041e-05,-1.1250119753214553e-06
2.9,-1.177777777778129,0.0,-7.669866116755948e-05,-1.13929049298907e-06
2.9,-1.138888888889014,0.0,-7.769605820319501e-05,-1.1504095709304081e-06
2.1,-1.238888888888788,0.0,-7.804960717238287e-05,-1.3701074542347082e-05
2.1,-1.277777777777609,0.0,-7.762478386209395e-05,-1.2841308547767668e-05
2.1,-1.316666666666363,0.0,-7.7118361088309e-05,-1.1978840502058251e-05
2.1,-1.355555555555045,0.0,-7.652974190168002e-05,-1.115418691899921e-05
2.1,-1.394444444443697,0.0,-7.586143486501536e-05,-1.032393037709023e-05
2.1,-1.43333333333248,0.0,-7.513060070103028e-05,-9.525567755776423e-06
2.1,-1.472222222221254,0.0,-7.434263594852596e-05,-8.726142129917884e-06
2.1,-1.511111111110085,0.0,-7.35144399390163e-05,-7.953443104359458e-06
2.1,-1.549999999998829,0.0,-7.265379709163598e-05,-7.186297583304101e-06
2.1,-1.58888888888792,0.0,-7.177490095424351e-05,-6.438628058038821e-06
2.1,-1.627777777776925,0.0,-7.088485774591814e-05,-5.703490029393922e-06
2.1,-1.6666666666659,0.0,-7.00019856198588e-05,-4.982048983265054e-06
2.1,-1.705555555554828,0.0,-6.913097351755904e-05,-4.278460799974633e-06
2.1,-1.744444444443789,0.0,-6.829068450352595e-05,-3.583269753337819e-06
2.1,-1.783333333332929,0.0,-6.748591005720101e-05,-2.9116093752246933e-06
2.1,-1.822222222221871,0.0,-6.674060371376012e-05,-2.2431109769468373e-06
2.1,-1.861111111110986,0.0,-6.604970739124095e-05,-1.5833404701380208e-06
2.138888888888802,-1.9,0.0,-6.52687662872079e-05,-2.0308889188588754e-07
2.177777777777739,-1.9,0.0,-6.505945270668627e-05,-1.6895299637300432e-08
2.216666666666464,-1.9,0.0,-6.496892568143155e-05,2.2978028723827917e-08
2.255555555555257,-1.9,0.0,-6.490975599058319e-05,1.5814544849974415e-08
2.294444444444001,-1.9,0.0,-6.488854473883736e-05,4.7772402926169374e-09
2.333333333332755,-1.9,0.0,-6.487568200776366e-05,-4.60136087042327e-09
2.372222222221721,-1.9,0.0,-6.486777674127877e-05,-8.778888891591778e-09
2.411111111110436,-1.9,0.0,-6.486063513005757e-05,-1.0542496301305725e-08
2.449999999999219,-1.9,0.0,-6.485329946691062e-05,-1.1011961825606452e-08
2.488888888888176,-1.9,0.0,-6.484606788825834e-05,-1.088545890347181e-08
2.527777777776891,-1.9,0.0,-6.483860093089381e-05,-1.0158201183758809e-08
2.566666666665857,-1.9,0.0,-6.48306041411553e-05,-8.523445450669313e-09
2.605555555554611,-1.9,0.0,-6.482145744140096e-05,-6.356935218888676e-09
2.644444444443491,-1.9,0.0,-6.480753193065593e-05,-3.9196902549210946e-09
2.683333333332409,-1.9,0.0,-6.47887408596255e-05,-7.350001997025629e-09
2.722222222221461,-1.9,0.0,-6.475449061908767e-05,-2.802847760046973e-08
2.761111111110678,-1.9,0.0,-6.471630849503542e-05,-8.996177460381781e-08
2.772000000000075,-1.872000000000075,0.0,-6.479582006895612e-05,-8.297598448522508e-07
2.744000000000151,-1.844000000000151,0.0,-6.497042682817417e-05,-1.3591317946250518e-06
2.716000000000226,-1.816000000000226,0.0,-6.521558510631703e-05,-1.8986375484369307e-06
2.688000000000388,-1.788000000000389,0.0,-6.554213851291785e-05,-2.5006719372799725e-06
2.660000000000464,-1.760000000000464,0.0,-6.594493243015645e-05,-3.148244932168664e-06
2.632000000000539,-1.732000000000539,0.0,-6.641703539043686e-05,-3.837015121951922e-06
2.604000000000615,-1.704000000000615,0.0,-6.695281271741647e-05,-4.559869851915885e-06
2.57600000000069,-1.67600000000069,0.0,-6.75386118721514e-05,-5.307886371558958e-06
2.548000000000764,-1.648000000000764,0.0,-6.816627904998232e-05,-6.066225488319145e-06
2.520000000000837,-1.620000000000837,0.0,-6.883419689862281e-05,-6.8354751242267744e-06
2.49200000000091,-1.59200000000091,0.0,-6.953027715196068e-05,-7.6068295223405774e-06
2.464000000000983,-1.564000000000983,0.0,-7.024583693289497e-05,-8.370688287256269e-06
2.436000000000925,-1.536000000000926,0.0,-7.097504839844674e-05,-9.12413984854813e-06
2.408000000000825,-1.508000000000825,0.0,-7.170985210082335e-05,-9.858913158997768e-06
2.380000000000724,-1.480000000000724,0.0,-7.244224710576298e-05,-1.0566480012273988e-05
2.35200000000054,-1.45200000000054,0.0,-7.317049943689666e-05,-1.1244579313432086e-05
2.324000000000347,-1.424000000000347,0.0,-7.38824750589806e-05,-1.1886948424496642e-05
2.296000000000152,-1.396000000000152,0.0,-7.456934700816211e-05,-1.2490357648332452e-05
2.268,-1.368,0.0,-7.523287185994397e-05,-1.3040998821667716e-05
2.239999999999935,-1.339999999999935,0.0,-7.586950266113494e-05,-1.3538296668014805e-05
2.211999999999893,-1.311999999999893,0.0,-7.646842683571585e-05,-1.3981178995716268e-05
2.18399999999992,-1.283999999999919,0.0,-7.70269413853856e-05,-1.435879165417824e-05
2.155999999999946,-1.255999999999946,0.0,-7.754913011876616e-05,-1.4678296969244942e-05
2.127999999999973,-1.227999999999973,0.0,-7.801896897873117e-05,-1.4878848487220904e-05
-2.1,-0.2388888888888137,0.0,-0.00017359428017537493,-3.06946300154035e-05
-2.1,-0.27777777777769,0.0,-0.00017499775197692323,-2.9935278495216282e-05
-2.1,-0.3166666666665007,0.0,-0.00017640472183543554,-2.917598195038036e-05
-2.1,-0.3555555555552992,0.0,-0.00017782951067906748,-2.842555314826212e-05
-2.1,-0.3944444444440292,0.0,-0.0001792722936311792,-2.7672372270608598e-05
-2.1,-0.4333333333328278,0.0,-0.000180730789487209,-2.692571281154949e-05
-2.1,-0.472222222221595,0.0,-0.0001822039249391391,-2.6177480129802558e-05
-2.1,-0.5111111111103696,0.0,-0.00018368843356540793,-2.5435061695262095e-05
-2.1,-0.5499999999991549,0.0,-0.00018518243575307538,-2.4692436337332016e-05
-2.1,-0.5888888888881811,0.0,-0.00018668365896618632,-2.3954039864769805e-05
-2.1,-0.6277777777771638,0.0,-0.00018819031926363547,-2.321692255266319e-05
-2.1,-0.6666666666662189,0.0,-0.00018969905179591422,-2.2482860100524635e-05
-2.1,-0.7055555555552595,0.0,-0.00019120871752039212,-2.1751132474341666e-05
-2.1,-0.7444444444441989,0.0,-0.00019271582814261122,-2.102144321203585e-05
-2.1,-0.7833333333331383,0.0,-0.0001942190619054769,-2.0295416384822202e-05
-2.1,-0.8222222222220779,0.0,-0.00019570925725259997,-1.9570931322294055e-05
-2.1,-0.8611111111110172,0.0,-0.0001971947708829028,-1.883283385630622e-05
-2.138888888888802,-0.9,0.0,-0.0001989467569182385,-1.635694370298697e-05
-2.177777777777739,-0.9,0.0,-0.00019920775299835583,-1.5281244176326045e-05
-2.216666666666464,-0.9,0.0,-0.00019939892895996848,-1.4394026125526889e-05
-2.255555555555257,-0.9,0.0,-0.000199554463766962,-1.3618673723234284e-05
-2.294444444444001,-0.9,0.0,-0.0001996486230973827,-1.2890251444303145e-05
-2.333333333332755,-0.9,0.0,-0.00019971030432921973,-1.2192788650259259e-05
-2.372222222221721,-0.9,0.0,-0.00019975442073333572,-1.1508716393383711e-05
-2.411111111110436,-0.9,0.0,-0.00019977633519398295,-1.0828960738958114e-05
-2.449999999999219,-0.9,0.0,-0.00019978390884224016,-1.0154920930437969e-05
-2.488888888888176,-0.9,0.0,-0.00019977602429268676,-9.478869582673246e-06
-2.527777777776891,-0.9,0.0,-0.0001997556369222152,-8.790066137090539e-06
-2.566666666665857,-0.9,0.0,-0.00019972113344932652,-8.093256435105364e-06
-2.605555555554611,-0.9,0.0,-0.0001996752784712137,-7.372311976966016e-06
-2.644444444443491,-0.9,0.0,-0.00019961604811097775,-6.634260402843939e-06
-2.683333333332409,-0.9,0.0,-0.00019954977238800608,-5.871010042813865e-06
-2.722222222221461,-0.9,0.0,-0.00019947302771437876,-5.081215174426128e-06
-2.761111111110678,-0.9,0.0,-0.0001993892795770267,-4.27067624118781e-06
-2.77200000000007,-0.8720000000000698,0.0,-0.00019840048878995713,-4.5808880471550265e-06
-2.74400000000014,-0.8440000000001396,0.0,-0.00019754452799341013,-5.604217368820041e-06
-2.716000000000188,-0.8160000000001878,0.0,-0.00019665685118312197,-6.644281904103267e-06
-2.688000000000349,-0.7880000000003495,0.0,-0.00019572957551795806,-7.712214312224698e-06
-2.66000000000042,-0.7600000000004206,0.0,-0.00019476314664997738,-8.804157024476691e-06
-2.632000000000492,-0.7320000000004918,0.0,-0.00019376102815459,-9.918696723460501e-06
-2.604000000000563,-0.7040000000005628,0.0,-0.0001927302612745714,-1.1051594647949223e-05
-2.576000000000634,-0.676000000000634,0.0,-0.00019167402616120154,-1.2195535163890299e-05
-2.548000000000706,-0.648000000000706,0.0,-0.0001905917824961222,-1.3352584067892926e-05
-2.5200000000008,-0.6200000000008001,0.0,-0.0001894899042192228,-1.4517735790072772e-05
-2.492000000000894,-0.5920000000008944,0.0,-0.00018837203908614048,-1.5689034383598164e-05
-2.464000000000989,-0.5640000000009886,0.0,-0.00018724058998841446,-1.686374984453219e-05
-2.436000000000951,-0.5360000000009513,0.0,-0.0001861000654504196,-1.804038468305602e-05
-2.408000000000891,-0.5080000000008911,0.0,-0.000184950308543484,-1.921786428139193e-05
-2.38000000000082,-0.4800000000008199,0.0,-0.0001837952581361928,-2.0393410831537483e-05
-2.35200000000065,-0.4520000000006498,0.0,-0.00018263632255667223,-2.1566680155117123e-05
-2.324000000000475,-0.4240000000004752,0.0,-0.0001814762616788755,-2.2736131998118172e-05
-2.296000000000307,-0.3960000000003068,0.0,-0.0001803161709759259,-2.390086550691105e-05
-2.268000000000133,-0.368000000000133,0.0,-0.00017915663872491527,-2.5060516565749977e-05
-2.240000000000046,-0.3400000000000456,0.0,-0.00017799929011918023,-2.621520609726211e-05
-2.211999999999981,-0.311999999999981,0.0,-0.00017684328031899167,-2.7365975167163138e-05
-2.183999999999986,-0.2839999999999857,0.0,-0.00017568503313069263,-2.850935575986331e-05
-2.155999999999991,-0.2559999999999906,0.0,-0.00017451399813899436,-2.962583655762431e-05
-2.127999999999995,-0.2279999999999953,0.0,-0.00017332456277038916,-3.069770795230481e-05
-2.227999999999931,-0.1279999999999314,0.0,-0.00016931992444299052,-2.6636805931994203e-05
-2.255999999999868,-0.1559999999998682,0.0,-0.0001704924343571807,-2.5530785003849702e-05
-2.28399999999981,-0.1839999999998094,0.0,-0.0001716312665669152,-2.4401705668505172e-05
-2.311999999999643,-0.2119999999996429,0.0,-0.00017276250942907558,-2.3251456183216498e-05
-2.339999999999563,-0.2399999999995631,0.0,-0.00017389820022171507,-2.2091400206317612e-05
-2.367999999999463,-0.2679999999994631,0.0,-0.0001750409734713096,-2.092434372500422e-05
-2.395999999999372,-0.2959999999993718,0.0,-0.00017618900696148279,-1.975302339476326e-05
-2.423999999999292,-0.3239999999992914,0.0,-0.0001773421084413792,-1.858034466699389e-05
-2.451999999999206,-0.3519999999992059,0.0,-0.00017849946320002433,-1.7407099894994652e-05
-2.479999999999115,-0.3799999999991153,0.0,-0.00017966013373622188,-1.6234722769209246e-05
-2.507999999999025,-0.4079999999990247,0.0,-0.00018082259979553244,-1.5065783184610437e-05
-2.535999999998934,-0.435999999998934,0.0,-0.0001819861841632647,-1.3901915899742585e-05
-2.563999999998991,-0.4639999999989904,0.0,-0.00018314849404980197,-1.2744709133787986e-05
-2.591999999999075,-0.4919999999990745,0.0,-0.00018430782895749687,-1.1597651826059046e-05
-2.619999999999156,-0.5199999999991565,0.0,-0.00018546406617628034,-1.0463471518685158e-05
-2.647999999999325,-0.5479999999993251,0.0,-0.00018661405434022818,-9.345219298323652e-06
-2.675999999999502,-0.575999999999502,0.0,-0.0001877544344284895,-8.24574125414619e-06
-2.703999999999678,-0.603999999999678,0.0,-0.0001888813380878933,-7.171510240166078e-06
-2.731999999999854,-0.6319999999998541,0.0,-0.00018999682850946647,-6.122313921938523e-06
-2.759999999999943,-0.6599999999999435,0.0,-0.00019109396574608738,-5.101151380471934e-06
-2.78800000000001,-0.6880000000000104,0.0,-0.00019216880022932914,-4.115339756701209e-06
-2.816000000000008,-0.7160000000000079,0.0,-0.00019322069273480975,-3.1699043745476952e-06
-2.844000000000005,-0.7440000000000053,0.0,-0.00019424387019910868,-2.2716594405331272e-06
-2.872000000000003,-0.7720000000000027,0.0,-0.0001952261607162613,-1.4401018003732825e-06
-2.9,-0.7611111111111774,0.0,-0.00019484356646007973,-7.880784357173413e-07
-2.9,-0.7222222222223885,0.0,-0.0001934884266186066,-8.732775284938297e-07
-2.9,-0.6833333333335465,0.0,-0.00019205920188280516,-9.30328546359634e-07
-2.9,-0.6444444444447649,0.0,-0.00019055365814587484,-9.926225253186647e-07
-2.9,-0.6055555555560048,0.0,-0.00018899208777804335,-1.0266123291433457e-06
-2.9,-0.5666666666673027,0.0,-0.00018737477697507336,-1.0652895681644252e-06
-2.9,-0.52777777777855,0.0,-0.00018571344591026209,-1.080313692512865e-06
-2.9,-0.4888888888897357,0.0,-0.00018401183822501204,-1.0952238193044258e-06
-2.9,-0.450000000000954,0.0,-0.00018228208509482818,-1.090844405097342e-06
-2.9,-0.411111111111964,0.0,-0.00018052847008173274,-1.081814944564958e-06
-2.9,-0.3722222222229714,0.0,-0.00017876258427022883,-1.058278038796108e-06
-2.9,-0.33333333333398,0.0,-0.0001769886596805262,-1.0252992830687844e-06
-2.9,-0.2944444444449826,0.0,-0.00017521893848027728,-9.820188311073024e-07
-2.9,-0.2555555555559914,0.0,-0.00017345720363764536,-9.254826410945488e-07
-2.9,-0.2166666666669811,0.0,-0.00017171591665217183,-8.62576952264614e-07
-2.9,-0.177777777778002,0.0,-0.00016999781711830912,-7.837747753601669e-07
-2.9,-0.1388888888889817,0.0,-0.0001683119500611102,-7.029469297672111e-07
-2.861111111111198,-0.1,0.0,-0.0001665854963501352,-2.071625788053431e-06
-2.822222222222261,-0.1,0.0,-0.00016653365034292766,-3.5731393434515078e-06
-2.783333333333536,-0.1,0.0,-0.00016647734518314164,-5.047901707530072e-06
-2.744444444444743,-0.1,0.0,-0.0001664226709104144,-6.4843692831461324e-06
-2.705555555555999,-0.1,0.0,-0.00016638454273317936,-7.889018523341927e-06
-2.666666666667245,-0.1,0.0,-0.0001663623638447845,-9.265685514262422e-06
-2.627777777778279,-0.1,0.0,-0.00016636565099477544,-1.0634838957614082e-05
-2.588888888889564,-0.1,0.0,-0.00016639296576652954,-1.1996290740712396e-05
-2.550000000000781,-0.1,0.0,-0.00016644318273559053,-1.3371908539285639e-05
-2.511111111111824,-0.1,0.0,-0.00016652053253391857,-1.475924290453707e-05
-2.472222222223109,-0.1,0.0,-0.00016662000873453922,-1.617652162190203e-05
-2.433333333334143,-0.1,0.0,-0.0001667439940004247,-1.7636726362482618e-05
-2.394444444445389,-0.1,0.0,-0.00016689718855664247,-1.9134762748739003e-05
-2.355555555556509,-0.1,0.0,-0.00016707399807536333,-2.0701483306459622e-05
-2.316666666667591,-0.1,0.0,-0.00016728400551601955,-2.2326854717685797e-05
-2.277777777778539,-0.1,0.0,-0.00016751014306593142,-2.403031291936684e-05
-2.238888888889322,-0.1,0.0,-0.00016776426252675965,-2.5834310226328062e-05
-2.127999999999944,-1.227999999999944,0.0,-0.00020497412666195633,-1.531810375978994e-05
-2.155999999999887,-1.255999999999887,0.0,-0.00020548489766145466,-1.5121465816685785e-05
-2.183999999999831,-1.283999999999831,0.0,-0.00020603478019373076,-1.4813968306812174e-05
-2.211999999999775,-1.311999999999774,0.0,-0.00020661153096937748,-1.4416111143545455e-05
-2.239999999999675,-1.339999999999675,0.0,-0.00020722168650470405,-1.3947257888551475e-05
-2.267999999999488,-1.367999999999488,0.0,-0.00020787356562833306,-1.3425853231287967e-05
-2.295999999999388,-1.395999999999388,0.0,-0.00020855974019252737,-1.2854907725215837e-05
-2.323999999999331,-1.423999999999331,0.0,-0.0002092622099250757,-1.2237761026509771e-05
-2.351999999999277,-1.451999999999277,0.0,-0.00020999042949295784,-1.157395556841388e-05
-2.379999999999224,-1.479999999999224,0.0,-0.0002107361853049905,-1.0879160286691211e-05
-2.40799999999917,-1.50799999999917,0.0,-0.00021148746215535552,-1.0153502264034948e-05
-2.435999999999116,-1.535999999999116,0.0,-0.0002122397547075604,-9.400553480852699e-06
-2.463999999999106,-1.563999999999106,0.0,-0.00021298585768216678,-8.630126172944973e-06
-2.491999999999138,-1.591999999999139,0.0,-0.00021372012986292156,-7.845850993585553e-06
-2.519999999999172,-1.619999999999171,0.0,-0.0002144325691024209,-7.0607617017491965e-06
-2.547999999999205,-1.647999999999205,0.0,-0.00021512055162450724,-6.26946892878512e-06
-2.575999999999193,-1.675999999999193,0.0,-0.00021576713900530605,-5.489900474821585e-06
-2.60399999999918,-1.70399999999918,0.0,-0.0002163755181044439,-4.7273702601839255e-06
-2.631999999999211,-1.731999999999211,0.0,-0.0002169337386860902,-3.990827517755365e-06
-2.659999999999241,-1.759999999999241,0.0,-0.00021742307627251986,-3.281445500583091e-06
-2.687999999999337,-1.787999999999337,0.0,-0.0002178447237906863,-2.6051635180479747e-06
-2.715999999999459,-1.815999999999459,0.0,-0.00021819419928233126,-1.979388919159303e-06
-2.743999999999581,-1.843999999999582,0.0,-0.00021845670366956826,-1.4111651049358424e-06
-2.771999999999791,-1.871999999999791,0.0,-0.00021863898722859683,-8.851359729062225e-07
-2.761111111111255,-1.9,0.0,-0.00021874214670828827,-9.709942844959932e-08
-2.722222222222376,-1.9,0.0,-0.00021870374393695823,-3.209808635048388e-08
-2.683333333333911,-1.9,0.0,-0.0002186691498473622,-1.0827795087825017e-08
-2.644444444445109,-1.9,0.0,-0.00021865045162292748,-6.578792764240952e-09
-2.605555555556288,-1.9,0.0,-0.00021863607102816756,-7.917488623738592e-09
-2.566666666667592,-1.9,0.0,-0.00021862651837708204,-9.433268849253807e-09
-2.527777777778684,-1.9,0.0,-0.00021861804193728138,-1.0602909958583026e-08
-2.488888888890026,-1.9,0.0,-0.00021861026740845304,-1.1066983945491235e-08
-2.450000000001128,-1.9,0.0,-0.00021860295561428758,-1.0904028988314738e-08
-2.411111111112056,-1.9,0.0,-0.00021859565568473367,-9.797179159477104e-09
-2.372222222223118,-1.9,0.0,-0.00021858842419801764,-6.371971080583925e-09
-2.333333333333767,-1.9,0.0,-0.0002185789819715485,-1.6613207076470025e-09
-2.294444444444541,-1.9,0.0,-0.00021856463802324784,6.1877161632088686e-09
-2.255555555555373,-1.9,0.0,-0.0002185433711392683,1.6735106315402066e-08
-2.216666666666291,-1.9,0.0,-0.00021848240936311365,2.431843455376685e-08
-2.177777777777623,-1.9,0.0,-0.00021838799773305425,-1.814172075636446e-08
-2.138888888888745,-1.9,0.0,-0.00021817198874499928,-2.1307735145090698e-07
-2.1,-1.861111111111207,0.0,-0.00021737059209479085,-1.6414547940544894e-06
-2.1,-1.822222222222381,0.0,-0.00021665896570745996,-2.323057138476786e-06
-2.1,-1.783333333333622,0.0,-0.00021589082692709247,-3.0136898125155648e-06
-2.1,-1.744444444444786,0.0,-0.00021506096080473866,-3.7075192604057212e-06
-2.1,-1.705555555556018,0.0,-0.00021419410528017592,-4.425717592743225e-06
-2.1,-1.666666666667201,0.0,-0.00021329519187736237,-5.152496503737761e-06
-2.1,-1.627777777778399,0.0,-0.00021238367215059957,-5.897780687666644e-06
-2.1,-1.588888888889616,0.0,-0.0002114643628694397,-6.6571065055894e-06
-2.1,-1.550000000000781,0.0,-0.00021055615854867647,-7.429451561156969e-06
-2.1,-1.511111111111771,0.0,-0.000209666347854732,-8.221790205111324e-06
-2.1,-1.472222222222709,0.0,-0.00020880961150564995,-9.019971662054627e-06
-2.1,-1.433333333333666,0.0,-0.00020799394004825407,-9.845599321620975e-06
-2.1,-1.394444444444637,0.0,-0.00020723675650454045,-1.0670257370267438e-05
-2.1,-1.355555555555671,0.0,-0.00020654361781395817,-1.152767999030454e-05
-2.1,-1.316666666666811,0.0,-0.00020593216533551785,-1.2379426819505096e-05
-2.1,-1.277777777777811,0.0,-0.00020540493660327642,-1.3270075778144837e-05
-2.1,-1.238888888888961,0.0,-0.00020496083480816096,-1.4158100057696926e-05
-2.227999999999925,-1.127999999999925,0.0,-0.0002038980495019194,-1.4186039603884531e-05
-2.255999999999849,-1.155999999999849,0.0,-0.00020418296991326954,-1.3722664800982427e-05
-2.283999999999774,-1.183999999999774,0.0,-0.00020449520668891315,-1.3192759129043038e-05
-2.311999999999612,-1.211999999999611,0.0,-0.00020486492205690058,-1.2604942252886565e-05
-2.339999999999536,-1.239999999999536,0.0,-0.00020530210577628417,-1.1973224155182257e-05
-2.367999999999461,-1.267999999999461,0.0,-0.00020579557604622487,-1.1296877120429138e-05
-2.395999999999385,-1.295999999999385,0.0,-0.00020633216913249332,-1.0585551983300741e-05
-2.42399999999931,-1.32399999999931,0.0,-0.0002069253455930834,-9.841149003076907e-06
-2.451999999999236,-1.351999999999236,0.0,-0.00020755551737339445,-9.085813726367277e-06
-2.479999999999163,-1.379999999999163,0.0,-0.00020822068059345487,-8.30784768087902e-06
-2.50799999999909,-1.40799999999909,0.0,-0.00020891644400050473,-7.526264941583066e-06
-2.535999999999017,-1.435999999999017,0.0,-0.0002096382160855259,-6.74208635020967e-06
-2.563999999999075,-1.463999999999074,0.0,-0.00021037703775937116,-5.963249844578633e-06
-2.591999999999175,-1.491999999999175,0.0,-0.00021112888463888866,-5.196089139138091e-06
-2.619999999999276,-1.519999999999276,0.0,-0.0002118835430136954,-4.447479682419875e-06
-2.64799999999946,-1.54799999999946,0.0,-0.00021263358961273819,-3.7289671738284465e-06
-2.675999999999653,-1.575999999999653,0.0,-0.00021338175764031974,-3.043718495015741e-06
-2.703999999999848,-1.603999999999848,0.0,-0.00021411179200888711,-2.400884186783297e-06
-2.732,-1.632,0.0,-0.00021481357496275338,-1.8068871453938772e-06
-2.760000000000065,-1.660000000000065,0.0,-0.0002154874827388224,-1.2811178576785638e-06
-2.788000000000107,-1.688000000000107,0.0,-0.0002161286549352617,-8.229177893418299e-07
-2.81600000000008,-1.716000000000081,0.0,-0.000216720154170215,-4.3765608498469285e-07
-2.844000000000054,-1.744000000000054,0.0,-0.0002172505269624758,-1.475500491975243e-07
-2.872000000000027,-1.772000000000027,0.0,-0.00021770851751035984,2.9311142234283138e-08
-2.9,-1.761111111111212,0.0,-0.00021779825313889405,-8.960660589893696e-08
-2.9,-1.722222222222391,0.0,-0.00021743470929767175,-1.839131983705854e-07
-2.9,-1.683333333333637,0.0,-0.00021699105308259895,-2.885790938714119e-07
-2.9,-1.644444444444955,0.0,-0.00021647253615128453,-3.6571483691138313e-07
-2.9,-1.605555555556303,0.0,-0.00021588205465151487,-4.526081115682985e-07
-2.9,-1.56666666666752,0.0,-0.0002152272529624734,-5.162060363045322e-07
-2.9,-1.527777777778746,0.0,-0.00021451078424219704,-5.869271255446017e-07
-2.9,-1.488888888889915,0.0,-0.0002137409564633549,-6.368261893632314e-07
-2.9,-1.450000000001171,0.0,-0.00021291974073370964,-6.916630297229166e-07
-2.9,-1.41111111111208,0.0,-0.00021205642035631672,-7.270858311481887e-07
-2.9,-1.372222222223075,0.0,-0.00021115313684401656,-7.660217585261617e-07
-2.9,-1.3333333333341,0.0,-0.0002102178201041309,-7.880325187808784e-07
-2.9,-1.294444444445172,0.0,-0.000209253560569359,-8.105462540684186e-07
-2.9,-1.255555555556211,0.0,-0.00020826822834265748,-8.191660502621949e-07
-2.9,-1.216666666667071,0.0,-0.00020726535202834985,-8.253701112068732e-07
-2.9,-1.177777777778129,0.0,-0.0002062516100104619,-8.213292065835598e-07
-2.9,-1.138888888889014,0.0,-0.00020522886131568087,-8.133731310392578e-07
-2.861111111111198,-1.1,0.0,-0.00020412570406367543,-1.789123825899516e-06
-2.822222222222261,-1.1,0.0,-0.0002040467917247241,-2.75959444548601e-06
-2.783333333333536,-1.1,0.0,-0.0002039547118015732,-3.6903813827594577e-06
-2.744444444444743,-1.1,0.0,-0.0002038511619394728,-4.570375856869085e-06
-2.705555555555999,-1.1,0.0,-0.00020375663764613525,-5.404769640896702e-06
-2.666666666667245,-1.1,0.0,-0.000203669906822825,-6.192710707478531e-06
-2.627777777778279,-1.1,0.0,-0.00020359845992350053,-6.950164620459463e-06
-2.588888888889564,-1.1,0.0,-0.00020353491938330517,-7.67851283764738e-06
-2.550000000000781,-1.1,0.0,-0.00020348897208900504,-8.389215351736769e-06
-2.511111111111824,-1.1,0.0,-0.0002034566513108102,-9.08091148091743e-06
-2.472222222223109,-1.1,0.0,-0.00020343585131537095,-9.762029718314836e-06
-2.433333333334143,-1.1,0.0,-0.00020343110536917222,-1.0441839597809512e-05
-2.394444444445389,-1.1,0.0,-0.0002034400065415905,-1.1118495786539753e-05
-2.355555555556509,-1.1,0.0,-0.00020346328133147136,-1.1808328245380122e-05
-2.316666666667591,-1.1,0.0,-0.00020349791858837303,-1.2506658921509593e-05
-2.277777777778539,-1.1,0.0,-0.0002035374519617556,-1.3226884291965084e-05
-2.238888888889322,-1.1,0.0,-0.00020357097926647393,-1.3960728108049718e-05
-2.0,-1.959999999999833,0.0,-0.00021767823050108378,-9.696147432281282e-07
-2.0,-1.919999999999667,0.0,-0.00021730126353781658,-1.9552990965216358e-06
-2.0,-1.8799999999995,0.0,-0.00021676218951574306,-2.907665482683429e-06
-2.0,-1.839999999999334,0.0,-0.00021604632540566762,-3.804234248610887e-06
-2.0,-1.799999999999167,0.0,-0.00021527153658742725,-4.671720360996954e-06
-2.0,-1.759999999999016,0.0,-0.0002144367082026136,-5.52179344093554e-06
-2.0,-1.719999999999167,0.0,-0.00021356086493233065,-6.3519911964873634e-06
-2.0,-1.679999999999444,0.0,-0.00021264591334091486,-7.168074991474804e-06
-2.0,-1.639999999999722,0.0,-0.00021171287617060793,-7.96512346294396e-06
-2.0,-1.599999999999999,0.0,-0.0002107690620914816,-8.746229653173027e-06
-2.0,-1.560000000000277,0.0,-0.00020983077549739212,-9.51153730931595e-06
-2.0,-1.520000000000554,0.0,-0.00020890923025850062,-1.0257496707410213e-05
-2.0,-1.480000000000832,0.0,-0.0002080207341549231,-1.0989195720164421e-05
-2.0,-1.44000000000111,0.0,-0.00020717448522540943,-1.1701821533945893e-05
-2.0,-1.400000000001387,0.0,-0.00020638472338895423,-1.240032417653079e-05
-2.0,-1.360000000001665,0.0,-0.00020566495065866595,-1.3077638894350392e-05
-2.0,-1.320000000001942,0.0,-0.00020502940054927018,-1.3742229429461935e-05
