Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q'',time_step_5 - q''x,time_step_5 - q''y,time_step_5 - q'',time_step_6 - q''x,time_step_6 - q''y,time_step_6 - q'',time_step_7 - q''x,time_step_7 - q''y,time_step_7 - q'',time_step_8 - q''x,time_step_8 - q''y,time_step_8 - q'',time_step_9 - q''x,time_step_9 - q''y,time_step_9 - q'',time_step_10 - q''x,time_step_10 - q''y,time_step_10 - q'',time_step_11 - q''x,time_step_11 - q''y,time_step_11 - q'',time_step_12 - q''x,time_step_12 - q''y,time_step_12 - q'',time_step_13 - q''x,time_step_13 - q''y,time_step_13 - q'',time_step_14 - q''x,time_step_14 - q''y,time_step_14 - q'',time_step_15 - q''x,time_step_15 - q''y,time_step_15 - q'',time_step_16 - q''x,time_step_16 - q''y,time_step_16 - q'',time_step_17 - q''x,time_step_17 - q''y,time_step_17 - q'',time_step_18 - q''x,time_step_18 - q''y,time_step_18 - q'',time_step_19 - q''x,time_step_19 - q''y,time_step_19 - q'',time_step_20 - q''x,time_step_20 - q''y,time_step_20 - q'',time_step_21 - q''x,time_step_21 - q''y,time_step_21 - q'',time_step_22 - q''x,time_step_22 - q''y,time_step_22 - q'',time_step_23 - q''x,time_step_23 - q''y,time_step_23 - q'',time_step_24 - q''x,time_step_24 - q''y,time_step_24 - q'',time_step_25 - q''x,time_step_25 - q''y,time_step_25 - q'',time_step_26 - q''x,time_step_26 - q''y,time_step_26 - q'',time_step_27 - q''x,time_step_27 - q''y,time_step_27 - q'',time_step_28 - q''x,time_step_28 - q''y,time_step_28 - q'',time_step_29 - q''x,time_step_29 - q''y,time_step_29 - q'',time_step_30 - q''x,time_step_30 - q''y,time_step_30 - q'',time_step_31 - q''x,time_step_31 - q''y,time_step_31 - q'',time_step_32 - q''x,time_step_32 - q''y,time_step_32 - q'',time_step_33 - q''x,time_step_33 - q''y,time_step_33 - q'',time_step_34 - q''x,time_step_34 - q''y,time_step_34 - q'',time_step_35 - q''x,time_step_35 - q''y,time_step_35 - q'',time_step_36 - q''x,time_step_36 - q''y,time_step_36 - q'',time_step_37 - q''x,time_step_37 - q''y,time_step_37 - q'',time_step_38 - q''x,time_step_38 - q''y,time_step_38 - q'',time_step_39 - q''x,time_step_39 - q''y,time_step_39 - q'',time_step_40 - q''x,time_step_40 - q''y,time_step_40 - q'',time_step_41 - q''x,time_step_41 - q''y,time_step_41 - q'',time_step_42 - q''x,time_step_42 - q''y,time_step_42 - q'',time_step_43 - q''x,time_step_43 - q''y,time_step_43 - q'',time_step_44 - q''x,time_step_44 - q''y,time_step_44 - q'',time_step_45 - q''x,time_step_45 - q''y,time_step_45 - q'',time_step_46 - q''x,time_step_46 - q''y,time_step_46 - q'',time_step_47 - q''x,time_step_47 - q''y,time_step_47 - q'',time_step_48 - q''x,time_step_48 - q''y,time_step_48 - q'',time_step_49 - q''x,time_step_49 - q''y,time_step_49 - q'',time_step_50 - q''x,time_step_50 - q''y,time_step_50 - q'',time_step_51 - q''x,time_step_51 - q''y,time_step_51 - q'',time_step_52 - q''x,time_step_52 - q''y,time_step_52 - q'',time_step_53 - q''x,time_step_53 - q''y,time_step_53 - q'',time_step_54 - q''x,time_step_54 - q''y,time_step_54 - q'',time_step_55 - q''x,time_step_55 - q''y,time_step_55 - q'',time_step_56 - q''x,time_step_56 - q''y,time_step_56 - q'',time_step_57 - q''x,time_step_57 - q''y,time_step_57 - q'',time_step_58 - q''x,time_step_58 - q''y,time_step_58 - q'',time_step_59 - q''x,time_step_59 - q''y,time_step_59 - q'',time_step_60 - q''x,time_step_60 - q''y,time_step_60 - q'',time_step_61 - q''x,time_step_61 - q''y,time_step_61 - q'',time_step_62 - q''x,time_step_62 - q''y,time_step_62 - q'',time_step_63 - q''x,time_step_63 - q''y,time_step_63 - q'',time_step_64 - q''x,time_step_64 - q''y,time_step_64 - q'',time_step_65 - q''x,time_step_65 - q''y,time_step_65 - q'',time_step_66 - q''x,time_step_66 - q''y,time_step_66 - q'',time_step_67 - q''x,time_step_67 - q''y,time_step_67 - q'',time_step_68 - q''x,time_step_68 - q''y,time_step_68 - q'',time_step_69 - q''x,time_step_69 - q''y,time_step_69 - q'',time_step_70 - q''x,time_step_70 - q''y,time_step_70 - q'',time_step_71 - q''x,time_step_71 - q''y,time_step_71 - q'',time_step_72 - q''x,time_step_72 - q''y,time_step_72 - q'',time_step_73 - q''x,time_step_73 - q''y,time_step_73 - q'',time_step_74 - q''x,time_step_74 - q''y,time_step_74 - q'',time_step_75 - q''x,time_step_75 - q''y,time_step_75 - q'',time_step_76 - q''x,time_step_76 - q''y,time_step_76 - q'',time_step_77 - q''x,time_step_77 - q''y,time_step_77 - q'',time_step_78 - q''x,time_step_78 - q''y,time_step_78 - q'',time_step_79 - q''x,time_step_79 - q''y,time_step_79 - q'',time_step_80 - q''x,time_step_80 - q''y,time_step_80 - q'',time_step_81 - q''x,time_step_81 - q''y,time_step_81 - q'',time_step_82 - q''x,time_step_82 - q''y,time_step_82 - q'',time_step_83 - q''x,time_step_83 - q''y,time_step_83 - q'',time_step_84 - q''x,time_step_84 - q''y,time_step_84 - q'',time_step_85 - q''x,time_step_85 - q''y,time_step_85 - q'',time_step_86 - q''x,time_step_86 - q''y,time_step_86 - q'',time_step_87 - q''x,time_step_87 - q''y,time_step_87 - q''
0,0,0.0,0.0,0.06666666666666668,0.0,99.92439093501561,38.17556721971015,106.96848992240862,154.80936072344775,62.3973225377199,166.91124595867956,185.81666133192687,77.3422336539511,201.2700989593993,206.2249910127321,87.56300306458797,224.04469737954184,220.90569600476329,95.01652753672829,240.4734227154567,231.8622297858326,100.60465068971779,252.74767920133,240.1509934707917,104.8385031737098,262.03742368736613,246.4517631375145,108.05851366976073,269.10056471532613,251.2494070705316,110.5107657850226,274.47931417082384,254.90465790721828,112.37920636392572,278.57758460755923,257.69010627658423,113.80306145144917,281.7007768334329,259.81288123244894,114.8881810039484,284.0810225775432,261.4306765217407,115.71516712729135,285.8950830810351,262.66363067873044,116.34543031055956,287.2776392890365,263.60329253645887,116.82576807419308,288.33133010858717,264.31943054365087,117.19184461406941,289.1343801884654,264.86521605977487,117.47084011335569,289.7464080110896,265.2811720136583,117.68346913464713,290.2128514254764,265.59818182431627,117.84551871102171,290.5683404444681,265.8397824566236,117.96902050457449,290.8392678704059,266.023911983325,118.06314412734764,291.04574854848283,266.16424142650885,118.13487795399168,291.20311262648517,266.27118979638453,118.18954799088031,291.3230436643673,266.3526976645016,118.2312133121286,291.4144460290455,266.41481672896816,118.26296743458893,291.4841059803507,266.4621591300147,118.28716799789163,291.53719550203317,266.4982398868574,118.30561181562872,291.5776562939335,266.52573788072687,118.31966828356144,291.60849242708616,266.54669474828546,118.3303810485654,291.63199337578584,266.5626664705769,118.33854549865922,291.6499040058856,266.57483889579225,118.34476781859848,291.66355412076365,266.58411578796404,118.34950999457304,291.6739571960551,266.5911859249377,118.35312411909626,291.6818856247589,266.596574243124,118.35587852698382,291.687928067076,266.600680807187,118.35797772710066,291.69253315521206,266.60381051544846,118.35957757693905,291.6960428006328,266.6061957407351,118.36079685986078,291.6987175848538,266.6080135768993,118.36172610418316,291.7007561008058,266.609398992614,118.36243430326479,291.70230970185594,266.6104548498538,118.36297403817751,291.70349373706205,266.6112595441064,118.36338538319069,291.70439611885274,266.6118728208744,118.36369887862476,291.70508384545485,266.6123402127596,118.36393780072285,291.70560797731963,266.61269642249863,118.36411988946337,291.70600743022527,266.61296789961847,118.36425866283665,291.70631186356917,266.613174798465,118.36436442553122,291.7065438792501,266.6133324803468,118.36444502978338,291.7067207033197,266.6134526539281,118.36450646057985,291.7068554657312,266.6135442415225,118.36455327818385,291.7069581716732,266.6136140413187,118.36458895902523,291.70703644515027,266.6136672383459,118.36461615217787,291.70709610006384,266.6137077804933,118.36463687654941,291.7071415638974,266.61373867864313,118.36465267077757,291.7071762128549,266.6137622277347,118.36466470879259,291.7072026207992,266.61378017399784,118.36467388224035,291.70722274554316,266.6137938517181,118.36468087415142,291.70723808374413,266.613804276119,118.36468620288088,291.7072497736235,266.61381222055525,118.36469026411577,291.70725868256613,266.61381827517516,118.36469335946731,291.7072654723376,266.6138228897239,118.36469571812813,291.70727064699315,266.6138264057736,118.3646975157444,291.7072745899931,266.6138290864524,118.36469888561396,291.70727759591824,266.61383112872267,118.36469992977072,291.70727988618955,266.61383268526606,118.36470072455539,291.7072816313309,266.6138338718156,118.36470133221157,291.70728296237604,266.6138347763081,118.36470179434856,291.7072839765808,266.613835465364,118.36470214615248,291.70728474911215,266.61383599076765,118.36470241570395,291.7072853386938,266.6138363904338,118.36470261920341,291.70728578655263,266.61383669579664,118.36470277557964,291.7072861290993,266.61383692828616,118.36470289404132,291.70728638965716,266.613837105865,118.36470298499079,291.70728658886435,266.613837240584,118.36470305405555,291.70728674001845,266.61383734335686,118.36470310720415,291.7072868555164,266.61383742174394,118.364703146824,291.7072869432368,266.61383748160006,118.36470317729209,291.7072870103068,266.61383752713164,118.36470320093895,291.7072870615167,266.6138375621472,118.36470321804882,291.70728710046274,266.61383758852253,118.36470323169122,291.7072871301048,266.6138376080198,118.36470324215044,291.7072871521689,266.61383762427704,118.36470325044957,291.7072871703952,266.61383763564567,118.36470325596338,291.7072871830232,266.6138376445133,118.36470326062454,291.70728719301917,266.61383765099345,118.3647032635804,291.7072872001413,266.61383765639357,118.36470326710469,291.707287206507,266.6138376607705,118.3647032682984,291.70728721099175,266.61383766332847,118.36470327034478,291.70728721416,266.6138376662843,118.36470327153847,291.70728721734594
0,1,0.06666666666666668,0.0,0.06666666666666668,0.06666666666666668,87.61472625749178,25.86590254219345,91.35307970450405,135.61534416230361,43.203305976604156,142.3307669464622,162.7397811911919,54.265353513244456,171.54872478125398,180.60890332327517,61.94691537507424,190.93715270769798,193.470509779786,67.5813413117794,204.9343208151077,203.07190785027274,71.81432875412952,215.3961410340396,210.33623606740548,75.02374577035198,223.31568380303642,215.85848286244408,77.46523339469036,229.33762667423318,220.0633879248244,79.32474663937228,233.92372717266701,223.26705588693585,80.74160434364329,237.4181646723889,225.70838415288108,81.82133932780289,240.08124926012027,227.56890819817954,82.6442079695653,242.11086941611737,228.9868388515401,83.27132945703397,243.6577244348373,230.06747225196025,83.74927188367565,244.83664417209343,230.89104708600414,84.11352262379523,245.73514260816484,231.5187124967224,84.39112656719773,246.4199189988926,231.99707098001454,84.60269503359541,246.94180883409248,232.3616392100689,84.76393633111456,247.3395566397245,232.63948522850345,84.88682211515197,247.64269150571053,232.85123821398201,84.98047626176229,247.8737188236392,233.012620146269,85.05185229023482,248.04979081916068,233.135613112836,85.10624964020508,248.18397979990328,233.22934894559918,85.14770714015184,248.28624859386213,233.30078722926825,85.17930287689524,248.36419017320145,233.35523202581498,85.2033827314358,248.42359135698345,233.39672568698688,85.22173455492066,248.4688624394533,233.42834898159023,85.23572091041842,248.50336461985748,233.4524498385804,85.24638024135811,248.52965955774602,233.47081766837616,85.25450396871292,248.54969955663086,233.48481622383588,85.26069525197501,248.56497251609798,233.49548485219884,85.26541377483454,248.5766124005981,233.50361566537003,85.26900987203591,248.58548343247682,233.50981234887055,85.27175054291547,248.5922442552421,233.5145349873642,85.27383927139455,248.597396837635,233.5181342213559,85.27543114121272,248.60132374253945,233.52087728153492,85.27664434291182,248.60431652874647,233.52296783292562,85.27756895216498,248.60659740217847,233.52456109159905,85.27827361893969,248.60833570990883,233.52577535126784,85.27881066191867,248.6096605148766,233.526700766447,85.27921995482757,248.61067017922932,233.52740604764224,85.27953188672655,248.611439668732,233.52794355946568,85.27976961704553,248.6120261150884,233.5283532092376,85.27995079720084,248.61247305915973,233.52866541233647,85.28008887935813,248.61281368533332,233.52890335110038,85.28019411431842,248.6130732856649,233.5290846892235,85.28027431634655,248.61327113261243,233.52922289063827,85.28033544018855,248.613421915826,233.5293282181396,85.28038202467769,248.61353683235058,233.52940849065362,85.28041752737181,248.6136244127369,233.52946966753052,85.28044458518025,248.61369115928443,233.5295162921512,85.28046520609678,248.61374202850163,233.52955182599544,85.28048092205154,248.61378079733768,233.52957890705284,85.28049289930095,248.61381034378024,233.529599546614,85.28050202772874,248.6138328623396,233.52961527569957,85.28050898394213,248.61385002323684,233.52962726374926,85.28051428629624,248.61386310276595,233.5296364003625,85.28051832718121,248.61387307115064,233.5296433632834,85.28052140684395,248.61388066800598,233.5296486697871,85.28052375413607,248.61388645772374,233.5296527142532,85.28052554271426,248.61389087032373,233.5296557959623,85.2805269058763,248.61389423265248,233.52965814552812,85.28052794463292,248.6138967959808,233.5296599354137,85.28052873651859,248.6138987489037,233.52966129959896,85.28052933888829,248.61390023694653,233.52966233971983,85.2805298001158,248.61390137217185,233.52966313262863,85.28053015061232,248.61390223720105,233.52966373641948,85.28053041720796,248.61390289580646,233.529664196908,85.28053062178742,248.61390339853128,233.5296645474613,85.2805307761173,248.61390378075424,233.5296648149097,85.28053089480636,248.61390407268874,233.52966501857964,85.2805309842779,248.61390429469228,233.52966517427376,85.28053105328581,248.61390446461132,233.52966529256489,85.2805311060365,248.61390459382002,233.52966538249117,85.28053114628165,248.61390469209525,233.529665451158,85.28053117623813,248.61390476687168,233.52966550373824,85.28053119937341,248.6139048241976,233.5296655435286,85.28053121733592,248.61390486773533,233.52966557439456,85.28053123018253,248.61390490113524,233.52966559730248,85.28053124052803,248.61390492620205,233.5296656144692,85.28053124854296,248.61390494507648,233.5296656285664,85.28053125479573,248.61390496046315,233.52966563845712,85.28053125877477,248.6139049711187,233.52966564613098,85.28053126224222,248.6139049795164,233.5296656522701,85.28053126474333,248.6139049861409,233.52966565670383,85.28053126735813,248.61390499120262,233.5296656605124,85.28053126809709,248.6139049950336,233.52966566295663,85.28053126985924,248.613904997934,233.52966566523037,85.28053127054136,248.61390500030376
0,2,0.06666666666666668,0.06666666666666668,0.0,0.06666666666666668,75.30506157998218,38.17556721969596,84.4288234675246,116.42132760120205,62.39732253770569,132.08842258237806,139.66290105045687,77.3422336539511,159.6481977236576,154.99281563381828,87.56300306455955,178.01700032239296,166.03532355480866,95.01652753672829,191.30046830336784,174.28158591471288,100.60465068968935,201.2346066891624,180.5214786641045,104.8385031737098,208.7561160943044,185.2652025874022,108.05851366976073,214.47572745247658,188.87736877923092,110.51076578496577,218.83164714306096,191.62945386682395,112.37920636386886,222.15070022907932,193.72666202923492,113.80306145144917,224.68012011905213,195.32493516391014,114.88818100383469,226.60786489253982,196.5430011813396,115.71516712729135,228.07707297460885,197.47131382524685,116.34543031055956,229.1968126698501,198.1788016356063,116.82576807419308,230.05020648512826,198.71799444968013,117.19184461412624,230.7006063324599,199.12892590048162,117.47084011335569,231.1962962662185,199.44210640665005,117.68346913459028,231.57407608684,199.6807886327474,117.84551871102171,231.86199263627861,199.8626939712267,117.96902050451763,232.08142157491088,200.00132830921302,118.06314412734764,232.2486540901464,200.10698479899247,118.13487795404852,232.37610624709703,200.1875080948708,118.18954799088031,232.473240721427,200.24887679409176,118.2312133121286,232.5472692992833,200.2956473227755,118.26296743458893,232.6036882830629,200.3312922440728,118.28716799794847,232.6466865552892,200.35845807643682,118.30561181562872,232.67945657027286,200.37916179637702,118.31966828361828,232.7044313823098,200.3949405885805,118.33038104867909,232.7234652814931,200.40696597715169,118.33854549871604,232.73797146774086,200.4161308085486,118.34476781859848,232.74902697606976,200.42311554277603,118.3495099946299,232.75745264081647,200.4284387728603,118.35312411898258,232.76387403901302,200.4324957317749,118.35587852698382,232.76876793754369,200.43558763546798,118.35797772710066,232.77249769340068,200.4379440475077,118.35957757699587,232.7753402278616,200.43973992517292,118.36079685991764,232.77750659070492,200.4411086064124,118.36172610418316,232.77915762741574,200.44215170986493,118.36243430326479,232.7804159208312,200.4429466832676,118.36297403817751,232.7813748954876,200.44355255129173,118.36338538313385,232.78210575286653,200.4440142978865,118.36369887862476,232.78266275666041,200.44436620577244,118.36393780072285,232.7830872622133,200.44463440217442,118.36411988952023,232.78341078745729,200.44483880258213,118.36425866277979,232.7836573545973,200.44499457992515,118.36436442553122,232.78384526853702,200.44511330104342,118.36444502984024,232.7839884817901,200.4452037823512,118.36450646057985,232.78409762912273,200.44527273995533,118.364553278127,232.7841808124548,200.4453252936856,118.36458895902523,232.78424420808727,200.44536534601318,118.36461615229156,232.78429252330585,200.44539587149762,118.36463687654941,232.78432934585342,200.44541913563307,118.36465267077757,232.7843574090266,200.44543686555016,118.36466470879259,232.78437879687317,200.4454503774014,118.36467388224035,232.78439509608108,200.4454606759509,118.36468087415142,232.78440751913325,200.44546852477646,118.36468620288088,232.78441698709904,200.4454745061253,118.36469026417265,232.784424202564,200.44547906451268,118.36469335941048,232.7844297015358,200.44548253872563,118.364695718185,232.78443389247718,200.44548518609417,118.36469751568757,232.78443708604942,200.445487204604,118.36469888561396,232.78443952071441,200.44548874204798,118.36469992988441,232.78444137555684,200.4454899139887,118.36470072455539,232.784442788758,200.4454908076809,118.36470133209788,232.78444386721557,200.44549148894933,118.3647017942917,232.78444468885382,200.44549200758863,118.36470214615248,232.78444531435449,200.44549240299148,118.3647024157608,232.78444579191572,200.44549270448897,118.36470261920341,232.7844461549736,200.44549293413638,118.36470277563649,232.78444643226,200.44549310898674,118.36470289398449,232.78444664299644,200.4454932425689,118.36470298499079,232.78444680429527,200.4454933446027,118.36470305411241,232.7844469273009,200.4454934216256,118.36470310720415,232.78444702061933,200.44549348068585,118.36470314676716,232.7844470915916,200.44549352576269,118.36470317729209,232.78444714592732,200.4454935598119,118.36470320093895,232.78444718727013,200.4454935865852,118.36470321799196,232.78444721899498,200.4454936061393,118.36470323163441,232.78444724276943,200.4454936208617,118.36470324220728,232.78444726082265,200.44549363291253,118.36470325039272,232.7844472753614,200.4454936412685,118.36470325590652,232.78444728536016,200.44549364786235,118.36470326062454,232.7844472934369,200.44549365348985,118.3647032635804,232.78444729978563,200.44549365707093,118.36470326704784,232.7844473046324,200.445493660311,118.3647032682984,232.78444730805825,200.44549366247108,118.36470327028792,232.7844473109298,200.44549366423325,118.36470327153847,232.784447313083
0,3,0.0,0.06666666666666668,0.0,0.0,87.61472625749178,50.48523189722687,101.11923109325936,135.61534416230361,81.59133909882144,158.26771050406626,162.7397811911919,100.41911379468617,191.22822698928928,180.60890332327517,113.17909075407327,213.1409921708044,193.470509779786,122.45171376170559,228.9656313895798,203.07190785027274,129.39497262527766,240.79297892307002,210.33623606740548,134.65326057706758,249.74553607029492,215.85848286244408,138.6517939448311,256.5525376756113,220.0633879248244,141.69678493067298,261.73626719398504,223.26705588693585,144.01680838409447,265.68594118161604,225.70838415288108,145.78478357509542,268.69588347971006,227.56890819817954,147.13215403821778,270.9898129643203,228.9868388515401,148.15900479749192,272.73808511061384,230.06747225196025,148.94158873721608,274.0704994047564,230.89104708600414,149.5380135246478,275.0859740396976,231.5187124967224,149.9925626611116,275.85989757445265,231.99707098001454,150.33898519300237,276.44972673556344,232.3616392100689,150.60300193812282,276.8992516587296,232.63948522850345,150.80421530683452,277.24184648370306,232.85123821398201,150.95756474721608,277.5029468171366,233.012620146269,151.0744359643468,277.7019379647448,233.135613112836,151.16350626777833,277.8535940538948,233.22934894559918,151.2313888416088,277.9691748747511,233.30078722926825,151.28312374736197,278.05726182309274,233.35523202581498,151.3225521376853,278.1243950092916,233.39672568698688,151.3526014408626,278.1755588191084,233.42834898159023,151.37550272078218,278.2145519778586,233.4524498385804,151.39295632576474,278.2442695918279,233.47081766837616,151.4062581285316,278.2669180898507,233.48481622383588,151.4163957454571,278.28417904656976,233.49548485219884,151.4241218621919,278.2973340298095,233.50361566537003,151.4300101172239,278.307359753391,233.50981234887055,151.43449769516337,278.3150005935562,233.5145349873642,151.43791778268678,278.32082385750573,233.5181342213559,151.4405243129886,278.3252619048729,233.52087728153492,151.44251081090945,278.32864424462343,233.52296783292562,151.4440247676703,278.3312220059552,233.52456109159905,151.44517858948348,278.33318657864805,233.52577535126784,151.44605794466767,278.3346838257684,233.526700766447,151.44672812147058,278.33582491220983,233.52740604764224,151.4472388794843,278.3366945617483,233.52794355946568,151.44762814014715,278.33735734246903,233.5283532092376,151.447924804188,278.337862462356,233.52866541233647,151.4481508996823,278.33824742604094,233.52890335110038,151.44832321141166,278.33854081660303,233.5290846892235,151.4484545348296,278.33876441626825,233.52922289063827,151.44855461954876,278.33893482632976,233.5293282181396,151.44863089642513,278.3390647006223,233.52940849065362,151.44868902893904,278.33916368089285,233.52946966753052,151.44873333281342,278.33923911534947,233.5295162921512,151.44876709842947,278.3392966062831,233.52955182599544,151.44879283110413,278.3393404210928,233.52957890705284,151.448812442311,278.3393738131415,233.529599546614,151.44882738991328,278.33939926316873,233.52961527569957,151.4488387805954,278.3394186578808,233.52962726374926,151.4488474620066,278.3394334396688,233.5296364003625,151.4488540786374,278.3394447055931,233.5296433632834,151.44885912138758,278.33945329139425,233.5296486697871,151.4488629647417,278.3394598348342,233.5296527142532,151.44886589371254,278.3394648218815,233.5296557959623,151.44886812561253,278.3394686218787,233.52965814552812,151.44886982653816,278.33947151868875,233.5296599354137,151.44887112319338,278.33947372595145,233.52966129959896,151.44887211022248,278.3394754075748,233.52966233971983,151.44887286419362,278.33947669049445,233.52966313262863,151.4488734379711,278.33947766795427,233.52966373641948,151.44887387504014,278.33947841235704,233.529664196908,151.44887420956366,278.3394789807311,233.5296645474613,151.4488744621758,278.33947941229917,233.5296648149097,151.4488746565235,278.33947974243864,233.52966501857964,151.4488748036911,278.33947999339597,233.52966517427376,151.44887491663894,278.3394801854817,233.52966529256489,151.44887500213144,278.339480331247,233.52966538249117,151.44887506812663,278.3394804426051,233.529665451158,151.44887511729618,278.33948052697116,233.52966550373824,151.44887515526761,278.33948059174736,233.5296655435286,151.44887518459882,278.3394806410915,233.52966557439456,151.44887520580141,278.33948067852504,233.52966559730248,151.4488752227976,278.33948070699284,233.5296656144692,151.44887523581474,278.3394807284787,233.5296656285664,151.4488752461034,278.33948074590455,233.52966563845712,151.44887525309514,278.33948075800737,233.52966564613098,151.44887525900685,278.33948076766245,233.5296656522701,151.4488752622469,278.3394807745762,233.52966565670383,151.4488752667944,278.33948078077054,233.5296656605124,151.44887526855655,278.3394807849247,233.52966566295663,151.4488752707166,278.3394807881508,233.52966566523037,151.44887527264927,278.3394807911101
1,0,0.06666666666666668,0.0,0.13333333333333333,0.0,81.0637604120501,6.827242458946612,81.35074979209169,129.2086550936915,13.30078288847858,129.89144458572696,158.08144460891072,18.19572210450815,159.1251942105479,177.67867389187592,21.840694544749798,179.01599675496215,191.95251351595746,24.58371548570426,193.52035167438046,202.65397257563225,26.6630569566928,204.4004677268644,210.76278824418185,28.244495045555592,212.64690077412425,216.9302333963685,29.44882451788544,218.9199840738349,221.6272794047427,30.366418725691343,223.69794447551791,225.206130708898,31.065669957456517,227.33868381509305,227.93342449062948,31.59856719747723,230.11326656444425,230.01189740296013,32.004695740397445,232.22784823604874,231.59593409241097,32.31421452500172,233.83944309825958,232.8031613602093,32.55010571774619,235.0676951891606,233.72321650629144,32.72988385032249,236.00378647577327,234.42441187040689,32.86689696960821,236.7172106062358,234.9588092724844,32.97131788406205,237.26093200894988,235.36608608344525,33.05089951828677,237.6753172653981,235.6764813168297,33.11155055348536,237.99113140186125,235.91304082498246,33.157774134110696,238.23182158733243,236.09332839055241,33.193002212215106,238.4152577046808,236.2307297863709,33.219850358989326,238.55505895552707,236.33544662237682,33.24031196331134,238.66160493388244,236.41525378684486,33.255906233875976,238.7428062215376,236.47607670415027,33.26779099467103,238.80469168559543,236.52243128009326,33.276848650245945,238.8518560839288,236.557759193488,33.283751701901565,238.88780119963863,236.58468342750888,33.28901267991569,238.9151958283487,236.6052030192804,33.293022195834965,238.9360739250716,236.62084148242002,33.29607794250933,238.95198561678075,236.6327599240208,33.29840679793961,238.96411229416924,236.64184324786675,33.300181673666884,238.97335432061686,236.64876586394715,33.30153434848171,238.98039788838832,236.6540417508532,33.3025652535639,238.98576595580414,236.65806262943082,33.303350930680146,238.9898570875501,236.66112703585893,33.303949713911145,238.99297503573132,236.6634624916628,33.30440606026741,238.99535129698623,236.6652423970663,33.304753853315106,238.997162301338,236.66659890534447,33.30501891394988,238.9985425107897,236.6676327322353,33.305220922841265,238.99959440090998,236.66842063568092,33.30537487869378,239.00039607079708,236.6690211153468,33.30549221197998,239.00100704218536,236.66947875545932,33.30558163480646,239.0014726783364,236.66982753434243,33.30564978602979,239.00182755118217,236.67009334599243,33.30570172562375,239.0020980071869,236.6702959273539,33.30574130944797,239.0023041280421,236.67045031982067,33.305771477614606,239.0024612180925,236.6705679854704,33.30579446992488,239.00258093970038,236.670657660909,33.30581199242033,239.0026721819688,236.67072600574105,33.30582534704263,239.00274172095232,236.67077809255943,33.30583552445887,239.0027947178021,236.6708177886494,33.30584328131181,239.00283510750958,236.67084804242225,33.30584919285684,239.0028658898814,236.6708711000456,33.30585369775463,239.0028893502977,236.6708886717106,33.305857131438195,239.0029072290064,236.67090206373592,33.305859748452356,239.00292085505157,236.6709122704833,33.305861742576326,239.0029312400968,236.67092004905044,33.30586326285356,239.002939154622,236.6709259775916,33.30586442115191,239.0029451867295,236.67093049573398,33.305865303702824,239.00294978377343,236.67093393873986,33.30586597689944,239.00295328699715,236.67093656285942,33.305866489399705,239.00295595693112,236.6709385635204,33.305866880482434,239.0029579925697,236.6709400873219,33.305867177432454,239.0029595428841,236.67094124903088,33.305867405488236,239.00296072503826,236.67094213436715,33.30586757846277,239.0029616258406,236.670942808928,33.305867709941595,239.00296231214162,236.6709433233041,33.30586781095236,239.00296283557486,236.67094371558048,33.305867887008844,239.0029632346226,236.67094401412209,33.30586794561441,239.00296353841816,236.67094424138213,33.30586798983859,239.00296376962345,236.67094441515246,33.30586802360358,239.00296394640358,236.67094454685864,33.30586804992208,239.00296408049226,236.67094464832417,33.305868069703585,239.0029641837244,236.67094472517647,33.30586808448288,239.00296426188632,236.67094478378203,33.30586809607894,239.00296432153598,236.67094482806306,33.30586810443492,239.0029643665494,236.67094486233964,33.30586811085823,239.00296440138663,236.6709448879192,33.30586811625835,239.00296442746915,236.6709449078144,33.30586812035108,239.0029644477405,236.67094492270732,33.30586812342062,239.00296446291594,236.6709449340192,33.30586812541014,239.00296447439467,236.6709449428299,33.30586812688807,239.00296448332543,236.67094494976482,33.30586812802494,239.00296449035102,236.67094495476704,33.305868129446026,239.00296449550248,236.6709449586324,33.30586812927549,239.00296449930642,236.67094496158825,33.305868130753424,239.0029645024393,236.67094496329355,33.30586813120817,239.00296450419134
