Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q''
3,3,0.2,0.06666666666666668,0.2,0.0,99.99985489395388,-0.0016188622905653814,99.99985490705748,99.99985489395388,-0.0016188622905653814,99.99985490705747
4,0,0.26666666666666666,0.0,0.3333333333333333,0.0,100.00127480906559,-0.007213715179402192,100.00127506925072,100.0012748090656,-0.007213715179402192,100.00127506925072
4,1,0.3333333333333333,0.0,0.3333333333333333,0.06666666666666668,99.99930631287585,-0.009182211369308949,99.99930673444379,99.99930631287585,-0.009182211369308947,99.99930673444379
4,2,0.3333333333333333,0.06666666666666668,0.26666666666666666,0.06666666666666668,99.99733781668608,-0.007213715179402192,99.99733807688145,99.99733781668607,-0.007213715179402192,99.99733807688143
4,3,0.26666666666666666,0.06666666666666668,0.26666666666666666,0.0,99.99930631287585,-0.005245218989645899,99.99930645043841,99.99930631287585,-0.005245218989645899,99.99930645043841
5,0,0.3333333333333333,0.0,0.4,0.0,99.99982860670828,3.406305701021845e-05,99.99982860671408,99.99982860670829,3.406305701021845e-05,99.99982860671409
5,1,0.4,0.0,0.4,0.06666666666666668,99.99981395870314,1.9415051956350666e-05,99.99981395870505,99.99981395870314,1.9415051956350663e-05,99.99981395870503
5,2,0.4,0.06666666666666668,0.3333333333333333,0.06666666666666668,99.999799310698,3.406305704031111e-05,99.99979931070379,99.99979931069801,3.406305704031111e-05,99.9997993107038
5,3,0.3333333333333333,0.06666666666666668,0.3333333333333333,0.0,99.99981395870314,4.87110620941789e-05,99.999813958715,99.99981395870314,4.8711062094178894e-05,99.99981395871501
6,0,0.4,0.0,0.4666666666666667,0.0,99.9996945404157,-7.811298531873599e-05,99.9996945404462,99.9996945404157,-7.811298531873599e-05,99.9996945404462
6,1,0.4666666666666667,0.0,0.4666666666666667,0.06666666666666668,99.99965310039958,-0.00011955300136916013,99.99965310047106,99.9996531003996,-0.00011955300136916011,99.99965310047106
6,2,0.4666666666666667,0.06666666666666668,0.4,0.06666666666666668,99.99961166038351,-7.811298531873599e-05,99.999611660414,99.99961166038351,-7.811298531873599e-05,99.999611660414
6,3,0.4,0.06666666666666668,0.4,0.0,99.99965310039958,-3.667296926831187e-05,99.9996531004063,99.9996531003996,-3.667296926831187e-05,99.99965310040632
7,0,0.4666666666666667,0.0,0.5333333333333333,0.0,99.99939273580593,-0.0003705503808992144,99.99939273649244,99.99939273580591,-0.00037055038089921444,99.99939273649245
7,1,0.5333333333333333,0.0,0.5333333333333333,0.06666666666666668,99.99928795712415,-0.0004753290627368307,99.99928795825386,99.99928795712415,-0.0004753290627368307,99.99928795825386
7,2,0.5333333333333333,0.06666666666666668,0.4666666666666667,0.06666666666666668,99.99918317844242,-0.0003705503808992144,99.99918317912895,99.99918317844242,-0.00037055038089921444,99.99918317912896
7,3,0.4666666666666667,0.06666666666666668,0.4666666666666667,0.0,99.99928795712415,-0.0002657716992120615,99.99928795747734,99.99928795712415,-0.0002657716992120615,99.99928795747734
8,0,0.5333333333333333,0.0,0.6,0.0,99.99853357530071,-0.0010122643720315695,99.99853358042415,99.9985335753007,-0.0010122643720315697,99.99853358042417
8,1,0.6,0.0,0.6,0.06666666666666668,99.99831749698684,-0.0012283426859256408,99.9983175045311,99.99831749698684,-0.0012283426859256408,99.9983175045311
8,2,0.6,0.06666666666666668,0.5333333333333333,0.06666666666666668,99.99810141867296,-0.0010122643720315695,99.99810142379644,99.99810141867296,-0.0010122643720315697,99.99810142379646
8,3,0.5333333333333333,0.06666666666666668,0.5333333333333333,0.0,99.99831749698684,-0.0007961860582052072,99.99831750015646,99.99831749698684,-0.0007961860582052072,99.99831750015646
9,0,0.6,0.0,0.6666666666666666,0.0,99.99528539748036,-0.0016122670311984409,99.995285410478,99.99528539748037,-0.0016122670311984409,99.995285410478
9,1,0.6666666666666666,0.0,0.6666666666666666,0.06666666666666668,99.99520147446465,-0.0016961900470570765,99.99520148885063,99.99520147446465,-0.0016961900470570765,99.99520148885065
9,2,0.6666666666666666,0.06666666666666668,0.6,0.06666666666666668,99.99511755144891,-0.0016122670311984409,99.99511756444656,99.99511755144891,-0.0016122670311984409,99.99511756444657
9,3,0.6,0.06666666666666668,0.6,0.0,99.99520147446465,-0.0015283440154601755,99.99520148614441,99.99520147446465,-0.0015283440154601757,99.9952014861444
10,0,0.6666666666666666,0.0,0.7333333333333333,0.0,99.99979358220124,0.00016888531537995424,99.99979358234384,99.99979358220124,0.00016888531537995424,99.99979358234384
10,1,0.7333333333333333,0.0,0.7333333333333333,0.06666666666666668,99.99980250170958,0.00017780482378452927,99.99980250186763,99.99980250170958,0.00017780482378452927,99.99980250186765
10,2,0.7333333333333333,0.06666666666666668,0.6666666666666666,0.06666666666666668,99.9998114212179,0.0001688853154100469,99.99981142136049,99.9998114212179,0.0001688853154100469,99.9998114213605
10,3,0.6666666666666666,0.06666666666666668,0.6666666666666666,0.0,99.99980250170958,0.00015996580706565715,99.99980250183752,99.99980250170958,0.00015996580706565715,99.99980250183752
11,0,0.7333333333333333,0.0,0.8,0.0,99.9995848329047,0.0002159494064150356,99.99958483313787,99.9995848329047,0.00021594940641503558,99.99958483313787
11,1,0.8,0.0,0.8,0.06666666666666668,99.99959944544192,0.00023056194363332548,99.99959944570772,99.99959944544193,0.0002305619436333255,99.99959944570772
11,2,0.8,0.06666666666666668,0.7333333333333333,0.06666666666666668,99.99961405797913,0.0002159494064150356,99.99961405821227,99.99961405797913,0.00021594940641503558,99.99961405821229
11,3,0.7333333333333333,0.06666666666666668,0.7333333333333333,0.0,99.99959944544192,0.00020133686925693096,99.99959944564459,99.99959944544193,0.00020133686925693096,99.9995994456446
12,0,0.8,0.0,0.8666666666666667,0.0,99.99911532674084,0.0003190284412942939,99.99911532724974,99.99911532674084,0.0003190284412942939,99.99911532724974
12,1,0.8666666666666667,0.0,0.8666666666666667,0.06666666666666668,99.99915225372112,0.000355955421462971,99.99915225435466,99.99915225372112,0.000355955421462971,99.99915225435464
12,2,0.8666666666666667,0.06666666666666668,0.8,0.06666666666666668,99.9991891807014,0.0003190284412942939,99.99918918121028,99.99918918070139,0.0003190284412942939,99.9991891812103
12,3,0.8,0.06666666666666668,0.8,0.0,99.99915225372112,0.00028210146102029246,99.99915225411901,99.99915225372112,0.0002821014610202925,99.99915225411902
13,0,0.8666666666666667,0.0,0.9333333333333332,0.0,99.998031036963,0.0006842756092440719,99.9980310393042,99.998031036963,0.0006842756092440719,99.99803103930421
13,1,0.9333333333333332,0.0,0.9333333333333332,0.06666666666666668,99.99817673356671,0.0008299722128998206,99.99817673701101,99.9981767335667,0.0008299722128998206,99.99817673701102
13,2,0.9333333333333332,0.06666666666666668,0.8666666666666667,0.06666666666666668,99.9983224301704,0.0006842756092440719,99.9983224325116,99.99832243017039,0.0006842756092440719,99.9983224325116
13,3,0.8666666666666667,0.06666666666666668,0.8666666666666667,0.0,99.99817673356671,0.0005385790055507075,99.99817673501705,99.9981767335667,0.0005385790055507075,99.99817673501705
14,0,0.9333333333333332,0.0,1.0,0.0,99.99574310244465,0.002394616839912725,99.99574313111681,99.99574310244466,0.002394616839912725,99.99574313111682
14,1,1.0,0.0,1.0,0.06666666666666668,99.99645257645629,0.003104090851433316,99.99645262463491,99.9964525764563,0.003104090851433316,99.99645262463491
14,2,1.0,0.06666666666666668,0.9333333333333332,0.06666666666666668,99.99716205046795,0.002394616839912725,99.99716207913971,99.99716205046796,0.002394616839912725,99.99716207913973
14,3,0.9333333333333332,0.06666666666666668,0.9333333333333332,0.0,99.99645257645629,0.0016851428282454318,99.99645259065535,99.9964525764563,0.0016851428282454318,99.99645259065534
15,0,0.0,0.06666666666666668,0.06666666666666668,0.06666666666666668,99.99985121835655,0.00029110552879343065,99.99985121878024,99.99985121835654,0.0002911055287934307,99.99985121878025
15,1,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.13333333333333333,99.9998820959867,0.000321983159034557,99.99988209650508,99.99988209598672,0.000321983159034557,99.99988209650509
15,2,0.06666666666666668,0.13333333333333333,0.0,0.13333333333333333,99.9999129736169,0.00029110552876333796,99.99991297404064,99.9999129736169,0.000291105528763338,99.99991297404063
15,3,0.0,0.13333333333333333,0.0,0.06666666666666668,99.9998820959867,0.00026022789852221174,99.99988209632532,99.99988209598672,0.00026022789852221174,99.99988209632532
16,0,0.06666666666666668,0.06666666666666668,0.13333333333333333,0.06666666666666668,99.99969077492888,0.0004770696141902582,99.99969077606684,99.99969077492887,0.0004770696141902582,99.99969077606684
16,1,0.13333333333333333,0.06666666666666668,0.13333333333333333,0.13333333333333333,99.99975287934127,0.0005391740266625921,99.99975288079484,99.99975287934129,0.0005391740266625921,99.99975288079483
16,2,0.13333333333333333,0.13333333333333333,0.06666666666666668,0.13333333333333333,99.99981498375368,0.0004770696141902582,99.99981498489166,99.99981498375368,0.0004770696141902582,99.99981498489166
16,3,0.06666666666666668,0.13333333333333333,0.06666666666666668,0.06666666666666668,99.99975287934127,0.0004149652018082024,99.99975288020228,99.99975287934129,0.00041496520180820236,99.99975288020227
17,0,0.13333333333333333,0.06666666666666668,0.2,0.06666666666666668,99.99935698541321,0.0008630339024740379,99.99935698913737,99.99935698541321,0.0008630339024740379,99.99935698913737
17,1,0.2,0.06666666666666668,0.2,0.13333333333333333,99.99948786314494,0.0009939116340834087,99.99948786808427,99.99948786314494,0.0009939116340834087,99.99948786808427
17,2,0.2,0.13333333333333333,0.13333333333333333,0.13333333333333333,99.99961874087664,0.0008630339024740379,99.9996187446008,99.99961874087664,0.0008630339024740379,99.9996187446008
17,3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666668,99.99948786314494,0.0007321561707743893,99.99948786582522,99.99948786314494,0.0007321561707743893,99.99948786582522
18,0,0.2,0.06666666666666668,0.26666666666666666,0.06666666666666668,99.99873384807276,0.0016562319628319274,99.99873386178844,99.99873384807275,0.0016562319628319272,99.99873386178844
18,1,0.26666666666666666,0.06666666666666668,0.26666666666666666,0.13333333333333333,99.99899956937118,0.0019219532612773692,99.99899958784088,99.99899956937118,0.001921953261277369,99.99899958784088
18,2,0.26666666666666666,0.13333333333333333,0.2,0.13333333333333333,99.9992652906696,0.0016562319628319274,99.99926530438525,99.99926529066961,0.0016562319628319272,99.99926530438523
18,3,0.2,0.13333333333333333,0.2,0.06666666666666668,99.99899956937118,0.0013905106643714393,99.99899957903887,99.99899956937118,0.0013905106643714393,99.99899957903888
19,0,0.26666666666666666,0.06666666666666668,0.3333333333333333,0.06666666666666668,99.99808561973728,0.0026158650755070552,99.99808565395168,99.99808561973728,0.002615865075507055,99.99808565395169
19,1,0.3333333333333333,0.06666666666666668,0.3333333333333333,0.13333333333333333,99.99829971499516,0.002829960333244952,99.9982997550392,99.99829971499516,0.002829960333244952,99.99829975503921
19,2,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,99.99851381025302,0.0026158650755070552,99.99851384446728,99.99851381025302,0.002615865075507055,99.99851384446728
19,3,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.06666666666666668,99.99829971499516,0.002401769817641264,99.99829974383812,99.99829971499516,0.002401769817641264,99.99829974383813
20,0,0.3333333333333333,0.06666666666666668,0.4,0.06666666666666668,99.9999826431141,0.0003348454810848116,99.9999826436747,99.9999826431141,0.00033484548108481154,99.9999826436747
20,1,0.4,0.06666666666666668,0.4,0.13333333333333333,100.00002143498104,0.00037363734806587946,100.00002143567907,100.00002143498105,0.00037363734806587946,100.00002143567907
20,2,0.4,0.13333333333333333,0.3333333333333333,0.13333333333333333,100.00006022684795,0.0003348454811149042,100.00006022740857,100.00006022684796,0.0003348454811149042,100.00006022740857
20,3,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.06666666666666668,100.00002143498104,0.00029605361407365093,100.00002143541927,100.00002143498105,0.00029605361407365093,100.00002143541928
21,0,0.4,0.06666666666666668,0.4666666666666667,0.06666666666666668,99.99995430147078,0.0005668558240041173,99.99995430307743,99.99995430147078,0.0005668558240041174,99.99995430307742
21,1,0.4666666666666667,0.06666666666666668,0.4666666666666667,0.13333333333333333,100.00003151477532,0.0006440691285428877,100.00003151684945,100.00003151477533,0.0006440691285428877,100.00003151684945
21,2,0.4666666666666667,0.13333333333333333,0.4,0.13333333333333333,100.00010872807987,0.0005668558240041173,100.0001087296865,100.00010872807988,0.0005668558240041174,100.0001087296865
21,3,0.4,0.13333333333333333,0.4,0.06666666666666668,100.00003151477532,0.0004896425195255324,100.00003151597409,100.00003151477533,0.0004896425195255324,100.00003151597407
22,0,0.4666666666666667,0.06666666666666668,0.5333333333333333,0.06666666666666668,99.99990307079592,0.0010281868085338962,99.99990307608178,99.99990307079592,0.0010281868085338962,99.99990307608176
22,1,0.5333333333333333,0.06666666666666668,0.5333333333333333,0.13333333333333333,100.0000565229837,0.0011816389961697375,100.00005652996504,100.0000565229837,0.0011816389961697375,100.00005652996505
22,2,0.5333333333333333,0.13333333333333333,0.4666666666666667,0.13333333333333333,100.00020997517146,0.0010281868085338962,100.00020998045729,100.00020997517146,0.0010281868085338962,100.00020998045729
22,3,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.06666666666666668,100.0000565229837,0.0008747346207626383,100.0000565268095,100.0000565229837,0.0008747346207626382,100.0000565268095
23,0,0.5333333333333333,0.06666666666666668,0.6,0.06666666666666668,99.99982761254485,0.0019282923371971657,99.99982763113644,99.99982761254485,0.0019282923371971659,99.99982763113643
23,1,0.6,0.06666666666666668,0.6,0.13333333333333333,100.00012421312144,0.002224892913734973,100.00012423787216,100.00012421312145,0.002224892913734973,100.00012423787217
23,2,0.6,0.13333333333333333,0.5333333333333333,0.13333333333333333,100.00042081369804,0.0019282923371971657,100.00042083228952,100.00042081369804,0.0019282923371971659,100.00042083228952
23,3,0.5333333333333333,0.13333333333333333,0.5333333333333333,0.06666666666666668,100.00012421312144,0.0016316917606142196,100.00012422643353,100.00012421312145,0.0016316917606142196,100.00012422643353
24,0,0.6,0.06666666666666668,0.6666666666666666,0.06666666666666668,99.9994421675735,0.003950017615961789,99.99944224558716,99.99944216757352,0.003950017615961789,99.99944224558716
24,1,0.6666666666666666,0.06666666666666668,0.6666666666666666,0.13333333333333333,100.0001564296363,0.004664279678644545,100.00015653841369,100.00015642963633,0.004664279678644545,100.00015653841368
24,2,0.6666666666666666,0.13333333333333333,0.6,0.13333333333333333,100.00087069169912,0.003950017615961789,100.00087076971165,100.00087069169912,0.003950017615961789,100.00087076971164
24,3,0.6,0.13333333333333333,0.6,0.06666666666666668,100.0001564296363,0.00323575555317747,100.0001564819868,100.00015642963633,0.00323575555317747,100.00015648198682
25,0,0.6666666666666666,0.06666666666666668,0.7333333333333333,0.06666666666666668,99.98634696620178,-0.020663806346450483,99.98634910145776,99.98634696620178,-0.020663806346450483,99.98634910145775
25,1,0.7333333333333333,0.06666666666666668,0.7333333333333333,0.13333333333333333,99.97878576495184,-0.028225007596462594,99.97878974905224,99.97878576495184,-0.028225007596462594,99.97878974905223
25,2,0.7333333333333333,0.13333333333333333,0.6666666666666666,0.13333333333333333,99.97122456370188,-0.020663806346450483,99.97122669928085,99.97122456370187,-0.020663806346450483,99.97122669928083
25,3,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.06666666666666668,99.97878576495184,-0.013102605096509842,99.97878662352528,99.97878576495184,-0.013102605096509842,99.97878662352528
26,0,0.7333333333333333,0.06666666666666668,0.8,0.06666666666666668,99.8782314373183,-0.10176083627651576,99.87828327676806,99.87823143731832,-0.10176083627651576,99.87828327676803
26,1,0.8,0.06666666666666668,0.8,0.13333333333333333,99.84524412360322,-0.13474814999154006,99.84533504959488,99.84524412360325,-0.13474814999154006,99.84533504959487
26,2,0.8,0.13333333333333333,0.7333333333333333,0.13333333333333333,99.81225680988823,-0.10176083627651576,99.81230868360315,99.81225680988825,-0.10176083627651576,99.81230868360316
26,3,0.7333333333333333,0.13333333333333333,0.7333333333333333,0.06666666666666668,99.84524412360322,-0.06877352256122063,99.8452678092424,99.84524412360325,-0.06877352256122063,99.84526780924239
27,0,0.8,0.06666666666666668,0.8666666666666667,0.06666666666666668,98.2906396700665,-0.1151206927168427,98.29070708629958,98.29063967006648,-0.1151206927168427,98.29070708629956
27,1,0.8666666666666667,0.06666666666666668,0.8666666666666667,0.13333333333333333,98.31694705556126,-0.08881330722187282,98.3169871697133,98.31694705556126,-0.08881330722187282,98.31698716971333
27,2,0.8666666666666667,0.13333333333333333,0.8,0.13333333333333333,98.34325444105606,-0.1151206927168427,98.3433218212207,98.34325444105606,-0.1151206927168427,98.3433218212207
27,3,0.8,0.13333333333333333,0.8,0.06666666666666668,98.31694705556126,-0.14142807821166214,98.31704877704244,98.31694705556126,-0.14142807821166214,98.31704877704244
28,0,0.8666666666666667,0.06666666666666668,0.9333333333333332,0.06666666666666668,65.96786661032432,16.580507364884873,68.01964899640795,65.96786661032431,16.580507364884877,68.01964899640795
28,1,0.9333333333333332,0.06666666666666668,0.9333333333333332,0.13333333333333333,74.28937325363026,24.902014008191014,78.35190667802118,74.28937325363026,24.902014008191014,78.35190667802117
28,2,0.9333333333333332,0.13333333333333333,0.8666666666666667,0.13333333333333333,82.61087989693631,16.580507364884873,84.25835686638472,82.61087989693632,16.580507364884877,84.25835686638472
28,3,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.06666666666666668,74.28937325363026,8.259000721578783,74.74705393081545,74.28937325363026,8.259000721578783,74.74705393081545
29,0,0.9333333333333332,0.06666666666666668,1.0,0.06666666666666668,1204.675386674606,-3296.4336376310393,3509.66059820106,1204.675386674606,-3296.4336376310393,3509.6605982010597
29,1,1.0,0.06666666666666668,1.0,0.13333333333333333,-460.15319246666115,-4961.262216772306,4982.555944905156,-460.1531924666611,-4961.262216772306,4982.555944905156
29,2,1.0,0.13333333333333333,0.9333333333333332,0.13333333333333333,-2124.9817716079306,-3296.4336376310393,3921.992128621804,-2124.9817716079306,-3296.4336376310393,3921.9921286218037
29,3,0.9333333333333332,0.13333333333333333,0.9333333333333332,0.06666666666666668,-460.15319246666115,-1631.6050584897705,1695.2510219512235,-460.1531924666611,-1631.6050584897705,1695.2510219512235
30,0,0.0,0.13333333333333333,0.06666666666666668,0.13333333333333333,99.99999438427484,2.83411520367163e-05,99.99999438427885,99.99999438427483,2.8341152036716304e-05,99.99999438427885
30,1,0.06666666666666668,0.13333333333333333,0.06666666666666668,0.2,99.99999436757057,2.8324447663899597e-05,99.9999943675746,99.99999436757058,2.8324447663899594e-05,99.99999436757459
30,2,0.06666666666666668,0.2,0.0,0.2,99.99999435086632,2.83411520367163e-05,99.99999435087037,99.99999435086633,2.8341152036716304e-05,99.99999435087035
30,3,0.0,0.2,0.0,0.13333333333333333,99.99999436757057,2.8357856409533008e-05,99.9999943675746,99.99999436757058,2.8357856409533015e-05,99.9999943675746
31,0,0.06666666666666668,0.13333333333333333,0.13333333333333333,0.13333333333333333,99.99998337721482,2.828659032102119e-05,99.99998337721884,99.99998337721482,2.828659032102119e-05,99.99998337721883
31,1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,99.99998336663832,2.8276013715619733e-05,99.99998336664234,99.99998336663833,2.8276013715619726e-05,99.99998336664234
31,2,0.13333333333333333,0.2,0.06666666666666668,0.2,99.9999833560618,2.8286590260835882e-05,99.99998335606578,99.99998335606179,2.8286590260835882e-05,99.9999833560658
31,3,0.06666666666666668,0.2,0.06666666666666668,0.13333333333333333,99.99998336663832,2.829716674586673e-05,99.99998336664234,99.99998336663833,2.8297166745866728e-05,99.99998336664234
32,0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,99.99997320362728,2.863642002779427e-05,99.99997320363138,99.99997320362729,2.863642002779427e-05,99.99997320363138
32,1,0.2,0.13333333333333333,0.2,0.2,99.99997338911871,2.882191145648962e-05,99.99997338912287,99.99997338911872,2.882191145648962e-05,99.99997338912287
32,2,0.2,0.2,0.13333333333333333,0.2,99.9999735746102,2.863641996760896e-05,99.99997357461432,99.99997357461021,2.8636419967608956e-05,99.99997357461432
32,3,0.13333333333333333,0.2,0.13333333333333333,0.13333333333333333,99.99997338911871,2.8450928538913612e-05,99.99997338912277,99.99997338911872,2.845092853891361e-05,99.99997338912277
33,0,0.2,0.13333333333333333,0.26666666666666666,0.13333333333333333,99.99996497024411,3.1021085420075784e-05,99.99996497024893,99.9999649702441,3.102108542007578e-05,99.99996497024891
33,1,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.2,99.9999659770855,3.2027926747706486e-05,99.99996597709062,99.9999659770855,3.202792674770649e-05,99.99996597709062
33,2,0.26666666666666666,0.2,0.2,0.2,99.99996698392677,3.1021085420075784e-05,99.99996698393156,99.99996698392675,3.102108542007578e-05,99.99996698393157
33,3,0.2,0.2,0.2,0.13333333333333333,99.9999659770855,3.0014244092445062e-05,99.99996597709,99.9999659770855,3.0014244092445062e-05,99.99996597709
34,0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.13333333333333333,99.9999604929598,4.0396426504914384e-05,99.99996049296794,99.9999604929598,4.0396426504914384e-05,99.99996049296796
34,1,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.2,99.99996417378901,4.407725577988828e-05,99.99996417379872,99.99996417378901,4.407725577988828e-05,99.99996417379872
34,2,0.3333333333333333,0.2,0.26666666666666666,0.2,99.99996785461836,4.0396426504914384e-05,99.9999678546265,99.99996785461835,4.0396426504914384e-05,99.9999678546265
34,3,0.26666666666666666,0.2,0.26666666666666666,0.13333333333333333,99.99996417378901,3.6715597199847825e-05,99.99996417379576,99.99996417378901,3.671559719984783e-05,99.99996417379575
35,0,0.3333333333333333,0.13333333333333333,0.4,0.13333333333333333,99.999961063205,7.1065879036214e-05,99.99996106323029,99.99996106320502,7.1065879036214e-05,99.99996106323027
35,1,0.4,0.13333333333333333,0.4,0.2,99.99997271710205,8.271977601184358e-05,99.99997271713623,99.99997271710203,8.271977601184358e-05,99.99997271713625
35,2,0.4,0.2,0.3333333333333333,0.2,99.99998437099893,7.1065879036214e-05,99.99998437102418,99.99998437099894,7.1065879036214e-05,99.99998437102418
35,3,0.3333333333333333,0.2,0.3333333333333333,0.13333333333333333,99.99997271710205,5.941198206058442e-05,99.99997271711969,99.99997271710203,5.9411982060584415e-05,99.99997271711968
36,0,0.4,0.13333333333333333,0.4666666666666667,0.13333333333333333,99.99995718778288,0.00016504642383073826,99.99995718791911,99.99995718778288,0.00016504642383073826,99.9999571879191
36,1,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.2,99.99999252415834,0.00020038279928246346,99.99999252435909,99.99999252415834,0.00020038279928246346,99.9999925243591
36,2,0.4666666666666667,0.2,0.4,0.2,100.00002786053379,0.00016504642383073826,100.00002786066999,100.00002786053378,0.00016504642383073826,100.00002786066999
36,3,0.4,0.2,0.4,0.13333333333333333,99.99999252415834,0.0001297100483790131,99.99999252424246,99.99999252415834,0.00012971004837901307,99.99999252424246
37,0,0.4666666666666667,0.13333333333333333,0.5333333333333333,0.13333333333333333,99.99986890352871,0.0004591547734289196,99.99986890458281,99.9998689035287,0.0004591547734289196,99.99986890458281
37,1,0.5333333333333333,0.13333333333333333,0.5333333333333333,0.2,99.99998062132809,0.0005708725727311463,99.9999806229576,99.9999806213281,0.0005708725727311462,99.9999806229576
37,2,0.5333333333333333,0.2,0.4666666666666667,0.2,100.0000923391275,0.0004591547734289196,100.00009234018162,100.0000923391275,0.0004591547734289196,100.00009234018162
37,3,0.4666666666666667,0.2,0.4666666666666667,0.13333333333333333,99.99998062132809,0.0003474369740815541,99.99998062193168,99.9999806213281,0.00034743697408155414,99.99998062193167
38,0,0.5333333333333333,0.13333333333333333,0.6,0.13333333333333333,99.999220936831,0.0014916941971186404,99.99922094795687,99.99922093683101,0.0014916941971186406,99.99922094795686
38,1,0.6,0.13333333333333333,0.6,0.2,99.99962548874348,0.0018962461095108113,99.9996255067223,99.99962548874348,0.0018962461095108115,99.9996255067223
38,2,0.6,0.2,0.5333333333333333,0.2,100.00003004065591,0.0014916941971186404,100.00003005178169,100.00003004065591,0.0014916941971186406,100.00003005178168
38,3,0.5333333333333333,0.2,0.5333333333333333,0.13333333333333333,99.99962548874348,0.0010871422846963773,99.99962549465288,99.99962548874348,0.0010871422846963773,99.99962549465289
39,0,0.6,0.13333333333333333,0.6666666666666666,0.13333333333333333,99.99537847879593,0.005918609031270358,99.99537865395371,99.99537847879593,0.005918609031270358,99.9953786539537
39,1,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.2,99.99718738430059,0.007727514535788535,99.99718768288142,99.9971873843006,0.0077275145357885355,99.9971876828814
39,2,0.6666666666666666,0.2,0.6,0.2,99.99899628980522,0.005918609031270358,99.99899646495665,99.99899628980522,0.005918609031270358,99.99899646495663
39,3,0.6,0.2,0.6,0.13333333333333333,99.99718738430059,0.00410970352663557,99.99718746875128,99.9971873843006,0.00410970352663557,99.99718746875129
