Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q'',time_step_5 - q''x,time_step_5 - q''y,time_step_5 - q'',time_step_6 - q''x,time_step_6 - q''y,time_step_6 - q'',time_step_7 - q''x,time_step_7 - q''y,time_step_7 - q'',time_step_8 - q''x,time_step_8 - q''y,time_step_8 - q'',time_step_9 - q''x,time_step_9 - q''y,time_step_9 - q'',time_step_10 - q''x,time_step_10 - q''y,time_step_10 - q'',time_step_11 - q''x,time_step_11 - q''y,time_step_11 - q'',time_step_12 - q''x,time_step_12 - q''y,time_step_12 - q'',time_step_13 - q''x,time_step_13 - q''y,time_step_13 - q'',time_step_14 - q''x,time_step_14 - q''y,time_step_14 - q'',time_step_15 - q''x,time_step_15 - q''y,time_step_15 - q'',time_step_16 - q''x,time_step_16 - q''y,time_step_16 - q'',time_step_17 - q''x,time_step_17 - q''y,time_step_17 - q'',time_step_18 - q''x,time_step_18 - q''y,time_step_18 - q'',time_step_19 - q''x,time_step_19 - q''y,time_step_19 - q'',time_step_20 - q''x,time_step_20 - q''y,time_step_20 - q'',time_step_21 - q''x,time_step_21 - q''y,time_step_21 - q'',time_step_22 - q''x,time_step_22 - q''y,time_step_22 - q'',time_step_23 - q''x,time_step_23 - q''y,time_step_23 - q'',time_step_24 - q''x,time_step_24 - q''y,time_step_24 - q'',time_step_25 - q''x,time_step_25 - q''y,time_step_25 - q'',time_step_26 - q''x,time_step_26 - q''y,time_step_26 - q'',time_step_27 - q''x,time_step_27 - q''y,time_step_27 - q'',time_step_28 - q''x,time_step_28 - q''y,time_step_28 - q'',time_step_29 - q''x,time_step_29 - q''y,time_step_29 - q''
141,2,0.13333333333333333,0.8,0.06666666666666668,0.8,76.31482954055522,-6.088858394417103,76.55734716113969,90.38325790029819,-11.107805960013447,91.06325637663704,94.83802993753712,-13.88759819133324,95.84945125537813,96.58457509360191,-15.22168372149082,97.7766833213764,97.31129967201073,-15.825029693949661,98.58965771656915,97.61982396719559,-16.09093997088638,98.93709304670784,97.751901483214,-16.206791316785115,99.08629737945505,97.80866160605598,-16.257001222401186,99.15051373499344,97.83310002533386,-16.278709253717466,99.17818225564557,97.84363199403248,-16.288083824454223,99.19011037626736,97.84817299286921,-16.292129971721266,99.1952542063274,97.85013137607024,-16.293875851803932,99.19747275303035,97.85097606597105,-16.294629084170086,99.19842969550436,97.85134042055634,-16.294954032622993,99.19884247825121,97.85149758893866,-16.295094212392,99.19902053845492,97.8515653863819,-16.29515468362061,99.19909734835545,97.85159463229223,-16.295180769679888,99.19913048207121,97.85160724821066,-16.295192022625855,99.1991447751054,97.85161269039871,-16.295196876885427,99.1991509407628,97.85161503802387,-16.295198970897587,99.19915360047564,97.8516160507324,-16.29519987420451,99.19915474781135,97.85161648758923,-16.295200263869162,99.19915524274307,97.85161667603941,-16.295200431961547,99.19915545624546,97.85161675733221,-16.295200504472152,99.19915554834513,97.85161679239971,-16.29520053575152,99.1991555880744,97.85161680752701,-16.295200549244694,99.19915560521272,97.85161681405287,-16.29520055506498,99.19915561260599,97.85161681686749,-16.295200557576067,99.19915561579487,97.85161681808205,-16.295200558659275,99.19915561717087,97.8516168186056,-16.29520055912684,99.19915561776415
141,3,0.06666666666666668,0.8,0.06666666666666668,0.7333333333333333,76.76787323313157,-5.635814701840701,76.97446828716417,91.13492014406776,-10.356143716243764,91.72144450638086,95.73226272328421,-12.993365405586074,96.61000812898727,97.54168436956199,-14.264574445530686,98.5791979768721,98.295644411868,-14.840684954092294,99.40965566911,98.61592648339482,-15.094837454687026,99.76449806399944,98.75307748753477,-15.205615312464314,99.91687069904509,98.81202665708031,-15.253636171376913,99.98244860238366,98.83740952887085,-15.274399750180411,100.01070347770802,98.84834895512422,-15.28336686336246,100.02288435070317,98.85306573285592,-15.287237231734428,100.02813717631484,98.85509994571406,-15.28890728216004,100.03040273416677,98.85597734739085,-15.289627802750148,100.03137995476459,98.85635581320801,-15.289938639971185,100.03180148473619,98.8565190688717,-15.290072732458839,100.03198331822716,98.85658949222905,-15.290130577773313,100.0320617558213,98.85661987089722,-15.290155531074845,100.03209559168262,98.85663297546034,-15.290166295376082,100.0321101876049,98.85663862843796,-15.290170938846133,100.03211648392084,98.8566410669928,-15.290172941928574,100.03211919999664,98.85664211892605,-15.29017380601084,100.03212037164585,98.85664257270358,-15.290174178754794,100.03212087706595,98.8566427684527,-15.290174339548116,100.03212109509249,98.85664285289442,-15.290174408909873,100.03212118914406,98.85664288931991,-15.29017443883106,100.03212122971507,98.85664290503323,-15.290174451738324,100.03212124721665,98.85664291181186,-15.290174457305849,100.03212125476662,98.85664291473577,-15.290174459707654,100.03212125802328,98.85664291599709,-15.290174460744085,100.0321212594282,98.85664291654103,-15.290174461191327,100.03212126003413
142,0,0.13333333333333333,0.7333333333333333,0.2,0.7333333333333333,66.66530126324902,-8.854216731595939,67.25072153107226,87.0093943829032,-15.651538189820313,88.40591246396922,94.38354614562824,-19.273139334838017,96.3312393922346,97.35634676011558,-20.97777482526772,99.5907891880344,98.60256754985492,-21.741619114708048,100.97110640749037,99.13309866677568,-22.076832253741287,101.56159595849462,99.36049484765422,-22.222592155478424,101.81528145852889,99.45827611941972,-22.285707581614453,101.92448896639095,99.50038900253293,-22.31298381403133,101.97154827862819,99.51854070589704,-22.324760663015493,101.99183733462307,99.52636766432077,-22.32984316939755,102.00058703960212,99.52974330869995,-22.33203612793534,102.00436089067522,99.53119932170885,-22.332982223449818,102.00598871346064,99.5318273754322,-22.33339036940052,102.00669088880821,99.53209829483299,-22.3335664387852,102.00699378399469,99.53221516117748,-22.333642391976557,102.00712444424472,99.53226557410456,-22.333675156591397,102.00718080759918,99.53228732093443,-22.333689290506676,102.00720512131457,99.53229670197143,-22.33369538754744,102.0072156096471,99.53230074871885,-22.3336980176656,102.00722013405571,99.53230249438684,-22.333699152235518,102.00722208577534,99.53230324742556,-22.333699641661553,102.00722292769974,99.53230357226776,-22.3336998527881,102.00722329088512,99.5323037123971,-22.33369994386305,102.00722344755476,99.53230377284528,-22.33369998315049,102.007223515138,99.53230379892125,-22.333700000098133,102.00722354429188,99.5323038101702,-22.333700007408822,102.00722355686851,99.53230381502216,-22.33370001056295,102.00722356229332,99.53230381711543,-22.33370001192307,102.00722356463363,99.53230381801853,-22.333700012510178,102.00722356564334
142,1,0.2,0.7333333333333333,0.2,0.8,65.73566578723599,-9.783852207608954,66.45977370192831,85.48919051176944,-17.171742060954088,87.196733997126,92.58500835962299,-21.071677120843248,94.95261633908001,95.43541048418736,-22.89871110119597,98.144121293032,96.62861757933304,-23.71556908522989,99.4963213004848,97.13625504154757,-24.073675878969308,100.07494148797814,97.35377043262844,-24.22931657050423,100.32355854395632,97.44728799083742,-24.296695710196662,100.43058975831563,97.48756122591308,-24.325811590651174,100.47671224378318,97.50491924770814,-24.338382121204358,100.49659756320035,97.51240380546938,-24.343807028248854,100.50517318302346,97.51563174027815,-24.346147696357164,100.5088719534668,97.51702403348888,-24.347157511669717,100.51046739144188,97.51762459969524,-24.347593145137463,100.5111555974173,97.51788366156956,-24.34778107204864,100.51145246669071,97.51799541284686,-24.347862140307196,100.51158052753631,97.51804361925386,-24.34789711144209,100.5116357695768,97.51806441424385,-24.34791219719726,100.51165959958594,97.5180733846798,-24.347918704839053,100.51166987925954,97.51807725430382,-24.34792151208059,100.51167431365774,97.51807892356513,-24.347922723057252,100.51167622654914,97.51807964364383,-24.34792324544327,100.51167705172399,97.51807995426792,-24.347923470787922,100.51167740768402,97.51808008826387,-24.34792356799624,100.5116775612368,97.51808014606623,-24.34792360992945,100.51167762747549,97.51808017100088,-24.34792362801849,100.5116776560494,97.51808018175731,-24.34792363582169,100.5116776683757,97.51808018639713,-24.34792363918797,100.51167767369276,97.51808018839868,-24.347923640639834,100.5116776759864,97.51808018926226,-24.34792364126635,100.51167767697603
142,2,0.2,0.8,0.13333333333333333,0.8,64.806030311223,-8.854216731595939,65.40809367829971,83.96898664063573,-15.651538189820313,85.41522911731063,90.78647057361778,-19.273139334838053,92.80968235606913,93.51447420825916,-20.97777482526772,95.83853047217913,94.65466760881122,-21.741619114708048,97.11953511968422,95.13941141631963,-22.07683225374123,97.66726230935093,95.34704601760264,-22.222592155478395,97.90251675208131,95.43629986225515,-22.285707581614474,98.00377591609173,95.47473344929323,-22.312983814031305,98.04740676784272,95.49129778951936,-22.324760663015493,98.06621687506654,95.49843994661803,-22.32984316939749,98.0743285891252,95.50152017185644,-22.3320361279354,98.07782722284846,95.50284874526899,-22.332982223449818,98.0793363224622,95.50342182395836,-22.333390369400487,98.0799872832218,95.50366902830619,-22.3335664387852,98.08026808560369,95.5037756645162,-22.333642391976557,98.08038921553549,95.5038216644032,-22.333675156591426,98.0804414677375,95.50384150755328,-22.333689290506676,98.08046400800085,95.50385006738821,-22.33369538754744,98.08047373130863,95.50385375988884,-22.33369801766554,98.080477925704,95.50385535274336,-22.33369915223548,98.08047973506396,95.50385603986216,-22.333699641661553,98.08048051557795,95.50385633626809,-22.3336998527881,98.08048085227232,95.5038564641307,-22.33369994386305,98.08048099751444,95.5038565192873,-22.333699983150467,98.08048106016807,95.50385654308056,-22.333700000098133,98.08048108719541,95.50385655334446,-22.333700007408854,98.08048109885435,95.50385655777212,-22.333700010562893,98.08048110388391,95.50385655968195,-22.33370001192307,98.08048110605331,95.50385656050611,-22.333700012510178,98.0804811069895
142,3,0.13333333333333333,0.8,0.13333333333333333,0.7333333333333333,65.73566578723599,-7.9245812555828925,66.21160581474764,85.48919051176944,-14.131334318686529,86.64927180296496,92.58500835962299,-17.47460154883271,94.21966605885378,95.43541048418736,-19.056838549339407,97.31947734025768,96.62861757933304,-19.7676691441861,98.62986605834463,97.13625504154757,-20.079988628513178,99.19000951112864,97.35377043262844,-20.215867740452573,99.43056836782335,97.44728799083742,-20.274719453032134,99.5341056405711,97.48756122591308,-20.300156037411398,99.57871724881477,97.50491924770814,-20.31113920482653,99.59795004567076,97.51240380546938,-20.31587931054608,99.60624402155516,97.51563174027815,-20.31792455951353,99.60982126332537,97.51702403348888,-20.318806935229816,99.6113642694406,97.51762459969524,-20.319187593663486,99.61202985600471,97.51788366156956,-20.319351805521762,99.61231696747132,97.51799541284686,-20.3194226436458,99.61244081896156,97.51804361925386,-20.3194532017406,99.612494245172,97.51806441424385,-20.31946638381601,99.6125172918727,97.5180733846798,-20.31947207025576,99.61252723364515,97.51807725430382,-20.31947452325056,99.61253152228086,97.51807892356513,-20.319475581413656,99.61253337229378,97.51807964364383,-20.319476037879728,99.6125341703444,97.51807995426792,-20.319476234788173,99.61253451460371,97.51808008826387,-20.31947631972972,99.61253466310906,97.51808014606623,-20.319476356371442,99.61253472717043,97.51808017100088,-20.319476372177693,99.61253475480505,97.51808018175731,-20.319476378995944,99.61253476672613,97.51808018639713,-20.31947638193781,99.61253477186848,97.51808018839868,-20.319476383206226,99.61253477408668,97.51808018926226,-20.31947638375385,99.61253477504383
143,0,0.2,0.7333333333333333,0.26666666666666666,0.7333333333333333,58.3686493168818,-14.317512456699696,60.09900486717628,81.99624763167998,-24.4911003097001,85.57568942202907,91.2974866085148,-29.691286903142995,96.00418521604507,95.12363946210918,-32.08948853522679,100.390448046464,96.73704807032352,-33.153903706887284,102.26063661236242,97.4254023992124,-33.61898349478018,103.06282105527077,97.72072725357174,-33.82080928234571,103.40787047164137,97.84777546782736,-33.908121344785016,103.5564959678292,97.902505259647,-33.945838263887964,103.6205600812563,97.92609776479885,-33.96211967832626,103.648184723544,97.93627134537044,-33.96914551555423,103.66009884276072,97.94065917482223,-33.972176820131565,103.66523774871195,97.94255179972951,-33.97348456713033,103.66745442363165,97.94336819275095,-33.97404872289961,103.66841061561009,97.94372035616185,-33.9742920916227,103.66882308743034,97.943872268981,-33.97439707622662,103.66900101638669,97.94393780005848,-33.97444236431345,103.66907777031578,97.9439660684815,-33.974461900556285,103.6691108800312,97.94397826277249,-33.974470328031515,103.66912516274431,97.94398352308956,-33.97447396344299,103.66913132395732,97.94398579226153,-33.97447553167204,103.66913398175423,97.94398677112734,-33.9744762081681,103.66913512826343,97.94398719338626,-33.97447649999212,103.66913562283968,97.94398737553827,-33.974476625878125,103.6691358361877,97.94398745411458,-33.97447668018215,103.66913592822115,97.9439874880104,-33.97447670360758,103.66913596792205,97.94398750263201,-33.974476713712846,103.66913598504792,97.94398750893959,-33.97447671807221,103.6691359924358,97.94398751166044,-33.974476719952435,103.66913599562258,97.9439875128341,-33.97447672076359,103.66913599699724
143,1,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.8,56.56663693034296,-16.119524843238533,58.81856420196794,79.09667044287384,-27.390677498506165,83.70503263828147,87.88695061036755,-33.101822901290205,93.91403924322266,91.48871888305786,-35.72440911427806,98.21618547585474,93.0048557447558,-36.886096032455015,100.05242262243492,93.651170403921,-37.39321549007154,100.84043971894992,93.92834310516388,-37.61319343075354,101.17947399814186,94.04755671482435,-37.70834009778804,101.32552411390995,94.09890581133853,-37.749437712196396,101.38848121201023,94.12103971533232,-37.76717772779273,101.41562912400556,94.13058403114344,-37.77483282978119,101.42733776138495,94.13470039714592,-37.77813559780786,101.43238806272277,94.13647591610922,-37.779560450750594,101.43456652323276,94.13724179173836,-37.78017512391217,101.43550623203731,94.13757216300648,-37.78044028477804,101.43591159375922,94.13771467518666,-37.780554670020976,101.43608645566574,94.13777615104816,-37.780604013323725,101.43616188656007,94.13780267014734,-37.780625298890435,101.43619442555384,94.13781410982209,-37.78063448098193,101.43620846207226,94.13781904461584,-37.78063844191668,101.43621451708296,94.13782117336504,-37.78064015056852,101.4362171290669,94.13782209165585,-37.78064088763964,101.4362182558135,94.13782248778412,-37.78064120559424,101.43621874186458,94.13782265866392,-37.780641342752396,101.436218951535,94.13782273237776,-37.78064140191893,101.43621904198211,94.13782276417605,-37.78064142744191,101.43621908099868,94.13782277789284,-37.78064143845202,101.43621909782937,94.13782278381002,-37.78064144320176,101.43621910508986,94.13782278636252,-37.780641445250346,101.43621910822172,94.1378227874636,-37.78064144613407,101.43621910957272
143,2,0.26666666666666666,0.8,0.2,0.8,54.76462454380414,-14.317512456699696,56.6052582749305,76.1970932540678,-24.4911003097001,80.03631060180683,84.4764146122204,-29.691286903142995,89.5423762455549,87.8537983040066,-32.08948853522679,93.53087806117041,89.27266341918809,-33.153903706887284,95.230193557302,89.87693840862967,-33.61898349478018,95.95884591287512,90.1359589567561,-33.82080928234571,96.27220906142551,90.24733796182136,-33.908121344785016,96.4071714258222,90.2953063630301,-33.945838263887964,96.46534241182944,90.31598166586588,-33.96211967832626,96.49042500328196,90.32489671691653,-33.96914551555423,96.50124255147465,90.32874161946968,-33.972176820131565,96.50590842251681,90.33040003248895,-33.97348456713033,96.50792104103438,90.33111539072586,-33.97404872289961,96.5087892078156,90.33142396985123,-33.9742920916227,96.50916370763922,90.33155708139229,-33.97439707622662,96.50932525638108,90.33161450203792,-33.97444236431345,96.50939494427908,90.3316392718132,-33.974461900556285,96.50942500587877,90.33164995687171,-33.974470328031515,96.50943797370851,90.33165456614219,-33.97447396344299,96.5094435677126,90.3316565544686,-33.97447553167204,96.50944598082953,90.33165741218436,-33.9744762081681,96.50944702178964,90.331657782182,-33.97447649999212,96.5094474708345,90.33165794178969,-33.974476625878125,96.50944766454128,90.33165801064101,-33.97447668018215,96.50944774810208,90.33165804034176,-33.97447670360758,96.50944778414812,90.33165805315373,-33.974476713712846,96.50944779969734,90.33165805868047,-33.97447671807221,96.50944780640499,90.33165806106469,-33.974476719952435,96.50944780929844,90.33165806209317,-33.97447672076359,96.50944781054666
143,3,0.2,0.8,0.2,0.7333333333333333,56.56663693034296,-12.515500070160856,57.934636924860726,79.09667044287384,-21.591523120893974,81.99071377801691,87.88695061036755,-26.28075090499576,91.73218604023138,91.48871888305786,-28.454567956175513,95.81152394381272,93.0048557447558,-29.421711381319536,97.54763089234152,93.651170403921,-29.844751499488783,98.29166246478123,93.92834310516388,-30.028425133937844,98.611560957658,94.04755671482435,-30.107902591781937,98.74932264326843,94.09890581133853,-30.142238815579503,98.80869716632532,94.12103971533232,-30.15706162885973,98.83429811144514,94.13058403114344,-30.163458201327163,98.8453390945034,94.13470039714592,-30.16621804245525,98.85010131428992,94.13647591610922,-30.16740868350996,98.85215548778956,94.13724179173836,-30.167922321886977,98.85304157877802,94.13757216300648,-30.16814389846737,98.8534238103258,94.13771467518666,-30.16823948243223,98.85358869427166,94.13777615104816,-30.16828071530313,98.8536598208796,94.13780267014734,-30.168298502222058,98.85369050310044,94.13781410982209,-30.168306175081113,98.85370373865037,94.13781904461584,-30.16830948496925,98.8537094481422,94.13782117336504,-30.16831091277552,98.85371191107772,94.13782209165585,-30.168311528696503,98.85371297352836,94.13782248778412,-30.16831179438995,98.85371343184374,94.13782265866392,-30.168311909003787,98.8537136295496,94.13782273237776,-30.168311958445287,98.8537137148355,94.13782276417605,-30.16831197977322,98.8537137516257,94.13782277789284,-30.16831198897367,98.85371376749592,94.13782278381002,-30.16831199294262,98.85371377434208,94.13782278636252,-30.168311994654516,98.85371377729523,94.1378227874636,-30.168311995393054,98.85371377856919
144,0,0.26666666666666666,0.7333333333333333,0.3333333333333333,0.7333333333333333,45.51707303386037,-20.90322943484746,50.0874129734772,66.99789044791943,-35.13133393161189,75.65003600981191,75.8738567277247,-42.2379261034306,86.83826654337454,79.57355865027877,-45.479036945083934,91.65311799236108,81.13976805047278,-46.91031762885081,93.72427572045672,81.80891067600461,-47.53429684198903,94.61610456078199,82.09615507701284,-47.804811834678965,95.0004142779283,82.21975807763877,-47.921788352534435,95.1660990965299,82.27300998414053,-47.97230967771122,95.23754862271872,82.29596671175992,-47.9941164351904,95.26836489316747,82.3058664072461,-48.00352619336808,95.28165705971328,82.31013617027827,-48.00758595989811,95.2873906981756,82.31197788185906,-48.00933738224775,95.28986398723713,82.31277231597949,-48.010092933716926,95.2909308898093,82.31311500770535,-48.010418867006464,95.29139112247832,82.31326283485745,-48.01055946820907,95.29158965496781,82.3133266035188,-48.01062012048791,95.291675296908,82.31335411168732,-48.01064628448341,95.29171224072851,82.31336597802516,-48.01065757101286,95.29172817738886,82.31337109687148,-48.01066243975182,95.29173505207613,82.31337330501661,-48.01066454000845,95.29173801764894,82.31337425755669,-48.01066544600836,95.29173929692509,82.31337466845946,-48.01066583683487,95.29173984877391,82.31337484571294,-48.01066600542808,95.29174008682816,82.3133749221757,-48.01066607815504,95.2917401895189,82.31337495515994,-48.01066610952765,95.2917402338172,82.31337496938859,-48.01066612306103,95.29174025292649,82.3133749755263,-48.010666128899146,95.29174026116966,82.31337497817407,-48.010666131417466,95.29174026472559,82.31337497931636,-48.010666132503715,95.29174026625962
144,1,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.8,44.02622693132532,-22.394075537382502,49.39436483023695,64.5773508257696,-37.5518735537617,74.70192398507707,73.01107312572809,-45.10070970542718,85.8177768000525,76.51370502440143,-48.53889057096124,90.61109730281858,77.9937534150587,-50.05633226426484,92.6750342407245,78.62548599769157,-50.717721520302064,93.56417222732269,78.896537949254,-51.00442896243777,93.94740802258696,79.01314332676708,-51.12840310340611,94.11264751498932,79.0633737255373,-51.1819459363144,94.18390868238475,79.08502638279427,-51.205056764156005,94.21464448899494,79.09436338256609,-51.215029218048016,94.22790211343413,79.09839037807122,-51.21933175210509,94.23362088731363,79.10012735792056,-51.221187906186216,94.23608777193633,79.10087661158335,-51.22198863811306,94.23715191347792,79.10119981316878,-51.22233406154304,94.2376109554734,79.10133923266051,-51.222483070406,94.23780897441573,79.1013993744418,-51.22254734956487,94.2378943948418,79.1014253180579,-51.22257507811279,94.23793124311035,79.10143650948484,-51.22258703955315,94.23794713855274,79.10144133719074,-51.22259219943258,94.2379539954598,79.10144341974484,-51.22259442528019,94.2379569533627,79.10144431810804,-51.22259538545696,94.23795822933022,79.10144470564019,-51.22259579965413,94.23795877975178,79.10144487281221,-51.22259597832878,94.23795901719038,79.10144494492602,-51.2225960554047,94.23795911961551,79.1014449760342,-51.222596088653354,94.23795916379923,79.10144498945361,-51.22259610299594,94.23795918285906,79.10144499524239,-51.22259610918307,94.23795919108105,79.10144499773943,-51.22259611185208,94.23795919462772,79.10144499881672,-51.22259611300332,94.23795919615773
144,2,0.3333333333333333,0.8,0.26666666666666666,0.8,42.53538082879028,-20.90322943484746,47.394130681510475,62.156811203619824,-35.13133393161189,71.39803780788982,70.14828952373152,-42.2379261034306,81.88299533251167,73.45385139852417,-45.479036945083934,86.39335094050224,74.84773877964474,-46.91031762885081,88.33324346170929,75.44206131937855,-47.53429684198903,89.16845850624088,75.69692082149524,-47.804811834678965,89.5283410792626,75.8065285758954,-47.921788352534435,89.68348551229013,75.85373746693416,-47.97230967771122,89.75038709396631,75.87408605382869,-47.9941164351904,89.77924118023282,75.8828603578862,-48.00352619336808,89.79168682618582,75.88664458586425,-48.00758595989811,89.79705527576216,75.88827683398215,-48.00933738224775,89.79937102626947,75.88898090718726,-48.010092933716926,89.80036996936913,75.88928461863227,-48.010418867006464,89.80080088570028,75.88941563046367,-48.01055946820907,89.80098677177051,75.8894721453649,-48.01062012048791,89.80106695833805,75.88949652442855,-48.01064628448341,89.80110154883974,75.88950704094461,-48.01065757101286,89.80111647033479,75.88951157751006,-48.01066243975182,89.80112290710417,75.88951353447314,-48.01066454000845,89.80112568376974,75.88951437865951,-48.01066544600836,89.80112688155594,75.88951474282099,-48.01066583683487,89.80112739825192,75.88951489991152,-48.01066600542808,89.80112762114214,75.8895149676764,-48.01066607815504,89.80112771729144,75.88951499690856,-48.01066610952765,89.8011277587679,75.88951500951873,-48.01066612306103,89.80112777665995,75.88951501495849,-48.010666128899146,89.80112778437828,75.88951501730487,-48.010666131417466,89.80112778770754,75.88951501831718,-48.010666132503715,89.80112778914376
144,3,0.26666666666666666,0.8,0.26666666666666666,0.7333333333333333,44.02622693132532,-19.412383332312398,48.115998217320566,64.5773508257696,-32.710794309462045,72.38943503046877,73.01107312572809,-39.375142501433935,82.95190561993525,76.51370502440143,-42.41918331920661,87.48562264755031,77.9937534150587,-43.764302993436715,89.43343775272379,78.62548599769157,-44.350872163675945,90.2716284889772,78.896537949254,-44.605194706920116,90.63270433579883,79.01314332676708,-44.715173601662684,90.78834489406151,79.0633737255373,-44.76267341910796,90.85545661373176,79.08502638279427,-44.78317610622473,90.88440053237079,79.09436338256609,-44.79202316868805,90.8968847565069,79.09839037807122,-44.79584016769107,90.90226981066574,79.10012735792056,-44.79748685830924,90.90459271598787,79.10087661158335,-44.79819722932079,90.90559474376732,79.10119981316878,-44.79850367246986,90.906026990377,79.10133923266051,-44.798635866012106,90.90621345021464,79.1013993744418,-44.798692891410944,90.90629388427344,79.1014253180579,-44.79871749085397,90.90632858153296,79.10143650948484,-44.79872810247252,90.90634354907979,79.10144133719074,-44.798732680071026,90.90635000571459,79.10144341974484,-44.79873465473669,90.90635279094965,79.10144431810804,-44.798735506559716,90.90635399243246,79.10144470564019,-44.79873587401555,90.90635451072303,79.10144487281221,-44.79873603252733,90.90635473430125,79.10144494492602,-44.79873610090533,90.90635483074725,79.1014449760342,-44.798736130401885,90.90635487235173,79.10144498945361,-44.79873614312606,90.90635489029896,79.10144499524239,-44.79873614861518,90.90635489804107,79.10144499773943,-44.79873615098282,90.90635490138064,79.10144499881672,-44.79873615200407,90.9063549028213
145,0,0.3333333333333333,0.7333333333333333,0.4,0.7333333333333333,26.61667759671865,-22.69100834860179,34.976125945621554,40.302666100712784,-38.23074783865508,55.55083235315536,46.11447226557952,-46.02375670419249,65.15159808860874,48.55198815190651,-49.587035271731175,69.39862837652329,49.584635620723716,-51.16308785066038,71.24814136561271,50.0256954620559,-51.85083861448607,72.04914761111223,50.21496749914514,-52.149166553830966,72.39529358459295,50.296394000420115,-52.278210560043384,72.54473481105106,50.331470296507995,-52.333953415711576,72.60922518747971,50.34659044363677,-52.35801622660468,72.63704999850074,50.353110483305066,-52.368400007113884,72.64905405199033,50.35592253167167,-52.37288012662546,72.6542325454863,50.357135461535904,-52.374812920144045,72.65646647278938,50.35765866351132,-52.37564671991984,72.6574301458603,50.35788435426213,-52.37600640967971,72.65784585345239,50.35798171047142,-52.37616157306157,72.65802518015217,50.358023707289384,-52.376228507213,72.65810253745765,50.35804182363394,-52.37625738107867,72.65813590754902,50.358049638571615,-52.376269836585465,72.65815030260305,50.358053009743,-52.376275209593935,72.65815651228161,50.35805446398407,-52.37627752738057,72.65815919098678,50.358055091308145,-52.376278527217636,72.65816034651516,50.35805536192053,-52.376278958523294,72.65816084498219,50.35805547865617,-52.37627914457808,72.6581610600088,50.35805552901308,-52.37627922483764,72.65816115276607,50.35805555073582,-52.37627925945965,72.65816119277926,50.35805556010648,-52.37627927439468,72.65816121003995,50.35805556414879,-52.376279280837316,72.65816121748587,50.35805556589254,-52.37627928361662,72.65816122069789,50.358055566644715,-52.3762792848154,72.65816122208336
145,1,0.4,0.7333333333333333,0.4,0.8,27.213634242376514,-22.094051702943922,35.05323108260074,41.173498769340966,-37.3599151700269,55.59694472199464,47.08434056719514,-45.053888402576895,65.16738437930027,49.55784261446014,-48.58118080917754,69.39820526075299,50.60426514523292,-50.14345832615111,71.24014362559559,51.050849254120386,-50.82568482242157,72.03776403550474,51.24240726732791,-51.121726785648214,72.38242364066821,51.32479764753728,-51.2498069129262,72.53121784564813,51.36028468611097,-51.30513902610859,72.59542777287487,51.3755808768952,-51.32902579334621,72.62313129666333,51.38217660111206,-51.33933388930687,72.63508295903297,51.38502124051495,-51.34378141778218,72.64023883609667,51.386248216526155,-51.34570016515376,72.64246300353746,51.38677747480594,-51.34652790862521,72.64342246560557,51.38700577746204,-51.3468849864798,72.64383635648451,51.38710426024204,-51.34703902329092,72.64401489945574,51.38714674300376,-51.347105471498615,72.6440919186702,51.38716506896564,-51.34713413574696,72.64412514291513,51.38717297432557,-51.34714650083149,72.64413947505406,51.38717638450263,-51.34715183483429,72.64414565759245,51.3871778555697,-51.34715413579491,72.64414832459,51.38717849015206,-51.34715512837373,72.64414947506799,51.38717876389554,-51.34715555654826,72.64414997135641,51.38717888198181,-51.347155741252394,72.6441501854432,51.38717893292138,-51.34715582092928,72.64415027779505,51.387178954895475,-51.34715585529997,72.64415031763342,51.38717896437454,-51.34715587012659,72.64415033481866,51.38717896846357,-51.3471558765225,72.644150342232,51.38717897022753,-51.347155879281594,72.64415034542998,51.38717897098844,-51.34715588047166,72.64415034680943
