Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q''
102,3,0.8,0.5333333333333333,0.8,0.4666666666666667,99.51534387192902,-1.6903145549918008e-11,99.51534387192902,99.99799760578676,-1.7069679003611782e-11,99.99799760578676,99.9999918885093,-1.659783421814609e-11,99.9999918885093,99.9999999672105,-1.7069679003611782e-11,99.9999999672105,99.9999999998597,-1.6930901125533637e-11,99.9999999998597
103,0,0.8666666666666667,0.4666666666666667,0.9333333333333332,0.4666666666666667,99.50649904631479,-3.497202527569243e-12,99.50649904631479,99.99795372533436,-3.4416913763379853e-12,99.99795372533436,99.99999170635576,-3.4833247397614286e-12,99.99999170635576,99.99999996644827,-3.5943470422239443e-12,99.99999996644827,99.9999999998327,-3.469446951953614e-12,99.9999999998327
103,1,0.9333333333333332,0.4666666666666667,0.9333333333333332,0.5333333333333333,99.50649904632284,4.6421200217139366e-12,99.50649904632284,99.99795372534236,4.6698755973295655e-12,99.99795372534236,99.99999170636387,4.704570066849102e-12,99.99999170636387,99.99999996645631,4.572731082674864e-12,99.99999996645631,99.99999999984078,4.718447854656915e-12,99.99999999984078
103,2,0.9333333333333332,0.5333333333333333,0.8666666666666667,0.5333333333333333,99.50649904633093,-3.497202527569243e-12,99.50649904633093,99.9979537253504,-3.4416913763379853e-12,99.9979537253504,99.99999170637196,-3.4833247397614286e-12,99.99999170637196,99.99999996646444,-3.5943470422239443e-12,99.99999996646444,99.99999999984891,-3.469446951953614e-12,99.99999999984891
103,3,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.4666666666666667,99.50649904632284,-1.1726730697603216e-11,99.50649904632284,99.99795372534236,-1.1629586182948516e-11,99.99795372534236,99.99999170636387,-1.1754486273218845e-11,99.99999170636387,99.99999996645631,-1.1837753000065732e-11,99.99999996645631,99.99999999984078,-1.1712852909795402e-11,99.99999999984078
104,0,0.9333333333333332,0.4666666666666667,1.0,0.4666666666666667,99.50207673156044,2.82128487238964e-10,99.50207673156044,99.99793168710218,2.834885104441298e-10,99.99793168710218,99.9999916145693,2.8354402159536107e-10,99.9999916145693,99.99999996584283,2.83474632656322e-10,99.99999996584283,99.9999999995971,2.8353014380755326e-10,99.9999999995971
104,1,1.0,0.4666666666666667,1.0,0.5333333333333333,99.50207673169528,4.1695813468578535e-10,99.50207673169528,99.9979316872377,4.18998169493534e-10,99.9979316872377,99.9999916147048,4.190328639630536e-10,99.9999916147048,99.99999996597836,4.1899816949353413e-10,99.99999996597836,99.99999999973258,4.190259250691497e-10,99.99999999973258
104,2,1.0,0.5333333333333333,0.9333333333333332,0.5333333333333333,99.50207673183012,2.82128487238964e-10,99.50207673183012,99.9979316873732,2.834885104441298e-10,99.9979316873732,99.99999161484028,2.8354402159536107e-10,99.99999161484028,99.99999996611388,2.83474632656322e-10,99.99999996611388,99.99999999986808,2.8353014380755326e-10,99.99999999986808
104,3,0.9333333333333332,0.5333333333333333,0.9333333333333332,0.4666666666666667,99.50207673169528,1.4729883979214262e-10,99.50207673169528,99.9979316872377,1.4797885139472558e-10,99.9979316872377,99.9999916147048,1.4804824033376462e-10,99.9999916147048,99.99999996597836,1.4795109581910992e-10,99.99999996597836,99.99999999973258,1.480343625459568e-10,99.99999999973258
105,0,0.0,0.5333333333333333,0.06666666666666668,0.5333333333333333,99.96677758080853,-1.1102230246251563e-13,99.96677758080853,99.99988952794992,-8.881784197001252e-13,99.99988952794992,99.99999955969164,-0.0,99.99999955969164,99.99999999822396,-7.771561172376096e-13,99.99999999822396,99.99999999999343,-2.220446049250313e-13,99.99999999999343
105,1,0.06666666666666668,0.5333333333333333,0.06666666666666668,0.6,99.96677758080841,-2.220446049250313e-13,99.96677758080841,99.99988952794891,-1.5543122344752192e-12,99.99988952794891,99.99999955969187,2.220446049250313e-13,99.99999955969187,99.99999999822352,-1.1102230246251565e-12,99.99999999822352,99.9999999999931,-5.551115123125783e-13,99.9999999999931
105,2,0.06666666666666668,0.6,0.0,0.6,99.96677758080818,-1.1102230246251563e-13,99.96677758080818,99.99988952794857,-8.881784197001252e-13,99.99988952794857,99.99999955969207,-0.0,99.99999955969207,99.99999999822329,-7.771561172376096e-13,99.99999999822329,99.99999999999277,-2.220446049250313e-13,99.99999999999277
105,3,0.0,0.6,0.0,0.5333333333333333,99.96677758080841,-2.220446049250313e-13,99.96677758080841,99.99988952794891,-5.551115123125783e-13,99.99988952794891,99.99999955969187,-3.3306690738754686e-13,99.99999955969187,99.99999999822352,-5.551115123125783e-13,99.99999999822352,99.9999999999931,-0.0,99.9999999999931
106,0,0.06666666666666668,0.5333333333333333,0.13333333333333333,0.5333333333333333,99.90477571031884,-4.440892098500626e-13,99.90477571031884,99.99967005549361,-9.992007221626407e-13,99.99967005549361,99.99999868396692,-4.440892098500626e-13,99.99999868396692,99.99999999469078,-1.2212453270876722e-12,99.99999999469078,99.99999999997844,-4.440892098500626e-13,99.99999999997844
106,1,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.6,99.90477571031865,-6.661338147750937e-13,99.90477571031865,99.99967005549426,-5.551115123125783e-13,99.99967005549426,99.99999868396658,-9.992007221626407e-13,99.99999868396658,99.99999999469101,-9.992007221626407e-13,99.99999999469101,99.99999999997856,-4.440892098500626e-13,99.99999999997856
106,2,0.13333333333333333,0.6,0.06666666666666668,0.6,99.9047757103183,-5.551115123125783e-13,99.9047757103183,99.99967005549448,-9.992007221626407e-13,99.99967005549448,99.99999868396593,-4.440892098500626e-13,99.99999868396593,99.99999999469101,-9.992007221626407e-13,99.99999999469101,99.99999999997866,-3.3306690738754696e-13,99.99999999997866
106,3,0.06666666666666668,0.6,0.06666666666666668,0.5333333333333333,99.90477571031865,-4.440892098500626e-13,99.90477571031865,99.99967005549426,-1.5543122344752192e-12,99.99967005549426,99.99999868396658,-1.1102230246251563e-13,99.99999868396658,99.99999999469101,-1.3322676295501876e-12,99.99999999469101,99.99999999997856,-6.661338147750939e-13,99.99999999997856
107,0,0.13333333333333333,0.5333333333333333,0.2,0.5333333333333333,99.8472140520822,-9.992007221626407e-13,99.8472140520822,99.99945480056459,-1.1102230246251565e-12,99.99945480056459,99.99999782284664,-1.1102230246251565e-12,99.99999782284664,99.99999999121556,-6.661338147750938e-13,99.99999999121556,99.99999999996633,1.1102230246251565e-13,99.99999999996633
107,1,0.2,0.5333333333333333,0.2,0.6,99.84721405208195,-9.992007221626407e-13,99.84721405208195,99.99945480056404,-1.5543122344752192e-12,99.99945480056404,99.99999782284664,-9.992007221626407e-13,99.99999782284664,99.99999999121543,-7.771561172376096e-13,99.99999999121543,99.99999999996612,2.220446049250313e-13,99.99999999996612
107,2,0.2,0.6,0.13333333333333333,0.6,99.84721405208174,-8.881784197001252e-13,99.84721405208174,99.99945480056336,-9.992007221626407e-13,99.99945480056336,99.99999782284664,-1.2212453270876722e-12,99.99999782284664,99.99999999121556,-5.551115123125783e-13,99.99999999121556,99.99999999996622,-1.1102230246251565e-13,99.99999999996622
107,3,0.13333333333333333,0.6,0.13333333333333333,0.5333333333333333,99.84721405208195,-8.881784197001252e-13,99.84721405208195,99.99945480056404,-4.440892098500626e-13,99.99945480056404,99.99999782284664,-1.1102230246251565e-12,99.99999782284664,99.99999999121543,-6.661338147750938e-13,99.99999999121543,99.99999999996612,1.1102230246251565e-13,99.99999999996612
108,0,0.2,0.5333333333333333,0.26666666666666666,0.5333333333333333,99.79409004780315,-9.992007221626407e-13,99.79409004780315,99.99924631188772,-1.7763568394002505e-12,99.99924631188772,99.99999698585972,-5.551115123125783e-13,99.99999698585972,99.99999998783736,-1.1102230246251565e-12,99.99999998783736,99.99999999995246,-7.771561172376096e-13,99.99999999995246
108,1,0.26666666666666666,0.5333333333333333,0.26666666666666666,0.6,99.79409004780304,-8.881784197001252e-13,99.79409004780304,99.99924631188792,-1.6653345369377348e-12,99.99924631188792,99.99999698585992,-2.220446049250313e-13,99.99999698585992,99.99999998783692,-1.3322676295501876e-12,99.99999998783692,99.9999999999518,-1.3322676295501878e-12,99.9999999999518
108,2,0.26666666666666666,0.6,0.2,0.6,99.79409004780304,-9.992007221626407e-13,99.79409004780304,99.99924631188809,-1.7763568394002505e-12,99.99924631188809,99.99999698586015,-5.551115123125783e-13,99.99999698586015,99.99999998783659,-1.1102230246251565e-12,99.99999998783659,99.99999999995113,-7.771561172376096e-13,99.99999999995113
108,3,0.2,0.6,0.2,0.5333333333333333,99.79409004780304,-1.2212453270876722e-12,99.79409004780304,99.99924631188792,-2.1094237467877966e-12,99.99924631188792,99.99999698585992,-9.992007221626407e-13,99.99999698585992,99.99999998783692,-9.992007221626407e-13,99.99999998783692,99.9999999999518,-4.440892098500626e-13,99.9999999999518
109,0,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.5333333333333333,99.74540133641649,-8.881784197001252e-13,99.74540133641649,99.99904694126877,-9.992007221626407e-13,99.99904694126877,99.9999961822398,-3.3306690738754686e-13,99.9999961822398,99.99999998459336,-1.6098233857064768e-12,99.99999998459336,99.99999999994131,-1.7208456881689926e-12,99.99999999994131
109,1,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.6,99.74540133641639,-8.881784197001252e-13,99.74540133641639,99.99904694126892,-6.106226635438361e-13,99.99904694126892,99.99999618223957,-4.440892098500626e-13,99.99999618223957,99.99999998459336,-1.5543122344752192e-12,99.99999998459336,99.9999999999412,-1.6653345369377348e-12,99.9999999999412
109,2,0.3333333333333333,0.6,0.26666666666666666,0.6,99.74540133641632,-8.881784197001252e-13,99.74540133641632,99.99904694126916,-9.992007221626407e-13,99.99904694126916,99.99999618223913,-3.3306690738754686e-13,99.99999618223913,99.99999998459325,-1.6098233857064768e-12,99.99999998459325,99.9999999999412,-1.7208456881689926e-12,99.9999999999412
109,3,0.26666666666666666,0.6,0.26666666666666666,0.5333333333333333,99.74540133641639,-8.881784197001252e-13,99.74540133641639,99.99904694126892,-1.4432899320127037e-12,99.99904694126892,99.99999618223957,-1.1102230246251563e-13,99.99999618223957,99.99999998459336,-1.6653345369377348e-12,99.99999998459336,99.9999999999412,-1.7763568394002505e-12,99.9999999999412
110,0,0.6666666666666666,0.5333333333333333,0.7333333333333333,0.5333333333333333,99.54630282530843,-5.911937606128959e-12,99.54630282530843,99.99814913370727,-6.356026815979021e-12,99.99814913370727,99.99999251578659,-6.13398221105399e-12,99.99999251578659,99.99999996975843,-6.161737786669619e-12,99.99999996975843,99.99999999987605,-6.189493362285248e-12,99.99999999987605
110,1,0.7333333333333333,0.5333333333333333,0.7333333333333333,0.6,99.54630282530779,-6.661338147750938e-12,99.54630282530779,99.99814913370658,-7.049916206369744e-12,99.99814913370658,99.99999251578603,-6.716849298982197e-12,99.99999251578603,99.9999999697577,-6.8833827526759706e-12,99.9999999697577,99.99999999987533,-6.8833827526759706e-12,99.99999999987533
110,2,0.7333333333333333,0.6,0.6666666666666666,0.6,99.54630282530708,-5.911937606128959e-12,99.54630282530708,99.99814913370592,-6.356026815979021e-12,99.99814913370592,99.99999251578542,-6.13398221105399e-12,99.99999251578542,99.99999996975687,-6.161737786669619e-12,99.99999996975687,99.99999999987457,-6.189493362285248e-12,99.99999999987457
110,3,0.6666666666666666,0.6,0.6666666666666666,0.5333333333333333,99.54630282530779,-5.273559366969493e-12,99.54630282530779,99.99814913370658,-5.773159728050812e-12,99.99814913370658,99.99999251578603,-5.6621374255882975e-12,99.99999251578603,99.9999999697577,-5.495603971894526e-12,99.9999999697577,99.99999999987533,-5.551115123125783e-12,99.99999999987533
111,0,0.7333333333333333,0.5333333333333333,0.8,0.5333333333333333,99.5286116016933,-9.18709552877317e-12,99.5286116016933,99.99806293749347,-9.298117831235686e-12,99.99806293749347,99.99999215927534,-9.492406860545088e-12,99.99999215927534,99.99999996830977,-9.270362255620057e-12,99.99999996830977,99.9999999998663,-9.325873406851315e-12,99.9999999998663
111,1,0.8,0.5333333333333333,0.8,0.6,99.52861160169238,-1.008915173628111e-11,99.52861160169238,99.99806293749279,-1.0061396160665481e-11,99.99806293749279,99.99999215927427,-1.0505485370515544e-11,99.99999215927427,99.999999968309,-1.0033640585049852e-11,99.999999968309,99.99999999986551,-1.0172418463127997e-11,99.99999999986551
111,2,0.8,0.6,0.7333333333333333,0.6,99.52861160169144,-9.159339953157537e-12,99.52861160169144,99.99806293749201,-9.270362255620057e-12,99.99806293749201,99.9999921592732,-9.464651284929461e-12,99.9999921592732,99.99999996830813,-9.242606680004428e-12,99.99999996830813,99.99999999986463,-9.325873406851315e-12,99.99999999986463
111,3,0.7333333333333333,0.6,0.7333333333333333,0.5333333333333333,99.52861160169238,-7.965850201685497e-12,99.52861160169238,99.99806293749279,-8.215650382226157e-12,99.99806293749279,99.99999215927427,-8.1601392309949e-12,99.99999215927427,99.999999968309,-8.1601392309949e-12,99.999999968309,99.99999999986551,-8.243405957841787e-12,99.99999999986551
112,0,0.8,0.5333333333333333,0.8666666666666667,0.5333333333333333,99.5153438719264,-1.292022044907526e-11,99.5153438719264,99.9979976057842,-1.289246487345963e-11,99.9979976057842,99.99999188850657,-1.3267165144270614e-11,99.99999188850657,99.99999996720786,-1.2836953722228372e-11,99.99999996720786,99.99999999985708,-1.2961853812498703e-11,99.99999999985708
112,1,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.6,99.51534387192531,-1.3822276656583199e-11,99.51534387192531,99.99799760578304,-1.3877787807814454e-11,99.99799760578304,99.99999188850559,-1.404432126150823e-11,99.99999188850559,99.99999996720672,-1.3780643293159756e-11,99.99999996720672,99.99999999985599,-1.3877787807814457e-11,99.99999999985599
112,2,0.8666666666666667,0.6,0.8,0.6,99.51534387192423,-1.292022044907526e-11,99.51534387192423,99.99799760578188,-1.289246487345963e-11,99.99799760578188,99.99999188850464,-1.3267165144270614e-11,99.99999188850464,99.9999999672056,-1.2836953722228372e-11,99.9999999672056,99.99999999985488,-1.2961853812498703e-11,99.99999999985488
112,3,0.8,0.6,0.8,0.5333333333333333,99.51534387192531,-1.1851630787873544e-11,99.51534387192531,99.99799760578304,-1.1740608485411027e-11,99.99799760578304,99.99999188850559,-1.2323475573339238e-11,99.99999188850559,99.99999996720672,-1.1768364061026661e-11,99.99999996720672,99.99999999985599,-1.1907141939104804e-11,99.99999999985599
113,0,0.8666666666666667,0.5333333333333333,0.9333333333333332,0.5333333333333333,99.50649904634056,-1.1705914015891494e-11,99.50649904634056,99.99795372536006,-1.1754486273218845e-11,99.99795372536006,99.99999170638166,-1.1837753000065732e-11,99.99999170638166,99.99999996647408,-1.1733669591507125e-11,99.99999996647408,99.99999999985859,-1.174060848541103e-11,99.99999999985859
113,1,0.9333333333333332,0.5333333333333333,0.9333333333333332,0.6,99.50649904634213,-1.0047518372857668e-11,99.50649904634213,99.99795372536171,-1.004057947895376e-11,99.99795372536171,99.99999170638323,-1.0186296250935813e-11,99.99999170638323,99.99999996647564,-1.0082212842377203e-11,99.99999996647564,99.99999999986017,-1.0061396160665481e-11,99.99999999986017
113,2,0.9333333333333332,0.6,0.8666666666666667,0.6,99.5064990463437,-1.1705914015891494e-11,99.5064990463437,99.99795372536335,-1.1754486273218845e-11,99.99795372536335,99.99999170638479,-1.1837753000065732e-11,99.99999170638479,99.99999996647719,-1.1733669591507125e-11,99.99999996647719,99.99999999986179,-1.174060848541103e-11,99.99999999986179
113,3,0.8666666666666667,0.6,0.8666666666666667,0.5333333333333333,99.50649904634213,-1.3503087537003466e-11,99.50649904634213,99.99795372536171,-1.3600232051658168e-11,99.99795372536171,99.99999170638323,-1.3614109839465982e-11,99.99999170638323,99.99999996647564,-1.3475331961387838e-11,99.99999996647564,99.99999999986017,-1.354472090042691e-11,99.99999999986017
114,0,0.9333333333333332,0.5333333333333333,1.0,0.5333333333333333,99.50207673196705,-3.9065972678997696e-12,99.50207673196705,99.9979316875108,-3.864963904476326e-12,99.9979316875108,99.99999161497787,-3.962108419131027e-12,99.99999161497787,99.99999996625151,-3.927413949611491e-12,99.99999996625151,100.00000000000566,-3.892719480091955e-12,100.00000000000566
114,1,1.0,0.5333333333333333,1.0,0.6,99.50207673196941,-1.491862189340054e-12,99.50207673196941,99.99793168751316,-1.4641066137244254e-12,99.99793168751316,99.99999161498032,-1.5161483180037296e-12,99.99999161498032,99.99999996625392,-1.4953316362920075e-12,99.99999996625392,100.00000000000806,-1.4779844015322396e-12,100.00000000000806
114,2,1.0,0.6,0.9333333333333332,0.6,99.50207673197184,-3.9065972678997696e-12,99.50207673197184,99.9979316875156,-3.864963904476326e-12,99.9979316875156,99.99999161498279,-3.962108419131027e-12,99.99999161498279,99.99999996625635,-3.927413949611491e-12,99.99999996625635,100.00000000001047,-3.892719480091955e-12,100.00000000001047
114,3,0.9333333333333332,0.6,0.9333333333333332,0.5333333333333333,99.50207673196941,-6.314393452555577e-12,99.50207673196941,99.99793168751316,-6.25888230132432e-12,99.99793168751316,99.99999161498032,-6.4115379672102774e-12,99.99999161498032,99.99999996625392,-6.356026815979021e-12,99.99999996625392,100.00000000000806,-6.300515664747763e-12,100.00000000000806
115,0,0.0,0.6,0.06666666666666668,0.6,99.96677758080808,-0.0,99.96677758080808,99.99988952794857,-0.0,99.99988952794857,99.99999955969207,-1.1102230246251563e-13,99.99999955969207,99.99999999822329,2.220446049250313e-13,99.99999999822329,99.99999999999243,-6.661338147750939e-13,99.99999999999243
115,1,0.06666666666666668,0.6,0.06666666666666668,0.6666666666666666,99.96677758080818,-3.3306690738754686e-13,99.96677758080818,99.99988952794924,6.661338147750937e-13,99.99988952794924,99.99999955969194,-4.440892098500626e-13,99.99999955969194,99.99999999822373,5.551115123125783e-13,99.99999999822373,99.99999999999254,-6.661338147750939e-13,99.99999999999254
115,2,0.06666666666666668,0.6666666666666666,0.0,0.6666666666666666,99.96677758080808,-0.0,99.96677758080808,99.99988952795036,-0.0,99.99988952795036,99.99999955969187,-1.1102230246251563e-13,99.99999955969187,99.99999999822418,2.220446049250313e-13,99.99999999822418,99.99999999999254,-6.661338147750939e-13,99.99999999999254
115,3,0.0,0.6666666666666666,0.0,0.6,99.96677758080818,1.1102230246251563e-13,99.96677758080818,99.99988952794924,-6.661338147750937e-13,99.99988952794924,99.99999955969194,-0.0,99.99999955969194,99.99999999822373,-2.220446049250313e-13,99.99999999822373,99.99999999999254,-4.440892098500626e-13,99.99999999999254
116,0,0.06666666666666668,0.6,0.13333333333333333,0.6,99.9047757103182,-2.220446049250313e-13,99.9047757103182,99.9996700554948,1.1102230246251565e-12,99.9996700554948,99.9999986839657,-0.0,99.9999986839657,99.99999999469078,2.220446049250313e-13,99.99999999469078,99.99999999997888,-7.771561172376096e-13,99.99999999997888
116,1,0.13333333333333333,0.6,0.13333333333333333,0.6666666666666666,99.9047757103182,-4.440892098500626e-13,99.9047757103182,99.99967005549459,6.661338147750937e-13,99.99967005549459,99.99999868396614,2.220446049250313e-13,99.99999868396614,99.99999999469044,-2.220446049250313e-13,99.99999999469044,99.99999999997888,-7.771561172376096e-13,99.99999999997888
116,2,0.13333333333333333,0.6666666666666666,0.06666666666666668,0.6666666666666666,99.9047757103182,-4.440892098500626e-13,99.9047757103182,99.99967005549436,8.881784197001252e-13,99.99967005549436,99.99999868396624,-0.0,99.99999868396624,99.99999999469013,2.220446049250313e-13,99.99999999469013,99.999999999979,-6.661338147750939e-13,99.999999999979
116,3,0.06666666666666668,0.6666666666666666,0.06666666666666668,0.6,99.9047757103182,-4.440892098500626e-13,99.9047757103182,99.99967005549459,1.1102230246251565e-12,99.99967005549459,99.99999868396614,-2.220446049250313e-13,99.99999868396614,99.99999999469044,4.440892098500626e-13,99.99999999469044,99.99999999997888,-8.881784197001252e-13,99.99999999997888
117,0,0.13333333333333333,0.6,0.2,0.6,99.84721405208185,-2.220446049250313e-13,99.84721405208185,99.99945480056273,1.1102230246251563e-13,99.99945480056273,99.99999782284674,6.661338147750937e-13,99.99999782284674,99.99999999121569,-3.330669073875469e-13,99.99999999121569,99.99999999996633,-5.551115123125783e-13,99.99999999996633
117,1,0.2,0.6,0.2,0.6666666666666666,99.84721405208208,-1.1102230246251563e-13,99.84721405208208,99.99945480056273,-0.0,99.99945480056273,99.99999782284695,7.771561172376096e-13,99.99999782284695,99.99999999121587,-2.220446049250313e-13,99.99999999121587,99.99999999996645,-6.661338147750939e-13,99.99999999996645
117,2,0.2,0.6666666666666666,0.13333333333333333,0.6666666666666666,99.84721405208231,-2.220446049250313e-13,99.84721405208231,99.99945480056284,2.220446049250313e-13,99.99945480056284,99.99999782284695,6.661338147750937e-13,99.99999782284695,99.99999999121624,-2.220446049250313e-13,99.99999999121624,99.99999999996645,-6.661338147750939e-13,99.99999999996645
117,3,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.6,99.84721405208208,-1.1102230246251563e-13,99.84721405208208,99.99945480056273,4.440892098500626e-13,99.99945480056273,99.99999782284695,5.551115123125783e-13,99.99999782284695,99.99999999121587,-3.330669073875469e-13,99.99999999121587,99.99999999996645,-5.551115123125783e-13,99.99999999996645
118,0,0.2,0.6,0.26666666666666666,0.6,99.79409004780315,-0.0,99.79409004780315,99.99924631188827,4.440892098500626e-13,99.99924631188827,99.99999698586029,5.551115123125783e-13,99.99999698586029,99.9999999878367,8.881784197001252e-13,99.9999999878367,99.99999999995102,-1.1102230246251565e-13,99.99999999995102
118,1,0.26666666666666666,0.6,0.26666666666666666,0.6666666666666666,99.79409004780315,-0.0,99.79409004780315,99.9992463118886,6.661338147750937e-13,99.9992463118886,99.99999698586015,3.3306690738754686e-13,99.99999698586015,99.99999998783716,1.3322676295501876e-12,99.99999998783716,99.99999999995136,2.220446049250313e-13,99.99999999995136
118,2,0.26666666666666666,0.6666666666666666,0.2,0.6666666666666666,99.79409004780315,-0.0,99.79409004780315,99.99924631188871,4.440892098500626e-13,99.99924631188871,99.99999698585992,5.551115123125783e-13,99.99999698585992,99.9999999878378,8.881784197001252e-13,99.9999999878378,99.99999999995168,-1.1102230246251565e-13,99.99999999995168
118,3,0.2,0.6666666666666666,0.2,0.6,99.79409004780315,1.1102230246251563e-13,99.79409004780315,99.9992463118886,3.3306690738754686e-13,99.9992463118886,99.99999698586015,6.661338147750937e-13,99.99999698586015,99.99999998783716,4.440892098500626e-13,99.99999998783716,99.99999999995136,-3.3306690738754696e-13,99.99999999995136
119,0,0.26666666666666666,0.6,0.3333333333333333,0.6,99.74540133641621,-2.7755575615628914e-13,99.74540133641621,99.99904694126906,-1.6653345369377343e-13,99.99904694126906,99.99999618223889,-2.7755575615628914e-13,99.99999618223889,99.999999984593,9.992007221626407e-13,99.999999984593,99.99999999994125,3.3306690738754696e-13,99.99999999994125
119,1,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,99.74540133641615,-4.440892098500626e-13,99.74540133641615,99.99904694126845,-7.771561172376096e-13,99.99904694126845,99.99999618223872,-6.106226635438361e-13,99.99999618223872,99.99999998459276,5.551115123125783e-13,99.99999998459276,99.99999999994114,3.3306690738754696e-13,99.99999999994114
119,2,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.6666666666666666,99.74540133641595,-2.7755575615628914e-13,99.74540133641595,99.999046941268,-1.6653345369377343e-13,99.999046941268,99.99999618223842,-2.7755575615628914e-13,99.99999618223842,99.99999998459242,9.992007221626407e-13,99.99999998459242,99.9999999999412,3.3306690738754696e-13,99.9999999999412
119,3,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.6,99.74540133641615,-2.220446049250313e-13,99.74540133641615,99.99904694126845,3.3306690738754686e-13,99.99904694126845,99.99999618223872,-0.0,99.99999618223872,99.99999998459276,1.2212453270876722e-12,99.99999998459276,99.99999999994114,3.3306690738754696e-13,99.99999999994114
120,0,0.6666666666666666,0.6,0.7333333333333333,0.6,99.54630282530641,-1.8041124150158798e-12,99.54630282530641,99.99814913370508,-2.164934898019056e-12,99.99814913370508,99.99999251578464,-1.915134717478395e-12,99.99999251578464,99.99999996975613,-1.7763568394002505e-12,99.99999996975613,99.99999999987396,-2.0816681711721685e-12,99.99999999987396
120,1,0.7333333333333333,0.6,0.7333333333333333,0.6666666666666666,99.54630282530614,-1.9984014443252814e-12,99.54630282530614,99.9981491337048,-2.4980018054066026e-12,99.9981491337048,99.99999251578444,-2.3037127760972002e-12,99.99999251578444,99.99999996975588,-2.109423746787797e-12,99.99999996975588,99.99999999987394,-2.1649348980190553e-12,99.99999999987394
120,2,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,99.546302825306,-1.8041124150158798e-12,99.546302825306,99.99814913370449,-2.164934898019056e-12,99.99814913370449,99.99999251578413,-1.915134717478395e-12,99.99999251578413,99.99999996975563,-1.7763568394002505e-12,99.99999996975563,99.99999999987388,-2.0816681711721685e-12,99.99999999987388
120,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,99.54630282530614,-1.5543122344752192e-12,99.54630282530614,99.9981491337048,-1.8873791418627657e-12,99.9981491337048,99.99999251578444,-1.6098233857064768e-12,99.99999251578444,99.99999996975588,-1.4988010832439611e-12,99.99999996975588,99.99999999987394,-1.9984014443252818e-12,99.99999999987394
121,0,0.7333333333333333,0.6,0.8,0.6,99.52861160168995,-3.05311331771918e-12,99.52861160168995,99.99806293749077,-3.3861802251067274e-12,99.99806293749077,99.99999215927168,-3.191891195797325e-12,99.99999215927168,99.9999999683068,-3.3306690738754696e-12,99.9999999683068,99.9999999998632,-3.191891195797325e-12,99.9999999998632
121,1,0.8,0.6,0.8,0.6666666666666666,99.52861160168965,-3.4139358007223564e-12,99.52861160168965,99.9980629374906,-3.6082248300317596e-12,99.9980629374906,99.99999215927149,-3.4555691641457997e-12,99.99999215927149,99.99999996830635,-3.747002708109903e-12,99.99999996830635,99.99999999986275,-3.677613769070831e-12,99.99999999986275
121,2,0.8,0.6666666666666666,0.7333333333333333,0.6666666666666666,99.52861160168928,-3.05311331771918e-12,99.52861160168928,99.99806293749037,-3.3861802251067274e-12,99.99806293749037,99.9999921592712,-3.191891195797325e-12,99.9999921592712,99.99999996830593,-3.3029134982598407e-12,99.99999996830593,99.99999999986228,-3.219646771412954e-12,99.99999999986228
121,3,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.6,99.52861160168965,-2.3869795029440866e-12,99.52861160168965,99.9980629374906,-2.8310687127941488e-12,99.9980629374906,99.99999215927149,-2.6367796834847464e-12,99.99999215927149,99.99999996830635,-2.4980018054066026e-12,99.99999996830635,99.99999999986275,-2.4980018054066022e-12,99.99999999986275
122,0,0.8,0.6,0.8666666666666667,0.6,99.51534387192119,-8.31279489688086e-12,99.51534387192119,99.99799760577879,-8.326672684688674e-12,99.99799760577879,99.99999188850168,-8.243405957841787e-12,99.99999188850168,99.99999996720264,-8.465450562766819e-12,99.99999996720264,99.99999999985192,-8.43769498715119e-12,99.99999999985192
122,1,0.8666666666666667,0.6,0.8666666666666667,0.6666666666666666,99.51534387191893,-1.0449974219284286e-11,99.51534387191893,99.99799760577646,-1.0463852007092099e-11,99.99799760577646,99.99999188849934,-1.0422218643668657e-11,99.99999188849934,99.99999996720041,-1.0505485370515544e-11,99.99999996720041,99.99999999984968,-1.0519363158323358e-11,99.99999999984968
122,2,0.8666666666666667,0.6666666666666666,0.8,0.6666666666666666,99.5153438719166,-8.31279489688086e-12,99.5153438719166,99.99799760577416,-8.326672684688674e-12,99.99799760577416,99.99999188849701,-8.243405957841787e-12,99.99999188849701,99.9999999671982,-8.465450562766819e-12,99.9999999671982,99.99999999984746,-8.43769498715119e-12,99.99999999984746
