"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature"
0.5666666666666667,0.0,0.0,24.64939227814149,31.954246165546557,33.76496493136786,34.202282428049294,34.307500192975745,34.33280146766961,34.33888507792705,34.3403478458513,34.34069955912859,34.34078412633735,34.34080445998128,34.34080934907576,34.34081052462724,34.34081080728106,34.34081087524333,34.340810891584404,34.3408108955135
0.6,0.0,0.0,22.996827610366864,29.891131486760855,31.60466483285233,32.01871070634731,32.118337034163176,32.142294037019084,32.148054431234996,32.1494394841262,32.149772511328266,32.14985258559007,32.14987183893373,32.1498764682769,32.14987758137285,32.149877849009606,32.14987791336113,32.14987792883411,32.14987793255443
0.6333333333333333,0.0,0.0,21.317433472394992,27.773174965848405,29.381563679587934,29.77037491980305,29.863936025921237,29.88643477536057,29.891844545192946,29.893145292814328,29.89345804935825,29.89353324967024,29.893551331103865,29.893555678668786,29.89355672401289,29.89355697535923,29.893557035793826,29.893557050324972,29.893557053818892
0.6666666666666666,0.0,0.0,19.59789335183058,25.585549942119112,27.0805253143408,27.442065255218072,27.52906964311449,27.54999189825637,27.555022611212994,27.55623221707608,27.556523059169283,27.55659299029195,27.5566098047827,27.55661384771937,27.556614819817625,27.55661505355238,27.556615109752453,27.556615123265384,27.556615126514483
0.7,0.0,0.0,17.82953394671367,23.319099081785428,24.692336295708472,25.02455609797071,25.104509367203566,25.12373618929908,25.128359245094757,25.129470832366582,25.12973810651591,25.12980237087739,25.129817822831704,25.12982153815519,25.12982243148094,25.129822646275354,25.129822697921387,25.129822710339273,25.129822713325137
0.7333333333333333,0.0,0.0,16.00830373132495,20.970366351131236,22.213751398455365,22.514654803928195,22.587075246122335,22.604490749516373,22.60867828200452,22.60968515037236,22.6099272455279,22.60998545576141,22.6099994520394,22.610002817354882,22.61000362652342,22.61000382108279,22.610003867863355,22.610003879111478,22.610003881815995
0.7666666666666666,0.0,0.0,14.134258071395244,18.541008631170214,19.646888897022738,19.914593104736866,19.97902636933977,19.994521248860835,19.99824697421161,19.9991428038234,19.999358200414665,19.999409991149122,19.99942244389969,19.999425438083833,19.999426158016195,19.99942633111935,19.999426372740892,19.999426382748524,19.99942638515479
0.8,0.0,0.0,12.210701068879308,16.036767919250433,16.9981633869307,17.2309505135706,17.286982011946996,17.30045652658745,17.303696460737953,17.304475484710256,17.304662796124543,17.304707833957746,17.304718663016438,17.304721266794257,17.30472189285597,17.30472204338849,17.30472207958306,17.30472208828582,17.30472209037831
0.8333333333333334,0.0,0.0,10.243193180813494,13.466261642581394,14.277024843295946,14.473381094445934,14.52064545051887,14.532011697031107,14.534744702402818,14.535401838276941,14.535559842467448,14.535597833565975,14.535606968282426,14.53560916466653,14.535609692773006,14.535609819752805,14.535609850284288,14.535609857625406,14.535609859390542
0.8666666666666667,0.0,0.0,8.238623276361588,10.839838777185573,11.494763098249585,11.653405523025315,11.691593038319033,11.700776506941727,11.70298466655014,11.70351560624618,11.703643267360773,11.703673962660536,11.703681343148881,11.703683117740058,11.703683544429126,11.703683647023789,11.703683671692007,11.703683677623344,11.703683679049508
0.9,0.0,0.0,6.204479122507766,8.168671097711698,8.663555458008819,8.78344817099919,8.81230875525485,8.819249275978034,8.820918120999142,8.821319385534407,8.821415867072298,8.821439065442,8.82144464334151,8.821445984511717,8.821446306987506,8.821446384524764,8.821446403168094,8.821446407650757,8.821446408728606
0.9333333333333333,0.0,0.0,4.148368242148282,5.464147641892314,5.7958294832323585,5.876192185798157,5.895537432319601,5.900189674919577,5.901308304957537,5.90157727336535,5.901641945130661,5.901657495043678,5.901661233920735,5.901662132909779,5.901662349065946,5.901662401039303,5.901662413535969,5.901662416540712,5.901662417263191
0.9666666666666667,0.0,0.0,2.077774664986148,2.737557614516089,2.903926236480524,2.9442378946399064,2.95394198582982,2.9562756784269917,2.956836814095338,2.9569717360690246,2.9570041772108295,2.9570119774762444,2.957013853000128,2.9570143039578376,2.9570144123877364,2.957014438459008,2.9570144447276783,2.9570144462349393,2.9570144465973565
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03333333333333333,0.0,64.32722078055984,75.66092621829432,78.29426814851998,78.92441525505755,79.07582522061054,79.1122271151351,79.12097958979136,79.12308406182451,79.12359006849398,79.12371173455216,79.12374098837658,79.12374802227156,79.12374971352625,79.12375012017785,79.12375021795445,79.12375024146422,79.12375024711706
0.03333333333333333,0.03333333333333333,0.0,61.054987386771664,72.36489614206315,74.9946632377829,75.6239941631149,75.77520923742166,75.81156431723748,75.82030553716544,75.82240730312554,75.82291265913906,75.82303416875115,75.82306338495889,75.82307040980928,75.82307209888945,75.82307250501783,75.82307260266899,75.82307262614847,75.82307263179368
0.06666666666666667,0.03333333333333333,0.0,57.902166080218734,69.14446810155405,71.76357240415489,72.39046718214817,72.54110051310154,72.57731585181283,72.58602347654026,72.5881171649106,72.58862057872476,72.58874162134758,72.58877072527109,72.58877772312307,72.58877940571185,72.5887798102796,72.58877990755516,72.58877993094464,72.58877993656841
0.1,0.03333333333333333,0.0,54.86776372868388,66.00259251776227,68.60412575641267,69.22700124983304,69.37667469294945,69.4126594532078,69.42131164440393,69.42339200439889,69.42389221349964,69.42401248557009,69.42404140421922,69.42404835752303,69.42405002940056,69.4240504313928,69.42405052804911,69.42405055128965,69.42405055687762
0.13333333333333333,0.03333333333333333,0.0,51.95246434799564,62.944041164906075,65.52138403076452,66.1387171482187,66.28706675961573,66.3227335109946,66.331309249248,66.33337122697709,66.33386701619216,66.33398622552973,66.33401488865155,66.33402178051557,66.33402343762016,66.3340238360603,66.33402393186273,66.33402395489783,66.33402396043641
0.16666666666666666,0.03333333333333333,0.0,49.158390020918944,59.975127314632104,62.52204503850425,63.13239347458109,63.279074420717095,63.31434031767895,63.32281968564439,63.32485849219074,63.325348710058435,63.3254665798017,63.32549492082656,63.32550173524452,63.325503373727635,63.32550376769039,63.32550386241625,63.325503885192575,63.325503890668834
0.2,0.03333333333333333,0.0,46.48867907889054,57.10320686148783,59.613923484247486,60.21594210451617,60.360632540649306,60.39542025299819,60.40378465904762,60.405795824239874,60.40627939593837,60.40639566765354,60.40642362444259,60.40643034647372,60.40643196274285,60.40643235136447,60.40643244480616,60.40643246727356,60.406432472675625
0.23333333333333334,0.03333333333333333,0.0,43.94681905365988,54.335885797431345,56.805126715765866,57.39757704257379,57.53998035118111,57.57421860074543,57.582450907955746,57.58443031138118,57.584906246185426,57.58502068165903,57.58504819693569,57.5850548128077,57.585056403551754,57.58505678603601,57.58505687800185,57.58505690011452,57.58505690543132
0.26666666666666666,0.03333333333333333,0.0,41.535705311589695,51.67989844155973,54.10288916750692,54.6846390276674,54.82448371225988,54.85810724648707,54.866191766259604,54.868135635728876,54.86860302664121,54.868715407791356,54.86874242911913,54.86874892622437,54.8687504884117,54.8687508640297,54.86875095434463,54.86875097606035,54.86875098128171
0.3,0.03333333333333333,0.0,39.256474075786905,49.13971248369458,51.51212289152679,52.08213359347689,52.21917019563114,52.25211904613783,52.26004135991456,52.26194622859387,52.262404242037086,52.262514368435426,52.26254084762259,52.26254721437366,52.262548745218055,52.26254911329995,52.262549201802784,52.2625492230827,52.26254922819941
0.3333333333333333,0.03333333333333333,0.0,37.10726630960088,46.71604462760116,49.03387367340294,49.59117342272596,49.72516815081449,49.75738610197723,49.765132693039035,49.766995310919135,49.76744316544898,49.76755084920247,49.7675767410714,49.7675829666055,49.7675844634953,49.76758482341287,49.76758490995284,49.767584930760755,49.76758493576393
0.36666666666666664,0.03333333333333333,0.0,35.08217005238553,44.40457986433424,46.66398556103009,47.20763013558029,47.33835544750128,47.369787773254515,47.377345482584396,47.37916268564773,47.37959962049621,47.37970467868295,47.379729939251185,47.37973601299292,47.3797374733853,47.37973782452728,47.379737908957125,47.379737929257836,47.37973793413884
0.4,0.03333333333333333,0.0,33.17060466848592,42.195209048062985,44.39229977883541,44.92132416282647,45.04854718703976,45.079137868342386,45.086493225635486,45.08826177500323,45.08868701140139,45.08878925677128,45.088813841015785,45.088819752139955,45.088821173431896,45.08882151517241,45.08882159734182,45.08882161709886,45.08882162184931
0.43333333333333335,0.03333333333333333,0.0,31.357324343898217,40.072001165790745,42.20261336853438,42.71598018111237,42.839450372889466,42.86913913153599,42.87627764205707,42.87799405252097,42.87840675247148,42.87850598353342,42.87852984300689,42.87853557986446,42.87853695925515,42.87853729092088,42.878537370667644,42.87853738984232,42.878537394452785
0.4666666666666667,0.03333333333333333,0.0,29.62306486515241,38.01394823114169,40.07343920588216,40.56999067208134,40.689428321530116,40.71814785879837,40.72505333949409,40.72671371989075,40.72711294778641,40.727208939579505,40.72723202019162,40.727237569776946,40.7272389041393,40.72723922497809,40.72723930212175,40.727239320670456,40.72723932513046
0.5,0.03333333333333333,0.0,27.945713826558592,35.996351221677486,37.97943406034118,38.45785389850419,38.572941018480044,38.60061482588846,38.607268879054644,38.60886880571412,38.609253497909926,38.60934599468757,38.60936823494555,38.609373582473246,38.60937486825197,38.60937517740923,38.6093752517441,38.60937526961746,38.609375273915056
0.5333333333333333,0.03333333333333333,0.0,26.301810819821632,33.992626254933135,35.893268650567606,36.35205905065454,36.46243388623187,36.48897492687133,36.495356623138456,36.49689106366241,36.497260010147876,36.497348720970756,36.49737005092023,36.497375179569985,36.49737641272093,36.49737670922422,36.4973767805165,36.4973767976583,36.49737680177988
0.5666666666666667,0.03333333333333333,0.0,24.668183609252203,31.976304727702217,33.78770681872754,34.2251841548401,34.33044018982189,34.355750660746104,34.36183648199085,34.36329978152652,34.3636516226262,34.36373622056892,34.36375656160262,34.363761452473945,34.36376262845264,34.36376291120922,34.363762979196196,34.36376299554329,34.36376299947384
0.6,0.03333333333333333,0.0,23.023553506930835,29.923026599203546,31.637685552648815,32.05199672225202,32.151686638700056,32.17565892404123,32.181422992593475,32.18280892894715,32.183142168571834,32.18322229390934,32.183241559533776,32.183246191829795,32.183247305635675,32.18324757344319,32.1832476378358,32.183247653318546,32.18324765704129
0.6333333333333333,0.03333333333333333,0.0,21.349953349907217,27.812330538341488,29.422190314013175,29.811349392828596,29.904993910699798,29.927512708039846,29.932927297988172,29.93422920456606,29.93454223977343,29.93461750708823,29.93463560463221,29.934639956070868,29.934641002346307,29.93464125391656,29.93464131440504,29.93464132894909,29.93464133244612
0.6666666666666666,0.03333333333333333,0.0,19.633791739810334,25.62902678253151,27.125699946801024,27.48764207432204,27.57474293171953,27.595688373988082,27.60072466185101,27.601935608154612,27.602226772547866,27.602296781165528,27.602313614289514,27.602317661706344,27.602318634881787,27.60231886887565,27.6023189251379,27.60231893866588,27.60231894191855
0.7,0.03333333333333333,0.0,17.866406736462146,23.363947405210116,24.73898387062694,25.071630394152898,25.151686034507705,25.17093746276296,25.175566434662045,25.17667944441302,25.176947060588027,25.177011407187347,25.177026878915264,25.17703059899318,25.177031493462067,25.177031708531405,25.17703176024346,25.17703177267728,25.177031775666883
0.7333333333333333,0.03333333333333333,0.0,16.04402257094013,21.013955638143994,22.259125011652763,22.56045193227742,22.632973987181078,22.650413914778884,22.654607319633257,22.655615599964356,22.655858034617093,22.65591632648048,22.65593034238594,22.655933712420634,22.655934522723875,22.655934717556107,22.655934764402268,22.655934775666122,22.65593477837448
0.7666666666666666,0.03333333333333333,0.0,14.16715249979023,18.581258518155682,19.688812381951788,19.956914036388092,20.02144266563691,20.03696046773624,20.040691704420013,20.04158885918776,20.04180457440393,20.041856441749736,20.041868912921,20.0418719115343,20.041872632531668,20.041872805890833,20.041872847573945,20.04187285759639,20.04187286000621
0.8,0.03333333333333333,0.0,12.239625520027513,16.072237621206185,17.035126332895715,17.26826820410814,17.32438482454663,17.33787979987559,17.341124653443597,17.34190486025057,17.34209245606962,17.342137562286126,17.342148407787118,17.342151015518397,17.34215164253071,17.34215179329177,17.342151829541304,17.342151838257234,17.342151840352983
0.8333333333333334,0.03333333333333333,0.0,10.267486512486077,13.496105851961568,14.308137967894929,14.504795742362276,14.552132451534295,14.563516089511262,14.566253276359719,14.566911417636577,14.567069663569553,14.567107712793478,14.567116861485818,14.56711906123031,14.567119590144783,14.567119717318882,14.567119747897104,14.56711975524941,14.567119757017236
0.8666666666666667,0.03333333333333333,0.0,8.257998846153301,10.86367620828242,11.519622001911422,11.67850718847187,11.716752957134341,11.725950428085067,11.72816195431091,11.728693703483282,11.728821559231074,11.728852301329155,11.728859693069836,11.72886147036657,11.728861897706162,11.728862000457225,11.728862025163057,11.728862031103459,11.728862032531772
0.9,0.03333333333333333,0.0,6.218891201780847,8.186422133184722,8.68207170385511,8.802146292122492,8.831050519482652,8.83800153066784,8.839672897938613,8.84007476892866,8.840171396284592,8.84019462971531,8.840200216045002,8.8402015592422,8.840201882205358,8.840201959859797,8.840201978531303,8.840201983020734,8.8402019841002
0.9333333333333333,0.03333333333333333,0.0,4.1578896982050875,5.475884563596489,5.808074499972282,5.888557972705933,5.907932199422548,5.912591407965671,5.91371171284359,5.913981083953277,5.914045852545576,5.914061425740021,5.914065170214946,5.914066070549966,5.914066287029761,5.914066339080933,5.914066351596306,5.914066354605558,5.914066355329108
0.9666666666666667,0.03333333333333333,0.0,2.082503663298413,2.7433898329700215,2.9100115718636648,2.9503833953989598,2.9601019239419233,2.9624390868301305,2.963001056869533,2.9631361794610536,2.963168668840098,2.963176480703845,2.9631783590164766,2.9631788106447234,2.96317891923584,2.9631789453458808,2.9631789516238745,2.9631789531333763,2.9631789534963255
1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06666666666666667,0.0,64.2513654668217,75.56817192031386,78.19774531615641,78.82700415223887,78.9782013419229,79.01455210771714,79.02329228998708,79.02539380643756,79.02589910245767,79.02602059764475,79.02604981038431,79.02605683440053,79.02605852328,79.02605892936053,79.0260590269997,79.02605905047662,79.02605905612148
0.03333333333333333,0.06666666666666667,0.0,60.977857339684526,72.27060548441752,74.89654503867663,75.524973663802,75.67597259425307,75.71227573570482,75.72100446858076,75.72310323215245,75.72360786626236,75.72372920229745,75.7237583767698,75.72376539158486,75.7237670782524,75.72376748380054,75.72376758131213,75.72376760475811,75.7237676103957
0.06666666666666667,0.06666666666666667,0.0,57.8212610269527,69.0456266367833,71.66072826286124,72.28667909096845,72.43708627927623,72.47324727599096,72.48194183574569,72.4840323827704,72.48453504126981,72.48465590228221,72.48468496253854,72.48469194989116,72.48469362995534,72.48469403391584,72.4846941310457,72.48469415439969,72.48469416001528
0.1,0.06666666666666667,0.0,54.78075224644001,65.89638588920803,68.4936317382055,69.11549554241228,69.2649265795695,69.30085308821158,69.30949127441787,69.31156826704715,69.31206766648819,69.31218774388097,69.3122166157212,69.31222355777018,69.31222522694142,69.31222562828299,69.3122257247831,69.31222574798586,69.31222575356469
0.13333333333333333,0.06666666666666667,0.0,51.857365429905585,62.8280705736943,65.40074559189694,66.01697643420682,66.165061888493,66.20066515928958,66.20922563531319,66.21128394338243,66.21177885025305,66.2118978474365,66.21192645954719,66.21193333914592,66.21193499330143,66.21193539103243,66.21193548666437,66.21193550965857,66.21193551518724
0.16666666666666666,0.06666666666666667,0.0,49.053847785358265,59.84773607941208,62.38953490397436,62.99867354761291,63.145064515050244,63.180260723751836,63.18872333692223,63.19075811493205,63.191247364165484,63.19136500100706,63.191393286032145,63.1914000869852,63.19140172223093,63.191402115415215,63.19140220995386,63.19140223268512,63.19140223815067
0.2,0.06666666666666667,0.0,46.374335317584816,56.963924444856126,59.46904147697217,60.069735513238186,60.214108393656716,60.248819787740786,60.25716584487512,60.25917259823544,60.25965510913897,60.25977112579274,60.25979902125415,60.25980572853924,60.25980734126288,60.25980772903197,60.2598078222688,60.25980784468675,60.25980785007711
0.23333333333333334,0.06666666666666667,0.0,43.82373614278076,54.185934271038946,56.64912495661258,57.240142739496875,57.38220254261886,57.416358234614385,57.42457069271079,57.426545323591284,57.427020110869506,57.4271342704276,57.42716171936221,57.42716831928292,57.42716990619148,57.42717028775355,57.427170379497646,57.427170401557014,57.42717040686099
0.26666666666666666,0.06666666666666667,0.0,41.406721646154175,51.52262306986897,53.939219924443876,54.51945433663481,54.658935564907495,54.69247174374891,54.70053526077303,54.70247408031222,54.702940257002986,54.70305234620117,54.70307929733111,54.70308577755779,54.70308733568668,54.7030877103289,54.70308780040916,54.70308782206846,54.70308782727628
0.3,0.06666666666666667,0.0,39.12632233423673,48.98073581040958,51.3466016873867,51.915059502836115,52.05172359449491,52.08458291057329,52.09248369759054,52.09438339034218,52.09484015926817,52.09494998643031,52.09497639366824,52.094982743119445,52.094984269804335,52.09498463688594,52.09498472514839,52.09498474637044,52.09498475147323
0.3333333333333333,0.06666666666666667,0.0,36.98230579604311,46.56296609237091,48.87437311920795,49.430147112761965,49.56377575959956,49.595905718689544,49.60363115371491,49.60548868480074,49.60593531624501,49.60604270591542,49.606068527073944,49.60607473560609,49.60607622840802,49.60607658734264,49.60607667364616,49.60607669439729,49.60607669938677
0.36666666666666664,0.06666666666666667,0.0,34.96970285626738,44.26618045455063,46.51961683453377,47.06184103436348,47.19222546599205,47.22357585402952,47.2311138628741,47.2329263291149,47.23336212502577,47.23346690936218,47.23349210408492,47.233498161994746,47.233499618580275,47.23349996880695,47.233500053016755,47.23350007326446,47.233500078132884
0.4,0.06666666666666667,0.0,33.07791190338696,42.08031577104711,44.27224013758196,44.80003275362626,44.92696007188569,44.957479670949354,44.964817937659284,44.96658237773071,44.96700662607579,44.96710863387465,44.967133160996724,44.96713905838619,44.967140476375654,44.96714081732225,44.967140899300574,44.967140919011804,44.96714092375123
0.43333333333333335,0.06666666666666667,0.0,31.290669226605914,39.98829762667539,42.11487423265911,42.627276030734876,42.75051445444675,42.780147496954314,42.787272611311465,42.788985800769225,42.789397726249966,42.78949677109568,42.789520585794534,42.78952631188642,42.78952768868858,42.7895280197318,42.78952809932907,42.78952811846773,42.78952812306946
0.4666666666666667,0.06666666666666667,0.0,29.586891666545377,37.9670000538303,40.02385204493993,40.51976891461059,40.63905403062442,40.66773689544483,40.67463355863414,40.67629181892381,40.6766905370536,40.67678640627692,40.67680945741775,40.676814999917,40.67681633257545,40.67681665300461,40.67681673004972,40.67681674857482,40.67681675302898
0.5,0.06666666666666667,0.0,27.942153057393305,35.98897937208501,37.97099221109534,38.44914950193176,38.56417333855423,38.591831925529696,38.598482318918705,38.60008136560488,38.60046584621652,38.600558292120155,38.60058052014574,38.60058586473221,38.60058714980382,38.60058745879099,38.600587533085054,38.60058755094851,38.600587555243806
0.5333333333333333,0.06666666666666667,0.0,26.3304811629203,34.02462389032494,35.925822209129905,36.38473638354548,36.49514063813984,36.52168874115448,36.52807213515717,36.52960698387859,36.52997602851214,36.5300647629341,36.530086098557845,36.5300912285719,36.53009246205095,36.530092758633046,36.53009282994447,36.53009284709067,36.53009285121347
0.5666666666666667,0.06666666666666667,0.0,24.72624013593216,32.04444790114421,33.857961771247396,34.29593324071259,34.40130759143308,34.4266464936414,34.432739150433086,34.434204093512925,34.43455632979163,34.43464102275263,34.43466138663281,34.43466628299752,34.43466746029697,34.43466774337115,34.434667811434515,34.43466782779992,34.43466783173492
0.6,0.06666666666666667,0.0,23.10596648717378,30.021371846374546,31.739502912881257,32.154632632546424,32.25451875510704,32.27853819566685,32.28431360166062,32.28570226400467,32.28603615907546,32.286116442010716,32.28613574552854,32.286140386935784,32.28614150293241,32.286141771266685,32.28614183578589,32.286141851299085,32.2861418550292
0.6333333333333333,0.06666666666666667,0.0,21.450040987776546,27.932837284399856,29.547227199093896,29.937457688310502,30.031359140782154,30.053939692369752,30.059369129901658,30.060674606457503,30.06098850004219,30.061063973748293,30.06108212091772,30.061086484288392,30.061087533432943,30.06108778569306,30.061087846347355,30.06108786093136,30.061087864437958
0.6666666666666666,0.06666666666666667,0.0,19.74400201724504,25.76250359726995,27.26439288415663,27.627570906361957,27.714968219624076,27.73598491756014,27.741038337515327,27.742253403090608,27.742545557935276,27.742615804700627,27.74263269508567,27.742636756270553,27.742637732756496,27.742637967546287,27.742638023999955,27.74263803757393,27.742638040837676
0.7,0.06666666666666667,0.0,17.979242856570316,23.50119258154264,24.881739301677253,25.21569292033528,25.29606214575669,25.315388948444017,25.320036042767708,25.32115340990946,25.321422073790078,25.321486672303504,25.3215022046025,25.321505939244364,25.32150683721505,25.321507053126375,25.321507105040897,25.321507117523417,25.32150712052471
0.7333333333333333,0.06666666666666667,0.0,16.152905761238337,21.146834318077207,22.397447012071453,22.700066143509204,22.772898244355652,22.790412696705786,22.79462401972646,22.795636608337094,22.795880078887063,22.795938619825325,22.79595269561913,22.79595608005368,22.795956893819234,22.795957089483988,22.795957136530376,22.795957147842298,22.79595715056226
0.7666666666666666,0.06666666666666667,0.0,14.267005285953086,18.703442769490717,19.81608040531774,20.085389539088105,20.150207902872086,20.165795348089645,20.169543329253873,20.170444510098353,20.170661193357976,20.170713293463535,20.170725820600406,20.170728832670253,20.170729556903208,20.17072973104035,20.170729772910487,20.170729782977944,20.170729785398546
0.8,0.06666666666666667,0.0,12.327061661629473,16.17946255835763,17.146867953803152,17.381082978136863,17.437457111246683,17.451013984824485,17.454273720760767,17.455057505914635,17.455245962123513,17.455291275215192,17.455302170458047,17.455304790149423,17.455305420037444,17.455305571489937,17.455305607905753,17.45530561666167,17.455305618767014
0.8333333333333334,0.06666666666666667,0.0,10.340644552242763,13.585982547341846,14.401837973336681,14.599404356205392,14.646959098300837,14.658395144874484,14.661144932469432,14.661806103495453,14.661965077911525,14.662003302294519,14.662012493102733,14.662014702973737,14.662015234323052,14.6620153620826,14.662015392801562,14.662015400187752,14.66201540196372
