"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature","TimeStep18 - temperature","TimeStep19 - temperature","TimeStep20 - temperature","TimeStep21 - temperature","TimeStep22 - temperature","TimeStep23 - temperature","TimeStep24 - temperature","TimeStep25 - temperature","TimeStep26 - temperature","TimeStep27 - temperature","TimeStep28 - temperature","TimeStep29 - temperature","TimeStep30 - temperature","TimeStep31 - temperature","TimeStep32 - temperature","TimeStep33 - temperature","TimeStep34 - temperature","TimeStep35 - temperature","TimeStep36 - temperature","TimeStep37 - temperature","TimeStep38 - temperature"
0.06666666666666667,0.06666666666666667,0.0,22.567411699992434,32.517091883058306,37.395615961371405,39.882223658256734,41.167448301077016,41.83561313250986,42.1838893301325,42.36564349088347,42.46054745109419,42.510114636532215,42.53600597644302,42.54953099214844,42.556596306656765,42.56028718712125,42.5622152918622,42.56322253019498,42.563748710166706,42.56402358601421,42.564167180890166,42.56424219472115,42.56428138187854,42.56430185321492,42.56431254742297,42.56431813406731,42.56432105252592,42.56432257712558,42.5643233735758,42.56432378963999,42.56432400699233,42.564324120536746,42.564324179851575,42.56432421083832,42.56432422702574,42.56432423548166,42.564324239899555,42.56432424220726,42.564324243412614,42.564324244042226
0.1,0.06666666666666667,0.0,19.988644251843947,29.58700325956447,34.36005252896549,36.801314446625035,38.06460965367788,38.721690804094465,39.064260862370425,39.24305358950465,39.33641505603232,39.38517751716594,39.41064872307871,39.423954320995726,39.430905025990924,39.4345360378909,39.436432868138134,39.43742376888952,39.437941414166644,39.43821183150889,39.43835309726734,39.438426894369826,39.43846544590996,39.43848558519998,39.43849610594723,39.43850160197641,39.43850447309775,39.438505972968095,39.438506756499315,39.438507165815295,39.438507379642296,39.43850749134465,39.438507549697704,39.43850758018202,39.43850759610637,39.43850760442536,39.438507608771594,39.43850761104148,39.43850761222785,39.438507612847225
0.13333333333333333,0.06666666666666667,0.0,17.660902747956868,26.819532335685807,31.45071197124251,33.83038367323035,35.06384329070243,35.70583832808103,36.04064059796377,36.215401695027104,36.3066631974922,36.354330089448396,36.37922931335372,36.39223618927677,36.39903086129177,36.402580366222125,36.40443461836909,36.40540327661156,36.40590930248194,36.406173649869935,36.40631174469292,36.406383885302816,36.40642157149236,36.40644125872431,36.406451543317104,36.40645691597924,36.406459722653,36.406461188857094,36.406461954800825,36.40646235492913,36.406462563955884,36.406462673151125,36.40646273019465,36.406462759994305,36.40646277556146,36.40646278369391,36.40646278794178,36.40646279016103,36.40646279132052,36.40646279192632
0.16666666666666666,0.06666666666666667,0.0,15.562196240735988,24.21670083965009,28.6746751811937,30.978342131549088,32.17490672147253,32.79823590268901,33.12342543942752,33.293196997766536,33.38185951349039,33.42817047513314,33.45236178212413,33.464998942113226,33.47160049831336,33.475049125260426,33.47685068014958,33.477791809701415,33.47828345468098,33.478540289521696,33.47867445980115,33.4787445502332,33.47878116541259,33.47880029314938,33.47881028546249,33.47881550543802,33.4788182323487,33.478819656884184,33.478820401060524,33.478820789817185,33.47882099290387,33.478821098995844,33.47882115441843,33.47882118337094,33.478821198495574,33.47882120639676,33.478821210524444,33.478821212680764,33.47882121380732,33.4788212143957
0.2,0.06666666666666667,0.0,13.674028623771507,21.781508193149026,26.040802541883764,28.25630395375394,29.409967629538897,30.0115783699139,30.325580694365343,30.48954499099573,30.575182475294618,30.61991520962243,30.643282535490016,30.655489362747797,30.661866140531327,30.665197349821923,30.66693756734181,30.667846654663443,30.668321560894967,30.668569651448124,30.66869925372434,30.668766957836503,30.668802326404712,30.668820802913295,30.66883045502504,30.668835497280103,30.668838131349244,30.6688395073849,30.668840226224628,30.668840601745952,30.66884079791803,30.66884090039775,30.668840953933394,30.668840981900473,30.668840996510266,30.66884100414219,30.66884100812952,30.66884101021199,30.66884101130032,30.66884101186884
0.23333333333333334,0.06666666666666667,0.0,11.980915909555739,19.51769374675495,23.559216741252044,25.676975875869374,26.782952546683294,27.36040398868545,27.661958701892267,27.8194608501346,27.901732037503145,27.94470846915363,27.96715883530221,27.978886769229536,27.985013403266716,27.988213944711255,27.989885903125153,27.99075933234284,27.99121561090537,27.991453970402336,27.991578489188782,27.99164353769175,27.991677518971894,27.991695270762882,27.991704544282683,27.991709388761343,27.991711919512674,27.99171324157488,27.991713932219078,27.991714293011224,27.991714481488323,27.99171457994892,27.991714631384458,27.99171465825457,27.99171467229113,27.991714679624067,27.99171468345469,27.99171468545604,27.991714686501155,27.99171468704716
0.26666666666666666,0.06666666666666667,0.0,10.46972527154802,17.429116948860283,21.240356689723427,23.253575107107505,24.308401379563367,24.85991726484997,25.148105384036455,25.298667541160945,25.377323349673958,25.41841348874466,25.439879019646177,25.451092609516778,25.456950582133917,25.460010782530883,25.46160942866537,25.462444560029034,25.462880831924764,25.46310873998038,25.463227798947894,25.463289995247724,25.463322486540065,25.463339459962672,25.463348326863656,25.46335295892492,25.463355378709583,25.46335664280291,25.463357303164457,25.463357648136327,25.46335782834957,25.463357922493,25.463357971672988,25.463357997365,25.46335801078627,25.4633580177976,25.463358021460028,25.463358023373683,25.463358024372965,25.463358024895246
0.3,0.06666666666666667,0.0,9.128821116828146,15.518741308941433,19.093578950545044,20.998251005283553,21.999801928040615,22.524279318597078,22.798527838742313,22.941851580466338,23.016736349211918,23.055858936871903,23.076297197120066,23.086974278107537,23.09255201122858,23.09546582239417,23.096987996728725,23.09778317971903,23.098198582720467,23.098415588907898,23.098528952754894,23.098588173930445,23.098619111020323,23.098635272528853,23.098643715287082,23.098648125776517,23.0986504298122,23.098651633438173,23.09865226221151,23.098652590682065,23.098652762275048,23.098652851914967,23.098652898742756,23.098652923205353,23.098652935984745,23.09865294266048,23.098652946148345,23.09865294797002,23.098652948921607,23.098652949419094
0.3333333333333333,0.06666666666666667,0.0,7.947102314365311,13.787372470876017,17.125483400181825,18.920203689087714,19.867605690646467,20.3645712252307,20.624630545646525,20.76058512661938,20.831630494073302,20.868749807083532,20.88814213263685,20.89827295418725,20.903565354027428,20.906330114949522,20.90777442736887,20.90852893578878,20.90892309053144,20.909128996670656,20.909236561868266,20.90929275383557,20.909322108470402,20.909337443305684,20.909345454210296,20.90934963909999,20.909351825282535,20.909352967342304,20.90935356395323,20.909353875622628,20.909354038438078,20.909354123493063,20.909354167925247,20.90935419113705,20.909354203262723,20.909354209597215,20.909354212906234,20.909354214634988,20.90935421553794,20.909354216009785
0.36666666666666664,0.06666666666666667,0.0,6.91311940606118,12.23247596599609,15.33835407353408,17.02392655735635,17.917370371914068,18.386885247674233,18.632780036126217,18.761376825284625,18.828588397261157,18.86370728853414,18.882055152318387,18.89164047982418,18.89664794527159,18.899263864104874,18.900630423296022,18.901344313911363,18.901717250046417,18.901912071627397,18.90201384626659,18.902067013252402,18.90209478764009,18.902109296955892,18.90211687660962,18.902120836214102,18.90212290470798,18.902123985287446,18.902124549781277,18.902124844672223,18.902124998722936,18.90212507919905,18.9021251212397,18.902125143201616,18.902125154674447,18.90212516066808,18.902125163798924,18.902125165434565,18.90212516628902,18.902125166735388
0.4,0.06666666666666667,0.0,6.014495544984956,10.84746087204766,13.72918286256905,15.30808461112409,16.148563874417817,16.591090597181676,16.823050829929265,16.944407424352345,17.007846058072747,17.040996186587847,17.05831609626047,17.067364546043954,17.072091576548814,17.074561003399246,17.075851036960383,17.076524951044956,17.07687700356801,17.077060915590295,17.077156991091048,17.07720718085304,17.07723339994189,17.077247096771146,17.077254251982577,17.077257989858822,17.077259942522165,17.077260962591712,17.07726149547504,17.077261773853003,17.077261919277234,17.077261995246822,17.077262034933312,17.077262055665443,17.077262066495827,17.077262072153623,17.077262075109356,17.077262076653277,17.077262077459945,17.077262077881244
0.43333333333333335,0.06666666666666667,0.0,5.237792917797519,9.621681915118451,12.289585425829628,13.765369676233572,14.554387521847467,14.970640132639277,15.189023563750405,15.303323440442513,15.363084201262126,15.394315047038214,15.410632808273755,15.41915785116731,15.42361148151634,15.42593809079261,15.427153518099638,15.427788458302658,15.42812015098966,15.42829342707135,15.428383946370975,15.428431233579591,15.428455936377283,15.428468841097416,15.428475582511943,15.4284791042209,15.42848094395868,15.428481905035905,15.42848240710194,15.428482669380703,15.42848280639484,15.428482877971128,15.428482915362288,15.42848293489557,15.428482945099525,15.428482950430318,15.428482953214955,15.428482954669743,15.42848295542974,15.428482955826643
0.4666666666666667,0.06666666666666667,0.0,4.56880457461066,8.541143142035045,11.006594203464049,12.383320914234474,13.122609110501887,13.513409801361599,13.718627753000584,13.826081653258562,13.882273676098347,13.91164202770582,13.92698725431902,13.935004348188576,13.939192650639587,13.94138065859293,13.94252368204908,13.943120798865593,13.943432732724773,13.943595686830292,13.94368081394283,13.943725284278878,13.94374851554487,13.943760651538224,13.943766991370584,13.943770303293407,13.943772033438917,13.94377293726547,13.94377340942357,13.94377365607854,13.943773784931096,13.943773852243305,13.943773887407174,13.943773905776876,13.943773915373075,13.94377392038617,13.94377392300511,13.943773924373213,13.943773925087804,13.9437739254611
0.5,0.06666666666666667,0.0,3.993110189610269,7.589645880787225,9.864020694995272,11.145779058840072,11.837062419915428,12.203221395592848,12.395676620260627,12.496490225757746,12.549219860091902,12.576781016755007,12.591182536352651,12.598706726404695,12.602637557181579,12.604691067097859,12.60576383006725,12.606324243144241,12.606617003067765,12.60676994074174,12.606849835282695,12.606891572128792,12.60691337542246,12.60692476544426,12.606930715581726,12.606933823928287,12.606935447725817,12.606936295996329,12.606936739132006,12.606936970625542,12.6069370915577,12.606937154732602,12.60693718773501,12.606937204975434,12.606937213981931,12.606937218686928,12.606937221144747,12.606937222428817,12.606937223099528,12.606937223449748
0.5333333333333333,0.06666666666666667,0.0,3.4966916445827407,6.750044014585685,8.84397829756784,10.034530420278074,10.679351397959012,11.021577652207315,11.201618245373536,11.295968218089282,11.345326537557227,11.371127790269583,11.384610240210977,11.391654381059832,11.395334451639094,11.397256968698734,11.398261302074177,11.398785967818842,11.399060053420811,11.399203235658474,11.399278033971228,11.399317108552893,11.399337521082053,11.39934818456996,11.399353755166523,11.399356665241397,11.399358185461912,11.399358979623917,11.399359394493342,11.399359611220646,11.399359724439002,11.399359783584051,11.39935981448154,11.399359830622158,11.399359839054112,11.3993598434589,11.399359845759925,11.399359846962046,11.399359847589958,11.399359847918104
0.5666666666666667,0.06666666666666667,0.0,3.066457739782157,6.005350406069195,7.928250388400627,9.030795833491835,9.630399238473222,9.949242202804657,10.117131539063651,10.205149910008672,10.251204578585247,10.275280965983765,10.287862577416906,10.294436175739252,10.297870448319648,10.299664563805683,10.30060182104332,10.30109144644559,10.301347227044669,10.301480846774544,10.30155064964401,10.301587114611094,10.301606163879905,10.301616115201726,10.301621313763588,10.301624029487854,10.301625448179777,10.301626189303116,10.301626576465448,10.301626778718635,10.301626884375457,10.301626939570472,10.301626968404427,10.301626983467218,10.301626991335969,10.301626995446592,10.301626997593937,10.301626998715768,10.30162699930185,10.301626999608002
0.6,0.06666666666666667,0.0,2.690614630387937,5.3395800607456,7.09935795795082,8.116403203741843,8.671673137935016,8.967491126228975,9.123391701491375,9.205157504920816,9.247948423975554,9.270320462408236,9.28201187540742,9.288120471195358,9.29131183551691,9.29297905799882,9.293850026930576,9.29430502349578,9.29454271404834,9.294666883560375,9.294731749645777,9.294765635641646,9.294783337658332,9.294792585176731,9.294797416072361,9.29479993972798,9.294801258083547,9.294801946791258,9.294802306571619,9.29480249452051,9.294802592704869,9.294802643996267,9.294802670790864,9.294802684788355,9.294802692100648,9.294802695920565,9.29480269791608,9.294802698958526,9.29480269950311,9.294802699787589
0.6333333333333333,0.06666666666666667,0.0,2.35888129874836,4.738321642029864,6.341310517427529,7.2746236227862076,7.7860629800652115,8.059013513934127,8.202982152702155,8.278518984668919,8.318057032226607,8.338730060600998,8.349533982731876,8.355178971120019,8.358128151432684,8.359668858177177,8.36047373563111,8.3608942061217,8.361113860296298,8.3612286076235,8.36128855156871,8.361319866242836,8.361336225003479,8.361344770806067,8.361349235126008,8.361351567282881,8.36135278559956,8.361353422047127,8.361353754526675,8.361353928213841,8.361354018947779,8.361354066347127,8.361354091108465,8.361354104043869,8.361354110801233,8.361354114331279,8.361354116175375,8.36135411713878,8.361354117641968,8.361354117904927
0.6666666666666666,0.06666666666666667,0.0,2.0625703953137773,4.189068096965732,5.64007393028748,6.490706532582935,6.958450592866806,7.208498362526955,7.340490613705757,7.409768987566956,7.44603726311019,7.465002096590853,7.4749136452134035,7.480092455490437,7.482798104114839,7.484211589973005,7.484950007314573,7.485335759093137,7.4855372762414545,7.485642548801604,7.48569754313674,7.485726272139015,7.485741280146827,7.485749120317485,7.485753216015824,7.485755355605086,7.485756473324601,7.485757057220352,7.485757362246974,7.485757521592563,7.485757604834548,7.485757648320149,7.485757671036932,7.485757682904198,7.485757689103675,7.485757692342222,7.485757694034028,7.485757694917819,7.485757695379583,7.48575769562077
0.7,0.06666666666666667,0.0,1.7945516214492672,3.6813347658037796,4.983787438647717,5.752148385916149,6.176005313243667,6.40294424489395,6.5228261747662835,6.5857697500767545,6.618726845313599,6.635961488023351,6.644969085975694,6.64967564972005,6.652134591656334,6.6534191968599234,6.654090286755178,6.654440866663011,6.654624010039901,6.654719684154124,6.654769664268608,6.654795773846152,6.6548094134688,6.654816538796145,6.654820261061047,6.654822205568974,6.654823221378196,6.654823752036043,6.654824029251251,6.654824174068259,6.654824249720486,6.654824289241138,6.6548243098867195,6.654824320671914,6.65482432630618,6.6548243292494025,6.654824330786964,6.654824331590274,6.6548243320097695,6.654824332228975
0.7333333333333333,0.06666666666666667,0.0,1.5491124868432757,3.206588874538447,4.362755720535676,5.048721204616625,5.428232517547151,5.631718550214926,5.739284209703569,5.795779006571914,5.825363841169727,5.8408360177443415,5.8489227171129645,5.853148160036261,5.855355754455009,5.856509053476779,5.857111548557187,5.857426294456912,5.85759071814709,5.8576766131058005,5.857721484596255,5.857744925432734,5.857757170907247,5.857763567932828,5.857766909733458,5.857768655487218,5.857769567467494,5.857770043885148,5.857770292765386,5.857770422780079,5.857770490699685,5.857770526180867,5.857770544716142,5.857770554399044,5.857770559457372,5.857770562099789,5.857770563480236,5.857770564201278,5.857770564578065,5.85777056477484
0.7666666666666666,0.06666666666666667,0.0,1.3217407824648448,2.7580271863824586,3.7692546922659886,4.372299442038742,4.7068130583561825,4.886403917293819,4.981396578102225,5.031302189479116,5.05743989770803,5.071110135591064,5.078255229605393,5.081988714011212,5.083939294450727,5.084958325985154,5.085490678995042,5.085768782537175,5.085914064244489,5.085989959436876,5.086029607055506,5.086050318945293,5.08606113882034,5.0860667911140345,5.086069743867406,5.086071286383158,5.086072092192031,5.0860725131458695,5.086072733051823,5.0860728479304855,5.0860729079429685,5.086072939293495,5.086072955670956,5.086072964226505,5.086072968695926,5.086072971030725,5.086072972250483,5.086072972887623,5.08607297322052,5.086072973394373
0.8,0.06666666666666667,0.0,1.1088672871884073,2.3302602686233214,3.197214255058757,3.7165488656700725,4.005297080340135,4.160495079769182,4.242630169987235,4.285791891129606,4.308400194846046,4.3202251623876124,4.3264059313639125,4.3296355687342505,4.33132291995452,4.332204436055042,4.332664950007181,4.33290552462494,4.333031201192738,4.333096854662789,4.333131152011255,4.333149068923753,4.333158428704935,4.3331633182468385,4.3331658725393165,4.333167206899448,4.333167903968037,4.333168268116088,4.333168458346686,4.333168557722947,4.333168609637057,4.333168636756945,4.333168650924332,4.333168658325376,4.33316866219165,4.333168664211399,4.333168665266505,4.3331686658177295,4.333168666105669,4.3331686662560704
0.8333333333333334,0.06666666666666667,0.0,0.9076121926579515,1.9189718255649382,2.641854578521238,3.0765563963549676,3.3187318487885324,3.449025987341883,3.5180137446379933,3.554274576736029,3.5732700979337833,3.583205912199844,3.5883993539676826,3.591113109515114,3.5925309401729204,3.5932716532097086,3.593658610403369,3.5938607587132254,3.593966361335504,3.594021528176096,3.5940503473142824,3.594065402413588,3.594073267185842,3.5940773757363065,3.594079522039584,3.59408064326654,3.594081228994497,3.5940815349782573,3.59408169482392,3.594081778327155,3.5940818219491812,3.594081844737279,3.594081856641751,3.5940818628606546,3.594081866109357,3.594081867806505,3.594081868693092,3.594081869156266,3.5940818693982295,3.5940818695246017
0.8666666666666667,0.06666666666666667,0.0,0.715568654417126,1.5206095612835908,2.099341988834251,2.448470803724948,2.6432951452154914,2.748199532198398,2.8037657751751324,2.8329774544956923,2.8482815208802204,2.8562867911224386,2.8604712134817003,2.86265773865564,2.8638001163494438,2.864396926310341,2.864708707081627,2.8648715829204963,2.864956669550017,2.8650011188331383,2.8650243391237953,2.8650364693888997,2.865042806230083,2.8650461165906616,2.86504784592017,2.865048749320387,2.865049221255885,2.865049467794571,2.86504959658617,2.865049663866771,2.865049699014122,2.865049717375046,2.865049726966809,2.86504973197752,2.8650497345951105,2.8650497359625264,2.865049736676883,2.865049737050048,2.8650497372449713,2.865049737346857
0.9,0.06666666666666667,0.0,0.5306380872005856,1.132137585070023,1.566502834523339,1.829196753725803,1.9759787866354361,2.0550654880038666,2.096969448646027,2.1190019342351736,2.130545578034949,2.136584027343086,2.139740420076256,2.1413897698879283,2.1422514960275136,2.1427016863830137,2.1429368714320827,2.1430597333146184,2.143123916589643,2.1431574459554126,2.1431749616853173,2.1431841118916353,2.143188891952373,2.143191389052149,2.1431926935349326,2.1431933749956236,2.1431937309900597,2.1431939169612564,2.143194014112463,2.14319406486415,2.1431940913767744,2.143194105226971,2.143194112462286,2.143194116242019,2.1431941182165306,2.1431941192480224,2.14319411978689,2.143194120068368,2.143194120215428,2.143194120292248
0.9333333333333333,0.06666666666666667,0.0,0.3509149953576568,0.7508546406117813,1.0406050646358103,1.2161552309696084,1.3143371103093622,1.367262478202328,1.3953111536252345,1.4100602772265127,1.4177882691618073,1.4218308509271946,1.4239439936250269,1.4250482058962186,1.4256251184253939,1.4259265142999271,1.4260839673266825,1.4261662216159243,1.4262091914128066,1.426231638850908,1.4262433653855693,1.426249491319976,1.4262526915034215,1.42625436327662,1.4262552366094943,1.426255692837821,1.426255931171113,1.4262560556762067,1.4262561207175597,1.426256154695108,1.4262561724449516,1.42625618171744,1.4262561865613785,1.4262561890918695,1.4262561904137707,1.4262561911043439,1.4262561914650953,1.426256191653557,1.4262561917519965,1.4262561918034353
0.9666666666666667,0.06666666666666667,0.0,0.1746102368487148,0.37426700662204504,0.51919879422663,0.6071035722478916,0.6562948694043814,0.6828190982818123,0.696877946706205,0.7042711230293744,0.7081449856551371,0.7101714650815478,0.7112307550838456,0.7117842833821795,0.7120734830437178,0.7122245694399895,0.7123034989098287,0.7123447320848543,0.7123662723749201,0.7123775250308575,0.7123834034148727,0.7123864742790393,0.712388078496124,0.7123889165378071,0.7123893543300651,0.7123895830323594,0.712389702506239,0.712389764919287,0.7123897975238093,0.7123898145563852,0.7123898234541897,0.7123898281023827,0.712389830530604,0.7123898317990994,0.712389832461769,0.7123898328079433,0.712389832988785,0.712389833083255,0.7123898331325997,0.7123898331583841
1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,28.52461104461554,38.74111792580627,43.66823536305521,46.17013882182545,47.46154902199083,48.132571427562446,48.48225844280639,48.66473111350135,48.76000617904002,48.80976624624117,48.835758118057434,48.84933559781215,48.85642830687036,48.86013349525173,48.862069073735015,48.863080216179384,48.86360843561567,48.86388437686886,48.86402852830944,48.86410383288864,48.86414317193331,48.86416372261436,48.86417445827237,48.86418006657061,48.86418299634074,48.86418452685008,48.86418532638672,48.86418574406435,48.86418596225789,48.86418607624243,48.86418613578846,48.864186166894804,48.86418618314439,48.86418619163376,48.864186196068474,48.864186198385134,48.864186199595025,48.86418620022716
0.03333333333333333,0.1,0.0,25.360669675391673,35.48590713075176,40.39036305550787,42.88258443658385,44.16930620957725,44.837956718538685,45.1864220349598,45.368260509047396,45.46320521117747,45.512792918117,45.5386948012936,45.55222528339444,45.55929344383395,45.56298580872715,45.56491468839533,45.56592233142216,45.566448722775895,45.566723709041796,45.56686736159909,45.56694240556137,45.56698160846032,45.56700208801976,45.56701278652314,45.56701837541201,45.56702129504218,45.5670228202551,45.567023617024645,45.567024033256736,45.567024250695184,45.56702436428552,45.56702442362463,45.56702445462382,45.56702447081721,45.56702447927678,45.56702448369603,45.567024486004534,45.56702448721117,45.567024487840975
0.06666666666666667,0.1,0.0,22.500944074556305,32.386964623038,37.22445397799317,39.687909082881646,40.960692187438674,41.62228993122967,41.96712236314385,42.14707492832296,42.241037220671785,42.290112373644355,42.31574665386907,42.32913737698651,42.33613253609891,42.339786767205354,42.34169572630009,42.342692962950785,42.34321391804946,42.34348606442837,42.34362823343123,42.34370250238734,42.34374130042331,42.34376156848266,42.34377215649917,42.34377768766923,42.3437805771477,42.34378208660878,42.34378287514992,42.343783287083404,42.343783502276914,42.34378361469315,42.34378367341968,42.34378370409901,42.343783720124854,42.343783728497655,42.34378373287071,42.34378373515587,42.34378373634898,42.34378373697322
0.1,0.1,0.0,19.915441382196285,29.444779087870987,34.17368468087377,36.59012473677738,37.84009906566122,38.49015229653195,38.82903750632855,39.0059026102029,39.0982565503372,39.146492569120205,39.17168873830952,39.18485065212222,39.19172629552152,39.195318095050865,39.19719444073017,39.19817464034776,39.19868669536,39.19895419235087,39.199093932520725,39.199166932656766,39.19920506786268,39.199224989659726,39.19923539678913,39.1992408334645,39.19924367357834,39.199245157251944,39.19924593232173,39.199246337216884,39.19924654873398,39.199246659231044,39.19924671695364,39.19924674710851,39.19924676286068,39.1992467710903,39.19924677538942,39.19924677763517,39.19924677880849,39.19924677942106
0.13333333333333333,0.1,0.0,17.578467587308705,26.660734124436424,31.243506033671483,33.59606249854612,34.81499184713813,35.44932481852536,35.78011040224068,35.95277038496249,36.04293369457737,36.09002677145689,36.11462620904516,36.12747647118263,36.13418932702276,36.13769609096724,36.13952801519435,36.14048500933568,36.140984941886146,36.14124610612861,36.14138253807913,36.141453810005245,36.141491042395664,36.141510492563214,36.14152065331358,36.14152596128053,36.14152873415786,36.141530182706695,36.141530939427305,36.14153133473722,36.14153154124699,36.14153164912734,36.14153170548402,36.14153173492478,36.141531750304566,36.141531758338765,36.14153176253587,36.14153176472862,36.14153176587429,36.141531766472376
0.16666666666666666,0.1,0.0,15.468404157514097,24.037506751138604,28.441805802715578,30.715516375388077,31.89604995274644,32.510929489445,32.83169005066739,32.99914490266701,33.08659654781545,33.13227481868121,33.15613557958309,33.1686000561448,33.175111401219475,33.17851290162122,33.180289837567805,33.18121810618785,33.18170303262453,33.181956357702866,33.18208869448525,33.18215782710013,33.18219394191618,33.18221280826418,33.18222266402778,33.18222781266997,33.182230502316166,33.18223190738516,33.18223264139154,33.18223302483633,33.182233225146916,33.18223332978924,33.18223338445448,33.18223341301166,33.182233427929816,33.182233435722985,33.18223343979405,33.182233441920594,33.18223344303193,33.182233443612056
0.2,0.1,0.0,13.56746866102382,21.579332192090938,25.778960194910994,27.961258896290513,29.09717237087602,29.689430100153903,29.998530262507938,30.15993034856696,30.24422758959685,30.28826003023594,30.311261489772487,30.323277181246436,30.32955410814739,30.332833155030315,30.334546122862708,30.33544097495,30.335908444702465,30.336152650444582,30.336280223298512,30.336346867242423,30.336381681979407,30.33639986916726,30.336409370138202,30.336414333436743,30.336416926260018,30.33641828074812,30.336418988331808,30.336419357972755,30.33641955107295,30.33641965194817,30.336419704645515,30.336419732174626,30.33641974655533,30.33641975406815,30.33641975799273,30.336419760043107,30.336419761113934,30.33641976167369
0.23333333333333334,0.1,0.0,11.861339448222532,19.29194711977935,23.267538611064854,25.348674199768965,26.435081705295968,27.00222244970586,27.298372896188553,27.453048091673264,27.533841671271144,27.57604602387481,27.598093016750806,27.609610219781167,27.61562676610346,27.61876979734095,27.620411712360685,27.621269446909764,27.621717526584977,27.621951602989224,27.62207388429105,27.622137763934244,27.622171134602983,27.62218856741135,27.622197674294434,27.622202431722673,27.6222049169988,27.62220621530476,27.6222068935386,27.62220724784775,27.622207432938154,27.622207529629332,27.622207580140575,27.622207606527724,27.622207620312544,27.622207627513564,27.622207631275227,27.622207633240556,27.622207634267166,27.62220763480354
0.26666666666666666,0.1,0.0,10.33848939301043,17.18196490064673,20.921356092703206,22.894677440026722,23.928182140901328,24.468461689808954,24.750759504699644,24.8982401969413,24.97528529342315,25.01553378431174,25.036559590535354,25.047543457521535,25.05328142053902,25.056278927428906,25.05784482239089,25.05866284453823,25.059090178586477,25.05931341751635,25.059430037336746,25.05949095942807,25.059522785074925,25.059539410765144,25.05954809601088,25.0595526331753,25.059555003386233,25.059556241582357,25.059556888414797,25.059557226319683,25.059557402840912,25.0595574950552,25.059557543228163,25.059557568393426,25.059557581539604,25.05955758840759,25.059557591994928,25.059557593869133,25.059557594848215,25.059557595359855
0.3,0.1,0.0,8.989121973463043,15.255515199407556,18.753663326109663,20.61569195370659,21.59443275076536,22.106882901863695,22.374824691634934,22.514848633587196,22.588008440057607,22.626229649027362,22.646196970345585,22.65662801950529,22.66207722261854,22.664923889074135,22.666410986896135,22.66718784590553,22.66759367646586,22.667805682016482,22.667916433534575,22.667974290031164,22.668004514214626,22.66802030330145,22.66802855150637,22.6680328603614,22.668035111303595,22.668036287193594,22.66803690147753,22.66803722237908,22.668037390017858,22.668037477591845,22.66803752334074,22.66803754723977,22.66803755972488,22.66803756624692,22.66803756965367,22.66803757143386,22.668037572363666,22.668037572849403
0.3333333333333333,0.1,0.0,7.8037875500287095,13.516284339173051,16.774631254523605,18.524854168935637,19.4484123580344,19.93279422505371,20.186252083193963,20.318751908812477,20.38799112664753,20.424166591450103,20.44306577833115,20.452938967661204,20.458096776682655,20.460791226547443,20.462198808313524,20.46293412862091,20.463318259498276,20.463518929176658,20.463623758850616,20.463678521782597,20.46370712989069,20.463722074741273,20.46372988191792,20.46373396038025,20.463736090965323,20.46373720398128,20.463737785419795,20.463738089162693,20.463738247837544,20.46373833072925,20.46373837403189,20.463738396653024,20.463738408470526,20.46373841464385,20.463738417868637,20.463738419553305,20.463738420433433,20.463738420893357
0.36666666666666664,0.1,0.0,6.772015041146349,11.963519463536437,14.988804487375827,16.62917934969933,17.498339162595624,17.955021276820236,18.194179722900557,18.319250135846072,18.384617863558226,18.418773147819408,18.436617534911953,18.445939825806576,18.450809876278843,18.45335400850303,18.45468306616287,18.455377365947626,18.455740067835126,18.455929543050278,18.456028524752163,18.456080232709763,18.45610724490221,18.45612135604787,18.456128727698232,18.456132578641725,18.45613459037111,18.456135641296907,18.45613619029963,18.456136477098166,18.45613662692152,18.456136705189074,18.4561367460759,18.456136767435233,18.456136778593244,18.456136784422167,18.45613678746724,18.456136789058046,18.456136789888998,18.456136790323164
