"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature","TimeStep18 - temperature","TimeStep19 - temperature","TimeStep20 - temperature","TimeStep21 - temperature","TimeStep22 - temperature","TimeStep23 - temperature","TimeStep24 - temperature","TimeStep25 - temperature","TimeStep26 - temperature","TimeStep27 - temperature","TimeStep28 - temperature","TimeStep29 - temperature","TimeStep30 - temperature"
0.0,0.0,0.0,27.654245126788844,36.55361961991222,40.26038982306516,41.85224823442273,42.53996503708261,42.83760613066447,42.966523530294616,43.02238390916563,43.04659368976717,43.057087407800445,43.06163619541858,43.06360805800485,43.06446285966499,43.06483341927987,43.06499405898334,43.06506369738138,43.06509388613613,43.06510697319044,43.065112646529826,43.06511510596662,43.06511617215179,43.06511663435153,43.06511683471871,43.065116921579424,43.065116959234366,43.06511697555792,43.06511698263442,43.065116985702076,43.065116987031885,43.06511698760849
0.03333333333333333,0.0,0.0,24.490197859824416,33.29937363099898,36.985391302799115,38.5694751843681,39.25398992661837,39.55027317655354,39.67860804295827,39.734217182311234,39.75831832883543,39.76876501448327,39.77329342668234,39.77525645933703,39.776107433808356,39.77647633445123,39.776636255009414,39.77670558165924,39.77673563527024,39.77674866373904,39.776754311681216,39.776756760108135,39.7767578215206,39.77675828165122,39.77675848112144,39.77675856759327,39.77675860507956,39.776758621330096,39.7767586283749,39.77675863142886,39.77675863275278,39.776758633326665
0.06666666666666667,0.0,0.0,21.63023121351863,30.203442041114315,33.82821210916933,35.389224159655896,36.06423072095036,36.35648148249344,36.48308629164012,36.537949268128955,36.56172777766369,36.572034779481505,36.576502677638736,36.57843948579594,36.57927909368598,36.579643067255596,36.57980085198338,36.579869252754875,36.579898904994934,36.57991175946736,36.579917331980816,36.579919747709006,36.57992079494606,36.57992124893161,36.579921445738,36.57992153105511,36.579921568040675,36.57992158407422,36.57992159102496,36.579921594038105,36.5799215953443,36.57992159591062
0.1,0.0,0.0,19.044547500513822,27.26660291991981,30.792280626575554,32.31566770013434,32.9751510979549,33.26081672687937,33.38459610826383,33.43824046286513,33.46149204085008,33.471570909602065,33.47593997538937,33.47783395329021,33.47865499709403,33.47901092368532,33.47916522013878,33.479232108749876,33.47926110546406,33.47927367576247,33.479279125084716,33.47928148740855,33.479282511494446,33.47928295544379,33.47928314789935,33.479283231330335,33.479283267498325,33.479283283177416,33.47928328997447,33.47928329292096,33.47928329419834,33.4792832947521
0.13333333333333333,0.0,0.0,16.707660906110323,24.49052046572297,27.883220604269624,29.355635727930444,29.994056273368134,30.270783511037028,30.390727353413634,30.442717355154155,30.46525358044077,30.475022737763048,30.479257629178722,30.48109346083389,30.481889302063927,30.48223430408604,30.4823838648614,30.48244870056491,30.482476807337548,30.48248899184148,30.48249427391924,30.48249656374148,30.482497556397423,30.482497986721537,30.482498173270436,30.482498254140893,30.482498289198876,30.482498304396753,30.48249831098523,30.482498313841315,30.482498315079496,30.48249831561624
0.16666666666666666,0.0,0.0,14.598001257233433,21.877847723762994,25.108653465566718,26.51836838861883,27.130829598338124,27.3965353987572,27.511749181636166,27.561698900968018,27.583352877298804,27.59274006223064,27.596809473444072,27.59857359192112,27.599338350176037,27.599669878643287,27.59981359878264,27.599875902580745,27.599902911765003,27.599914620458495,27.599919696269293,27.599921896673287,27.59992285056568,27.59992326408562,27.599923443349805,27.59992352106216,27.599923554751097,27.599923569355603,27.599923575686628,27.599923578431284,27.59992357962107,27.599923580136895
0.2,0.0,0.0,12.697462860443796,19.43213138117112,22.477814202787744,23.815061641992326,24.397453034351752,24.650385094293444,24.760115844256134,24.807700345875368,24.828331541347975,24.837275905523377,24.841153474555,24.84283445533266,24.843563178790607,24.8438790872258,24.844016036253144,24.84407540478616,24.844101141524106,24.84411229860531,24.844117135288545,24.844119232028973,24.84412014098251,24.84412053502108,24.84412070583986,24.844120779891124,24.844120811992966,24.844120825909382,24.844120831942252,24.8441208345575,24.844120835691232,24.8441208361827
0.23333333333333334,0.0,0.0,10.990858291527,17.157466277570435,20.00091144123318,21.25813421725277,21.807238691204347,22.046021265941917,22.149677235702153,22.194641068954294,22.21413898775757,22.222592685170184,22.226257682635058,22.227846542084247,22.228535336875467,22.228833937389194,22.22896338362099,22.22901949970467,22.229043826496017,22.22905437235785,22.229058944073355,22.229060925948403,22.22906178510687,22.229062157558893,22.22906231901972,22.22906238901434,22.22906241935752,22.229062432511533,22.229062438213926,22.229062440685944,22.22906244175756,22.229062442222116
0.26666666666666666,0.0,0.0,9.46525661718828,15.057879215626576,17.68820183095847,18.860186499286613,19.373741804408144,19.597402251574273,19.69456435079068,19.736726484508644,19.755012801368167,19.762941912566717,19.766379642073005,19.7678700109769,19.768516116394004,19.768796212286464,19.76891763696344,19.768970275715983,19.768993095073668,19.769002987454808,19.76900727588213,19.76900913494964,19.769009940870184,19.76901029024313,19.769010441699027,19.769010507356366,19.769010535819312,19.769010548158317,19.7690105535073,19.76901055582613,19.769010556831375,19.769010557267123
0.3,0.0,0.0,8.109226659310572,13.136488774085976,15.548829807578612,16.632708023243612,17.109414063420264,17.317386473736526,17.407809868902003,17.447064384220496,17.464093243932073,17.471477905618872,17.47467975988428,17.476067907749787,17.47666970678313,17.47693059711018,17.47704369637715,17.47709272607686,17.477113980899116,17.47712319504552,17.477127189453576,17.477128921061674,17.477129671727507,17.47712999714711,17.477130138219163,17.47713019937494,17.47713022588644,17.477130237379388,17.477130242361703,17.477130244521547,17.477130245457897,17.477130245863766
0.3333333333333333,0.0,0.0,6.912058803472183,11.394573971020193,13.589586880246886,14.584700164295878,15.024169181062364,15.216273710693004,15.299878980829584,15.336191254081983,15.351947619614435,15.358781309056383,15.361744459796414,15.36302916043875,15.363586121510586,15.36382757582628,15.363932249782355,15.363977627121562,15.363997298633906,15.36400582640682,15.364009523267418,15.36401112588648,15.364011820634671,15.364012121813525,15.364012252376963,15.364012308977202,15.364012333513866,15.364012344150735,15.36401234876187,15.364012350760845,15.364012351627393,15.364012352003073
0.36666666666666664,0.0,0.0,5.863080142157878,9.830751645576514,11.813824954562877,12.72146630818336,13.124120716704327,13.30052055613963,13.37737522328406,13.410773950519737,13.425270151393969,13.431558191271073,13.434284941276585,13.43546719199,13.435979747223637,13.436201952810771,13.436298282634667,13.436340042802641,13.436358146259503,13.436365994271718,13.43636939645153,13.436370871324316,13.436371510693496,13.436371787865156,13.436371908021266,13.436371960109884,13.436371982690728,13.436371992479664,13.436371996723295,13.436371998562903,13.436371999360423,13.436371999706138
0.4,0.0,0.0,4.9511811725552795,8.44046746562867,10.220765167142396,11.04382923613436,11.410759911055422,11.571901291761092,11.642194043627036,11.672760106896922,11.686031020521641,11.691788491596268,11.69428537019346,11.695367999697014,11.695837374973431,11.696040863175568,11.696129079190067,11.696167322029478,11.696183900712558,11.696191087726788,11.696194203359513,11.696195554012087,11.696196139530855,11.696196393357928,11.69619650339397,11.696196551095477,11.696196571774465,11.696196580738969,11.696196584625154,11.696196586309838,11.69619658704015,11.696196587356752
0.43333333333333335,0.0,0.0,4.164627298033245,7.215931062677557,8.805356485651975,9.547942319568365,9.880745658251534,10.027288701991639,10.091299665438356,10.11915329211254,10.131250786256222,10.136500119984637,10.138776839800752,10.139764056071375,10.140192075029333,10.140377636286896,10.140458081127521,10.140492955167659,10.140508073464222,10.140514627392625,10.140517468578388,10.140518700256182,10.140519234198482,10.140519465666765,10.14051956601008,10.140519609509738,10.140519628367175,10.140519636542008,10.140519640085856,10.140519641622147,10.14051964228815,10.140519642576873
0.4666666666666667,0.0,0.0,3.4911516267499003,6.146498558540582,7.558688019338035,8.225700400407385,8.526313549964627,8.659062246880639,8.717132882029155,8.742420640390769,8.753407944925252,8.758176485470665,8.760244885950472,8.761141818315137,8.761530703863215,8.761699301671765,8.76177239298767,8.76180407927535,8.761817815669062,8.761823770534507,8.761826352022352,8.761827471119217,8.761827956256848,8.761828166567877,8.761828257739419,8.761828297262982,8.761828314396759,8.761828321824394,8.761828325044341,8.76182832644018,8.761828327045318,8.76182832730764
0.5,0.0,0.0,2.9182526362818937,5.219383526652585,6.46881372618555,7.065600531955721,7.336150706537776,7.45598884034995,7.508494393986059,7.531377295655176,7.541323853684617,7.545641627667894,7.547514708630301,7.54832698888881,7.54867918163696,7.548831873839498,7.54889807017419,7.548926767482817,7.548939208141518,7.548944601298075,7.54894693928124,7.548947952816997,7.548948392193063,7.548948582666156,7.5489486652377575,7.548948701033192,7.5489487165507985,7.548948723277808,7.548948726194014,7.548948727458226,7.548948728006253,7.548948728243831
0.5333333333333333,0.0,0.0,2.433582877327207,4.420512409611704,5.521769873791419,6.053818210344321,6.296495849284711,6.40433304640865,6.451659364450763,6.472302851702921,6.481279986943474,6.485177826877487,6.486868935362781,6.48760234535569,6.487920350849748,6.488058223415504,6.488117995500012,6.488143907885254,6.488155141266503,6.488160011060693,6.488162122162598,6.488163037343607,6.488163434082163,6.488163606071555,6.488163680630307,6.4881637129521215,6.488163726963891,6.488163733038114,6.4881637356713275,6.488163736812837,6.488163737307703,6.488163737522223
0.5666666666666667,0.0,0.0,2.0253220383591306,3.7353484549300338,4.702573590089882,5.17527231274977,5.392231447769658,5.488960794850522,5.5314861157306465,5.550052202437011,5.558129719185468,5.561637790995299,5.5631599832466225,5.563820178337131,5.56410644720087,5.564230562269053,5.564284370499324,5.564307697535458,5.564317810153832,5.564322194089902,5.564324094568774,5.564324918443115,5.564325275599532,5.5643254304297365,5.56432549754986,5.564325526646973,5.56432553926081,5.564325544729007,5.564325547099504,5.564325548127139,5.564325548572637,5.564325548765752
0.6,0.0,0.0,1.6824651282563143,3.149567214372082,3.9960596654044775,4.414524809676591,4.607809335688032,4.694276015392651,4.732357507845483,4.748998971964601,4.756242643524166,4.759389359051138,4.760754929356258,4.7613472342404295,4.761604073671009,4.761715431186462,4.761763708992669,4.761784638563209,4.761793711865078,4.761797645250079,4.761799350411673,4.761800089614482,4.761800410065125,4.761800548983108,4.761800609205167,4.761800635311897,4.761800646629375,4.761800651535599,4.761800653662474,4.761800654584509,4.761800654984198,4.7618006551574785
0.6333333333333333,0.0,0.0,1.3950008437593586,2.6495387627703724,3.3874980239491554,3.7564521471690506,3.9279444020999237,4.004923832258815,4.038888228705172,4.0537445767619715,4.0602144015166575,4.063025663721876,4.064245817468821,4.064775084501317,4.065004596865326,4.065104107962207,4.065147250271055,4.065165953567197,4.065174061762509,4.065177576766425,4.065179100556576,4.0651797611334395,4.065180047499117,4.0651801716409945,4.065180225457478,4.0651802487873665,4.065180258901051,4.065180263285413,4.06518026518608,4.065180266010029,4.065180266367212,4.0651802665220576
0.6666666666666666,0.0,0.0,1.1539886076434895,2.222627469939229,2.8630007698823894,3.1866962910155103,3.3380840272756154,3.406267870362521,3.4364055007677132,3.4496004057324376,3.455349502040479,3.4578482271947237,3.4589328740198604,3.4594033936048656,3.4596074376061257,3.4596959077769105,3.459734263715963,3.4597508920740405,3.4597581007653693,3.4597612258267727,3.459762580573673,3.459763167868934,3.4597634224664575,3.4597635328365843,3.45976358068292,3.4597636014246884,3.4597636104164122,3.459763614314391,3.4597636160041993,3.459763616736743,3.459763617054305,3.45976361719198
0.7,0.0,0.0,0.9515590284105857,1.8573481353451151,2.4097615572172977,2.69193971101515,2.824698232435679,2.8846869536715603,2.911248622429083,2.922888596663198,2.927962633981182,2.9301685065307663,2.9311261543860834,2.9315416091297637,2.9317217799507755,2.9317999004412183,2.9318337696093253,2.931848452894166,2.931854818375924,2.9318575778982354,2.931858774180821,2.9318592927804943,2.931859517597932,2.9318596150581424,2.931859657307931,2.931859675623558,2.9318596835635264,2.9318596870055598,2.9318596884977124,2.931859689144574,2.9318596894249898,2.9318596895465525
0.7333333333333333,0.0,0.0,0.7808644031396248,1.5434212741505806,2.0161751968390567,2.2600540989605844,2.375441119208387,2.4277421070856686,2.4509384001673182,2.461112527621541,2.4655496183191974,2.4674790458289206,2.4683167818692864,2.4686802383889477,2.4688378641612343,2.468906210444929,2.4689358422520065,2.4689486885709866,2.4689542577055117,2.4689566720032468,2.468957718627854,2.468958172349539,2.4689583690418253,2.468958454309563,2.4689584912738196,2.46895850729812,2.4689585142447883,2.468958517256225,2.468958518561694,2.4689585191276344,2.468958519372968,2.46895851947933
0.7666666666666666,0.0,0.0,0.6359998702249555,1.271760827945892,1.6718743063645414,1.8801606313961248,1.979221746324206,2.024252134646436,2.0442547938521907,2.0530353660873724,2.0568663509914122,2.0585325902256435,2.0592561359904065,2.0595700689543373,2.059706221206441,2.059765257519992,2.0597908531543636,2.0598019497105,2.05980676029797,2.059808845757129,2.0598097498270826,2.059810141750075,2.0598103116521247,2.0598103853060765,2.0598104172356653,2.0598104310773935,2.059810437077895,2.0598104396791594,2.0598104408068245,2.059810441295684,2.0598104415076013,2.059810441599473
0.8,0.0,0.0,0.5119080519812519,1.0344150189198154,1.3677051218222798,1.5426238568857575,1.626206359700552,1.6642995861589729,1.681244534462772,1.6886884103601605,1.691937459942127,1.6933508802289912,1.6939647064395933,1.6942310484742737,1.6943465637985522,1.694396652541362,1.6944183690462098,1.6944277839057196,1.6944318654504467,1.6944336348607396,1.6944344019203421,1.6944347344481119,1.69443487860183,1.6944349410936723,1.694434968184392,1.6944349799284362,1.6944349850195752,1.694434987226621,1.6944349881833933,1.6944349885981629,1.6944349887779668,1.6944349888559156
0.8333333333333334,0.0,0.0,0.4042742251723209,0.8244720487661428,1.0956544435990587,1.238990669601099,1.3077630618825544,1.3391779991028365,1.3531695063095515,1.3593199722772555,1.3620054062808802,1.3631738479134665,1.36368133054829,1.3639015400570802,1.3639970495452463,1.3640384640479744,1.364056419858338,1.3640642043513582,1.3640675791026273,1.36406904210868,1.3640696763388143,1.3640699512837864,1.3640700704748643,1.3640701221451994,1.3640701445447065,1.3640701542550726,1.3640701584645933,1.3640701602894538,1.364070161080546,1.3640701614234902,1.3640701615721564,1.3640701616366087
0.8666666666666667,0.0,0.0,0.30941618603495585,0.635938574620601,0.8487361659831874,0.9618825751288206,1.0163568999452226,1.0412882677779738,1.0524036838020046,1.0572925628687908,1.0594277784913837,1.0603569583401393,1.0607605552104002,1.060935693087398,1.0610116556239184,1.0610445945897806,1.061058875794783,1.0610650672305064,1.0610677513596751,1.0610689149713697,1.061069419410746,1.0610696380901954,1.0610697328896839,1.0610697739860568,1.0610697918016692,1.0610697995248828,1.0610698028729548,1.061069804324371,1.061069804953572,1.0610698052263334,1.0610698053445797,1.0610698053958385
0.9,0.0,0.0,0.22417210824636727,0.463598563969523,0.6208465439431473,0.7048508428914524,0.7454050929946028,0.7639939004615276,0.7722883971448534,0.7759381604004192,0.7775325611482348,0.7782264784846447,0.77852790588334,0.7786587122547536,0.7787154478212462,0.7787400497718,0.7787507163788598,0.7787553407615023,0.7787573455395119,0.7787582146424177,0.7787585914088762,0.7787587547408799,0.7787588255467612,0.7787588562417084,0.7787588695482194,0.778758875316696,0.7787588778173774,0.7787588789014421,0.7787588793713929,0.7787588795751208,0.7787588796634386,0.7787588797017262
0.9333333333333333,0.0,0.0,0.14578936956478153,0.30286041959750204,0.4065985915128995,0.4622060125777029,0.48910432387654723,0.5014472859206199,0.5069581333489597,0.5093838040078398,0.5104436372958723,0.5109049397397641,0.5111053317317185,0.5111922951557292,0.5112300148623935,0.5112463711637291,0.5112534627470982,0.5112565372249593,0.5112578700840873,0.5112584478997927,0.5112586983898341,0.5112588069797681,0.5112588540544782,0.5112588744617594,0.5112588833084841,0.5112588871436078,0.5112588888061669,0.5112588895268969,0.5112588898393422,0.5112588899747889,0.5112588900335046,0.511258890058959
0.9666666666666667,0.0,0.0,0.07181660563312826,0.1495993844084876,0.20114544978257623,0.22883294982548089,0.242241909628453,0.24839906069339454,0.2511490861891466,0.25235978007519405,0.2528888149689851,0.2531190946129973,0.253219131936772,0.25326254540298776,0.2532813757915591,0.25328954119575375,0.25329308146766805,0.25329461631504724,0.25329528170814464,0.25329557016674537,0.2532956952170268,0.25329574942757516,0.2532957729283337,0.2532957831161106,0.2532957875325953,0.2532957894471771,0.2532957902771632,0.25329579063696894,0.25329579079294756,0.2532957908605658,0.25329579088987825,0.25329579090258575
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03333333333333333,0.0,27.63876062855902,36.52426010826534,40.22299497207003,41.81090544326424,42.496813160496174,42.793650175764895,42.92221499854706,42.977921718359774,43.002064718770995,43.012529452012494,43.01706566707881,43.019032077779016,43.01988451566176,43.0202540504863,43.02041424591895,43.0204836917184,43.02051379697953,43.02052684783848,43.02053250548669,43.02053495812143,43.02053602135784,43.02053648227919,43.02053668209221,43.020536768712766,43.0205368062634,43.020536822541864,43.02053682959882,43.020536832657996,43.02053683398428,43.02053683455915
0.03333333333333333,0.03333333333333333,0.0,24.474379615614076,33.26944039261806,36.947302863250044,38.527384724651085,39.21006665527408,39.50553549627014,39.63351329826316,39.6889668310357,39.71300035259073,39.72341768710577,39.727933367912414,39.72989087981593,39.73073946065451,39.731107323564245,39.731266794240604,39.73133592585958,39.7313658949224,39.73137888673877,39.7313845187917,39.73138696033062,39.731388018756896,39.73138847759305,39.73138867650208,39.73138876273077,39.7313888001115,39.73138881631648,39.731388823341334,39.73138882638666,39.73138882770687,39.731388828279265
0.06666666666666667,0.03333333333333333,0.0,21.613417577958963,30.171798693047478,33.78805668980775,35.34490568359838,36.01800876934946,36.30941435007921,36.435648726662265,36.49035029479432,36.51405866266335,36.52433522196312,36.52878991551497,36.53072099775878,36.531558123072074,36.53192102034959,36.532078338479806,36.532146536973855,36.532176101524314,36.532188917982516,36.53219447401634,36.53219688260049,36.53219792674068,36.53219837938363,36.53219857560787,36.53219866067265,36.53219869754894,36.532198713534974,36.53219872046518,36.532198723469406,36.53219872477178,36.53219872533642
0.1,0.03333333333333333,0.0,19.02609895398638,27.232153713222917,30.74873492873229,32.267695138262646,32.925159252962374,33.20992925646751,33.333316287234155,33.386789720228286,33.4099670297025,33.420013666256956,33.42436875144406,33.426256666996224,33.42707508236777,33.42742986943543,33.42758367187952,33.427650346330175,33.42767925020308,33.42769178025393,33.427697212128386,33.42769956688859,33.427700587695604,33.42770103022349,33.427701222062765,33.427701305226634,33.427701341278905,33.42770135690781,33.427701363683056,33.42770136662016,33.42770136789351,33.42770136844547
0.13333333333333333,0.03333333333333333,0.0,16.686989564200346,24.45226123584183,27.83507289222327,29.302703399174906,29.938947504754918,30.21471062981864,30.33423235631833,30.386038515425877,30.40849486666039,30.418229360752147,30.422449217466184,30.424278529758382,30.425071544424846,30.425415321029245,30.42556435055893,30.4256289559593,30.425656962892926,30.425669104115723,30.425674367430705,30.42567664911909,30.42567763824891,30.42567806704445,30.425678252930766,30.425678333513957,30.42567836844736,30.425678383591297,30.425678390156282,30.425678393002244,30.42567839423607,30.425678394770877
0.16666666666666666,0.03333333333333333,0.0,14.574619949996737,21.83494840040675,25.054902156708604,26.45939667829823,27.069489804675484,27.33414791865109,27.44890324943031,27.498653349383765,27.520220606479075,27.5295701593692,27.533623248560446,27.53538028953818,27.53614197925664,27.536472177405287,27.53661532082267,27.53667737460328,27.536704275402077,27.536715937109406,27.536720992551334,27.53672318412518,27.5367241341897,27.536724546050174,27.536724724594958,27.53672480199548,27.536724835549226,27.536724850095123,27.536724856400784,27.536724859134413,27.536724860319364,27.53672486083309
0.2,0.03333333333333333,0.0,12.671054340591164,19.384050824951565,22.417804463853756,23.749343204309017,24.329151417307916,24.580941893434943,24.69017334325451,24.737540484348173,24.758077261859235,24.76698065471642,24.770840453704334,24.7725137291584,24.773239111891616,24.773553572007522,24.773689893157687,24.773748989496625,24.77377460823552,24.77378571416296,24.77379052867053,24.773792615797568,24.77379352058371,24.773793912815595,24.773794082851232,24.77379415656304,24.773794188517684,24.773794202370215,24.773794208375453,24.773794210978775,24.77379421210736,24.773794212596574
0.23333333333333334,0.03333333333333333,0.0,10.961354824066513,17.10408353584397,19.93449106599082,21.18550076892626,21.73179930821816,21.969342907983574,22.07245717336943,22.117185220619145,22.136580723844563,22.144989980585965,22.14863570348264,22.150216205264158,22.150901376507083,22.151198406089186,22.151327171289,22.151382992135407,22.15140719093805,22.151417681315483,22.151422228978088,22.15142420042597,22.15142505506423,22.151425425556642,22.151425586168,22.151425655794327,22.15142568597789,22.15142569906269,22.151425704735086,22.15142570719408,22.151425708260074,22.151425708722208
0.26666666666666666,0.03333333333333333,0.0,9.43290757817299,14.99960490500859,17.61585368812107,18.781150703987635,19.29168959636517,19.514018819820436,19.610598995167443,19.652507854050054,19.670684161365305,19.67856553698488,19.681982562900824,19.683463954496855,19.684106167713367,19.684384576204035,19.684505269356563,19.684557590982543,19.68458027286237,19.68459010564542,19.68459436823648,19.68459621610379,19.68459701716895,19.684597364437032,19.684597514980474,19.68459758024218,19.68459760853373,19.684597620798318,19.68459762611512,19.684597628419958,19.6845976294192,19.68459762985237
