"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature","TimeStep18 - temperature","TimeStep19 - temperature","TimeStep20 - temperature","TimeStep21 - temperature","TimeStep22 - temperature","TimeStep23 - temperature","TimeStep24 - temperature","TimeStep25 - temperature","TimeStep26 - temperature","TimeStep27 - temperature","TimeStep28 - temperature","TimeStep29 - temperature","TimeStep30 - temperature","TimeStep31 - temperature","TimeStep32 - temperature","TimeStep33 - temperature","TimeStep34 - temperature","TimeStep35 - temperature","TimeStep36 - temperature","TimeStep37 - temperature","TimeStep38 - temperature","TimeStep39 - temperature","TimeStep40 - temperature","TimeStep41 - temperature","TimeStep42 - temperature","TimeStep43 - temperature","TimeStep44 - temperature","TimeStep45 - temperature","TimeStep46 - temperature","TimeStep47 - temperature","TimeStep48 - temperature","TimeStep49 - temperature","TimeStep50 - temperature","TimeStep51 - temperature","TimeStep52 - temperature","TimeStep53 - temperature","TimeStep54 - temperature","TimeStep55 - temperature","TimeStep56 - temperature","TimeStep57 - temperature","TimeStep58 - temperature","TimeStep59 - temperature","TimeStep60 - temperature","TimeStep61 - temperature","TimeStep62 - temperature","TimeStep63 - temperature","TimeStep64 - temperature","TimeStep65 - temperature","TimeStep66 - temperature","TimeStep67 - temperature","TimeStep68 - temperature","TimeStep69 - temperature"
0.36666666666666664,0.03333333333333333,0.0,8.563904718040751,16.607073549633224,22.647776127868024,26.98358197232372,30.062636130381804,32.24302462322818,33.785749325763156,34.8770092172388,35.6488534128054,36.194759418338116,36.58086087510293,36.85393675497114,37.04707338157961,37.18367181641662,37.28028284927805,37.34861226356773,37.39693913270855,37.43111894069067,37.455293055228026,37.47239051268777,37.48448291222553,37.49303541933965,37.49908429141865,37.50336243500148,37.506388207786294,37.5085282250082,37.510041780068605,37.51111226160373,37.511869373615724,37.512404850949885,37.51278357427069,37.51305143127335,37.513240876628146,37.51337486432338,37.513469628866474,37.513536652324156,37.513584055537784,37.5136175820782,37.5136412941607,37.51365806483996,37.51366992612136,37.51367831516715,37.51368424842908,37.51368844480589,37.51369141274804,37.5136935118638,37.513694996490784,37.51369604651256,37.51369678915413,37.51369731439705,37.51369768588193,37.51369794861947,37.51369813444401,37.513698265870865,37.513698358824186,37.51369842456666,37.51369847106386,37.51369850394963,37.51369852720849,37.51369854365865,37.51369855529323,37.51369856352195,37.51369856934181,37.51369857345799,37.51369857636919,37.5136985784282,37.51369857988444,37.5136985809144,37.513698581642856
0.4,0.03333333333333333,0.0,7.671546544447929,15.216102929896147,20.99814250461213,25.18150712282901,28.161246046680095,30.273660528424585,31.76890603119986,32.82674152664079,33.57498652875245,34.10421228143259,34.47851916618356,34.7432538977005,34.93049132475562,35.062917522289496,35.156577698554834,35.22282008434678,35.26967087624372,35.302806709585965,35.32624245951583,35.34281769900244,35.35454075307912,35.362832035805056,35.368696153532525,35.37284362719332,35.375776981973424,35.37785163535748,35.379318960992,35.38035674616339,35.38109073324616,35.38160985517287,35.38197701091866,35.38223668660321,35.38242034561416,35.38255024084234,35.38264211093479,35.382707087254545,35.3827530426032,35.38278554512225,35.3828085329523,35.382824791394576,35.382836290389704,35.382844423203814,35.382850175242545,35.38285424344688,35.38285712073738,35.38285915573858,35.382860595019714,35.38286161297002,35.382862332928646,35.38286284212876,35.38286320226716,35.38286345697974,35.382863637128544,35.38286376454113,35.382863854655334,35.38286391838979,35.382863963466804,35.38286399534812,35.38286401789657,35.38286403384428,35.382864045123505,35.38286405310088,35.38286405874299,35.38286406273343,35.38286406555572,35.38286406755184,35.382864068963606,35.38286406996211,35.38286407066832
0.43333333333333335,0.03333333333333333,0.0,6.888897126577546,13.95784860658239,19.479975246454927,23.50614164011319,26.382350985381198,28.423612879517176,29.869082667855782,30.891857329285834,31.615342625787555,32.12706653398114,32.488997557184,32.74497996177714,32.92602736386478,33.05407563039307,33.14463946956586,33.20869193363787,33.25399387565519,33.28603426494624,33.3086952478526,33.32472252328197,33.33605802264388,33.34407520224964,33.349745456974595,33.35375581850127,33.35659219893822,33.35859826595471,33.36001708298723,33.361020559817874,33.36173028187969,33.36223224205419,33.36258725992717,33.362838350943015,33.36301593833518,33.3631415393319,33.363230372273186,33.36329320052822,33.36333763663011,33.3633690646421,33.36339129251303,33.36340701346432,33.363418132311935,33.36342599626177,33.363431558142736,33.363435491855526,33.36343827402512,33.36344024175083,33.36344163345048,33.36344261774818,33.36344331390555,33.36344380627192,33.36344415450444,33.36344440079643,33.36344457498965,33.36344469819009,33.36344478532518,33.36344484695262,33.363444890539434,33.36344492136677,33.363444943169796,33.36344495859028,33.363444969496626,33.36344497721028,33.36344498266586,33.36344498652438,33.36344498925338,33.36344499118349,33.363444992548594,33.36344499351409,33.363444994196946
0.4666666666666667,0.03333333333333333,0.0,6.201283668370564,12.816705766781807,18.077543024977206,21.941363075477344,24.709422965438954,26.67602846018913,28.069185527688287,29.05509005554902,29.752532149614954,30.245845449704756,30.59475761895346,30.841532865048002,31.016068539259187,31.139511341700285,31.22681791687282,31.288566641268417,31.33223923409445,31.363127245126808,31.384973193544322,31.400424025225615,31.411351827239994,31.419080657586054,31.424546973540675,31.42841309671519,31.431147462698423,31.433081378663488,31.434449165924896,31.435416551285115,31.43610074718426,31.436584653647664,31.436926902798252,31.43716896296884,31.437340163178053,31.43746124675642,31.43754688469471,31.43760745324225,31.4376502911366,31.437680588795462,31.43770201720941,31.43771717273434,31.43772789167682,31.437735472788518,31.437740834628535,31.437744626859743,31.43774730896465,31.43774920591831,31.437750547563503,31.437751496459523,31.437752167578616,31.437752642236337,31.437752977944186,31.437753215377928,31.43775338330603,31.437753502075388,31.437753586076553,31.437753645487476,31.43775368750662,31.437753717225217,31.43775373824407,31.43775375310992,31.437753763624002,31.437753771060233,31.4377537763196,31.437753780039337,31.437753782670182,31.43775378453088,31.437753785846873,31.43775378677765,31.437753787435938
0.5,0.03333333333333333,0.0,5.594201385446127,11.775568126475948,16.772723753440786,20.46817555791005,23.12275726506099,25.010671906351643,26.348595702157947,27.29554731628672,27.965468704202134,28.439325265704962,28.7744783941761,29.011522897783816,29.179176512464213,29.297751923719247,29.381615982184023,29.440929944160334,29.482880520161704,29.512550612520606,29.533535172130897,29.54837677536691,29.55887369262914,29.56629777412139,29.57154855247908,29.575262233880153,29.577888783433135,29.57974644482326,29.58106030004311,29.581989541264303,29.582646759224172,29.583111585188565,29.58344033940763,29.583672855112102,29.583837304873306,29.58395361410936,29.584035875331875,29.584094055653175,29.584135204443392,29.584164307461364,29.584184890949977,29.584199448890462,29.584209745183543,29.58421702737096,29.584222177792878,29.584225820495877,29.584228396845024,29.584230219001533,29.584231507745468,29.584232419226385,29.584233063883165,29.58423351982506,29.5842338422959,29.584234070367597,29.584234231674287,29.584234345760542,29.584234426449537,29.584234483517864,29.584234523880205,29.58423455242698,29.58423457261706,29.584234586896745,29.584234596996257,29.58423460413928,29.584234609191267,29.58423461276433,29.584234615291447,29.58423461707878,29.584234618342887,29.58423461923695,29.584234619869292
0.5333333333333333,0.03333333333333333,0.0,5.053747620521613,10.816806309485866,15.546236423980192,19.06608735220735,21.60094689533443,23.405467520587482,24.684758256931218,25.590333509248893,26.231015287040446,26.684198125407388,27.004731155977836,27.23143583779261,27.39177659146911,27.505179915814846,27.5853859560527,27.642112738963043,27.682233499379382,27.71060943096082,27.73067867853571,27.74487291541903,27.75491197439675,27.762012229652893,27.767033977686445,27.770585674407005,27.77309765818434,27.774874291437094,27.77613083845115,27.777019547697183,27.777648098889554,27.77809264990917,27.778407064409414,27.778629438160916,27.778786714893755,27.778897950912047,27.77897662403519,27.77903226662649,27.779071620574097,27.779099454166236,27.779119139836908,27.77913306278395,27.77914290996964,27.77914987452001,27.779154800288985,27.77915828410327,27.779160748076293,27.779162490753336,27.779163723284384,27.779164595007998,27.779165211545898,27.779165647600358,27.77916595600555,27.77916617412914,27.779166328399896,27.779166437509897,27.77916651467937,27.77916656925848,27.77916660786028,27.77916663516189,27.77916665447131,27.77916666812814,27.77916667778712,27.77916668461858,27.779166689450218,27.77916669286742,27.77916669528431,27.77916669699368,27.77916669820265,27.779166699057726,27.77916669966248
0.5666666666666667,0.03333333333333333,0.0,4.56705261034906,9.923250090782073,14.378913606482822,17.714557696851085,20.12244639064314,21.83814446596725,23.05488470316705,23.91629272913757,24.525755782155006,24.95686378267124,25.261785405424334,25.477449056799266,25.629980986665885,25.737861441746364,25.814161366754497,25.86812550034256,25.9062923414402,25.933286338233412,25.9523781944529,25.96588115857375,25.97543130588617,25.982185771997933,25.986962956154308,25.990341681886573,25.99273132967898,25.994421439212594,25.995616791199055,25.996462219464558,25.997060159619604,25.997483060584262,25.997782162801084,25.997993706740637,25.998143323947886,25.99824914266693,25.998323984334586,25.99837691707908,25.998414354452233,25.998440832522125,25.998459559482015,25.99847280436838,25.998482171986808,25.998488797356995,25.99849348323637,25.998496797385602,25.99849914136081,25.99850079916783,25.998501971673452,25.9985028009433,25.998503387455223,25.998503802273426,25.998504095658983,25.99850430315975,25.998504449917377,25.998504553713612,25.998504627124863,25.99850467904591,25.998504715767773,25.99850474173977,25.99850476010879,25.998504773100535,25.998504782289114,25.998504788787873,25.998504793384196,25.998504796634986,25.99850479893417,25.99850480056029,25.99850480171039,25.998504802523822,25.998504803099117
0.6,0.03333333333333333,0.0,4.122646910530848,9.079067926653813,13.25287656889084,16.394355760277087,18.66705523914655,20.28780707070718,21.43758448579355,22.25168346706054,22.827700205909142,23.235156448012244,23.523350993923998,23.727184446868304,23.871349378489224,23.973312181640324,24.045426774540935,24.096430778591515,24.13250402980092,24.15801730794619,24.176061906630792,24.18882418422152,24.197850471337148,24.204234430500208,24.208749568790232,24.211942959169598,24.214201526119115,24.215798927018877,24.216928709616234,24.217727763077054,24.218292904047306,24.21869260736122,24.218975302737324,24.21917524272504,24.21931665288617,24.21941666706493,24.21948740339585,24.219537432587444,24.21957281638498,24.219597842036766,24.21961554175503,24.219628060111365,24.21963691388198,24.219643175826594,24.219647604668506,24.21965073702464,24.219652952424312,24.219654519294604,24.21965562748404,24.219656411265436,24.21965696560505,24.219657357668964,24.219657634961276,24.21965783107987,24.21965796978731,24.21965806788995,24.21965813727432,24.219658186347313,24.21965822105484,24.21965824560218,24.2196582629636,24.219658275242697,24.219658283927252,24.219658290069532,24.219658294413723,24.219658297486202,24.219658299659265,24.219658301196183,24.219658302283193,24.219658303052007,24.219658303595747
0.6333333333333333,0.03333333333333333,0.0,3.7107277478095977,8.270469226608082,12.152510041218962,15.088710180125377,17.217186915853187,18.736287533261443,19.814276687535404,20.57763200135842,21.1177675714656,21.499848496202283,21.77009657177927,21.961237294523496,22.09642516511336,22.19203883473522,22.259662922791566,22.307490959454885,22.34131796652636,22.365242559285992,22.38216353954588,22.394131123370233,22.40259535296708,22.408581789627693,22.41281577494898,22.41581031622834,22.417928244561274,22.41942617696721,22.420485609176428,22.421234906408724,22.421764856638124,22.422139670842093,22.42240476307094,22.42259225300342,22.422724857700786,22.42281864410058,22.422884975753686,22.422931889679518,22.42296507016476,22.422988537495215,22.423005135070415,22.423016873921725,22.42302517637723,22.42303104839707,22.4230352014596,22.423038138767172,22.423040216216208,22.423041685519113,22.423042724702754,22.423043459678894,22.423043979500356,22.423044347150856,22.423044607176458,22.423044791082944,22.42304492115323,22.42304501314711,22.42304507821099,22.423045124228263,22.42304515677459,22.423045179793395,22.423045196073733,22.42304520758823,22.423045215732007,22.4230452214918,22.42304522556549,22.423045228446643,22.423045230484398,22.42304523192561,22.42304523294494,22.423045233665878,22.423045234175756
0.6666666666666666,0.03333333333333333,0.0,3.3232970712683754,7.486169218407168,11.065148116371821,13.784140909096083,15.75880154620618,17.16914945620234,18.170243610196632,18.879221361114265,19.380899873829367,19.735782147435966,19.986793785003456,20.16432932938063,20.28989477163653,20.37870285642004,20.441513606709517,20.48593734773053,20.517356622410205,20.539578315081382,20.555294897071832,20.566410654530106,20.574272418832162,20.579832754064157,20.583765373598805,20.586546769999373,20.588513948839918,20.589905261703393,20.59088928585216,20.59158524975129,20.59207747928598,20.59242561503718,20.592671838582742,20.592845983393147,20.59296914957906,20.59305626046867,20.59311787078023,20.59316144547574,20.59319226424683,20.593214061224195,20.593229477420405,20.593240380726023,20.593248092230972,20.59325354629331,20.593257403749963,20.593260131986426,20.593262061567195,20.593263426288345,20.593264391505173,20.593265074167327,20.593265556989046,20.593265898470978,20.593266139988536,20.59326631080496,20.593266431617124,20.593266517063082,20.593266577495854,20.593266620237724,20.593266650467477,20.59326667184785,20.593266686969393,20.59326669766431,20.593266705228434,20.593266710578252,20.59326671436199,20.59326671703807,20.593266718930774,20.593266720269412,20.59326672121619,20.593266721885804,20.593266722359395
0.7,0.03333333333333333,0.0,2.954152005476497,6.717569434982139,9.98139813783946,12.470881002504738,14.281896233876152,15.576226632146144,16.49520386195669,17.146088686186857,17.606676621102594,17.9324961442959,18.1629525428072,18.32595006747418,18.441233290646444,18.52276913808346,18.580436502745105,18.62122251700763,18.650068961976146,18.670470987297335,18.684900585843167,18.695106107492165,18.70232409565922,18.70742911183251,18.711039701030955,18.71359333728082,18.715399429787514,18.716676812242724,18.717580257625972,18.71821923114339,18.718671153488145,18.718990781454146,18.71921684249722,18.719376727115066,18.719489807594016,18.719569785235972,18.719626350465195,18.719666356960502,18.719694652075507,18.719714664164226,18.71972881797469,18.71973882844154,18.71974590847464,18.719750915920287,18.71975445750146,18.71975696233088,18.719758733904115,18.71975998687237,18.719760873050504,18.719761499811522,18.719761943096422,18.719762256615432,18.719762478355836,18.71976263518463,18.719762746103846,18.719762824552898,18.71976288003701,18.719762919278878,18.719762947033203,18.719762966662806,18.719762980546093,18.719762990365233,18.719762997309953,18.719763002221693,18.71976300569559,18.719763008152537,18.71976300989025,18.719763011119273,18.719763011988523,18.71976301260331,18.719763013038115
0.7333333333333333,0.03333333333333333,0.0,2.5987259619488423,5.9586401298399245,8.895073095315414,11.142846167300787,12.780501588188079,13.951638979344045,14.78334213486919,15.37246482931065,15.789361394865322,16.08427723608105,16.29287598514405,16.44041424253475,16.54476365605148,16.61856641340123,16.670764446557087,16.707682204131597,16.733792773973118,16.752259815918652,16.76532087225029,16.774558474585564,16.78109188920705,16.785712731821366,16.788980882962335,16.79129232543475,16.79292712323702,16.794083355280897,16.794901115457375,16.79547948699599,16.79588854780172,16.79617786138584,16.796382482187393,16.796527202915094,16.796629558535187,16.796701950880994,16.796753151310696,16.796789363481643,16.79681497501132,16.796833089099348,16.796845900524097,16.796854961571164,16.79686137011475,16.79686590264069,16.79686910832871,16.796871375593327,16.79687297914576,16.796874113279113,16.796874915409706,16.79687548272702,16.796875883969577,16.796876167753595,16.79687636846354,16.79687651041827,16.796876610817606,16.796876681826337,16.796876732048187,16.79687676756825,16.79687679269028,16.796876810458155,16.796876823024714,16.796876831912577,16.796876838198642,16.79687684264454,16.79687684578896,16.796876848012886,16.79687684958579,16.79687685069825,16.796876851485056,16.796876852041535,16.796876852435105
0.7666666666666666,0.03333333333333333,0.0,2.2538073024194474,5.205546345176604,7.802777429998908,9.797197038525443,11.252228904885394,12.293329571761305,13.032839218372349,13.55669945348501,13.927423483236844,14.189679365047706,14.37517793929212,14.506378039478395,14.599172011582379,14.664802015079841,14.71121975708665,14.744049327267737,14.767268473009537,14.783690517511792,14.795305222738783,14.803519874406843,14.809329793840512,14.813438935057164,14.816345178718077,14.818400657410255,14.819854421494238,14.820882615082347,14.821609818392888,14.822124142408295,14.822487904768826,14.822745180437424,14.822927142005831,14.823055836695694,14.823146857691729,14.823211233477005,14.82325676408983,14.823288966208928,14.823311741577188,14.823327849753106,14.823339242470386,14.823347300118108,14.823352998994432,14.823357029598963,14.823359880296527,14.82336189648951,14.823363322468268,14.823364331010323,14.823365044314837,14.823365548808741,14.823365905618626,14.823366157977068,14.823366336460854,14.823366462695848,14.823366551977191,14.823366615122586,14.823366659782977,14.823366691369632,14.823366713709706,14.82336672951001,14.823366740684977,14.82336674858862,14.823366754178581,14.823366758132147,14.82336676092836,14.823366762906018,14.823366764304742,14.82336676529401,14.823366765993685,14.823366766488542,14.823366766838529
0.8,0.03333333333333333,0.0,1.9171901069603807,4.456114361158783,6.703266473474453,8.433628591456465,9.697511740498019,10.60227291236183,11.245056878371257,11.700429409640524,12.0226945997186,12.250672142583705,12.411925567129677,12.525977619336006,12.606643320195495,12.663695422230683,12.704046325538386,12.732585043415774,12.752769427549943,12.767045097260493,12.777141750925013,12.784282740841004,12.789333299010925,12.792905372080323,12.795431767297018,12.797218593228312,12.798482349147132,12.799376156985,12.800008314222897,12.800455415665164,12.80077163398506,12.800995283511515,12.801153462552804,12.801265336740528,12.801344461217289,12.801400423034323,12.801440002758488,12.801467996034049,12.801487794642886,12.801501797466925,12.801511701146655,12.801518705653171,12.80152365968166,12.801527163482856,12.801529641591891,12.801531394266794,12.801532633868945,12.801533510593725,12.801534130668747,12.801534569224884,12.801534879399423,12.801535098774409,12.801535253930217,12.801535363666192,12.80153544127839,12.80153549617063,12.801535534993873,12.801535562452127,12.801535581872331,12.801535595607524,12.801535605321915,12.801535612192547,12.801535617051893,12.801535620488728,12.80153562291947,12.801535624638646,12.801535625854557,12.801535626714529,12.801535627322757,12.801535627752934,12.801535628057177
0.8333333333333334,0.03333333333333333,0.0,1.5873228441175171,3.70926071620549,5.596737210288636,7.053567354603207,8.118738132432146,8.881561539593116,9.423592306606508,9.807610471465653,10.079384560701948,10.271645172045233,10.407635657777835,10.503819732578881,10.5718479606643,10.619962016083727,10.653991361848718,10.678059073813952,10.695081280253032,10.707120458457837,10.71563532433302,10.721657574218368,10.725916888924283,10.7289293447448,10.731059943371351,10.732566837007779,10.733632607164076,10.734386386992025,10.73491950759562,10.735296564088026,10.735563242204584,10.735751853776815,10.735885251768508,10.73597959923605,10.736046327711632,10.736093522295329,10.7361269012795,10.736150509000915,10.736167205869451,10.736179014947249,10.736187367071373,10.73619327421997,10.736197452127774,10.736200407007503,10.736202496884681,10.736203974977544,10.736205020377973,10.736205759751055,10.736206282682296,10.736206652532232,10.736206914113415,10.736207099120112,10.736207229968505,10.736207322512744,10.736207387965859,10.736207434258429,10.736207466999447,10.736207490155966,10.736207506533713,10.736207518117087,10.736207526309578,10.736207532103823,10.736207536201883,10.736207539100288,10.73620754115022,10.73620754260006,10.736207543625481,10.736207544350725,10.736207544863666,10.736207545226453,10.736207545483031
0.8666666666666667,0.03333333333333333,0.0,1.2630098127782774,2.964490070995998,4.484191065544444,5.659440100053657,6.5194529306633795,7.135561467762754,7.573400409276408,7.883616180897266,8.103163551603368,8.258478589227428,8.368336875021782,8.446038101193553,8.500993961317043,8.539862379761093,8.567352619375441,8.586795460998477,8.600546667030645,8.610272387425855,8.617151030084557,8.622016039772662,8.625456881269752,8.627890461249514,8.629611642395894,8.630828970185512,8.631689941124169,8.632298874037309,8.632729549773332,8.633034150798492,8.633249583841888,8.633401951668505,8.633509715798926,8.633585933384127,8.633639839264225,8.63367796490021,8.633704929752962,8.63372400099637,8.633737489381733,8.633747029218005,8.633753776391499,8.63375854841785,8.63376192349566,8.633764310563416,8.633765998848176,8.633767192909573,8.633768037425048,8.633768634719624,8.633769057163995,8.633769355943281,8.633769567258819,8.633769716714488,8.633769822418952,8.63376989717982,8.633769950055411,8.633769987452366,8.633770013901847,8.63377003260859,8.633770045839174,8.63377005519668,8.633770061814895,8.633770066495714,8.633770069806287,8.633770072147733,8.633770073803749,8.633770074974986,8.63377007580336,8.633770076389242,8.633770076803614,8.633770077096688,8.633770077303963
0.9,0.03333333333333333,0.0,0.9431948132897472,2.221523845918132,3.3669538947513638,4.2541151605471335,4.903742500813973,5.3692565232902885,5.700109499609724,5.934533256666216,6.100443182536378,6.217813965013722,6.300833478641467,6.3595520608111125,6.401082049803461,6.430454807290309,6.451229106927939,6.4659220098935375,6.476313759248582,6.483663459965219,6.488861631705487,6.49253810643137,6.495138341089054,6.496977390929386,6.4982780828888815,6.499198014222877,6.499848647643791,6.500308816607216,6.500634277101703,6.500864463276539,6.501027265447563,6.501142409404015,6.501223846467312,6.5012814438912985,6.501322180419791,6.501350991860283,6.501371369126931,6.50138578121424,6.5013959743507534,6.501403183579345,6.5014082824001935,6.501411888607664,6.501414439144881,6.501416243045559,6.501417518877807,6.5014184212267905,6.501419059424862,6.5014195107987645,6.501419830038839,6.501420055825541,6.501420215516125,6.50142032845937,6.501420408339951,6.501420464836534,6.50142050479448,6.501420533055256,6.501420553043059,6.501420567179695,6.501420577178012,6.501420584249454,6.501420589250818,6.501420592788103,6.501420595289895,6.501420597059318,6.501420598310766,6.501420599195866,6.5014205998218655,6.501420600264616,6.501420600577756,6.5014206007992295,6.501420600955867
0.9333333333333333,0.03333333333333333,0.0,0.6268302892299521,1.480073531461949,2.24637626484553,2.8405462178467795,3.2758364740489583,3.587819682416547,3.8095709295270925,3.966695820293534,4.077899804122118,4.156569901045611,4.212215458925254,4.251572832489988,4.279409192843847,4.299096911069583,4.313021329594991,4.322869562065753,4.329834854359196,4.3347611484872886,4.338245334295754,4.340709570128549,4.342452433032634,4.343685095529495,4.344556912140055,4.345173515796056,4.3456096167649285,4.34591805485671,4.346136201715467,4.34629048892335,4.346399610561181,4.346476788261179,4.346531373194975,4.34656997910054,4.346597283630208,4.34661659511454,4.346630253413425,4.3466399134232505,4.346646745591054,4.346651577730739,4.346654995324486,4.346657412462189,4.346659122014322,4.346660331117338,4.346661186271197,4.346661791089907,4.346662218855816,4.34666252139883,4.346662735376318,4.346662886714686,4.346662993750716,4.346663069453341,4.34666312299501,4.346663160863054,4.346663187645722,4.346663206588112,4.3466632199853645,4.346663229460747,4.346663236162333,4.346663240902118,4.3466632442543895,4.34666324662533,4.3466632483022085,4.346663249488204,4.346663250327014,4.346663250920272,4.34666325133986,4.346663251636623,4.346663251846512,4.3466632519949595,4.346663252099948
0.9666666666666667,0.03333333333333333,0.0,0.31281790307447216,0.7397392631635507,1.1236928797705061,1.4215968324089316,1.639904598602039,1.7963893705992844,1.9076205697325308,1.9864363171937462,2.042217939823447,2.0816801600511154,2.1095929156529043,2.1293352481372305,2.1432984447869603,2.15317414296429,2.160158870970319,2.1650989139193353,2.1685928244519195,2.1710639384022588,2.1728116659913,2.174047769112116,2.1749220191519503,2.175540343883328,2.175977662105396,2.176286961115415,2.176505716869825,2.176660434727093,2.1767698609473176,2.1768472540671793,2.176901991359482,2.176940705022582,2.1769680857651728,2.1769874511520886,2.177001147574276,2.1770108345473065,2.1770176857851844,2.177022531412431,2.1770259585454315,2.1770283824298935,2.177030096753758,2.1770313092316464,2.17703216677243,2.1770327732793198,2.1770332022392194,2.1770335056266967,2.1770337202014427,2.177033871962226,2.1770339792970193,2.1770340552109504,2.177034108902066,2.177034146875807,2.177034173733229,2.1770341927284913,2.177034206163139,2.1770342156649676,2.1770342223852603,2.177034227138275,2.1770342304999066,2.1770342328774643,2.1770342345590215,2.177034235748326,2.1770342365894777,2.177034237184392,2.1770342376051532,2.1770342379027428,2.1770342381132153,2.177034238262076,2.177034238367361,2.1770342384418244,2.177034238494489
1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06666666666666667,0.0,29.91905177997256,42.7068092279263,50.62107145736278,55.9590936210686,59.668528894122645,62.27492227242697,64.11384618416275,65.41327813571495,66.33201270260047,66.98172001694611,67.44121322410881,67.76619037801669,67.99603329798867,68.15859233181894,68.27356423120754,68.35487958017598,68.41239091368266,68.45306655189307,68.48183492650638,68.50218173413401,68.5165722788782,68.5267501791214,68.53394863166443,68.53903983100663,68.54264064806968,68.54518737284894,68.54698857712795,68.5482625023204,68.54916350250951,68.54980074663153,68.55025144583885,68.55057020872498,68.55079565792903,68.55095510981573,68.55106788424,68.55114764542074,68.55120405755494,68.55124395577182,68.55127217430555,68.55129213223108,68.55130624773396,68.5513162311073,68.55132329197812,68.55132828587101,68.5513318178668,68.55133431591685,68.55133608269529,68.55133733227237,68.55133821605202,68.5513388411167,68.55133928320184,68.55133959587232,68.55133981701256,68.55133997341694,68.55134008403594,68.55134016227265,68.55134021760658,68.55134025674225,68.55134028442146,68.55134030399793,68.55134031784364,68.55134032763624,68.55134033456214,68.55134033946058,68.55134034292506,68.55134034537538,68.5513403471084,68.55134034833411,68.55134034920101
0.03333333333333333,0.06666666666666667,0.0,26.76024972353337,39.46081086852011,47.35358560897663,52.68103737932147,56.383973235953775,58.98600691894569,60.82190742012747,62.119216461389556,63.03645356510495,63.68510281461943,64.14384796051759,64.46829610820288,64.69776489978454,64.8600593311545,64.97484408823212,65.05602707868174,65.11344479998449,65.15405422976563,65.18277577761036,65.20308946639732,65.21745658741034,65.2276179209146,65.23480465641572,65.2398875687274,65.2434825246801,65.24602510411276,65.24782337654135,65.2490952281444,65.2499947617604,65.25063096862948,65.25108093422615,65.25139917825658,65.25162426049317,65.25178345283737,65.25189604369682,65.25197567504895,65.25203199536017,65.25207182863406,65.25210000123602,65.25211992667569,65.25213401920253,65.25214398632575,65.25215103570348,65.25215602146773,65.25215954771441,65.25216204169836,65.25216380560097,65.25216505314411,65.25216593548521,65.25216655953247,65.25216700089801,65.25216731305954,65.25216753383985,65.25216768998965,65.2521678004286,65.25216787853796,65.2521679337818,65.25216797285378,65.25216800048793,65.25216802003254,65.25216803385571,65.25216804363237,65.25216805054698,65.25216805543747,65.2521680588963,65.25216806134263,65.25216806307284,65.25216806429654,65.25216806516204
0.06666666666666667,0.06666666666666667,0.0,23.915786858765756,36.38918047312864,44.21841202618729,49.514399935069434,53.19796969514543,55.787008986899394,57.61389705459889,58.90487771442534,59.81765083078669,60.46314593863102,60.9196610742988,61.24253222540371,61.47088571945611,61.632391356113615,61.74661823149211,61.82740665378744,61.88454531186844,61.92495737061423,61.95353932523945,61.97375428490761,61.988051578466234,61.99816352559396,62.005315331936934,62.01037354014647,62.013951023801106,62.01648124572333,62.018270778141655,62.01953644825859,62.020431609938,62.021064724697986,62.021512503360206,62.021829200652725,62.022053188938806,62.02221160757226,62.02232365121468,62.02240289554046,62.022458942122256,62.02249858179743,62.02252661747416,62.02254644607172,62.02256047010569,62.02257038878641,62.022577403902595,62.02258236543491,62.02258587454324,62.02258835640585,62.02259011173552,62.0225913532153,62.02259223126802,62.02259285228229,62.02259329150267,62.02259360214705,62.02259382185431,62.022593977245165,62.022594087147354,62.02259416487708,62.022594219852444,62.02259425873452,62.022594286234366,62.022594305683974,62.022594319439975,62.022594329169124,62.02259433605012,62.02259434091682,62.02259434435886,62.02259434679329,62.02259434851509,62.02259434973285,62.02259435059415
