"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature","TimeStep18 - temperature","TimeStep19 - temperature","TimeStep20 - temperature","TimeStep21 - temperature","TimeStep22 - temperature","TimeStep23 - temperature","TimeStep24 - temperature","TimeStep25 - temperature","TimeStep26 - temperature","TimeStep27 - temperature","TimeStep28 - temperature","TimeStep29 - temperature","TimeStep30 - temperature","TimeStep31 - temperature","TimeStep32 - temperature","TimeStep33 - temperature","TimeStep34 - temperature","TimeStep35 - temperature","TimeStep36 - temperature","TimeStep37 - temperature","TimeStep38 - temperature","TimeStep39 - temperature","TimeStep40 - temperature","TimeStep41 - temperature","TimeStep42 - temperature","TimeStep43 - temperature","TimeStep44 - temperature","TimeStep45 - temperature","TimeStep46 - temperature","TimeStep47 - temperature","TimeStep48 - temperature","TimeStep49 - temperature","TimeStep50 - temperature","TimeStep51 - temperature","TimeStep52 - temperature","TimeStep53 - temperature","TimeStep54 - temperature","TimeStep55 - temperature","TimeStep56 - temperature","TimeStep57 - temperature","TimeStep58 - temperature","TimeStep59 - temperature","TimeStep60 - temperature","TimeStep61 - temperature","TimeStep62 - temperature","TimeStep63 - temperature","TimeStep64 - temperature","TimeStep65 - temperature","TimeStep66 - temperature","TimeStep67 - temperature","TimeStep68 - temperature","TimeStep69 - temperature","TimeStep70 - temperature","TimeStep71 - temperature","TimeStep72 - temperature","TimeStep73 - temperature","TimeStep74 - temperature","TimeStep75 - temperature","TimeStep76 - temperature","TimeStep77 - temperature","TimeStep78 - temperature","TimeStep79 - temperature","TimeStep80 - temperature","TimeStep81 - temperature","TimeStep82 - temperature","TimeStep83 - temperature","TimeStep84 - temperature","TimeStep85 - temperature","TimeStep86 - temperature","TimeStep87 - temperature"
0.43333333333333335,0.06666666666666667,0.0,7.260208839328076,15.077675972206979,21.563901861681323,26.619240441988193,30.491236763961897,33.44123354274771,35.68496876806865,37.3905706862468,38.6868582229177,39.671995770925406,40.42065248184628,40.98959085949644,41.42195192774729,41.75052164280788,42.00021577799123,42.18996897598153,42.334170499681186,42.443755367695566,42.527033567074724,42.59032021062497,42.6384144211079,42.674963255929356,42.70273826904008,42.723845682095835,42.73988610245949,42.752075899701,42.761339444759,42.76837920640085,42.77372902050151,42.77779457163347,42.78088415674719,42.783232063799694,42.78501633816799,42.78637228410206,42.78740272505257,42.788185800930414,42.788780893575,42.78923312977041,42.78957680327784,42.78983797538416,42.79003645116902,42.790187281354285,42.79030190362317,42.79038900995739,42.790455205763266,42.79050551076985,42.790543739682576,42.79057279145831,42.79059486913756,42.79061164690444,42.79062439704265,42.79063408641461,42.79064144978023,42.79064704551474,42.79065129795125,42.790654529558495,42.790656985394214,42.79065885168817,42.790660269964256,42.79066134777256,42.790662166844875,42.79066278929277,42.79066326231736,42.790663621788866,42.79066389496654,42.79066410256586,42.79066426032944,42.79066438022066,42.790664471331105,42.790664540569786,42.79066459318723,42.790664633173456,42.79066466356069,42.79066468665323,42.79066470420223,42.790664717538455,42.79066472767324,42.790664735375074,42.79066474122802,42.79066474567594,42.7906647490561,42.79066475162483,42.79066475357689,42.7906647550604,42.79066475618774,42.79066475704445,42.7906647576955
0.4666666666666667,0.06666666666666667,0.0,6.580925687640066,13.943699632513642,20.157022178343738,25.031844166429384,28.774677055477138,31.62874597037639,33.80018442882404,35.45100615585113,36.70570676577663,37.65925201154624,38.383903401326904,38.934599912441975,39.35309842192113,39.67113344515304,39.91282183499765,40.09649113072167,40.236069239522344,40.342140578307344,40.42274869755281,40.484006233735286,40.53055843928615,40.5659354390173,40.59281992483369,40.61325058834623,40.62877671796641,40.64057568381174,40.64954221947928,40.65635627106075,40.66153455849261,40.66546975921809,40.668460285517334,40.67073291356614,40.67245998021979,40.673772451579815,40.674769854353606,40.675527823116646,40.67610383579755,40.6765415723175,40.67687422690523,40.67712702526613,40.67731913748593,40.67746513172757,40.67757607895737,40.67766039247318,40.67772446589763,40.67777315801635,40.67781016122705,40.6778382815397,40.67785965136055,40.677875891195775,40.677888232536816,40.67789761124647,40.6779047385266,40.67791015484968,40.67791427094383,40.677917398938725,40.677919776035,40.67792158249152,40.67792295529462,40.67792399854602,40.67792479135709,40.67792539384795,40.677925851706355,40.67792619965242,40.67792646407143,40.67792666501467,40.67792681772,40.677926933767246,40.677927021956485,40.677927088975245,40.67792713990564,40.677927178609835,40.677927208022766,40.677927230374905,40.677927247361275,40.67792726026991,40.677927270079735,40.67792727753463,40.67792728319992,40.67792728750524,40.67792729077701,40.67792729326337,40.677927295152884,40.6779272965888,40.67792729767999,40.67792729850923,40.67792729913941
0.5,0.06666666666666667,0.0,5.9795765305936825,12.903010250622879,18.836526974020526,23.520552594501986,27.125142500827078,29.8760624175473,31.969633692486745,33.56142044808503,34.77129507657175,35.690785031990664,36.389558977298194,36.92059081170629,37.3241454809799,37.63082409338909,37.86388227678102,38.04099311518673,38.175587174398785,38.27787092228916,38.35560069028294,38.41467084501996,38.45956076643894,38.49367452580307,38.519599021570166,38.539300147839384,38.554271871099004,38.5656495199856,38.574295878987876,38.5808666147121,38.58585999608177,38.58965467883108,38.59253841954741,38.5947298966928,38.59639529332554,38.597660899015395,38.598622686574366,38.59935358982183,38.599909034266986,38.600331140110335,38.60065191628253,38.60089568773057,38.601080940015585,38.601221721101204,38.60132870663215,38.6014100094846,38.60147179497802,38.60151874840068,38.60155443030235,38.60158154649608,38.601602153244315,38.601617813188206,38.60162971384517,38.601638757660275,38.6016456304398,38.60165085335705,38.60165482247389,38.601657838774464,38.601660130989494,38.60166187294115,38.601663196724246,38.60166420272328,38.60166496722469,38.601665548201815,38.60166598971105,38.601666325232685,38.60166658020981,38.601666773977776,38.601666921230326,38.60166703313375,38.60166711817392,38.60166718279959,38.601667231911364,38.6016672692335,38.60166729759617,38.60166731915017,38.60166733552997,38.601667347977674,38.601667357437215,38.601667364625904,38.60166737008891,38.601667374240485,38.60166737739544,38.601667379793014,38.601667381615044,38.60166738299969,38.601667384051915,38.60166738485155,38.60166738545923
0.5333333333333333,0.06666666666666667,0.0,5.441186022023086,11.935872148593385,17.58016220512564,22.061165189173128,25.51689273710513,28.15624971963125,30.165470157435177,31.69327126508095,32.85455150469519,33.737120767127806,34.407839296318954,34.91755120705894,35.3049041135388,35.59927035833267,35.8229718609698,35.9929721628,36.12216262378241,36.22033994789385,36.29494906996473,36.351647713233994,36.39473542228989,36.42747960387621,36.45236329927553,36.47127347710556,36.48564412502653,36.49656499121423,36.50486422162784,36.511171159582624,36.51596406981443,36.51960640602494,36.522374372130855,36.52447786722872,36.52607640256383,36.52729119751162,36.528214371827985,36.528915931231076,36.529449076041644,36.529854235444795,36.5301621332968,36.530396117961885,36.53057393285457,36.53070906194962,36.5308117522927,36.53088979104931,36.530949096017544,36.530994164383706,36.53102841375079,36.53105444130063,36.53107422074208,36.53108925198036,36.531100674857235,36.53110935558695,36.53111595244243,36.53112096567329,36.53112477544052,36.53112767064456,36.53112987083316,36.531131542850034,36.53113281348672,36.53113377909754,36.53113451290625,36.53113507055867,36.53113549434246,36.53113581639377,36.531136061134234,36.53113624712294,36.53113638846365,36.53113649587447,36.53113657750051,36.53113663953161,36.53113668667169,36.53113672249543,36.531136749719415,36.531136770408075,36.53113678613026,36.531136798078236,36.531136807158,36.53113681405808,36.53113681930176,36.53113682328667,36.53113682631496,36.53113682861627,36.53113683036516,36.5311368316942,36.53113683270419,36.53113683347173,36.53113683405501
0.5666666666666667,0.06666666666666667,0.0,4.951981717396358,11.023286013438748,16.36612473160023,20.62980543601472,23.92444346705326,26.442586618829484,28.36002768976633,29.818173028710287,30.92654335358807,31.76891063896182,32.40907970695999,32.89557624214044,33.2652869193683,33.546246116396226,33.75975904206465,33.92201661343448,34.04532304502591,34.13902884525653,34.21023986630735,34.264356148184284,34.30548141105632,34.33673424637341,34.360484604352436,34.37853351090367,34.392249642171095,34.402673113333165,34.41059435212475,34.416614038179205,34.42118865348214,34.424665098097464,34.42730699612888,34.429314686738316,34.43084041617046,34.431999882817934,34.43288101080713,34.433550617419,34.43405947994534,34.434446186208575,34.4347400607352,34.43496338847927,34.43513310472467,34.43526207931343,34.435360092585576,34.435434577037185,34.43549118093797,34.43553419664817,34.43556688611472,34.43559172822986,34.435610606809085,34.43562495344388,34.43563585606146,34.43564414142402,34.43565043782319,34.43565522272454,34.43565885897446,34.43566162231532,34.43566372229551,34.43566531815972,34.435666530924784,34.43566745255648,34.435668152943585,34.43566868519753,34.43566908967991,34.43566939706328,34.435669630656946,34.43566980817472,34.43566994307803,34.435670045596765,34.43567012350511,34.43567018271099,34.43567022770406,34.4356702618962,34.43567028788026,34.43567030762663,34.435670322632745,34.435670334036544,34.43567034270277,34.435670349288586,34.435670354293435,34.43567035809686,34.435670360987224,34.43567036318372,34.43567036485294,34.43567036612146,34.43567036708546,34.435670367818034,34.435670368374744
0.6,0.06666666666666667,0.0,4.499834917973795,10.148025406597046,15.174469624369463,19.204578638670533,22.32440730853689,24.710542084083066,26.5279028243349,27.910058280623918,28.960698290706933,29.75919856424543,30.366032477317102,30.827196543461778,31.177656088691947,31.44398555553116,31.646380733549535,31.800189457545137,31.91707525132539,32.00590173608459,32.07340475794081,32.12470317362714,32.163687020208066,32.19331250226398,32.21582616532842,32.232935254847696,32.24593717920507,32.25581789417843,32.26332666947206,32.26903290698244,32.27336931941341,32.27666474354138,32.27916907641007,32.28107222540509,32.28251850922082,32.2836176017675,32.28445284891128,32.28508758871852,32.285569954477985,32.28593652472182,32.2862150970314,32.28642679597032,32.28658767499238,32.286709933799514,32.28680284346374,32.286873449466746,32.286927105969596,32.286967881826804,32.286998869133875,32.287022417705664,32.28704031326633,32.28705391286354,32.28706424777549,32.287072101714415,32.287078070256435,32.287082606005185,32.287086052913466,32.28708867236557,32.287090662998565,32.28709217576521,32.28709332538088,32.28709419902269,32.287094862940236,32.2870953674794,32.28709575090015,32.28709604227789,32.2870962637082,32.287096431982526,32.28709655986133,32.28709665704186,32.28709673089348,32.28709678701648,32.28709682966672,32.28709686207845,32.287096886709506,32.28709690542768,32.28709691965243,32.28709693046241,32.28709693867739,32.287096944920286,32.28709694966452,32.28709695326989,32.287096956009755,32.28709695809188,32.28709695967418,32.28709696087666,32.28709696179045,32.28709696248487,32.2870969630126
0.6333333333333333,0.06666666666666667,0.0,4.0745951265471785,9.295499198965352,13.988333094559904,17.767047803017523,20.697156828517628,22.939579457807113,24.647865896728707,25.947170056061285,26.934858445180343,27.685521954780363,28.2560034375994,28.689541948813133,29.019007714190604,29.269383129562435,29.459654149493073,29.604249211408273,29.714133152004873,29.79763863098171,29.861097994389972,29.90932346214858,29.945972044983137,29.973822860856817,29.99498787965629,30.01107207707373,30.02329514235932,30.032583969218187,30.03964294357507,30.04500735823457,30.04908400495179,30.052182022072394,30.054536336965295,30.056325480923906,30.057685127466623,30.058718380666974,30.059503593692934,30.060100310447318,30.060553780872734,30.060898392324013,30.061160277213748,30.06135929467304,30.061510536499664,30.06162547159238,30.061712815654705,30.06177919212027,30.061829634417816,30.061867967663822,30.061897098726803,30.061919236659808,30.061936060216098,30.06194884515162,30.061958560967526,30.061965944429044,30.06197155543529,30.061975819477418,30.061979059904278,30.06198152244238,30.061983393829752,30.06198481597658,30.06198589672639,30.061986718034117,30.06198734218076,30.06198781649633,30.061988176948887,30.061988450872114,30.06198865903801,30.06198881723213,30.06198893745058,30.061989028809652,30.061989098237326,30.06198915099835,30.0619891910937,30.061989221563863,30.061989244719435,30.061989262316335,30.06198927568896,30.061989285851396,30.061989293574257,30.061989299443194,30.061989303903232,30.061989307292624,30.06198930986837,30.06198931182577,30.061989313313287,30.061989314443725,30.06198931530277,30.06198931595561,30.061989316451726
0.6666666666666666,0.06666666666666667,0.0,3.668284015918245,8.454356725115481,12.794842483616199,16.30336434166484,19.028120317619567,21.11457716531197,22.704376599421423,23.913649498279746,24.832922777951975,25.531595697690225,26.062567581441414,26.4660811386793,26.77272968389681,27.005765328752393,27.182859121342126,27.317440248442903,27.419714174418093,27.497436479840502,27.556500963854123,27.601386575955626,27.635497060514336,27.661419067625033,27.68111830266043,27.69608858869159,27.707465145367312,27.716110674352223,27.722680779310945,27.727673681335112,27.731467999809382,27.734351463697653,27.736542730469594,27.738207967230633,27.739473451427177,27.740435146658246,27.741165979741737,27.741721370866376,27.74214343618919,27.742464181568113,27.742707929615012,27.742893164116516,27.743033931687684,27.743140906948444,27.74322220199614,27.743283981558363,27.743330930473686,27.74336660895002,27.74339372254071,27.743414327310756,27.743429985751355,27.743441885265923,27.743450928212834,27.743457800332582,27.743463022748482,27.743466991484308,27.74347000749535,27.74347229949033,27.74347404127473,27.743475364930752,27.743476370833214,27.74347713526125,27.74347771618262,27.74347815764944,27.743478493138863,27.743478748091526,27.743478941840888,27.74347908907928,27.743479200971993,27.74347928600399,27.743479350623446,27.743479399730507,27.743479437049054,27.743479465409006,27.74347948696094,27.74347950333917,27.743479515785666,27.74347952524431,27.743479532432318,27.743479537894796,27.74347954204596,27.74347954520062,27.743479547597985,27.743479549419817,27.74347955080433,27.743479551856474,27.74347955265602,27.743479553263647,27.743479553725404
0.7,0.06666666666666667,0.0,3.275099160676267,7.616722396551773,11.585542389512375,14.80483770063971,17.30846015350346,19.226589803678564,20.68840799728834,21.800407716130117,22.645755303018035,23.28824801276013,23.776525925584163,24.147594456624827,24.429586630832585,24.643884846982505,24.80673926990938,24.930499294448897,25.024549804550944,25.09602278668936,25.150338144302886,25.191614693387184,25.222982497553442,25.24682022525467,25.26493552777329,25.278702116159,25.289163931830096,25.297114310243998,25.30315614073605,25.307747584538372,25.31123681784569,25.31388843454775,25.315903510788107,25.317434852875106,25.31859858481758,25.31948295418574,25.320155024059233,25.320665758522832,25.321053887350764,25.321348842944737,25.32157299223785,25.321743332813288,25.321872781856975,25.321971155687585,25.322045914142908,25.32210272627075,25.32214590022153,25.32217870994187,25.32220364344293,25.322222591470197,25.322236990881542,25.322247933606263,25.322256249447893,25.32226256900945,25.322267371512883,25.322271021139372,25.32227379464567,25.32227590235099,25.322277504085847,25.32227872131226,25.322279646334344,25.322280349297937,25.322280883509865,25.322281289480205,25.32228159799433,25.32228183244732,25.322282010618117,25.322282146017688,25.322282248913584,25.322282327108514,25.322282386532194,25.322282431690763,25.322282466008676,25.322282492088323,25.32228251190736,25.32228252696868,25.32228253841441,25.32228254711253,25.32228255372258,25.322282558745844,25.322282562563224,25.32228256546424,25.322282567668825,25.32228256934419,25.322282570617382,25.322282571584918,25.322282572320184,25.32228257287895,25.32228257330358
0.7333333333333333,0.06666666666666667,0.0,2.891197100035493,6.777985411277573,10.356219164540013,13.267791058340158,15.534953818422167,17.272748992781107,18.59736264144036,19.605053552415907,20.371121728016842,20.953363839598104,21.395854025163175,21.732126321961125,21.98767530753965,22.181878207150184,22.329461341304864,22.44161606344787,22.526847210719385,22.5916179841049,22.640840048388498,22.67824598737345,22.706672350401544,22.72827475195392,22.74469133511814,22.757166994461407,22.766647778281463,22.773852628892442,22.779327901117984,22.783488793211703,22.78665083197481,22.789053799635123,22.790879916899698,22.792267661029204,22.79332226678005,22.794123706516736,22.794732754638286,22.795195596193818,22.79554732916519,22.795814626000734,22.796017756227673,22.796172123521284,22.79628943378917,22.79637858284808,22.79644633100728,22.796497815713128,22.7965369411295,22.796566674196434,22.79658926961781,22.796606440838953,22.796619489979786,22.796629406576557,22.796636942619937,22.796642669579658,22.796647021739766,22.79665032913122,22.796652842558572,22.796654752618842,22.79665620415483,22.796657307238736,22.796658145519068,22.796658782563934,22.796659266681402,22.79665963458285,22.796659914166792,22.79666012663451,22.796660288097762,22.79666041080057,22.796660504047644,22.79666057491004,22.79666062876139,22.796660669685323,22.796660700785164,22.79666072441925,22.796660742379796,22.79666075602878,22.796660766401214,22.7966607742837,22.7966607802739,22.796660784826123,22.79666078828554,22.796660790914515,22.79666079291238,22.79666079443064,22.79666079558443,22.796660796461225,22.796660797127565,22.79666079763393,22.79666079801875
0.7666666666666666,0.06666666666666667,0.0,2.5142847080224526,5.936187043384953,9.106166536958893,11.69274297006264,13.70911443848696,15.25533835266814,16.43411318411997,17.33090815932011,18.01268426140165,18.530864627512255,18.924670352754017,19.223944937600812,19.45137770442868,19.624213871900054,19.755559512172738,19.855374670964764,19.93122845913166,19.988872978634134,20.032679499657597,20.065969937120805,20.091268755608773,20.110494403126516,20.125104789874428,20.136207843787478,20.14464552639774,20.151057680061793,20.15593054818333,20.15963364779289,20.162447790588544,20.164586377315704,20.166211580271487,20.16744664107777,20.168385216281415,20.16909847947334,20.169640518490528,20.170052436979386,20.17036547134789,20.17060335947021,20.170784140765928,20.170921524156775,20.171025927635018,20.17110526827587,20.171165562601278,20.171211382821998,20.171246203555338,20.171272665310674,20.17129277472332,20.17130805672076,20.171319670160187,20.17132849570645,20.171335202614166,20.171340299478455,20.17134417280226,20.171347116305643,20.171349353199,20.171351053109316,20.171352344943443,20.1713533266631,20.171354072713587,20.171354639669083,20.171355070522644,20.17135539794658,20.171355646769953,20.17135583586141,20.171355979560044,20.171356088762753,20.171356171750524,20.171356234816457,20.171356282742938,20.171356319164314,20.171356346842472,20.171356367876275,20.17135638386075,20.171356396008036,20.17135640523927,20.1713564122545,20.17135641758564,20.171356421637004,20.171356424715817,20.171356427055546,20.171356428833608,20.17135643018481,20.171356431211667,20.171356431992,20.171356432585018,20.17135643303568,20.171356433378147
0.8,0.06666666666666667,0.0,2.1431119804770207,5.091176119959589,7.837113310935685,10.08317064366377,11.83583186220672,13.180342577922085,14.205481787130013,14.985431535248752,15.578387989106696,16.029064197894368,16.371568973024274,16.63185734372971,16.8296627126159,16.979983730220848,17.094219142937646,17.181031510374396,17.24700392412943,17.297139167052194,17.335239069576843,17.364192805069205,17.386195979392784,17.402917126826047,17.415624237504364,17.425280911032264,17.432619427708612,17.43819627845882,17.44243436439109,17.44565506603327,17.448102614108898,17.449962609926,17.45137609980757,17.45245027084977,17.453266579082975,17.45388692640704,17.454358354706812,17.454716613110136,17.454988868898795,17.45519576764498,17.455352998796545,17.455472485431834,17.455563288404832,17.455632293443646,17.455684733305745,17.45572458458593,17.45575486926765,17.455777883884554,17.455795373670185,17.455808664901703,17.455818765473484,17.455826441327318,17.4558322745349,17.4558367074373,17.455840076188267,17.455842636245293,17.45584458174146,17.45584606020668,17.455847183755246,17.455848037587568,17.455848686451027,17.45584917954997,17.455849554276792,17.455849839047637,17.455850055457116,17.45585021991587,17.455850344895083,17.45585043987209,17.455850512049157,17.455850566899567,17.455850608582733,17.455850640259538,17.455850664332097,17.455850682625858,17.45585069652805,17.455850707092925,17.45585071512162,17.455850721222976,17.455850725859644,17.455850729383247,17.45585073206098,17.455850734095918,17.45585073564235,17.45585073681754,17.455850737710616,17.45585073838931,17.455850738905077,17.45585073929703,17.455850739594883
0.8333333333333334,0.06666666666666667,0.0,1.7769839288735092,4.243757842223853,6.5521145952841895,8.44421129226345,9.92193154320136,11.055898612635126,11.92060960943613,12.578529980735173,13.078721202452794,13.458893260914321,13.747816845859886,13.967386040422932,14.134247030602996,14.261052060934057,14.357416665159183,14.430648242916783,14.486300036622186,14.528592201496823,14.560731815588348,14.585156074541766,14.603717107111946,14.617822424715696,14.628541655119003,14.636687653929876,14.642878144676672,14.647582561725493,14.651157648204808,14.653874508381518,14.655939165911464,14.657508186927918,14.658700552690442,14.659606682115566,14.660295288381251,14.660818589552155,14.661216268355131,14.661518481381085,14.661748145905236,14.66192267773916,14.662055311898325,14.662156106233573,14.662232704133242,14.662290914133042,14.66233515038614,14.662368767395154,14.66239431438922,14.662413728635896,14.662428482347153,14.662439694319454,14.662448214773784,14.662454689829191,14.66245961049902,14.662463349925185,14.662466191674076,14.662468351239847,14.662469992385665,14.662471239562128,14.66247218734454,14.662472907604684,14.662473454960972,14.66247387092029,14.66247418702545,14.662474427247194,14.662474609801917,14.662474748533006,14.662474853960662,14.66247493407962,14.662474994965415,14.66247504123512,14.662475076397431,14.662475103118773,14.662475123425457,14.66247513885737,14.662475150584724,14.662475159496852,14.66247516626955,14.662475171416418,14.662475175327733,14.662475178300111,14.662475180558948,14.662475182275541,14.662475183580053,14.662475184571393,14.662475185324762,14.662475185897277,14.662475186332356,14.662475186662993,14.662475186914257
0.8666666666666667,0.06666666666666667,0.0,1.4153811077808767,3.395014517453957,5.254651371211152,6.781595092481529,7.97498119109431,8.89100640330713,9.589594710605331,10.121138648609028,10.525255885295136,10.832407937809922,11.065838057366513,11.243234758707628,11.378046906859499,11.480496614440879,11.558352561657577,11.617518621056728,11.662481428658667,11.696650578429727,11.722617168011954,11.742350283237325,11.757346316284732,11.768742439217727,11.777402837434584,11.783984242155077,11.788985731348609,11.792786575577923,11.795674998664815,11.79787003414261,11.7995381349034,11.800805795575098,11.801769144802147,11.80250123482749,11.803057581155645,11.80348037237823,11.803801669399249,11.80404583666244,11.8042313897442,11.804372399418066,11.80447955866293,11.804560993527973,11.804622879343347,11.804669909004948,11.804705648843825,11.804732809066518,11.804753449274212,11.80476913464536,11.80478105462561,11.804790113125264,11.804796997064196,11.804802228461993,11.804806204023539,11.804809225221751,11.804811521158689,11.804813265938753,11.804814591871285,11.804815599503776,11.80481636524654,11.804816947167014,11.804817389393111,11.804817725459527,11.804817980850673,11.80481817493327,11.804818322424879,11.804818434510022,11.804818519688286,11.804818584418875,11.804818633610397,11.804818670993127,11.804818699401848,11.804818720990843,11.804818737397241,11.804818749865166,11.804818759340062,11.804818766540441,11.804818772012315,11.804818776170627,11.8048187793307,11.804818781732173,11.80481878355716,11.80481878494405,11.804818785997998,11.804818786798942,11.804818787407607,11.80481878787016,11.80481878822167,11.80481878848881,11.804818788691806
0.9,0.06666666666666667,0.0,1.0577225002700605,2.5458742167129627,3.9480483222816036,5.100945299528518,6.002500100924327,6.694668810790081,7.222579087940905,7.62426836614222,7.929663966193286,8.161782779264417,8.338189181271972,8.47225040351294,8.574129885476259,8.651552609004936,8.710389473717187,8.75510212032484,8.789081164249469,8.814903284880746,8.834526612158262,8.84943921271682,8.860771931765589,8.869384146678561,8.875928934859093,8.880902597587701,8.884682295303591,8.887554648256103,8.889737471355705,8.891396291411233,8.8926568992805,8.893614888783217,8.894342905726207,8.894896156745961,8.89531659571212,8.895636105153496,8.895878913958935,8.896063434690912,8.8962036598383,8.896310222888141,8.89639120467924,8.896452746184481,8.89649951419016,8.896535055185584,8.896562064298694,8.896582589671782,8.89659818777524,8.89661004143706,8.89661904953852,8.896625895177715,8.89663109746992,8.896635050912895,8.896638055302251,8.89664033846543,8.896642073538182,8.896643392093708,8.8966443941201,8.896645155602545,8.896645734285427,8.896646174051146,8.896646508247802,8.896646762218053,8.896646955220836,8.89664710189186,8.896647213353404,8.896647298057763,8.896647362428217,8.896647411346054,8.896647448520799,8.89664747677147,8.896647498240352,8.896647514555465,8.89664752695402,8.896647536376207,8.896647543536522,8.896647548977954,8.896647553113134,8.89664755625562,8.896647558643737,8.896647560458568,8.89664756183773,8.896647562885827,8.896647563682315,8.896647564287594,8.896647564747576,8.89664756509713,8.896647565362775,8.896647565564653,8.896647565718062
0.9333333333333333,0.06666666666666667,0.0,0.7032566391503092,1.6969118761558102,2.635196647220698,3.4074347545146124,4.011562531842602,4.475453735285207,4.82927919661722,5.098512067097482,5.303205425953121,5.45878494231755,5.5770228680144545,5.666878596265286,5.735164233794364,5.787057511333433,5.826493450171828,5.856462504667391,5.879237265231788,5.896544774420965,5.909697486473251,5.919692791465965,5.927288648596784,5.933061063299546,5.937447766592676,5.9407814088846305,5.9433147853606885,5.9452400058274595,5.946703062692742,5.947814901792737,5.948659835584167,5.949301936686663,5.949789896607318,5.950160718092044,5.950442521100256,5.950656675184398,5.950819419975672,5.950943096660128,5.95103708382959,5.951108508674639,5.951162787450347,5.95120403619916,5.951235382876679,5.9512592045493395,5.951277307650947,5.95129106496734,5.9513015197368295,5.951309464760552,5.9513155025217825,5.951320090873181,5.951323577756444,5.951326227587244,5.9513282413063004,5.95132977161701,5.951330934565167,5.951331818338897,5.951332489956123,5.9513330003465965,5.951333388214015,5.951333682970955,5.951333906969278,5.951334077195129,5.951334206556983,5.95133430486456,5.951334379572662,5.951334436346526,5.951334479491399,5.951334512279023,5.95133453719573,5.951334556130998,5.95133457052071,5.951334581456064,5.951334589766305,5.951334596081611,5.951334600880879,5.9513346045280455,5.951334607299684,5.951334609405971,5.951334611006627,5.951334612223031,5.951334613147431,5.951334613849922,5.951334614383777,5.951334614789471,5.951334615097776,5.951334615332069,5.951334615510119,5.9513346156454325,5.951334615748256
0.9666666666666667,0.06666666666666667,0.0,0.3510447948040706,0.8483222301112311,1.3185057733511794,1.705712098739639,2.0087007550952554,2.2413783324328507,2.4188554966294666,2.5539030916738903,2.6565780236216847,2.734617393464287,2.793926088904477,2.8389981500368537,2.8732505531859682,2.899280470567685,2.9190617271505044,2.934094349058576,2.9455182785318588,2.954199808414115,2.9607972720629716,2.9658109651392874,2.9696210836232906,2.9725165546119694,2.9747169460902794,2.9763891171036314,2.977659870933279,2.9786255707825458,2.979359447145621,2.979917150987754,2.9803409738429063,2.9806630548453663,2.980907817889372,2.9810938237303035,2.9812351774751082,2.981342598194109,2.9814242317644553,2.9814862685844443,2.981533413000861,2.981569240046797,2.9815964665418524,2.9816171571127237,2.981632880756991,2.9816448298226144,2.981653910425483,2.9816608111615786,2.981666055324259,2.981670040586384,2.981673069156469,2.9816753706956063,2.9816771197330283,2.9816784489009067,2.981679458992075,2.98168022660329,2.98168080994368,2.981681253248836,2.9816815901352673,2.981681846149585,2.9816820407057487,2.9816821885572464,2.981682300915885,2.9816823863019897,2.9816824511905184,2.9816825005020724,2.981682537976017,2.981682566454058,2.9816825880957354,2.9816826045421654,2.9816826170405055,2.9816826265385257,2.9816826337564746,2.9816826392417,2.9816826434101587,2.9816826465779456,2.9816826489852817,2.981682650814718,2.9816826522049857,2.9816826532615086,2.9816826540644046,2.9816826546745614,2.9816826551382425,2.9816826554906157,2.9816826557584006,2.9816826559618987,2.9816826561165457,2.98168265623407,2.98168265632338,2.981682656391252,2.98168265644283
1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
