"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature","TimeStep18 - temperature","TimeStep19 - temperature","TimeStep20 - temperature","TimeStep21 - temperature","TimeStep22 - temperature","TimeStep23 - temperature","TimeStep24 - temperature","TimeStep25 - temperature","TimeStep26 - temperature","TimeStep27 - temperature","TimeStep28 - temperature","TimeStep29 - temperature","TimeStep30 - temperature","TimeStep31 - temperature","TimeStep32 - temperature","TimeStep33 - temperature","TimeStep34 - temperature","TimeStep35 - temperature","TimeStep36 - temperature","TimeStep37 - temperature","TimeStep38 - temperature","TimeStep39 - temperature","TimeStep40 - temperature","TimeStep41 - temperature","TimeStep42 - temperature","TimeStep43 - temperature","TimeStep44 - temperature","TimeStep45 - temperature","TimeStep46 - temperature","TimeStep47 - temperature","TimeStep48 - temperature","TimeStep49 - temperature","TimeStep50 - temperature","TimeStep51 - temperature","TimeStep52 - temperature","TimeStep53 - temperature","TimeStep54 - temperature","TimeStep55 - temperature","TimeStep56 - temperature","TimeStep57 - temperature","TimeStep58 - temperature","TimeStep59 - temperature","TimeStep60 - temperature","TimeStep61 - temperature","TimeStep62 - temperature","TimeStep63 - temperature","TimeStep64 - temperature","TimeStep65 - temperature","TimeStep66 - temperature","TimeStep67 - temperature","TimeStep68 - temperature","TimeStep69 - temperature","TimeStep70 - temperature","TimeStep71 - temperature","TimeStep72 - temperature","TimeStep73 - temperature","TimeStep74 - temperature","TimeStep75 - temperature","TimeStep76 - temperature","TimeStep77 - temperature","TimeStep78 - temperature","TimeStep79 - temperature","TimeStep80 - temperature","TimeStep81 - temperature","TimeStep82 - temperature","TimeStep83 - temperature","TimeStep84 - temperature","TimeStep85 - temperature","TimeStep86 - temperature","TimeStep87 - temperature","TimeStep88 - temperature"
0.0,0.0,0.0,30.29754982738523,43.876979055773845,52.858898651253746,59.381283688537025,64.27031943701185,67.9764929211538,70.79718766987989,72.94696697757941,74.58621363988883,75.83638333070124,76.78988067263555,77.51712276647649,78.07180168511837,78.49486503084883,78.81754315007028,79.06365570305407,79.25137030619925,79.3945437164572,79.50374473396386,79.58703437730884,79.65056093463892,79.69901381937039,79.73596973415437,79.76415669650414,79.78565541602244,79.80205288855618,79.81455954530243,79.82409860460835,79.83137422224844,79.83692347090596,79.84115598588717,79.84438420364691,79.84684642526886,79.84872440741519,79.85015677926576,79.85124927587036,79.85208254331474,79.85271809186511,79.85320283654467,79.85357256031162,79.85385455549344,79.85406963845413,79.85423368622179,79.85435880849985,79.85445424158425,79.85452703016986,79.85458254737544,79.85462489137889,79.8546571879367,79.85468182112065,79.85470060930746,79.85471493940669,79.85472586923886,79.85473420562539,79.85474056394176,79.85474541354782,79.8547491124324,79.85475193364054,79.85475408542818,79.85475572663648,79.85475697841663,79.8547579331727,79.8547586613828,79.85475921680198,79.8547596404307,79.85475996354039,79.8547602099816,79.85476039794722,79.85476054131209,79.85476065065929,79.85476073406022,79.8547607976715,79.85476084618907,79.85476088319466,79.85476091141945,79.85476093294676,79.85476094936615,79.85476096188958,79.85476097144107,79.85476097872669,79.85476098428327,79.85476098852166,79.85476099175395,79.85476099421943,79.85476099610015,79.85476099753446,79.85476099862834,79.85476099946266
0.03333333333333333,0.0,0.0,27.140325277622562,40.63408196408156,49.59538893603859,56.10744470292629,60.98977696724641,64.69112983465479,67.50822340313593,69.65527584646239,71.292447904784,72.54103663759072,73.49332851879304,74.21965128202446,74.7736290357314,75.19615759672233,75.51842782748734,75.76422927684752,75.9517065956085,76.09469902469462,76.20376200450998,76.28694636394717,76.35039261928627,76.39878425619888,76.43569345613436,76.46384478820141,76.48531633184193,76.50169307682911,76.5141839242906,76.52371092556162,76.53097734631459,76.5365195803353,76.54074674512334,76.54397088219075,76.54642999139348,76.54830559963973,76.54973616087234,76.55082727648518,76.55165949062147,76.55229423579443,76.55277836772271,76.55314762413346,76.55342926285375,76.55364407393445,76.5538079143345,76.55393287844888,76.55402819089943,76.55410088747509,76.5541563345031,76.55419862498094,76.5542308807133,76.55425548275936,76.55427424719676,76.55428855918144,76.55429947519812,76.55430780104656,76.55431415132563,76.55431899480138,76.55432268901012,76.55432550665208,76.55432765571967,76.55432929485359,76.55433054505139,76.55433149860022,76.55433222588988,76.55433278060728,76.55433320370061,76.55433352640141,76.55433377253152,76.55433396025958,76.55433410344303,76.55433421265182,76.55433429594757,76.55433435947863,76.55433440793485,76.55433444489336,76.5543344730822,76.55433449458276,76.55433451098132,76.5543345234887,76.55433453302854,76.55433454030465,76.55433454585436,76.55433455008705,76.55433455331566,76.55433455577803,76.55433455765608,76.55433455908846,76.55433456018118,76.55433456101449
0.06666666666666667,0.0,0.0,24.300531652707512,37.57161858098691,46.47194997225106,52.9532277238505,57.81555967241678,61.50252411860582,64.30886755262162,66.4477794686601,68.07875809939611,69.3226270869872,70.27132021463581,70.99489842852836,71.54678293941926,71.96771496534981,72.2887674945034,72.53364018164466,72.72040911659086,72.86286124828762,72.9715121332788,73.05438218034959,73.11758870381277,73.16579749277297,73.20256723118081,73.23061219335098,73.25200260669637,73.2683174721015,73.28076112285655,73.29025212632334,73.29749109088284,73.30301238355503,73.30722357598749,73.31043553064293,73.31288534809364,73.31475386934797,73.31617902520071,73.31726601802998,73.31809508764238,73.31872743442871,73.31920973706333,73.31957759823722,73.31985817278466,73.32007217220108,73.32023539352925,73.32035988546683,73.3204548377791,73.32052725967033,73.32058249719171,73.32062462787451,73.32065676172873,73.32068127081605,73.32069996435197,73.32071422225857,73.3207250970289,73.32073339141812,73.32073971770279,73.32074454287739,73.32074822312785,73.32075103012298,73.3207531710706,73.32075480401085,73.32075604948487,73.32075699943081,73.32075772397235,73.32075827659365,73.32075869808814,73.32075901956993,73.32075926476999,73.3207594517886,73.32075959443138,73.32075970322734,73.32075978620792,73.32075984949907,73.3207598977724,73.32075993459122,73.32075996267388,73.32075998409277,73.32076000042937,73.3207600128897,73.32076002239342,73.32076002964205,73.32076003517075,73.32076003938762,73.32076004260384,73.32076004505677,73.32076004692775,73.32076004835498,73.32076004944335,73.32076005027365
0.1,0.0,0.0,21.747481310637287,34.688627023851815,43.48982769607401,49.92049646984157,54.74985755962179,58.41308344557711,61.20168612158512,63.327162632230376,64.94791909449043,66.1839981214591,67.12675146783951,67.84579976774597,68.39422935287982,68.81252627554929,69.13156897119472,69.37490872329991,69.56050846084045,69.70206882412919,69.8100395408412,69.89239081094824,69.95520165359244,70.00310864944619,70.03964820464878,70.06751760181454,70.08877410847168,70.10498684075908,70.11735259268929,70.12678418127608,70.13397782900334,70.13946455768617,70.14364938752226,70.1468412349362,70.14927571622022,70.15113254029568,70.15254877449269,70.15362896260966,70.15445284214162,70.15508123035706,70.15556051371634,70.15592607203325,70.15620489014827,70.15641754990148,70.1565797494437,70.15670346204598,70.15679781994453,70.15686978846583,70.156924680193,70.15696654713267,70.15699847982481,70.15702283548205,70.15704141199384,70.15705558064437,70.15706638733744,70.1570746298025,70.15708091648371,70.1570857114524,70.15708936866386,70.157092158087,70.1570942856318,70.15709590834983,70.15709714602686,70.1570980900262,70.15709881003205,70.15709935919392,70.15709977804985,70.15710009751892,70.15710034118398,70.15710052703186,70.1571006687815,70.15710077689656,70.15710085935794,70.15710092225272,70.15710097022375,70.1571010068122,70.15710103471888,70.15710105600353,70.15710107223813,70.15710108462038,70.15710109406457,70.15710110126787,70.15710110676187,70.1571011109525,70.15710111414843,70.15710111658626,70.15710111844548,70.15710111986365,70.15710112094514,70.15710112177028
0.13333333333333333,0.0,0.0,19.454193651303168,31.983862407873854,40.65100177584752,47.01222423374938,51.79617305099582,55.42666351901364,58.19079182611202,60.29773087803982,61.90438266436225,63.12971282981584,64.06427021067229,64.77706792824551,65.32073024568058,65.73539112910888,66.05166056185674,66.29288509796845,66.47687152182161,66.61720138102542,66.72423356948325,66.80586900668054,66.86813387027824,66.91562443777723,66.95184637534241,66.97947351963921,67.0005452555351,67.01661705973257,67.02887532319208,67.03822492832639,67.04535604575234,67.05079508141321,67.05494353489613,67.05810763739002,67.06052095710882,67.0623616408652,67.06376556454148,67.06483636319524,67.06565308120963,67.06627600720283,67.06675112442348,67.06711350514884,67.06738989965636,67.06760071087892,67.06776150051216,67.06788413775095,67.06797767545007,67.06804901838964,67.06810343297438,67.06814493598831,67.06817659110767,67.0682007350549,67.06821915009183,67.06823319558224,67.0682439083388,67.06825207915688,67.06825831119168,67.06826306448025,67.06826668990175,67.06826945507792,67.06827156412923,67.0682731727418,67.06827439966061,67.06827533545417,67.06827604920144,67.06827659358967,67.06827700880467,67.0682773254968,67.06827756704378,67.06827775127618,67.06827789179364,67.06827799896887,67.06827808071355,67.06827814306152,67.06827819061567,67.06827822688602,67.06827825455012,67.06827827565003,67.06827829174334,67.06827830401804,67.06827831338008,67.06827832052083,67.06827832596717,67.06827833012113,67.06827833328933,67.06827833570588,67.06827833754912,67.06827833895487,67.06827834002706,67.06827834084494
0.16666666666666666,0.0,0.0,17.396994223464976,29.455905728626476,37.95799944727201,44.232254337746035,48.959056225863925,52.54828655253026,55.28155033859186,57.365107547321074,58.95396755571847,60.16573870242816,61.08995730498869,61.794870221778595,62.332518861054886,62.742593054981725,63.055364148912695,63.29392044087637,63.47587174638847,63.61464938331623,63.72049766309567,63.801230111181695,63.862806248223684,63.90977151119277,63.945592789240024,63.97291434308397,63.993752999467674,64.00964702959372,64.02176970146832,64.03101588838331,64.03806812681329,64.0434469999996,64.0475495664459,64.05067867004513,64.05306529545705,64.0548856189699,64.05627401351045,64.0573329678042,64.0581406519052,64.05875668756491,64.05922654940025,64.05958492174585,64.05985825898745,64.0600667383767,64.06022574947747,64.06034703019652,64.06043953325252,64.06051008705097,64.06056389974283,64.06060494368202,64.0606362486565,64.06066012554189,64.06067833688559,64.06069222701556,64.06070282127556,64.06071090171443,64.06071706481502,64.0607217655264,64.06072535084628,64.06072808543628,64.06073017115881,64.06073176197819,64.06073297532555,64.06073390076806,64.0607346066204,64.06073514498702,64.06073555560927,64.0607358687984,64.06073610767363,64.06073628986833,64.06073642883133,64.06073653482119,64.06073661566157,64.06073667732002,64.060736724348,64.06073676021731,64.06073678757535,64.06073680844172,64.06073682435714,64.06073683649603,64.06073684575448,64.06073685281628,64.06073685820235,64.06073686231048,64.06073686544379,64.06073686783347,64.06073686965627,64.06073687104647,64.06073687210689,64.0607368729156
0.2,0.0,0.0,15.55508080452559,27.103114525662065,35.41356777097823,41.58489478688781,46.243658494753596,49.78366698575813,52.48008543499595,54.53572343010441,56.10333736374936,57.29891654110378,58.21078861679161,58.90628550530935,59.43675260246998,59.84134936376024,60.149942734768274,60.38531260430008,60.564833567429666,60.701757537407914,60.806191991070506,60.88584608774915,60.94659974615712,60.992937689403135,61.02828049905057,61.05523711616272,61.07579742852545,61.09147916049874,61.10343990863053,61.11256259330057,61.1195206342755,61.12482766131379,61.12887542936916,61.13196273721806,61.134317484235254,61.13611349350467,61.137483343120124,61.13852815285535,61.13932504863887,61.13993285584864,61.14039644169237,61.14075002722265,61.141019713471344,61.14122540818032,61.14138229535407,61.141501956114105,61.14159322359784,61.14166283500193,61.141715928912426,61.14175642462361,61.14178731145445,61.141810869413725,61.141828837506765,61.1418425421049,61.141852994856286,61.14186096736393,61.14186704814339,61.14187168606704,61.14187522349713,61.14187792156111,61.14187997942434,61.14188154899498,61.14188274613557,61.14188365921694,61.14188435564114,61.1418848868168,61.1418852919543,61.14188560096005,61.14188583664468,61.141886016405714,61.1418861535126,61.14188625808673,61.14188633784729,61.14188639868223,61.14188644508205,61.14188648047221,61.14188650746487,61.14188652805258,61.14188654375527,61.14188655573209,61.14188656486687,61.1418865718343,61.141886577148355,61.141886581201526,61.14188658429296,61.14188658665092,61.14188658844927,61.14188658982093,61.14188659086715,61.141886591665134
0.23333333333333334,0.0,0.0,13.910035077316143,24.923391834468877,33.02016599249183,39.074305635853406,43.655059583957765,47.13849639585549,49.792532755258826,51.81604700298997,53.35921289018169,54.5361591960433,55.43382336836178,56.11848461356774,56.640687426066386,57.03898093328658,57.34276671372915,57.5744697495331,57.7511939517838,57.88598478065412,57.98879224807864,58.06720541217005,58.12701258826003,58.172628631870836,58.20742083526386,58.233957494762905,58.25419749765705,58.26963492365178,58.28140933507762,58.29038989728262,58.297239538814445,58.30246388758496,58.30644859539047,58.30948780601607,58.311805868387836,58.31357389759713,58.314922406301434,58.315950938927415,58.316735419857444,58.31733375802791,58.31779012165975,58.31813819867472,58.3184036834766,58.31860617366418,58.31876061668976,58.31887841325296,58.3189682588787,58.319036785805686,58.319089052565054,58.31912891739279,58.31915932303723,58.31918251398674,58.31920020215438,58.31921369324843,58.31922398315619,58.31923183145989,58.3192378175069,58.319242383176125,58.31924586549668,58.319248521527385,58.319250547331166,58.319252092449545,58.319253270939875,58.31925416979624,58.31925485537088,58.31925537827125,58.319255777097105,58.31925608128898,58.31925631330176,58.3192564902623,58.319256625233294,58.319256728178175,58.31925680669622,58.31925686658334,58.31925691226038,58.31925694709906,58.319256973671116,58.31925699393825,58.319257009396274,58.319257021186594,58.31925703017905,58.31925703703786,58.31925704226924,58.319257046259274,58.31925704930265,58.319257051623765,58.319257053394026,58.31925705474434,58.3192570557742,58.319257056559735
0.26666666666666666,0.0,0.0,12.445273676428515,22.913774263573547,30.77927093001417,36.703671924221574,41.19735952977128,44.61747820814651,47.22403190054821,49.21154429864771,50.72730750335323,51.88336825082902,52.76510658434613,53.43762194616174,53.950561145774564,54.34178919702873,54.64018604250576,54.867778842715374,55.04136809333122,55.17376783674586,55.274751578995044,55.35177375406002,55.410519997000534,55.4553268472021,55.48950186375849,55.515567783398275,55.535448744261785,55.550612322233484,55.56217786468783,55.570999118650285,55.577727252827586,55.58285892568317,55.58677294784739,55.58975824522215,55.59203518695641,55.59377185269217,55.59509643989271,55.59610672714377,55.59687729198743,55.5974650161006,55.59791328419368,55.59825518659117,55.598515961897455,55.59871486006535,55.59886656339094,55.598982270334,55.599070522167686,55.59913783347981,55.599189173067295,55.59922833072369,55.59925819699554,55.59928097655545,55.599298350948715,55.599311602721,55.59932171009394,55.59932941917484,55.59933529903393,55.59933978371165,55.59934320425863,55.59934581317331,55.59934780304091,55.599349320750036,55.59935047833492,55.599351361246214,55.59935203465933,55.599352548283825,55.599352940034755,55.599353238830496,55.599353466727656,55.59935364054908,55.5993537731257,55.59935387424436,55.5993539513696,55.59935401019436,55.59935405506119,55.59935408928187,55.59935411538262,55.59935413529023,55.59935415047404,55.59935416205502,55.599354170888,55.59935417762523,55.599354182763754,55.59935418668296,55.59935418967226,55.59935419195217,55.599354193691305,55.59935419501755,55.59935419602936,55.599354196800824
0.3,0.0,0.0,11.14546065588168,21.069886368274965,28.690546698308417,34.47422017647899,38.87259758437943,42.2231767796347,44.777523406189275,46.72543642635698,48.211054644154814,49.344138655769896,50.2083562850451,50.867509360412896,51.370257182017845,51.753712155762784,52.0461803507522,52.26925126446873,52.43939158970568,52.56916077407162,52.6681381401922,52.743630014958605,52.80120906945587,52.84512568336284,52.87862170016931,52.90416973409325,52.923655693905914,52.938517997242435,52.949853751938925,52.958499742511854,52.965094200048206,52.97012391524743,52.973960172414515,52.976886156981934,52.97911785973701,52.98082002086312,52.9821182907576,52.98310850531044,52.983863760334685,52.984439807364204,52.98487916912884,52.98521427850411,52.98546987264647,52.98566481904442,52.98581350828162,52.98592691632337,52.98601341474242,52.986079388692715,52.98612970824941,52.98616808790963,52.986197360789056,52.986219687757554,52.98623671695108,52.986249705433224,52.98625961198966,52.98626716790412,52.986272930940395,52.98627732651515,52.98628067910162,52.98628323618162,52.98628518651399,52.98628667406883,52.98628780865425,52.98628867402376,52.986289334057126,52.98628983747683,52.986290221444435,52.98629051430364,52.9862907376728,52.986290908040495,52.9862910379833,52.98629113709298,52.98629121268571,52.9862912703418,52.98629131431706,52.98629134785784,52.986291373440146,52.98629139295207,52.98629140783424,52.98629141918517,52.98629142784276,52.98629143444611,52.98629143948241,52.986291443323836,52.986291446253844,52.98629144848846,52.9862914501929,52.98629145149282,52.98629145248436,52.98629145324071
